Index Name,Name,Given Name,Birth,Death,Occupation,birthplace,deathplace,Sex Label,Wikidata ID,VIAF ID,Project ID,DataSource,"Pseudonym, Kryptonym",Addition to Name,Numeration,True Name,Other Name Forms,Numeration (arabic),sztorc
Straszewicz Czesław,Straszewicz,Czesław,1904-10-16T00:00:00Z,1963-09-10T00:00:00Z,https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q761,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9199402,http://viaf.org/viaf/34450342,1075,PL_BN_books,,,,,,,False
Strękowski Jan,Strękowski,Jan,1954-03-05T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q16561745,http://viaf.org/viaf/194327089,1076,PL_BN_books,,,,,,,False
Stryjecki Mateusz,Stryjecki,Mateusz,,,,,,,,http://viaf.org/viaf/303230438,1077,PL_BN_books,,,,,,,False
"Stryjkowski, Julian",Stryjkowski,Julian,1905-04-27T00:00:00Z,1996-08-08T00:00:00Z,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q482980|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q158923,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q960370,http://viaf.org/viaf/19694158,1078,CZ_books;CZ_articles;PL_BN_books,,,,,,,False
Stryjski Piotr,Stryjski,Piotr,,,,,,,,http://viaf.org/viaf/311120807,1079,PL_BN_books,,,,,,,False
Grzymała- Siedlecki Adam,Grzymała- Siedlecki,Adam,1876-01-29T00:00:00Z,1967-01-29T00:00:00Z,https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q7999251,https://www.wikidata.org/wiki/Q41252,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9139624,http://viaf.org/viaf/76356651,108,PL_BN_books,,,,,,,False
Stryszowski Bronisław,Stryszowski,Bronisław,,,,,,,,http://viaf.org/viaf/165190135,1080,PL_BN_books,,,,,,,False
Strzelecki Jan,Strzelecki,Jan,1919-07-04T00:00:00Z,1988-07-11T00:00:00Z,https://www.wikidata.org/wiki/Q2306091,,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11719118,http://viaf.org/viaf/68969079,1081,PL_BN_books,,,,,,,False
Strzembosz Tomasz,Strzembosz,Tomasz,1930-09-11T00:00:00Z,2004-10-16T00:00:00Z,https://www.wikidata.org/wiki/Q7886765|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2440521,http://viaf.org/viaf/101749479,1082,PL_BN_books,,,,,,,False
Strzemski Michał,Strzemski,Michał,,,,,,,,http://viaf.org/viaf/47365876,1083,PL_BN_books,,,,,,,False
Studentowicz Kazimierz,Studentowicz,Kazimierz,1903-09-30T00:00:00Z,1992-03-10T00:00:00Z,https://www.wikidata.org/wiki/Q1227195,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q268,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11738367,http://viaf.org/viaf/101863288,1084,PL_BN_books,,,,,,,False
Studziański Bogusław,Studziański,Bogusław,,,,,,,,http://viaf.org/viaf/302306889,1085,PL_BN_books,,,,,,,False
Studziński Bogumił,Studziński,Bogumił,1931-10-24T00:00:00Z,1987-07-20T00:00:00Z,,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q26973244,http://viaf.org/viaf/70604692,1086,PL_BN_books,,,,,,,False
Stypułkowski Zbigniew,Stypułkowski,Zbigniew,1904-03-26T00:00:00Z,1979-03-30T00:00:00Z,https://www.wikidata.org/wiki/Q380075,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9388328,http://viaf.org/viaf/98243059,1087,PL_BN_books,,,,,,,False
Suberlak Jan,Suberlak,Jan,,,,,,,,http://viaf.org/viaf/101883109,1088,PL_BN_books,,,,,,,False
Suchorowska Danuta,Suchorowska,Danuta,,,,,,,,http://viaf.org/viaf/39794321,1089,PL_BN_books,,,,,,,False
Sukiennicki Wiktor,Sukiennicki,Wiktor,1901-07-25T00:00:00Z,1983-04-10T00:00:00Z,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q1238570,https://www.wikidata.org/wiki/Q2640897,https://www.wikidata.org/wiki/Q173813,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9374162,http://viaf.org/viaf/89565096,1090,PL_BN_books,,,,,,,False
Suleja Włodzimierz,Suleja,Włodzimierz,1948-11-27T00:00:00Z,,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q6435500,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9382837,http://viaf.org/viaf/59495317,1091,PL_BN_books,Stefański Stanisław,,,,,,False
Sulka Kazimierz,Sulka,Kazimierz,,,,,,,,http://viaf.org/viaf/32852545,1093,PL_BN_books,,,,,,,False
Surdykowski Jerzy,Surdykowski,Jerzy,1939-03-14T00:00:00Z,,https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11725476,http://viaf.org/viaf/118850995,1094,PL_BezCenzury_articles;PL_BN_books,Kappa|Małopolski Kazimierz,,,,,,False
Surowiec Andrzej,Surowiec,Andrzej,,,,,,,,http://viaf.org/viaf/162081474,1095,PL_BN_books,,,,,,,False
Susłowicz Agnieszka,Susłowicz,Agnieszka,,,,,,,,http://viaf.org/viaf/163027725,1096,PL_BN_books,,,,,,,False
Suvorov Viktor,Suvorov,Viktor,1947-04-20T00:00:00Z,,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q1493121|https://www.wikidata.org/wiki/Q2314719|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q6625963,https://www.wikidata.org/wiki/Q2658770,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q130786,http://viaf.org/viaf/46302,1097,PL_BN_books,Виктор Суворов|Viktor Suvorov|Віктор Суворов,,,,Suworow Wiktor|Suworow Wiktor Suwarow Wiktor,,False
Swianiewicz Stanisław,Swianiewicz,Stanisław,1899-11-07T00:00:00Z,1997-05-22T00:00:00Z,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q1227195,https://www.wikidata.org/wiki/Q80021,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1989565,http://viaf.org/viaf/93422347,1098,PL_BN_books,,,,,Świaniewicz Stanisław,,False
Lasota Irena,Lasota,Irena,1937-10-30T00:00:00Z,2006-03-02T00:00:00Z,https://www.wikidata.org/wiki/Q1028181,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q64,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4448177,http://viaf.org/viaf/73860512,1099,PL_BN_books,,,,,,,False
Fuller John Frederick Charles,Fuller,John Frederick Charles,1878-09-01T00:00:00Z,1966-02-10T00:00:00Z,https://www.wikidata.org/wiki/Q15980158|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q4002659|https://www.wikidata.org/wiki/Q1493121,https://www.wikidata.org/wiki/Q207639,https://www.wikidata.org/wiki/Q478029,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q548803,http://viaf.org/viaf/14769888,11,PL_BN_books,,,,,Fuller J. F. C.,,False
Szac- Wajnkranc Noemi,Szac- Wajnkranc,Noemi,,,,,,,,http://viaf.org/viaf/9717427,1100,PL_BN_books,,,,,,,False
Szafarz Piotr,Szafarz,Piotr,,,,,,,,http://viaf.org/viaf/308734835,1101,PL_BN_books,Hasta Kamil,,,,,,False
Szareyko Henryk,Szareyko,Henryk,,,,,,,,http://viaf.org/viaf/101788424,1102,PL_BN_books,,,,,,,False
Szary Jan,Szary,Jan,,,,,,,,http://viaf.org/viaf/167140352,1103,PL_BN_books,,,,,,,False
Szczepański Jan Józef,Szczepański,Jan Józef,1919-01-12T00:00:00Z,2003-02-20T00:00:00Z,https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11717849,http://viaf.org/viaf/100195809,1106,PL_BN_books,Ali|Roman Konarski|Kowalski Piotr|Józef Janowski,,,,,,False
Szczypiorski Andrzej,Szczypiorski,Andrzej,1928-02-03T00:00:00Z,2000-05-16T00:00:00Z,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q6051619|https://www.wikidata.org/wiki/Q12144794,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q451655,http://viaf.org/viaf/72192753,1108,PL_BN_books,,,,,,,False
Szegedi Péter,Szegedi,Péter,,,,,,,,http://viaf.org/viaf/311120801,1109,PL_BN_books,,,,,,,False
Gulbinowicz Krzysztof,Gulbinowicz,Krzysztof,1956-12-06T00:00:00Z,2009-11-20T00:00:00Z,https://www.wikidata.org/wiki/Q36180,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11749242,http://viaf.org/viaf/161910113,111,PL_BN_books,,,,,,,False
Szejnert Małgorzata,Szejnert,Małgorzata,1936-03-28T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11772385,http://viaf.org/viaf/10263834,1110,PL_BN_books,,,,,,,False
Szerer Mieczysław,Szerer,Mieczysław,1884-01-01T00:00:00Z,1981-10-27T00:00:00Z❦1981-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2306091|https://www.wikidata.org/wiki/Q185351|https://www.wikidata.org/wiki/Q4594605|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q380075,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7944091,http://viaf.org/viaf/113496100,1114,PL_BN_books,,,,,,,False
Szewc Piotr,Szewc,Piotr,1961-08-27T00:00:00Z,,https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q145972,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11818147,http://viaf.org/viaf/101760898,1115,PL_BN_books,,,,,,,False
Szolginia Witold,Szolginia,Witold,1923-03-11T00:00:00Z,1996-06-30T00:00:00Z,https://www.wikidata.org/wiki/Q42973|https://www.wikidata.org/wiki/Q1792450,https://www.wikidata.org/wiki/Q36036,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q8865372,http://viaf.org/viaf/5731239,1116,PL_BN_books,Tolu z Łyczakowa,,,,,,False
Szostak Józef,Szostak,Józef,1897-02-25T00:00:00Z,1984-02-11T00:00:00Z,https://www.wikidata.org/wiki/Q4002659,,https://www.wikidata.org/wiki/Q580,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11731477,http://viaf.org/viaf/22550057,1117,PL_BN_books,,,,,,,False
Szpakowski Zdzisław,Szpakowski,Zdzisław,1926-03-01T00:00:00Z,2006-10-26T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q2306091,https://www.wikidata.org/wiki/Q1076109,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9389868,http://viaf.org/viaf/162245609,1118,PL_BN_books,,,,,,,False
Szpotański Janusz,Szpotański,Janusz,1929-01-12T00:00:00Z,2001-10-13T00:00:00Z,https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q15962340|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q10873124,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q6156089,http://viaf.org/viaf/7436998,1119,PL_BN_books,Gnomacki Władysław|Oniegow Aleksander,,,,,,False
Guszpit Ireneusz,Guszpit,Ireneusz,,,,,,,,http://viaf.org/viaf/232777984,112,PL_BN_books,,,,,,,False
Szutnik Narcyz,Szutnik,Narcyz,,,,,,,,http://viaf.org/viaf/301917594,1122,PL_BN_books,,,,,,,False
Szyma Tadeusz,Szyma,Tadeusz,,,,,,,,http://viaf.org/viaf/32410130,1124,PL_BN_books,,,,,,,False
Szymanderski Witold,Szymanderski,Witold,,,,,,,,http://viaf.org/viaf/102031982,1125,PL_BN_books,Szymanderski Witold,,,,Szymanderscy Hanna i Witold,,False
Szymecki Stanisław,Szymecki,Stanisław,1924-01-26T00:00:00Z,,https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q25393460,https://www.wikidata.org/wiki/Q588,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q515467,http://viaf.org/viaf/101960758,1126,PL_BN_books,,,,,,,False
Szymoński Rafał,Szymoński,Rafał,,,,,,,,http://viaf.org/viaf/165775698,1127,PL_BN_books,,,,,,,False
"Andrzejewski, Jerzy",Andrzejewski,Jerzy,1909-08-19T00:00:00Z,1983-04-20T00:00:00Z❦1983-04-19T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q6625963,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q347767,http://viaf.org/viaf/87638427,1128,CZ_articles;PL_BN_books,,,,,,,False
Ścibor- Rylski Aleksander,Ścibor- Rylski,Aleksander,1928-03-16T00:00:00Z,1983-04-03T00:00:00Z,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q2526255|https://www.wikidata.org/wiki/Q482980|https://www.wikidata.org/wiki/Q28389,https://www.wikidata.org/wiki/Q123511,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q581748,http://viaf.org/viaf/19737686,1129,CZ_articles;PL_BN_books,,,,,,,False
Śliwiński Marek,Śliwiński,Marek,1933-06-23T00:00:00Z,2020-03-01T00:00:00Z,,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q6441,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q87750580,http://viaf.org/viaf/102045786,1131,PL_BN_books,,,,,,,False
Śnieciński Robert,Śnieciński,Robert,,,,,,,,http://viaf.org/viaf/162826697,1132,PL_BN_books,Biały Maciek,,,,,,False
Świdlicki Andrzej,Świdlicki,Andrzej,,,,,,,,http://viaf.org/viaf/56674184,1134,PL_BN_books,,,,,,,False
"Broda, Jarosław",Broda,Jarosław,1956-02-25T00:00:00Z,,,https://www.wikidata.org/wiki/Q991022,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11720794,http://viaf.org/viaf/68451862,1135,CZ_books;CZ_articles;PL_BN_books,,,,,,,False
Święcicki Marek,Święcicki,Marek,1915-06-01T00:00:00Z,1994-08-11T00:00:00Z,,https://www.wikidata.org/wiki/Q1874,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11768632,http://viaf.org/viaf/30940181,1136,PL_BN_books,,,,,,,False
Talbott Strobe,Talbott,Strobe,1946-04-25T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q1238570,https://www.wikidata.org/wiki/Q34739,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1287886,http://viaf.org/viaf/108792217,1138,PL_BN_books,,,,,Talbot Strobe,,False
Tardif Emilien,Tardif,Emilien,1928-06-06T00:00:00Z,1999-06-08T00:00:00Z,https://www.wikidata.org/wiki/Q42603,https://www.wikidata.org/wiki/Q3463533,https://www.wikidata.org/wiki/Q10367373,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q369177,http://viaf.org/viaf/84037487,1139,PL_BN_books,,,,,,,False
Guzy Piotr,Guzy,Piotr,1922-05-15T00:00:00Z,2018-02-24T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q167731,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1267277,http://viaf.org/viaf/93791085,114,PL_BN_books,,,,,,,False
Ronourt Pierre,Ronourt,Pierre,,,,,,,,http://viaf.org/viaf/301702263,1140,PL_BN_books,,,,,,,False
Maindre Filip,Maindre,Filip,,,,,,,,http://viaf.org/viaf/301902474,1141,PL_BN_books,,,,,,,False
Tarnawa Andrzej,Tarnawa,Andrzej,,,,,,,,http://viaf.org/viaf/163211478,1143,PL_BN_books,,,,,,,False
Tarnowski Mieczysław,Tarnowski,Mieczysław,,,,,,,,http://viaf.org/viaf/303790230,1144,PL_BN_books,,,,,,,False
Taylor Janusz,Taylor,Janusz,1939,,,,,,,http://viaf.org/viaf/163640713,1145,PL_BN_books,,,,,,,False
Taylor M.,Taylor,M.,,,,,,,,http://viaf.org/viaf/303138019,1146,PL_BN_books,,,,,,,False
Tekieli Robert,Tekieli,Robert,1961-05-19T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q1005511,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9311122,http://viaf.org/viaf/101852445,1147,PL_BN_books,,,,,,,False
Temkin Matylda,Temkin,Matylda,,,,,,,,http://viaf.org/viaf/311120458,1149,PL_BN_books,,,,,,,False
"Gwiazda, Andrzej",Gwiazda,Andrzej,1935-04-14T00:00:00Z,,https://www.wikidata.org/wiki/Q7886765|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q81096,https://www.wikidata.org/wiki/Q275592,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3847984,http://viaf.org/viaf/86415659,115,CZ_articles;PL_BN_books,,,,,,,False
Terakowska Dorota,Terakowska,Dorota,1938-08-30T00:00:00Z,2004-01-04T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q9210254,http://viaf.org/viaf/69053217,1151,PL_BN_books,,,,,,,False
Terlecki Tymon,Terlecki,Tymon,1905-08-10T00:00:00Z,2000-11-06T00:00:00Z,https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q4263842,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9363629,http://viaf.org/viaf/49240301,1152,PL_BN_books,,,,,,,False
Teslar Tadeusz,Teslar,Tadeusz,,,,,,,,http://viaf.org/viaf/234176559,1153,PL_BN_books,,,,,,,False
Brodskij Iosif,Brodskij,Iosif,1940-05-24T00:00:00Z,1996-01-28T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q482980|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q11774202|https://www.wikidata.org/wiki/Q9379869,https://www.wikidata.org/wiki/Q656,https://www.wikidata.org/wiki/Q18419,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q862,http://viaf.org/viaf/31993687,1154,PL_BezCenzury_articles;CZ_books;CZ_articles;PL_BN_books,,,,,Brodski Josif,,False
Tischner Józef,Tischner,Józef,1931-03-12T00:00:00Z,2000-06-28T00:00:00Z,https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q4964182,https://www.wikidata.org/wiki/Q1280257,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q716845,http://viaf.org/viaf/27075753,1155,CZ_articles;PL_BN_books,,,,,,,False
Todd Olivier,Todd,Olivier,1929-06-19T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q164236,https://www.wikidata.org/wiki/Q48958,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3351411,http://viaf.org/viaf/101882750,1156,PL_BN_books,,,,,,,False
Toffler Alvin,Toffler,Alvin,1928-10-04T00:00:00Z,2016-06-27T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q1231865|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q2306091|https://www.wikidata.org/wiki/Q846430|https://www.wikidata.org/wiki/Q846430|https://www.wikidata.org/wiki/Q18844224,https://www.wikidata.org/wiki/Q60,https://www.wikidata.org/wiki/Q65,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q297425,http://viaf.org/viaf/82536768,1157,PL_BN_books,,,,,,,False
Tofil Piotr R. M.,Tofil,Piotr R. M.,,,,,,,,http://viaf.org/viaf/301660422,1158,PL_BN_books,,,,,,,False
Tokarczuk Ignacy,Tokarczuk,Ignacy,1918-02-01T00:00:00Z,2012-12-29T00:00:00Z,https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q1622272,https://www.wikidata.org/wiki/Q4129791,https://www.wikidata.org/wiki/Q208473,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q435254,http://viaf.org/viaf/816153,1159,CZ_articles;PL_BN_books,,,,,,,False
Jankowska Janina,Jankowska,Janina,1939-05-01T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q1871384,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11719815,http://viaf.org/viaf/46650141,116,PL_BN_books,,,,,,,False
Tokarzewski- Karaszewicz Michał,Tokarzewski- Karaszewicz,Michał,1893-01-05T00:00:00Z,1964-05-22T00:00:00Z,https://www.wikidata.org/wiki/Q42603|https://www.wikidata.org/wiki/Q47064|https://www.wikidata.org/wiki/Q1397808,https://www.wikidata.org/wiki/Q36036,https://www.wikidata.org/wiki/Q7903,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2983839,http://viaf.org/viaf/98446364,1160,PL_BN_books,,,,,,,False
Tomaszewski Bolesław,Tomaszewski,Bolesław,1909-01-01T00:00:00Z,1985-01-01T00:00:00Z,,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9176967,http://viaf.org/viaf/166589132,1161,PL_BN_books,,,,,,,False
Węgierski Jerzy,Węgierski,Jerzy,1915-02-13T00:00:00Z,2012-06-04T00:00:00Z,https://www.wikidata.org/wiki/Q81096,https://www.wikidata.org/wiki/Q36036,https://www.wikidata.org/wiki/Q588,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11725720,http://viaf.org/viaf/199318639,1162,PL_BN_books,,,,,,,False
Tomaszewski Longin,Tomaszewski,Longin,,,,,,,,http://viaf.org/viaf/84223834,1163,PL_BN_books,,,,,,,False
Tomaszkowa Zofia,Tomaszkowa,Zofia,,,,,,,,http://viaf.org/viaf/303136912,1164,PL_BN_books,,,,,,,False
Topol Edward,Topol,Edward,1938-10-08T00:00:00Z❦1938-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q6625963|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q18844224,https://www.wikidata.org/wiki/Q9248,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1964059,http://viaf.org/viaf/108863869,1165,PL_BN_books,,,,,,,False
Neznanskij Fridrich,Neznanskij,Fridrich,1932-09-27T00:00:00Z,2013-02-13T00:00:00Z❦2013-02-14T00:00:00Z,https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q4181674,https://www.wikidata.org/wiki/Q127043,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4316343,http://viaf.org/viaf/101982314,1166,PL_BN_books,,,,,Nieznański Fryderyk,,False
Torańska Teresa,Torańska,Teresa,1944-01-01T00:00:00Z,2013-01-02T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q739491,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q2790691,http://viaf.org/viaf/37326072,1167,PL_BN_books,,,,,,,False
Andrzejewski Mirosław,Andrzejewski,Mirosław,1962,,,,,,,http://viaf.org/viaf/162418005,1168,PL_BN_books,,,,,,,False
Gwoździowski Józef Albin,Gwoździowski,Józef Albin,,,,,,,,http://viaf.org/viaf/249614703,117,PL_BN_books,,,,,,,False
"Hutka, Jaroslav",Hutka,Jaroslav,1950-04-26T00:00:00Z,,https://www.wikidata.org/wiki/Q488205|https://www.wikidata.org/wiki/Q1028181|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q177220|https://www.wikidata.org/wiki/Q33231,https://www.wikidata.org/wiki/Q1085,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11915598,http://viaf.org/viaf/118416603,1170,PL_BezCenzury_books;CZ_articles;PL_BezCenzury_articles;PL_BN_books,,,,,,,False
