Index Name,Name,Given Name,Birth,Death,Occupation,birthplace,deathplace,Sex Label,Wikidata ID,VIAF ID,Project ID,DataSource,"Pseudonym, Kryptonym",Addition to Name,Numeration,True Name,Other Name Forms,Numeration (arabic),sztorc
Trockij Lev Davidovič,Trockij,Lev Davidovič,1879-11-07T00:00:00Z,1940-08-21T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q18814623|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q47064|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q193391|https://www.wikidata.org/wiki/Q3242115,https://www.wikidata.org/wiki/Q753652,https://www.wikidata.org/wiki/Q661315,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q33391,http://viaf.org/viaf/19685134,1171,CZ_books;PL_BN_books,Антид Ото|Старик|Л. Седов|Перо|Троцкий,,,['Bronstein Lev Davidovič'],Trocki Lew|Trocki Lew Trocki Lew,,False
Trojanowska Wisława,Trojanowska,Wisława,,,,,,,,http://viaf.org/viaf/311123096,1172,PL_BN_books,,,,,,,False
Trzeciak Stanisław,Trzeciak,Stanisław,1873-10-25T00:00:00Z,1944-08-09T00:00:00Z,https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q1234713|https://www.wikidata.org/wiki/Q42603,https://www.wikidata.org/wiki/Q606218,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9343265,http://viaf.org/viaf/98267856,1173,PL_BN_books,,,,,,,False
Trznadel Jacek,Trznadel,Jacek,1930-06-10T00:00:00Z,,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q4263842,https://www.wikidata.org/wiki/Q764943,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4466930,http://viaf.org/viaf/93792957,1174,CZ_articles;PL_BN_books,,,,,,,False
Trzymalski Szczęsny,Trzymalski,Szczęsny,,,,,,,,http://viaf.org/viaf/9764159248622404870003,1175,PL_BN_books,,,,,,,False
Tuliszka Edmund,Tuliszka,Edmund,,,,,,,,http://viaf.org/viaf/101954237,1176,PL_BN_books,,,,,,,False
Turkuć Wacław,Turkuć,Wacław,,,,,,,,http://viaf.org/viaf/290456819,1177,PL_BN_books,,,,,,,False
Turlejska Maria,Turlejska,Maria,1918-08-23T00:00:00Z,2004-07-16T00:00:00Z,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q2306091,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11769203,http://viaf.org/viaf/7801864,1178,PL_BN_books,Łukasz Socha|Socha Łukasz,,,,,,False
Turonek Jerzy,Turonek,Jerzy,1929-04-26T00:00:00Z,2019-01-02T00:00:00Z,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q2356406,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q626967,http://viaf.org/viaf/73933352,1179,PL_BN_books,,,,,,,False
Hall Aleksander,Hall,Aleksander,1953-05-20T00:00:00Z,,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q1792,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4714939,http://viaf.org/viaf/46992167,118,CZ_articles;PL_BN_books,,,,,,,False
Turowski Józef,Turowski,Józef,,,,,,,,http://viaf.org/viaf/27477706,1180,PL_BN_books,Ziuk,,,,,,False
Tuszyńska Agata,Tuszyńska,Agata,1957-05-25T00:00:00Z,,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q6625963,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q2826453,http://viaf.org/viaf/32067098,1182,PL_BN_books,,,,,,,False
Twardowski Jan,Twardowski,Jan,1915-06-01T00:00:00Z,2006-01-18T00:00:00Z,https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q55789,http://viaf.org/viaf/2487484,1183,PL_BN_books,,,,,,,False
Tworkowski Stanisław,Tworkowski,Stanisław,1901-01-01T00:00:00Z,1999-03-07T00:00:00Z,,https://www.wikidata.org/wiki/Q8065362,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9343270,http://viaf.org/viaf/101851224,1184,PL_BN_books,,,,,,,False
Tworzynowski Stanisław,Tworzynowski,Stanisław,,,,,,,,http://viaf.org/viaf/311120830,1185,PL_BN_books,,,,,,,False
Tyrmand Leopold,Tyrmand,Leopold,1920-05-16T00:00:00Z,1985-03-19T00:00:00Z,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q482980,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q506451,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q718495,http://viaf.org/viaf/14790415,1188,PL_BN_books,,,,,,,False
Ujejski Józef,Ujejski,Józef,1883-01-08T00:00:00Z,1937-07-08T00:00:00Z,https://www.wikidata.org/wiki/Q17167049,https://www.wikidata.org/wiki/Q106281,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4469601,http://viaf.org/viaf/47561389,1189,PL_BN_books,,,,,,,False
"Harnicek, Martin",,,1952-03-27T00:00:00Z,,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q12144794,https://www.wikidata.org/wiki/Q1085,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q66107392,http://viaf.org/viaf/69662605,119,PL_BezCenzury_books;PL_BezCenzury_articles,,,,,,,False
Ungeheuer Frederick,Ungeheuer,Frederick,,,,,,,,http://viaf.org/viaf/301088470,1192,PL_BN_books,,,,,,,False
Unger Leopold,Unger,Leopold,1922-08-12T00:00:00Z,2011-12-20T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q36036,https://www.wikidata.org/wiki/Q9005,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q442180,http://viaf.org/viaf/92761796,1193,PL_BN_books,Brukselczyk,,,,,,False
Brodzki Stanisław,Brodzki,Stanisław,1916-12-07T00:00:00Z,1990-10-18T00:00:00Z,https://www.wikidata.org/wiki/Q1930187,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9341653,http://viaf.org/viaf/165384918,1194,PL_BN_books,,,,,,,False
Urbankowski Bohdan,Urbankowski,Bohdan,1943-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q4964182,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4938035,http://viaf.org/viaf/117283797,1195,PL_BN_books,,,,,,,False
Uszkujnik W.,Uszkujnik,W.,,,,,,,,http://viaf.org/viaf/427234,1196,PL_BN_books,,,,,,,False
Vajiranana Parawahera,Vajiranana,Parawahera,,,,,,,,http://viaf.org/viaf/126145243809774441796,1197,PL_BN_books,,,,,,,False
"Fydrych, Waldemar",Fydrych,Waldemar,1953-04-08T00:00:00Z,,https://www.wikidata.org/wiki/Q11499147|https://www.wikidata.org/wiki/Q483501|https://www.wikidata.org/wiki/Q1792450,https://www.wikidata.org/wiki/Q47554,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q685348,http://viaf.org/viaf/53531792,12,CZ_articles;PL_BN_books,,,,,,,False
Hartman Jan,Hartman,Jan,,,,,,,,http://viaf.org/viaf/303327552,120,PL_BN_books,,,,,,,False
Volkoff Vladimir,Volkoff,Vladimir,1932-11-07T00:00:00Z,2005-09-14T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q4853732|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q12144794|https://www.wikidata.org/wiki/Q5121444|https://www.wikidata.org/wiki/Q864380|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q18844224,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q865494,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2166142,http://viaf.org/viaf/120698549,1206,PL_BN_books,,,,,Wołkow Władimir,,False
Vonnegut Kurt jr.,Vonnegut,Kurt,1922-11-11T00:00:00Z,2007-04-11T00:00:00Z,https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q6346,https://www.wikidata.org/wiki/Q60,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q49074,http://viaf.org/viaf/71398958,1207,PL_BN_books,,['jr.'],,,,,False
Andrzejewski Piotr,Andrzejewski,Piotr,1942-01-02T00:00:00Z,,https://www.wikidata.org/wiki/Q380075,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11817247,http://viaf.org/viaf/46607033,1208,PL_BN_books,,,,,,,False
Verney Douglas V.,Verney,Douglas V.,1924-01-01T00:00:00Z,,,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q83017360,http://viaf.org/viaf/109499411,1209,PL_BN_books,,,,,,,False
Harusewicz Mieczysław,Harusewicz,Mieczysław,1899-09-28T00:00:00Z,1991-02-18T00:00:00Z,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q841352,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q40331949,http://viaf.org/viaf/6760147967368984200006,121,PL_BN_books,,,,,,,False
Voren Robert van,Voren van,Robert,1959-01-01T00:00:00Z❦1959-07-25T00:00:00Z,,https://www.wikidata.org/wiki/Q1238570,https://www.wikidata.org/wiki/Q340,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q20982770,http://viaf.org/viaf/100396815,1210,PL_BN_books,,,,,,,False
Bromke Adam,Bromke,Adam,1928-07-11T00:00:00Z,2008-10-05T00:00:00Z,https://www.wikidata.org/wiki/Q1238570,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9139368,http://viaf.org/viaf/109822539,1211,PL_BN_books,,,,,,,False
Vysockij Vladimir Semenovič,Vysockij,Vladimir Semenovič,1938-01-25T00:00:00Z,1980-07-25T00:00:00Z,https://www.wikidata.org/wiki/Q33999|https://www.wikidata.org/wiki/Q488205|https://www.wikidata.org/wiki/Q33999|https://www.wikidata.org/wiki/Q33999|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q855091|https://www.wikidata.org/wiki/Q177220|https://www.wikidata.org/wiki/Q12144794|https://www.wikidata.org/wiki/Q753110|https://www.wikidata.org/wiki/Q482980|https://www.wikidata.org/wiki/Q822146|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q36834,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q512,http://viaf.org/viaf/6283836,1212,PL_BN_books,,,,,Wysocki Włodzimierz,,False
W. Magdalena,W.,Magdalena,,,,,,,,http://viaf.org/viaf/47152329216302670582,1213,PL_BN_books,,,,,,,True
Wackowski Erwin,Wackowski,Erwin,,,,,,,,http://viaf.org/viaf/303828338,1214,PL_BN_books,,,,,,,False
"Wajda, Andrzej",Wajda,Andrzej,1926-03-06T00:00:00Z,2016-10-09T00:00:00Z,https://www.wikidata.org/wiki/Q2059704|https://www.wikidata.org/wiki/Q3282637|https://www.wikidata.org/wiki/Q3455803|https://www.wikidata.org/wiki/Q3387717|https://www.wikidata.org/wiki/Q2526255|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q28389,https://www.wikidata.org/wiki/Q236083,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q106685,http://viaf.org/viaf/109769092,1215,CZ_articles;PL_BN_books,,,,,,,False
Wala Jan,Wala,Jan,,,,,,,,http://viaf.org/viaf/302543894,1216,PL_BN_books,,,,,,,False
Walc Jan,Walc,Jan,1948-09-22T00:00:00Z,1993-02-10T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q13570226|https://www.wikidata.org/wiki/Q4263842,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11719347,http://viaf.org/viaf/49302816,1217,PL_BezCenzury_articles;PL_BN_books,Biuletyn Jan,,,,,,False
Walicki Andrzej,Walicki,Andrzej,1930-05-15T00:00:00Z,2020-08-20T00:00:00Z,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4102910,http://viaf.org/viaf/61559277,1218,PL_BN_books,,,,,Walicki A.,,False
Broniewski Stanisław,Broniewski,Stanisław,1915-12-29T00:00:00Z,2000-12-30T00:00:00Z,https://www.wikidata.org/wiki/Q1227195,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7599120,http://viaf.org/viaf/92126674,1219,PL_BN_books,Stefan Orsza|Orsza,,,,,,False
Hauke- Ligowski Aleksander,Hauke- Ligowski,Aleksander,,,,,,,,http://viaf.org/viaf/53682691,122,PL_BN_books,,,,,,,False
Waligórski Andrzej,Waligórski,Andrzej,1926-10-20T00:00:00Z,1992-05-10T00:00:00Z,https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q231593,https://www.wikidata.org/wiki/Q1799,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9153879,http://viaf.org/viaf/101721231,1220,PL_BN_books,,,,,,,False
Wall Aleksander,Wall,Aleksander,,,,,,,,http://viaf.org/viaf/303870895,1221,PL_BN_books,,,,,,,False
Wandy Kazimierz,Wandy,Kazimierz,,,,,,,,http://viaf.org/viaf/300476750,1223,PL_BN_books,,,,,,,False
Wandycz Piotr Stefan,Wandycz,Piotr Stefan,1923-09-20T00:00:00Z,2017-07-28T00:00:00Z❦2017-07-29T00:00:00Z,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q898484,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7197007,http://viaf.org/viaf/29562305,1224,PL_BN_books,,,,,Wandycz Piotr,,False
Waniek Henryk,Waniek,Henryk,1942-03-04T00:00:00Z,,https://www.wikidata.org/wiki/Q1028181,https://www.wikidata.org/wiki/Q7342,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q16557537,http://viaf.org/viaf/5879432,1225,PL_BN_books,,,,,,,False
Bruliński Władysław,Bruliński,Władysław,1915-12-15T00:00:00Z,1998-07-03T00:00:00Z,https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q215633,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9381728,http://viaf.org/viaf/33745624,1226,PL_BN_books,Znicz Władysław|Władysław Znicz|Oskar|Świadek historii|Znicz W.|W.Z.B.,,,,,,False
Wardecki Piotr Eugeniusz,Wardecki,Piotr Eugeniusz,,,,,,,,http://viaf.org/viaf/165995620,1227,PL_BN_books,,,,,,,False
Wardziński Mieczysław,Wardziński,Mieczysław,,,,,,,,http://viaf.org/viaf/303739017,1228,PL_BN_books,,,,,,,False
Warszawski Józef,Warszawski,Józef,1903-03-09T00:00:00Z,1997-11-01T00:00:00Z,https://www.wikidata.org/wiki/Q4964182,https://www.wikidata.org/wiki/Q1055,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3504441,http://viaf.org/viaf/49266633,1229,PL_BN_books,,,,,,,False
Haupt Zygmunt,Haupt,Zygmunt,1907-03-05T00:00:00Z,1975-05-10T00:00:00Z,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1028181,https://www.wikidata.org/wiki/Q4470921,https://www.wikidata.org/wiki/Q492355,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4496630,http://viaf.org/viaf/7427754,123,PL_BN_books,,,,,,,False
Waruś Wiesław,Waruś,Wiesław,,,,,,,,http://viaf.org/viaf/249646788,1230,PL_BN_books,,,,,,,False
Wasielewski Dariusz,Wasielewski,Dariusz,1964,,,,,,,http://viaf.org/viaf/166803884,1231,PL_BN_books,,,,,,,False
Wasilewski Aleksander,Wasilewski,Aleksander,,,,,,,,http://viaf.org/viaf/311302157,1232,PL_BN_books,,,,,,,False
Christa Olgierd,Christa,Olgierd,1923-01-04T00:00:00Z,2004-11-09T00:00:00Z,,https://www.wikidata.org/wiki/Q216,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q17426405,http://viaf.org/viaf/102035413,1233,PL_BN_books,,,,,,,False
Sobolewski Henryk,Sobolewski,Henryk,,,,,,,,http://viaf.org/viaf/52104864,1234,PL_BN_books,,,,,,,False
Wasilewski Leon,Wasilewski,Leon,1870-08-24T00:00:00Z,1936-12-10T00:00:00Z,https://www.wikidata.org/wiki/Q12347522|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q193391|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q656,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1397360,http://viaf.org/viaf/17271544,1235,PL_BN_books,Левко Васильчук,,,,,,False
Wasilewski Zygmunt,Wasilewski,Zygmunt,1865-04-29T00:00:00Z,1948-10-25T00:00:00Z,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q7510780,https://www.wikidata.org/wiki/Q144786,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4104309,http://viaf.org/viaf/5450,1236,PL_BN_books,,,,,,,False
Wasiutyński Wojciech,Wasiutyński,Wojciech,1910-09-08T00:00:00Z,1994-08-19T00:00:00Z,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9376948,http://viaf.org/viaf/59991373,1237,PL_BN_books,Paweł Janecki|Lechno J.|J. Lechno,,,,,,False
Wat Aleksander,Wat,Aleksander,1900-05-01T00:00:00Z,1967-07-29T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q14467526|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q774029,http://viaf.org/viaf/93235237,1238,CZ_books;CZ_articles;PL_BN_books,,,,,,,False
Wat Paulina,Wat,Paulina,1903-04-26T00:00:00Z,1991-02-09T00:00:00Z,,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11813810,http://viaf.org/viaf/54170768,1239,PL_BN_books,,,,,Watowa Ola|Watowa Ola Watowa Paulina|Watowa Paulina Watowa Ola,,False
"Havel, Václav",Havel,Václav,1936-10-05T00:00:00Z,2011-12-18T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q3455803|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q2526255|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q181043|https://www.wikidata.org/wiki/Q1476215|https://www.wikidata.org/wiki/Q11774202,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q1632618,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q36233,http://viaf.org/viaf/109312616,124,PL_BezCenzury_books;CZ_books;CZ_articles;PL_BezCenzury_articles;PL_BN_books,,,,,,,False
Watson George,Watson,George,1927-10-13T00:00:00Z,2013-08-02T00:00:00Z,https://www.wikidata.org/wiki/Q1066186|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q4263842,https://www.wikidata.org/wiki/Q34932,https://www.wikidata.org/wiki/Q350,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q15990345,http://viaf.org/viaf/276267047,1241,PL_BN_books,,,,,,,False
Anna Maria S.,Anna Maria S.,,,,,,,,,http://viaf.org/viaf/311302009,1244,PL_BN_books,,,,,,,False
Wegner Jacek,Wegner,Jacek,,,,,,,,http://viaf.org/viaf/311283295,1246,PL_BN_books,,,,,,,False
Weil Simone,Weil,Simone,1909-02-03T00:00:00Z,1943-08-24T00:00:00Z,https://www.wikidata.org/wiki/Q18814623|https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q18939491|https://www.wikidata.org/wiki/Q1397808|https://www.wikidata.org/wiki/Q7886765|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q725261,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q157309,http://viaf.org/viaf/2478298,1247,CZ_books;PL_BN_books,Émile Novis,,,,,,False
Weissberg- Cybulski Alexander,Weissberg- Cybulski,Alexander,1901-01-01T00:00:00Z,1964-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q169470,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q85945,http://viaf.org/viaf/45095600,1248,PL_BN_books,,,,,,,False
Weizsäcker Richard von,Weizsäcker von,Richard,1920-04-15T00:00:00Z,2015-01-31T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q380075|https://www.wikidata.org/wiki/Q47064,https://www.wikidata.org/wiki/Q695076,https://www.wikidata.org/wiki/Q64,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2567,http://viaf.org/viaf/7405153,1249,PL_BN_books,,,,,,,False
Wende Edward,Wende,Edward,1936-08-16T00:00:00Z,2002-05-28T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q380075,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9251278,http://viaf.org/viaf/164221054,1250,PL_BN_books,,,,,,,False
Werfel Franz,Werfel,Franz,1890-09-10T00:00:00Z,1945-08-26T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q18844224,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q127856,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q78514,http://viaf.org/viaf/34464361,1252,PL_BN_books,,,,,,,False
Werner Andrzej,Werner,Andrzej,1940-09-14T00:00:00Z,,https://www.wikidata.org/wiki/Q13570226|https://www.wikidata.org/wiki/Q4220892|https://www.wikidata.org/wiki/Q4220878|https://www.wikidata.org/wiki/Q4263842,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9153910,http://viaf.org/viaf/84282134,1253,PL_BN_books,,,,,,,False
Węgierski Edward,Węgierski,Edward,,,,,,,,http://viaf.org/viaf/167258280,1255,PL_BN_books,,,,,,,False
Węgierski Ludwik,Węgierski,Ludwik,,,,,,,,http://viaf.org/viaf/301787809,1256,PL_BN_books,,,,,,,False
Węglarski Jerzy,Węglarski,Jerzy,,,,,,,,http://viaf.org/viaf/301829355,1257,PL_BN_books,,,,,,,False
Węgrzyn Kazimierz Józef,Węgrzyn,Kazimierz Józef,,,,,,,,http://viaf.org/viaf/101745060,1258,PL_BN_books,,,,,,,False
Wiatr Antoni,Wiatr,Antoni,,,,,,,,http://viaf.org/viaf/302511678,1259,PL_BN_books,,,,,,,False
Wielhorski Władysław,Wielhorski,Władysław,1885-03-06T00:00:00Z,1967-12-13T00:00:00Z,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q1238570,,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9382378,http://viaf.org/viaf/101864983,1260,PL_BN_books,,,,,,,False
Wiernicki Edgar,Wiernicki,Edgar,,,,,,,,http://viaf.org/viaf/311120854,1261,PL_BN_books,,,,,,,False
Wiernikowski Andrzej,Wiernikowski,Andrzej,,,,,,,,http://viaf.org/viaf/311120840,1262,PL_BN_books,,,,,,,False
Wierzbiański Bolesław,Wierzbiański,Bolesław,1913-11-16T00:00:00Z,2003-03-26T00:00:00Z,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q1829972,https://www.wikidata.org/wiki/Q60,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7944382,http://viaf.org/viaf/116763200,1263,PL_BN_books,,,,,Wierzbiański Piotr,,False
