Index Name,Name,Given Name,Birth,Death,Occupation,birthplace,deathplace,Sex Label,Wikidata ID,VIAF ID,Project ID,DataSource,"Pseudonym, Kryptonym",Addition to Name,Numeration,True Name,Other Name Forms,Numeration (arabic),sztorc
Zinov'ev Aleksandr Aleksandrovič,Zinov'ev,Aleksandr Aleksandrovič,1922-10-29T00:00:00Z,2006-05-10T00:00:00Z,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q2306091|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q3658608|https://www.wikidata.org/wiki/Q14565331|https://www.wikidata.org/wiki/Q9334029|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q198145,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q449538,http://viaf.org/viaf/108124917,1347,PL_BN_books,,,,,Zinowiew Aleksander,,False
Zinov'ev Kirill,Zinov'ev,Kirill,,,,,,,,http://viaf.org/viaf/5502159248258604870003,1348,PL_BN_books,Fitzlyon Kirill,,,,Zinowiew Kiriłł Fitz Lyon,,False
Ziomecki Zbigniew,Ziomecki,Zbigniew,1930-02-19T00:00:00Z,2015-06-03T00:00:00Z,https://www.wikidata.org/wiki/Q644687|https://www.wikidata.org/wiki/Q3658608,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9388443,http://viaf.org/viaf/166394356,1349,PL_BN_books,Gall Andrzej,,,,,,False
Zlatkes Gwido,Zlatkes,Gwido,,,,,,,,http://viaf.org/viaf/49283028,1350,PL_BN_books,,,,,,,False
Znamierowski Alfred,Znamierowski,Alfred,1940-06-21T00:00:00Z,2019-10-23T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q516463|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4723678,http://viaf.org/viaf/15185003,1351,PL_BN_books,,,,,,,False
Brzeziński Zbigniew K.,Brzeziński,Zbigniew K.,1928-03-28T00:00:00Z,2017-05-26T00:00:00Z,https://www.wikidata.org/wiki/Q16947320|https://www.wikidata.org/wiki/Q1231865|https://www.wikidata.org/wiki/Q1238570|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q6430706|https://www.wikidata.org/wiki/Q482980,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q408744,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q168041,http://viaf.org/viaf/34581946,1352,CZ_books;CZ_articles;PL_BN_books,,,,,,,False
Znamierowski Czesław,Znamierowski,Czesław,1888-01-01T00:00:00Z❦1888-05-08T00:00:00Z,1967-09-26T00:00:00Z❦1967-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q2306091|https://www.wikidata.org/wiki/Q185351,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q268,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q5202134,http://viaf.org/viaf/9887798,1353,PL_BN_books,,,,,,,False
Znaniecki Florian,Znaniecki,Florian,1882-01-15T00:00:00Z,1958-03-23T00:00:00Z,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q2306091,https://www.wikidata.org/wiki/Q8082300,https://www.wikidata.org/wiki/Q462184,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q599197,http://viaf.org/viaf/27082540,1354,PL_BN_books,,,,,,,False
Zułowski Mieczysław,Zułowski,Mieczysław,,,,,,,,http://viaf.org/viaf/68051003,1355,PL_BN_books,,,,,Żułowski Mieczysław,,False
Zweig Ferdynand,Zweig,Ferdynand,1896-06-23T00:00:00Z,1988-06-09T00:00:00Z,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q1227195|https://www.wikidata.org/wiki/Q2306091,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1406132,http://viaf.org/viaf/108725750,1356,PL_BN_books,,,,,,,False
Zwoźniak Zdzisław,Zwoźniak,Zdzisław,1930-07-05T00:00:00Z,2007-05-02T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q105060,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9389916,http://viaf.org/viaf/70239329,1357,PL_BN_books,KA-ZET|Mirski Aleksander,,,,,,False
Zwoźniakowa Renata,Zwoźniakowa,Renata,1930-01-01T00:00:00Z,1997-01-06T00:00:00Z,,,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q55388713,http://viaf.org/viaf/101854374,1358,PL_BN_books,,,,,,,False
Hlebowicz Henryk,Hlebowicz,Henryk,1904-07-01T00:00:00Z,1941-11-09T00:00:00Z,https://www.wikidata.org/wiki/Q42603,https://www.wikidata.org/wiki/Q181376,https://www.wikidata.org/wiki/Q19313,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3483612,http://viaf.org/viaf/30431832,136,PL_BN_books,,,,,,,False
Żak Leszek,Żak,Leszek,,,,,,,,http://viaf.org/viaf/250365568,1360,PL_BN_books,,,,,,,False
Żakiewicz Maciej,Żakiewicz,Maciej,,,,,,,,http://viaf.org/viaf/101666965,1361,PL_BN_books,,,,,,,False
Żakowski Jacek,Żakowski,Jacek,1957-08-17T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1676938,http://viaf.org/viaf/36972492,1362,CZ_books;PL_BN_books,,,,,,,False
Żelazny Walter,Żelazny,Walter,1950-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q860918|https://www.wikidata.org/wiki/Q2306091,https://www.wikidata.org/wiki/Q598,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9370713,http://viaf.org/viaf/101992576,1363,PL_BN_books,,,,,,,False
Żeleński Władysław,Żeleński,Władysław,1903-07-11T00:00:00Z,2006-06-25T00:00:00Z,https://www.wikidata.org/wiki/Q380075|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q4288770,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q8041267,http://viaf.org/viaf/101842613,1364,PL_BN_books,,,,,,,False
Żeromski Stefan,Żeromski,Stefan,1864-10-14T00:00:00Z,1925-11-20T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q18939491|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q18844224,https://www.wikidata.org/wiki/Q102317,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q366040,http://viaf.org/viaf/189239633,1365,PL_BN_books,Maurycy Zych|Stefan Iksmoreż|Józef Katerla,,,,,,False
Żmudzki Bronisław,Żmudzki,Bronisław,,,,,,,,http://viaf.org/viaf/300914295,1366,PL_BN_books,,,,,,,False
Żochowski Stanisław,Żochowski,Stanisław,1908-01-01T00:00:00Z,2003-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q215633,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9343551,http://viaf.org/viaf/101744163,1367,PL_BN_books,,,,,,,False
Żółtaniecki Ryszard,Żółtaniecki,Ryszard,1951-11-06T00:00:00Z,2020-01-25T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q2306091,https://www.wikidata.org/wiki/Q287764,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9325088,http://viaf.org/viaf/164469148,1368,PL_BN_books,,,,,,,False
Żukowski Tadeusz,Żukowski,Tadeusz,1955-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q49757,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9355117,http://viaf.org/viaf/162223228,1369,PL_BN_books,,,,,,,False
Hlond August,Hlond,August,1881-07-05T00:00:00Z,1948-10-22T00:00:00Z,https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q1234713,https://www.wikidata.org/wiki/Q9396024,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q508834,http://viaf.org/viaf/49261730,137,PL_BN_books,,,,,,,False
Żurko Jerzy,Żurko,Jerzy,,,,,,,,http://viaf.org/viaf/71050410,1372,PL_BN_books,,,,,,,False
Życiński Józef,Życiński,Józef,1947-09-01T00:00:00Z❦1948-09-01T00:00:00Z,2011-02-10T00:00:00Z,https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q25393460,https://www.wikidata.org/wiki/Q7066158,https://www.wikidata.org/wiki/Q220,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q978398,http://viaf.org/viaf/36963183,1373,PL_BN_books,,,,,,,False
Woźnicki Andrzej,Woźnicki,Andrzej,1931-01-01T00:00:00Z,,,,,,https://www.wikidata.org/wiki/Q93239574,http://viaf.org/viaf/28778344,1375,PL_BN_books,,,,,,,False
Głuchowski Jan,Głuchowski,Jan,1940-03-16T00:00:00Z,,https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q25797,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11717650,http://viaf.org/viaf/7433963,1376,PL_BN_books,,,,,,,False
Hłasko Marek,Hłasko,Marek,1934-01-13T00:00:00Z❦1934-01-14T00:00:00Z,1969-06-14T00:00:00Z,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q28389,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q1721,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q704005,http://viaf.org/viaf/32010853,138,CZ_books;CZ_articles;PL_BN_books,,,,,,,False
Saski Marek,Saski,Marek,,,,,,,,http://viaf.org/viaf/302931931,1380,PL_BN_books,,,,,,,False
Pajestka- Kojder Ewa,Pajestka- Kojder,Ewa,,,,,,,,http://viaf.org/viaf/166589301,1381,PL_BN_books,,,,,,,False
Warecki Stanisław,Warecki,Stanisław,,,,,,,,http://viaf.org/viaf/162673913,1382,PL_BN_books,,,,,,,False
Wirpsza Aleksander,Wirpsza,Aleksander,1946,,,,,,,http://viaf.org/viaf/84767101,1383,PL_BN_books,Spectator|Zawrat Krzysztof,,,,,,False
Grinberg Daniel,Grinberg,Daniel,1950-03-18T00:00:00Z,,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q580,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11692775,http://viaf.org/viaf/44184517,1384,PL_BN_books,,,,,,,False
Szawiel Mariola,Szawiel,Mariola,,,,,,,,http://viaf.org/viaf/101803422,1385,PL_BN_books,,,,,,,False
Rój Aleksander,Rój,Aleksander,,,,,,,,http://viaf.org/viaf/300964318,1387,PL_BN_books,,,,,,,False
Piotrowicz Ludwik,Piotrowicz,Ludwik,1886-01-01T00:00:00Z,1957-08-23T00:00:00Z,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q1011553,https://www.wikidata.org/wiki/Q144786,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11763893,http://viaf.org/viaf/7232189,1388,PL_BN_books,,,,,,,False
Brzoza Leszek,Brzoza,Leszek,,,,,,,,http://viaf.org/viaf/161090196,1389,PL_BN_books,Skrzynecki Piotr,,,,,,False
Hoffer Eric,Hoffer,Eric,1898-07-25T00:00:00Z,1983-05-21T00:00:00Z,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q212980|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q60,https://www.wikidata.org/wiki/Q62,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q588692,http://viaf.org/viaf/108655564,139,PL_BN_books,,,,,,,False
Dziewulska Małgorzata,Dziewulska,Małgorzata,1944-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q11774202,,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q19268838,http://viaf.org/viaf/101836512,1391,PL_BN_books,M.K.|M. K.,,,,,,False
Latoszyńska Jadwiga,Latoszyńska,Jadwiga,,,,,,,,http://viaf.org/viaf/165972486,1392,PL_BN_books,,,,,,,False
Poraj Andrzej,Poraj,Andrzej,,,,,,,,http://viaf.org/viaf/162619624,1393,PL_BN_books,,,,,,,False
Drawicz Andrzej,Drawicz,Andrzej,1932-05-20T00:00:00Z,1997-05-15T00:00:00Z,https://www.wikidata.org/wiki/Q11774202|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q4263842,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4167468,http://viaf.org/viaf/56654164,1395,CZ_articles;PL_BN_books,Mazur Adam,,,,,,False
"Brzoza, Witold",Brzoza,Witold,1954-11-18T00:00:00Z,2016-09-11T00:00:00Z,https://www.wikidata.org/wiki/Q2306091,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11725461,http://viaf.org/viaf/101802233,1396,CZ_articles;PL_BN_books,,,,,,,False
Sedlaczek Stanisław,Sedlaczek,Stanisław,1892-01-31T00:00:00Z,1941-08-03T00:00:00Z,https://www.wikidata.org/wiki/Q25339110,https://www.wikidata.org/wiki/Q52193,https://www.wikidata.org/wiki/Q7341,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q651342,http://viaf.org/viaf/98198463,1397,PL_BN_books,,,,,,,False
Ładniewska- Blankenheimowa Wanda,Ładniewska- Blankenheimowa,Wanda,1905-01-01T00:00:00Z,1995-07-22T00:00:00Z,https://www.wikidata.org/wiki/Q1281618,,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q9370859,http://viaf.org/viaf/301240992,1398,PL_BN_books,,,,,,,False
Dobosz Bogdan,Dobosz,Bogdan,1960-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q36180,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q27149410,http://viaf.org/viaf/163026489,14,PL_BN_books,,,,,,,False
Holzer Jerzy,Holzer,Jerzy,1930,,,,,,,http://viaf.org/viaf/199159234075303370552,140,CZ_books;PL_BN_books,Pański Wacław,,,,,,False
Duda Gracz Jerzy,Duda Gracz,Jerzy,1941-03-20T00:00:00Z,2004-11-05T00:00:00Z,https://www.wikidata.org/wiki/Q1028181,https://www.wikidata.org/wiki/Q103217,https://www.wikidata.org/wiki/Q345189,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q440859,http://viaf.org/viaf/84513825,1400,PL_BN_books,,,,,,,False
Ossowski Jakub,Ossowski,Jakub,,,,,,,,http://viaf.org/viaf/301571494,1401,PL_BN_books,,,,,,,False
Martini Dorota,Martini,Dorota,,,,,,,,http://viaf.org/viaf/36805400,1402,PL_BN_books,,,,,,,False
Wołyński Wojciech,Wołyński,Wojciech,,,,,,,,http://viaf.org/viaf/19793807,1403,PL_BN_books,,,,,,,False
Lehmann Reinhold,Lehmann,Reinhold,,,,,,,,http://viaf.org/viaf/111736988,1404,PL_BN_books,,,,,Lehman Reinhold,,False
Szlajfer Henryk,Szlajfer,Henryk,1947-11-07T00:00:00Z,,https://www.wikidata.org/wiki/Q1227195|https://www.wikidata.org/wiki/Q1238570,https://www.wikidata.org/wiki/Q1799,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3944641,http://viaf.org/viaf/120303398,1405,PL_BN_books,Kowalski Jan;Malinowski Andrzej,,,,,,False
Danilewicz Antoni Z.,Danilewicz,Antoni Z.,,,,,,,,http://viaf.org/viaf/162610955,1406,PL_BN_books,,,,,,,False
Szymborski Krzysztof,Szymborski,Krzysztof,,,,,,,,http://viaf.org/viaf/23409125,1407,PL_BN_books,,,,,,,False
Reutt Marian,Reutt,Marian,1907-03-09T00:00:00Z,1940-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1930187,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11769654,http://viaf.org/viaf/101967794,1408,PL_BN_books,,,,,,,False
"Pawlak, Antoni",Pawlak,Antoni,1955-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9324718,http://viaf.org/viaf/121619342,141,CZ_books;PL_BN_books,,,,,,,False
Brzozowski Zygmunt Szczęsny,Brzozowski,Zygmunt Szczęsny,,,,,,,,http://viaf.org/viaf/12715083,1411,PL_BN_books,,,,,,,False
Wodziński Cezary,Wodziński,Cezary,1959-05-27T00:00:00Z,2016-06-12T00:00:00Z,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q14467526|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q497148,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q5065846,http://viaf.org/viaf/101749319,1412,PL_BN_books,,,,,,,False
Dłuski Wiktor,Dłuski,Wiktor,1939-03-03T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q90,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q16615134,http://viaf.org/viaf/101591728,1416,PL_BN_books,Doroń Władysław,,,,,,False
Juryś Julia,Juryś,Julia,,,,,,,,http://viaf.org/viaf/27291817,1417,PL_BN_books,,,,,,['tł'],False
Forycki Remigiusz,Forycki,Remigiusz,1950-10-04T00:00:00Z,,https://www.wikidata.org/wiki/Q723682|https://www.wikidata.org/wiki/Q25339110,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q16765154,http://viaf.org/viaf/27104504,1419,PL_BN_books,,,,,,,False
Aron Raymond,Aron,Raymond,1905,1983,,,,,,http://viaf.org/viaf/301684403,1420,CZ_articles;PL_BN_books,,,,,,,False
Seton- Watson Hugh,Seton- Watson,Hugh,1916-02-15T00:00:00Z,1984-12-19T00:00:00Z,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q1238570,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q61,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q6120972,http://viaf.org/viaf/108229666,1421,PL_BN_books,,,,,,,False
Kłoczowski Jan Maria,Kłoczowski,Jan Maria,1960-12-26T00:00:00Z,,https://www.wikidata.org/wiki/Q33999|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q37333,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q26073451,http://viaf.org/viaf/36957778,1423,PL_BN_books,,,,,,,False
Lasiński Aleksy Leszek,Lasiński,Aleksy Leszek,,,,,,,,http://viaf.org/viaf/162014947,1424,PL_BN_books,,,,,,,False
Godlewski Piotr,Godlewski,Piotr,1929-01-01T00:00:00Z,2010-10-03T00:00:00Z,,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q24430876,http://viaf.org/viaf/94179495,1427,PL_BezCenzury_books;PL_BezCenzury_articles;PL_BN_books,Haertman Paweł|Paweł Heartman|Heartman Paweł,,,,,,False
Vacul~'ik Ludv~'ik,Vacul~'ik,Ludv~'ik,1926-07-23T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q6051619|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q992481,https://www.wikidata.org/wiki/Q158280,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1669800,http://viaf.org/viaf/71404246,1429,PL_BezCenzury_articles;PL_BN_books,,,,,,,False
Hrabal Bohumil,Hrabal,Bohumil,1914-03-28T00:00:00Z,1997-02-03T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q482980|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q6625963,https://www.wikidata.org/wiki/Q9179451,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q242130,http://viaf.org/viaf/34458072,143,PL_BezCenzury_books;CZ_books;CZ_articles;PL_BezCenzury_articles;PL_BN_books,,,,,,,False
Hładko Ryszard,Hładko,Ryszard,,,,,,,,http://viaf.org/viaf/102195736,1430,PL_BN_books,,,,,,,False
Bereszyński Zbigniew,Bereszyński,Zbigniew,1956-01-08T00:00:00Z,,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q92212,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9387761,http://viaf.org/viaf/167368816,1431,PL_BN_books,,,,,,,False
Pulwa J.,Pulwa,J.,,,,,,,,http://viaf.org/viaf/302035469,1432,PL_BN_books,,,,,,,False
Buczkowski Piotr,Buczkowski,Piotr,1950-05-05T00:00:00Z,2003-01-02T00:00:00Z,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q393,https://www.wikidata.org/wiki/Q268,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11817338,http://viaf.org/viaf/33143649,1436,PL_BN_books,,,,,,,False
Łyszewska Maria,Łyszewska,Maria,,,,,,,,http://viaf.org/viaf/102223295,1437,PL_BN_books,,,,,,,False
Szymanderska Hanna,Szymanderska,Hanna,1944-01-01T00:00:00Z,2014-09-21T00:00:00Z,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q1922307,https://www.wikidata.org/wiki/Q644002,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q18192746,http://viaf.org/viaf/20089034,1438,PL_BN_books,Szymanderski Witold,,,,Szymanderscy Hanna i Witold,,False
Balbus Stanisław,Balbus,Stanisław,1942,,,,,,,http://viaf.org/viaf/1200159234741403372549,1439,PL_BN_books,Bal St.,,,,,,False
Huntington Samuel Phillips,Huntington,Samuel Phillips,1927-04-18T00:00:00Z,2008-12-24T00:00:00Z,https://www.wikidata.org/wiki/Q16947320|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q2306091|https://www.wikidata.org/wiki/Q1238570|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q1227195,https://www.wikidata.org/wiki/Q60,https://www.wikidata.org/wiki/Q49148,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q19074,http://viaf.org/viaf/9910927,144,PL_BN_books,,,,,,,False
Maleszka Lesław,Maleszka,Lesław,1952-11-15T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q182436,https://www.wikidata.org/wiki/Q144786,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11755193,http://viaf.org/viaf/2151149844996602960002,1440,PL_BN_books,,,,,,,False
Buczyński Stanisław,Buczyński,Stanisław,1912-07-29T00:00:00Z,1982-02-23T00:00:00Z,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q608078,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1388721,http://viaf.org/viaf/66027443,1441,PL_BN_books,,,,,,,False
Wołyński Aleksander,Wołyński,Aleksander,,,,,,,,http://viaf.org/viaf/303555482,1443,PL_BN_books,,,,,,,False
Kłobukowski Michał,Kłobukowski,Michał,1951-01-01T00:00:00Z,,,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11778968,http://viaf.org/viaf/20946955,1444,PL_BN_books,,,,,,,False
Husarska Anna,Husarska,Anna,,,,,,,,http://viaf.org/viaf/101866526,1446,PL_BN_books,,,,,,,False
Budrewicz Leszek,Budrewicz,Leszek,1956-08-03T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q1799,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11754922,http://viaf.org/viaf/163208703,1447,CZ_articles;PL_BN_books,,,,,,,False
Ostaszewski Jan,Ostaszewski,Jan,1908-03-23T00:00:00Z,1975-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q24430998,http://viaf.org/viaf/89275872,1448,PL_BN_books,,,,,,,False
Langner Franciszek,Langner,Franciszek,,,,,,,,http://viaf.org/viaf/301948565,1449,PL_BN_books,,,,,,,False
Huxley Aldous,Huxley,Aldous,1894-07-26T00:00:00Z,1963-11-22T00:00:00Z,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q12144794|https://www.wikidata.org/wiki/Q25339110|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q6625963|https://www.wikidata.org/wiki/Q18844224,https://www.wikidata.org/wiki/Q909146,https://www.wikidata.org/wiki/Q65,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q81447,http://viaf.org/viaf/71392434,145,PL_BN_books,,,,,,,False
Hernik Jolanta,Hernik,Jolanta,,,,,,,,http://viaf.org/viaf/302297826,1451,PL_BN_books,,,,,,,False
Król Aniela,Król,Aniela,,,,,,,,http://viaf.org/viaf/301550826,1453,PL_BN_books,AKABA,,,,,,False
Dziekoński Zdzisław,Dziekoński,Zdzisław,,,,,,,,http://viaf.org/viaf/164392498,1454,PL_BN_books,,,,,,,False
Kowalski Jerzy,Kowalski,Jerzy,,,,,,,,http://viaf.org/viaf/163203831,1455,PL_BN_books,,,,,,,False
