Index Name,Name,Given Name,Birth,Death,Occupation,birthplace,deathplace,Sex Label,Wikidata ID,VIAF ID,Project ID,DataSource,"Pseudonym, Kryptonym",Addition to Name,Numeration,True Name,Other Name Forms,Numeration (arabic),sztorc
Boreyko Roman M.,Boreyko,Roman M.,,,,,,,,http://viaf.org/viaf/163220768,1456,PL_BN_books,,,,,,,False
Sabat Marian,Sabat,Marian,,,,,,,,http://viaf.org/viaf/93633356,1457,PL_BN_books,,,,,,,False
Jawa St.,Jawa,St.,,,,,,,,http://viaf.org/viaf/303084827,1459,PL_BN_books,,,,,,,False
Kuranda Tadeusz,Kuranda,Tadeusz,,,,,,,,http://viaf.org/viaf/101709426,1460,PL_BN_books,,,,,,,False
Mietkowski Andrzej,Mietkowski,Andrzej,1956-04-21T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q649,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9152933,http://viaf.org/viaf/4847154,1462,PL_BN_books,,,,,,,False
Gorbanevskaja Natal'ja,Gorbanevskaja,Natal'ja,1936-05-26T00:00:00Z,2013-11-29T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q182436|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q14467526|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q1476215,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q439455,http://viaf.org/viaf/107027694,1464,PL_BN_books,,,,,Gorbaniewska Natalia,,False
Budzisz Marek,Budzisz,Marek,,,,,,,,http://viaf.org/viaf/165009154,1465,PL_BN_books,,,,,,,False
Jegliński Piotr,Jegliński,Piotr,1951-10-26T00:00:00Z,,https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11817582,http://viaf.org/viaf/101874415,1466,CZ_articles;PL_BN_books,,,,,,,False
Bugajski Ryszard,Bugajski,Ryszard,1943-04-27T00:00:00Z,2019-06-07T00:00:00Z,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q3455803|https://www.wikidata.org/wiki/Q2526255|https://www.wikidata.org/wiki/Q28389,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q432961,http://viaf.org/viaf/101716043,1467,CZ_books;CZ_articles;PL_BN_books,,,,,,,False
Dohnalik Barbara,Dohnalik,Barbara,,,,,,,,http://viaf.org/viaf/101840269,1468,PL_BN_books,,,,,,,False
Krzysztoporski Wiktor,Krzysztoporski,Wiktor,,,,,,,,http://viaf.org/viaf/161226780,1469,PL_BN_books,,,,,,,False
Pomianowski Jerzy,Pomianowski,Jerzy,1921-01-13T00:00:00Z,2016-12-29T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q39631|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q580,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4371798,http://viaf.org/viaf/101760402,1470,PL_BN_books,Kaniowski Michał,,,,,,False
Wysocka Lilian,Wysocka,Lilian,,,,,,,,http://viaf.org/viaf/101633429,1471,PL_BN_books,Al-Ata,,,,,,False
Kornel Janina,Kornel,Janina,,,,,,,,http://viaf.org/viaf/17636511,1473,PL_BN_books,,,,,,,False
Magala Sławomir,Magala,Sławomir,,,,,,,,http://viaf.org/viaf/101756968,1474,PL_BN_books,,,,,,,False
Wojciechowski Adam F.,Wojciechowski,Adam F.,1943-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9140493,http://viaf.org/viaf/163095735,1475,PL_BN_books,,,,,,,False
Wenderlich Jarosław,Wenderlich,Jarosław,1948-09-14T00:00:00Z,2016-04-27T00:00:00Z,https://www.wikidata.org/wiki/Q185351,https://www.wikidata.org/wiki/Q41252,https://www.wikidata.org/wiki/Q41252,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q23950428,http://viaf.org/viaf/164085031,1476,PL_BN_books,,,,,,,False
Turek Wacław Przemysław,Turek,Wacław Przemysław,,,,,,,,http://viaf.org/viaf/8850151778240818130004,1477,PL_BN_books,Czerwieński Jarosław,,,,,,False
Roliński Adam,Roliński,Adam,,,,,,,,http://viaf.org/viaf/39427403,1478,PL_BN_books,Zatorski Wincenty,,,,,,False
Barszczewski Stefan,Barszczewski,Stefan,1862-06-21T00:00:00Z,1937-09-11T00:00:00Z,https://www.wikidata.org/wiki/Q18844224|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9344863,http://viaf.org/viaf/84288105,1479,PL_BN_books,,,,,,,False
Łęczycki Jan,Łęczycki,Jan,,,,,,,,http://viaf.org/viaf/101996624,1480,PL_BN_books,,,,,,,False
Kowalski Krzysztof,Kowalski,Krzysztof,,,,,,,,http://viaf.org/viaf/101774243,1481,PL_BN_books,,,,,,,False
Li Maria,Li,Maria,1946-05-12T00:00:00Z,,https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11770908,http://viaf.org/viaf/270110501,1482,PL_BN_books,Maria Li,,,,,,False
Rogowicz Wacław,Rogowicz,Wacław,1879-09-28T00:00:00Z,1960-03-08T00:00:00Z,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9369809,http://viaf.org/viaf/16030800,1483,PL_BN_books,,,,,,,False
Rogowicz Wacław,Rogowicz,Wacław,,,,,,,,http://viaf.org/viaf/165198012,1484,CZ_articles;PL_BN_books,,,,,,,False
Młotek Mieczysław,Młotek,Mieczysław,1893-09-30T00:00:00Z,1986-12-09T00:00:00Z,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q47064,https://www.wikidata.org/wiki/Q997533,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q19693072,http://viaf.org/viaf/77586957,1485,PL_BN_books,,,,,,,False
Amalrik Gjuzel,Amalrik,Gjuzel,,,,,,,,http://viaf.org/viaf/302001432,1486,PL_BN_books,,,,,,,False
Przesmyczka Wacław,Przesmyczka,Wacław,,,,,,,,http://viaf.org/viaf/302261810,1487,PL_BN_books,,,,,,,False
"Baluch, Jacek",Baluch,Jacek,1940-03-17T00:00:00Z,2019-07-03T00:00:00Z,https://www.wikidata.org/wiki/Q71049101|https://www.wikidata.org/wiki/Q15976341|https://www.wikidata.org/wiki/Q193391|https://www.wikidata.org/wiki/Q13570226|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11715194,http://viaf.org/viaf/43186080,1488,CZ_articles;PL_BN_books,,,,,,,False
Wilski Ryszard,Wilski,Ryszard,,,,,,,,http://viaf.org/viaf/166777484,1489,PL_BN_books,,,,,,,False
Iranek- Osmecki Kazimierz,Iranek- Osmecki,Kazimierz,1897-09-05T00:00:00Z,1984-05-22T00:00:00Z,https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q7256157,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11737929,http://viaf.org/viaf/37044070,149,PL_BN_books,,,,,,,False
Sadowska Anna,Sadowska,Anna,,,,,,,,http://viaf.org/viaf/164254165,1490,PL_BN_books,,,,,,,False
Przybora Jeremi,Przybora,Jeremi,1915-12-12T00:00:00Z,2004-03-04T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q177220,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q10781586,http://viaf.org/viaf/79450897,1491,PL_BN_books,,,,,,,False
Tarnopolski Marek,Tarnopolski,Marek,,,,,,,,http://viaf.org/viaf/303217822,1492,PL_BN_books,,,,,,,False
Ochab Edward,Ochab,Edward,1906-08-16T00:00:00Z,1989-05-01T00:00:00Z,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q545740,http://viaf.org/viaf/70945420,1493,PL_BN_books,,,,,,,False
Gross Feliks,Gross,Feliks,1906-06-17T00:00:00Z,2006-11-09T00:00:00Z,https://www.wikidata.org/wiki/Q2306091,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q60,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q5441828,http://viaf.org/viaf/90790116,1494,PL_BN_books,,,,,,,False
Ryser- Szymański Witold,Ryser- Szymański,Witold,,,,,,,,http://viaf.org/viaf/166170570,1495,PL_BN_books,,,,,,,False
Bieńkowski Andrzej,Bieńkowski,Andrzej,1946-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q1028181,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4495364,http://viaf.org/viaf/102053072,1496,PL_BN_books,,,,,,,False
Grad Jerzy Piotr,Grad,Jerzy Piotr,,,,,,,,http://viaf.org/viaf/9732498,1497,PL_BN_books,,,,,,,False
Cieszewski Jacek,Cieszewski,Jacek,1933-01-12T00:00:00Z,2016-02-22T00:00:00Z,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q588,https://www.wikidata.org/wiki/Q588,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q22961035,http://viaf.org/viaf/34867495,1498,CZ_articles;PL_BN_books,Fajerant Jerzy,,,,,,False
Arkady,Arkady,,,,,,,,,http://viaf.org/viaf/161831147,1499,PL_BN_books,,,,,,,False
Gajdziński Marek,Gajdziński,Marek,,,,,,,,http://viaf.org/viaf/303512034,15,PL_BN_books,,,,,,,False
Iwaniuk Wacław,Iwaniuk,Wacław,1912-12-17T00:00:00Z,2001-01-05T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q7601641,https://www.wikidata.org/wiki/Q172,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7958891,http://viaf.org/viaf/91652546,150,PL_BN_books,,,,,,,False
Adamowicz Alicja,Adamowicz,Alicja,,,,,,,,http://viaf.org/viaf/101719918,1500,PL_BN_books,,,,,,,False
Wieczorkiewicz Paweł Piotr,Wieczorkiewicz,Paweł Piotr,1948-07-02T00:00:00Z,2009-03-23T00:00:00Z,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3917723,http://viaf.org/viaf/12549376,1501,PL_BN_books,,,,,,,False
Piotrowska Magdalena,Piotrowska,Magdalena,,,,,,,,http://viaf.org/viaf/231956829,1502,PL_BN_books,,,,,,,False
Szperak Jerzy,Szperak,Jerzy,,,,,,,,http://viaf.org/viaf/280425026,1504,PL_BN_books,,,,,,,False
Geppert Beata,Geppert,Beata,1955-12-06T00:00:00Z,,https://www.wikidata.org/wiki/Q333634,,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q2892943,http://viaf.org/viaf/101845344,1505,PL_BN_books,,,,,,,False
Wasiński Cezary,Wasiński,Cezary,,,,,,,,http://viaf.org/viaf/165919284,1506,PL_BN_books,Gadeja Jan,,,,,,False
Nora Pierre,Nora,Pierre,1931-11-17T00:00:00Z,,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q270230,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q266382,http://viaf.org/viaf/98090393,1507,PL_BN_books,,,,,,,False
Mazurkiewicz Roman,Mazurkiewicz,Roman,1954-12-01T00:00:00Z,,https://www.wikidata.org/wiki/Q3332711|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q106281,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9312470,http://viaf.org/viaf/89659539,1508,PL_BN_books,Burski Marek,,,,,,False
Kułakowski Jan,Kułakowski,Jan,1930-08-25T00:00:00Z,2011-06-25T00:00:00Z,https://www.wikidata.org/wiki/Q7886765|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q193391,https://www.wikidata.org/wiki/Q731079,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q610355,http://viaf.org/viaf/51691726,1509,PL_BN_books,,,,,,,False
Iwańska Alicja,Iwańska,Alicja,1918-05-13T00:00:00Z,1996-09-26T00:00:00Z,https://www.wikidata.org/wiki/Q1650915|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q9265975,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q9148165,http://viaf.org/viaf/91860917,151,PL_BN_books,,,,,,,False
Wasiński Cezary,Wasiński,Cezary,,,,,,,,http://viaf.org/viaf/165919284,1510,PL_BN_books,Gadeja Jan,,,,,,False
Pollakówna Joanna,Pollakówna,Joanna,1939-06-01T00:00:00Z,2002-06-22T00:00:00Z❦2002-06-28T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11727499,http://viaf.org/viaf/7405819,1511,PL_BN_books,,,,,,,False
Kaczyński Andrzej,Kaczyński,Andrzej,,,,,,,,http://viaf.org/viaf/301768475,1513,PL_BN_books,Bober Leon,,,,,,False
"Bujak, Zbigniew",Bujak,Zbigniew,1954-11-29T00:00:00Z,,https://www.wikidata.org/wiki/Q7886765|https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q2475995,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q167999,http://viaf.org/viaf/32799739,1514,CZ_articles;PL_BN_books,,,,,,,False
Dobiecki Michał,Dobiecki,Michał,,,,,,,,http://viaf.org/viaf/11347299,1515,PL_BN_books,,,,,,,False
Drozdowicz Ewa,Drozdowicz,Ewa,,,,,,,,http://viaf.org/viaf/303434022,1516,PL_BN_books,,,,,,,False
Mizerski Wiesław,Mizerski,Wiesław,,,,,,,,http://viaf.org/viaf/165788432,1517,PL_BN_books,,,,,,,False
Łukasiewicz Zenobia,Łukasiewicz,Zenobia,,,,,,,,http://viaf.org/viaf/166750429,1518,PL_BN_books,,,,,,,False
Lasota Irena,Lasota,Irena,1945-07-25T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187,,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11713792,http://viaf.org/viaf/70460485,1519,PL_BN_books,,,,,,,False
Modzelewski Władysław,Modzelewski,Władysław,,,,,,,,http://viaf.org/viaf/301282255,1520,PL_BN_books,,,,,,,False
Tchórzewska Barbara,Tchórzewska,Barbara,,,,,,,,http://viaf.org/viaf/311120832,1522,PL_BN_books,Katarzyna Zuzanna,,,,,,False
Paczkowski Adam,Paczkowski,Adam,,,,,,,,http://viaf.org/viaf/301000014,1523,PL_BN_books,,,,,,,False
Sowiak Radosław,Sowiak,Radosław,,,,,,,,http://viaf.org/viaf/7147965629584080658,1524,PL_BN_books,,,,,,,False
Arnsen S. A.,Arnsen,S. A.,,,,,,,,http://viaf.org/viaf/165972192,1525,PL_BN_books,,,,,,,False
Dobiecki Artur,Dobiecki,Artur,1884-09-18T00:00:00Z,1948-07-29T00:00:00Z,https://www.wikidata.org/wiki/Q1227195,https://www.wikidata.org/wiki/Q1998277,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q16530269,http://viaf.org/viaf/165577954,1526,PL_BN_books,,,,,,,False
Rybski Arkadiusz,Rybski,Arkadiusz,,,,,,,,http://viaf.org/viaf/301941976,1527,PL_BN_books,,,,,,,False
"Nixon, Richard M.",Nixon,Richard M.,1913-01-09T00:00:00Z,1994-04-22T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q372436,https://www.wikidata.org/wiki/Q493518,https://www.wikidata.org/wiki/Q11299,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9588,http://viaf.org/viaf/44303100,1528,CZ_articles;PL_BN_books,,,,,,,False
Bukovskij Vladimir Konstantinovič,Bukovskij,Vladimir Konstantinovič,1942-12-30T00:00:00Z,2019-10-27T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1476215|https://www.wikidata.org/wiki/Q181043|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q104703,https://www.wikidata.org/wiki/Q130282,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q360471,http://viaf.org/viaf/109299737,1529,PL_BN_books,,,,,Bukowski Włodzimierz|Bukowski Władimir|Bukowski Waldemar,,False
Niejaki M. W.,Niejaki M. W.,,,,,,,,,http://viaf.org/viaf/302931965,1530,PL_BN_books,M.W.,,,,,,True
Łobodowski Józef,Łobodowski,Józef,1909-03-19T00:00:00Z,1988-04-18T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q14467526|https://www.wikidata.org/wiki/Q333634,,https://www.wikidata.org/wiki/Q2807,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q776173,http://viaf.org/viaf/59122863,1531,PL_BN_books,Paragraf,,,,,,False
Karwowski Maciej,Karwowski,Maciej,,,,,,,,http://viaf.org/viaf/165786099,1532,PL_BN_books,,,,,,,False
Taylor Alan John Percivale,Taylor,Alan John Percivale,1906-03-25T00:00:00Z,1990-09-07T00:00:00Z,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q17489339,https://www.wikidata.org/wiki/Q764412,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q706931,http://viaf.org/viaf/9859788,1533,PL_BN_books,,,,,,,False
Karpińska Urszula,Karpińska,Urszula,,,,,,,,http://viaf.org/viaf/163413053,1534,PL_BN_books,,,,,,,False
A. S.,A. S.,,,,,,,,,http://viaf.org/viaf/16157701847844222891,1537,PL_BN_books,,,,,,,False
Poltorackij Nikolaj,Poltorackij,Nikolaj,,,,,,,,http://viaf.org/viaf/112690842,1539,PL_BN_books,,,,,Połtoracki Mikołaj,,False
Jackowski Stefan,Jackowski,Stefan,,,,,,,,http://viaf.org/viaf/302840979,154,PL_BN_books,,,,,,,False
Askoldov Sergej Alekseevi~5c,Askoldov,Sergej Alekseevi~5c,1871,1945,,,,,,http://viaf.org/viaf/75045725,1540,PL_BN_books,,,,,Askoldow Sergiusz,,False
Illg Jerzy,Illg,Jerzy,1950-10-11T00:00:00Z,,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q4263842,https://www.wikidata.org/wiki/Q268,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11724713,http://viaf.org/viaf/44386065,1543,PL_BN_books,,,,,,,False
Miłoszewski Zdzisław,Miłoszewski,Zdzisław,,,,,,,,http://viaf.org/viaf/88323371,1544,PL_BN_books,,,,,,,False
Bielecki Tadeusz,Bielecki,Tadeusz,1901-01-30T00:00:00Z,1982-02-05T00:00:00Z,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q2337969,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7674463,http://viaf.org/viaf/79480405,1546,PL_BN_books,,,,,,,False
Aristoteles,Aristoteles,,,,,,,,,http://viaf.org/viaf/7524651,1548,CZ_articles;PL_BN_books,,,,,Arystoteles,,False
Stański Tadeusz,Stański,Tadeusz,,,,,,,,http://viaf.org/viaf/303831770,1550,PL_BN_books,,,,,,,False
Lafontaine i sp.,Lafontaine i sp.,,,,,,,,,http://viaf.org/viaf/303850612,1551,PL_BN_books,,,,,,,False
Elżbieta,Elżbieta,,1936-07-03T00:00:00Z,2018-10-08T00:00:00Z,https://www.wikidata.org/wiki/Q4853732|https://www.wikidata.org/wiki/Q644687|https://www.wikidata.org/wiki/Q3391743|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q4937810,https://www.wikidata.org/wiki/Q187153,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q15970950,http://viaf.org/viaf/44298435,1553,PL_BN_books,,,,,,,False
Dorniak Andrzej,Dorniak,Andrzej,,,,,,,,http://viaf.org/viaf/166423801,1555,PL_BN_books,,,,,,,False
Alekseeva Ludmila,Alekseeva,Ludmila,1927-07-20T00:00:00Z,2018-12-08T00:00:00Z,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q482980|https://www.wikidata.org/wiki/Q1476215,https://www.wikidata.org/wiki/Q33345,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q293156,http://viaf.org/viaf/109402146,1556,PL_BN_books,,,,,Aleksiejewa Ludmiła,,False
Bilinskij Jaroslav,Bilinskij,Jaroslav,1932-02-26T00:00:00Z,,https://www.wikidata.org/wiki/Q1238570,https://www.wikidata.org/wiki/Q7550,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12086902,http://viaf.org/viaf/109469277,1557,PL_BN_books,,,,,Bilinskij Jarosław,,False
Mościcki Henryk,Mościcki,Henryk,1881-10-30T00:00:00Z,1952-12-13T00:00:00Z,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q995159,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9288730,http://viaf.org/viaf/29575540,1559,PL_BN_books,,,,,,,False
Jagiełło Krystyna,Jagiełło,Krystyna,,,,,,,,http://viaf.org/viaf/73881389,156,PL_BN_books,,,,,,,False
Dzwonkowski Włodzimierz,Dzwonkowski,Włodzimierz,1880-02-04T00:00:00Z,1954-02-28T00:00:00Z,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q9379869,https://www.wikidata.org/wiki/Q1020096,https://www.wikidata.org/wiki/Q580,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q17362096,http://viaf.org/viaf/49292162,1560,PL_BN_books,,,,,,,False
Bochiński Henryk,Bochiński,Henryk,,,,,,,,http://viaf.org/viaf/250066795,1563,PL_BN_books,,,,,,,False
Świda Józef,Świda,Józef,1916-05-16T00:00:00Z,2004-12-08T00:00:00Z,,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11731750,http://viaf.org/viaf/161246432,1564,PL_BN_books,,,,,,,False
Stavisky Nikita,Stavisky,Nikita,,,,,,,,http://viaf.org/viaf/101874404,1565,PL_BN_books,,,,,,,False
Lewandowska Irena,Lewandowska,Irena,1931-07-11T00:00:00Z,2018-12-05T00:00:00Z,https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11713795,http://viaf.org/viaf/118937440,1566,PL_BN_books,,,,,,,False
Fišera Vladimir Claude,Fišera,Vladimir Claude,1948-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q333634,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q105822072,http://viaf.org/viaf/51689438,1568,PL_BN_books,,,,,,,False
Marcyz Jan,Marcyz,Jan,,,,,,,,http://viaf.org/viaf/167158547,1569,PL_BN_books,,,,,,,False
Jagiełło Michał,Jagiełło,Michał,1941-08-23T00:00:00Z,2016-02-01T00:00:00Z,https://www.wikidata.org/wiki/Q20179720|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q11774202|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q6154431,https://www.wikidata.org/wiki/Q144786,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11778819,http://viaf.org/viaf/117895789,157,PL_BezCenzury_articles;PL_BN_books,Ugaczowa Pałła,,,,,,False
Kosut Henryk,Kosut,Henryk,1928-01-01T00:00:00Z,2004-01-01T00:00:00Z,,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q100605078,http://viaf.org/viaf/302200296,1570,PL_BN_books,,,,,,,False
Chagall Marc,Chagall,Marc,1887-07-07T00:00:00Z❦1887-07-06T00:00:00Z,1985-03-28T00:00:00Z,https://www.wikidata.org/wiki/Q16947657|https://www.wikidata.org/wiki/Q2707485|https://www.wikidata.org/wiki/Q1028181|https://www.wikidata.org/wiki/Q627325|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q11569986|https://www.wikidata.org/wiki/Q483501|https://www.wikidata.org/wiki/Q644687|https://www.wikidata.org/wiki/Q5322166,https://www.wikidata.org/wiki/Q1025872,https://www.wikidata.org/wiki/Q208260,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q93284,http://viaf.org/viaf/103953801,1571,PL_BN_books,,,,,,,False
Ulicki Jarosław,Ulicki,Jarosław,,,,,,,,http://viaf.org/viaf/300759093,1572,PL_BN_books,,,,,,,False
Robiński Tomasz,Robiński,Tomasz,1954-01-16T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q71049101|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q106681,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9152266,http://viaf.org/viaf/29173295,1573,PL_BN_books,T. R.,,,,,,False
Jaworska Grażyna,Jaworska,Grażyna,,,,,,,,http://viaf.org/viaf/163630688,1574,PL_BN_books,,,,,,,False
