Index Name,Name,Given Name,Birth,Death,Occupation,birthplace,deathplace,Sex Label,Wikidata ID,VIAF ID,Project ID,DataSource,"Pseudonym, Kryptonym",Addition to Name,Numeration,True Name,Other Name Forms,Numeration (arabic),sztorc
Kalinowski Witold,Kalinowski,Witold,,,,,,,,http://viaf.org/viaf/101748881,1577,PL_BN_books,Balista Krzysztof,,,,,,False
Kocjan Antoni,Kocjan,Antoni,,,,,,,,http://viaf.org/viaf/302022732,1578,PL_BN_books,,,,,,,False
Turowiczowa Anna,Turowiczowa,Anna,1916-06-07T00:00:00Z,2000-06-23T00:00:00Z,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q333634,,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q9155770,http://viaf.org/viaf/16985151,1579,PL_BN_books,,,,,,,False
Jagliński Marek,Jagliński,Marek,,,,,,,,http://viaf.org/viaf/102068173,158,PL_BN_books,,,,,,,False
Górka Magdalena,Górka,Magdalena,,,,,,,,http://viaf.org/viaf/1300159234261903371169,1580,PL_BN_books,,,,,,,False
Sieradzki Wojciech,Sieradzki,Wojciech,1948,,,,,,,http://viaf.org/viaf/429458,1582,PL_BN_books,Dąbrowski Józef Władysław,,,,,,False
Aron Raymond,Aron,Raymond,1904-03-14T00:00:00Z❦1905-03-14T00:00:00Z,1983-10-17T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q2306091|https://www.wikidata.org/wiki/Q1238570|https://www.wikidata.org/wiki/Q25339110|https://www.wikidata.org/wiki/Q1227195,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q160640,http://viaf.org/viaf/51685009,1583,PL_BN_books,,,,,,,False
Zajączkowska- Mitznerowa Larysa,Zajączkowska- Mitznerowa,Larysa,1918-08-07T00:00:00Z,1987-12-29T00:00:00Z,https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q1899,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11752902,http://viaf.org/viaf/56749119,1584,PL_BN_books,Trzcińska Maria,,,,,,False
Hetman Jan,Hetman,Jan,,,,,,,,http://viaf.org/viaf/303626970,1585,PL_BN_books,,,,,,,False
HAP,HAP,,,,,,,,,http://viaf.org/viaf/289070513,1586,PL_BN_books,,,,,,,False
O.,O.,,,,,,,,,http://viaf.org/viaf/302610501,1587,PL_BN_books,,,,,,,False
Grochowski Tomasz,Grochowski,Tomasz,,,,,,,,http://viaf.org/viaf/101892916,1588,PL_BN_books,,,,,,,False
Kołyczew Filip,Kołyczew,Filip,,,,,,,,http://viaf.org/viaf/8244159248151604870009,1589,PL_BN_books,,,,,,,False
Jagodziński Andrzej Sławomir,Jagodziński,Andrzej Sławomir,1954-01-16T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q71049101|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q106681,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9152266,http://viaf.org/viaf/29173295,159,PL_BezCenzury_books;CZ_books;CZ_articles;PL_BezCenzury_articles;PL_BN_books,,,,,Jagodziński Andrzej,,False
Patrzałek Anna,Patrzałek,Anna,,,,,,,,http://viaf.org/viaf/36483128,1592,PL_BN_books,Stelmachowa Stanisława,,,,Patrzałkowa Anna,,False
Patrzałek Tadeusz,Patrzałek,Tadeusz,,,,,,,,http://viaf.org/viaf/66880377,1593,PL_BN_books,Żernicki Jan|Żernicki Jan;Stelmachowa Stanisława|Stelmachowa Stanisława,,,,,,False
Korzec Paweł,Korzec,Paweł,1919-10-28T00:00:00Z,2012-05-15T00:00:00Z,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q580,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3373181,http://viaf.org/viaf/94496471,1595,PL_BN_books,,,,,,,False
Bogdan Sophie,Bogdan,Sophie,,,,,,,,http://viaf.org/viaf/162623656,1596,PL_BN_books,,,,,,,False
Andrzejewski Jakub,Andrzejewski,Jakub,,,,,,,,http://viaf.org/viaf/39402122,1598,PL_BN_books,,,,,,,False
Alchian A.,Alchian,A.,1914-04-12T00:00:00Z,2013-02-19T00:00:00Z,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q1227195,https://www.wikidata.org/wiki/Q43301,https://www.wikidata.org/wiki/Q65,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q240448,http://viaf.org/viaf/44368300,1599,PL_BN_books,,,,,,,False
Gajewski Kazimierz,Gajewski,Kazimierz,,,,,,,,http://viaf.org/viaf/166831791,16,PL_BN_books,,,,,,,False
Jakubowicz Szymon,Jakubowicz,Szymon,,,,,,,,http://viaf.org/viaf/74265722,160,PL_BN_books,,,,,,,False
Z. H.,Z. H.,Z. H.,,,,,,,,http://viaf.org/viaf/311219096,1600,CZ_articles;PL_BN_books,,['[Protější chodník (smz.)]'],,,[Protější chodník (smz.)],,False
Gruba Alfred B.,Gruba,Alfred B.,,,,,,,,http://viaf.org/viaf/303533459,1602,PL_BN_books,,,,,,,False
Pruski Zygmunt,Pruski,Zygmunt,,,,,,,,http://viaf.org/viaf/161632931,1603,PL_BN_books,,,,,,,False
Sijanowa Olga,Sijanowa,Olga,,,,,,,,http://viaf.org/viaf/101935180,1604,PL_BN_books,,,,,,,False
Bieńkowski Marek,Bieńkowski,Marek,1952-11-24T00:00:00Z,,https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q1792,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11768022,http://viaf.org/viaf/102055390,1605,PL_BN_books,,,,,,,False
Janiszewski Jerzy,Janiszewski,Jerzy,1952-03-11T00:00:00Z,,https://www.wikidata.org/wiki/Q627325|https://www.wikidata.org/wiki/Q483501,https://www.wikidata.org/wiki/Q104725,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q6185402,http://viaf.org/viaf/102167497,1606,PL_BN_books,,,,,,,False
Graczyk Andrzej,Graczyk,Andrzej,,,,,,,,http://viaf.org/viaf/96717184,1607,PL_BN_books,,,,,,,False
Siwinski Stiv,Siwinski,Stiv,,,,,,,,http://viaf.org/viaf/300381050,1608,PL_BN_books,,,,,,,False
Salmanowicz Józef,Salmanowicz,Józef,,,,,,,,http://viaf.org/viaf/63154052,1609,PL_BN_books,,,,,,,False
Jakunin Gleb,Jakunin,Gleb,1934-03-04T00:00:00Z,2014-12-25T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1476215,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q705873,http://viaf.org/viaf/60015835,161,PL_BN_books,,,,,,,False
Bielatowicz Jan,Bielatowicz,Jan,1913-11-16T00:00:00Z,1965-11-27T00:00:00Z,https://www.wikidata.org/wiki/Q4263842,https://www.wikidata.org/wiki/Q983983,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11717045,http://viaf.org/viaf/9886871,1610,PL_BN_books,,,,,,,False
Illg Jacek,Illg,Jacek,1955,,,,,,,http://viaf.org/viaf/44720395,1611,PL_BezCenzury_books;PL_BezCenzury_articles;PL_BN_books,Prażak Maciej|Prażek Maciej,,,,,,False
Lapszyc H.,Lapszyc,H.,,,,,,,,http://viaf.org/viaf/165454733,1615,PL_BN_books,,,,,,,False
Surażyński Piotr,Surażyński,Piotr,,,,,,,,http://viaf.org/viaf/164051076,1617,PL_BN_books,,,,,,,False
Leube Kurt R.,Leube,Kurt R.,,,,,,,,http://viaf.org/viaf/44325786,1618,PL_BN_books,,,,,,,False
Colbert Andrzej,Colbert,Andrzej,,,,,,,,http://viaf.org/viaf/301399568,1620,PL_BN_books,,,,,,,False
Waczków Józef,Waczków,Józef,1933-03-01T00:00:00Z,,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q393251,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11731566,http://viaf.org/viaf/65317511,1622,PL_BezCenzury_articles;PL_BN_books,,,,,,,False
Tabin Marek,Tabin,Marek,1940-04-25T00:00:00Z,,https://www.wikidata.org/wiki/Q2306091,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q16574659,http://viaf.org/viaf/101828627,1623,PL_BN_books,,,,,,,False
Kuszelewska Stanisława,Kuszelewska,Stanisława,,,,,,,,http://viaf.org/viaf/1740159478207227990006,1625,PL_BN_books,,,,,,,False
Horzelski Jerzy,Horzelski,Jerzy,,,,,,,,http://viaf.org/viaf/163811947,1626,PL_BN_books,,,,,,,False
Wolinski Georges,Wolinski,Georges,1934-06-29T00:00:00Z,2015-01-07T00:00:00Z,https://www.wikidata.org/wiki/Q715301|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q1028181|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q3658608,https://www.wikidata.org/wiki/Q3572,https://www.wikidata.org/wiki/Q169293,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1375265,http://viaf.org/viaf/57143693,1627,PL_BN_books,,,,,,,False
Leja Magdalena,Leja,Magdalena,1935-04-27T00:00:00Z,2006-05-14T00:00:00Z,https://www.wikidata.org/wiki/Q28389,,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11765984,http://viaf.org/viaf/57178444,1628,PL_BN_books,Radecka M.,,,,,,False
Filipowicz Maria,Filipowicz,Maria,,,,,,,,http://viaf.org/viaf/299594640,1629,PL_BN_books,,,,,,,False
Coldefy- Faucard Anne,Coldefy- Faucard,Anne,1950-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q333634,,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q99689277,http://viaf.org/viaf/12306688,1631,PL_BN_books,,,,,,,False
Błoński Jan,Błoński,Jan,1931-01-15T00:00:00Z,2009-02-10T00:00:00Z,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q6148665,http://viaf.org/viaf/68953543,1632,PL_BN_books,,,,,,,False
Żeleński Tadeusz,Żeleński,Tadeusz,1874-12-21T00:00:00Z,1941-07-04T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q39631|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q14467526|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q1919436,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q36036,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q699597,http://viaf.org/viaf/2478472,1633,PL_BN_books,Boy,,,,,,False
Małopolski Stanisław,Małopolski,Stanisław,,,,,,,,http://viaf.org/viaf/303557039,1634,PL_BN_books,,,,,,,False
Garewicz Jan,Garewicz,Jan,1921-07-21T00:00:00Z,2002-02-15T00:00:00Z,https://www.wikidata.org/wiki/Q4964182,https://www.wikidata.org/wiki/Q580,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11717515,http://viaf.org/viaf/12715175,1635,PL_BN_books,,,,,,,False
Siedlecka Joanna,Siedlecka,Joanna,1949-02-24T00:00:00Z,,https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q761,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q6205969,http://viaf.org/viaf/74265526,1636,PL_BN_books,,,,,,,False
Mleczko Andrzej,Mleczko,Andrzej,1949-01-05T00:00:00Z,,https://www.wikidata.org/wiki/Q15296811,https://www.wikidata.org/wiki/Q28516,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q515298,http://viaf.org/viaf/13110035,1637,PL_BN_books,,,,,,,False
IBM,IBM,,,,,,,,,http://viaf.org/viaf/301901791,1639,PL_BN_books,,,,,,,False
Janina N,Janina N,,,,,,,,,http://viaf.org/viaf/300720787,164,PL_BN_books,,,,,,,False
Kłoczowski Piotr,Kłoczowski,Piotr,1949-12-14T00:00:00Z,,https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q13570226|https://www.wikidata.org/wiki/Q11774202,https://www.wikidata.org/wiki/Q268,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11817735,http://viaf.org/viaf/12363971,1640,PL_BN_books,,,,,,,False
Piłsudska Wanda,Piłsudska,Wanda,1918-02-07T00:00:00Z,2001-01-16T00:00:00Z,https://www.wikidata.org/wiki/Q211346,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q7967130,http://viaf.org/viaf/161830937,1642,PL_BN_books,,,,,,,False
"Jawłowska, Aldona",Jawłowska,Aldona,1934-12-08T00:00:00Z,2010-05-15T00:00:00Z,https://www.wikidata.org/wiki/Q2306091,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q9144710,http://viaf.org/viaf/73951490,1643,CZ_articles;PL_BN_books,,,,,,,False
Bod Ladislas,Bod,Ladislas,,,,,,,,http://viaf.org/viaf/300729871,1644,PL_BN_books,,,,,,,False
Grudzińska- Gross Irena,Grudzińska- Gross,Irena,1946-12-15T00:00:00Z,,https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q13570226|https://www.wikidata.org/wiki/Q6051619|https://www.wikidata.org/wiki/Q15980158,https://www.wikidata.org/wiki/Q385,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11713750,http://viaf.org/viaf/94896970,1645,PL_BN_books,,,,,,,False
Bukowiński Władysław,Bukowiński,Władysław,1904-12-22T00:00:00Z,1974-12-03T00:00:00Z,https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q432386|https://www.wikidata.org/wiki/Q219477|https://www.wikidata.org/wiki/Q16827718,https://www.wikidata.org/wiki/Q158799,https://www.wikidata.org/wiki/Q484706,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4098614,http://viaf.org/viaf/61963313,1646,PL_BN_books,,,,,,,False
Borowska Maria,Borowska,Maria,,,,,,,,http://viaf.org/viaf/18531816,1647,PL_BN_books,,,,,,,False
Pisarek Teresa,Pisarek,Teresa,,,,,,,,http://viaf.org/viaf/164003661,1648,PL_BN_books,,,,,,,False
Łomaczewska Danuta B.,Łomaczewska,Danuta B.,1928-10-27T00:00:00Z,2009-08-28T00:00:00Z,,,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q16335436,http://viaf.org/viaf/48817196,1650,PL_BN_books,Wereszyca Jerzy,,,,,,False
Fed Mirosław,Fed,Mirosław,,,,,,,,http://viaf.org/viaf/301031768,1651,PL_BN_books,,,,,,,False
Szukalski Wiesław,Szukalski,Wiesław,,,,,,,,http://viaf.org/viaf/303872169,1652,PL_BN_books,,,,,,,False
Sendziwoj Franciszek,Sendziwoj,Franciszek,,,,,,,,http://viaf.org/viaf/311120820,1653,PL_BN_books,,,,,,,False
Tusk Buni,Tusk,Buni,1935-05-23T00:00:00Z,2000-03-28T00:00:00Z,https://www.wikidata.org/wiki/Q1281618,https://www.wikidata.org/wiki/Q1792,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9179919,http://viaf.org/viaf/162263887,1654,PL_BN_books,,,,,,,False
Cichocki Maciej,Cichocki,Maciej,,,,,,,,http://viaf.org/viaf/164455803,1655,PL_BN_books,,,,,,,False
Wilowski Andrzej,Wilowski,Andrzej,,,,,,,,http://viaf.org/viaf/303264397,1657,PL_BN_books,,,,,,['il'],False
Morawiec Elżbieta,Morawiec,Elżbieta,1940-10-05T00:00:00Z,,https://www.wikidata.org/wiki/Q17337766,https://www.wikidata.org/wiki/Q461513,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q9253210,http://viaf.org/viaf/48150151,1659,PL_BezCenzury_articles;PL_BN_books,,,,,,,False
Jankowski Stanisław Maria,Jankowski,Stanisław Maria,1945-12-09T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9342519,http://viaf.org/viaf/2513486,166,PL_BN_books,,,,,,,False
Bociański Tadeusz,Bociański,Tadeusz,,,,,,,,http://viaf.org/viaf/301715710,1661,PL_BN_books,,,,,,,False
Turynowa Felicja,Turynowa,Felicja,,,,,,,,http://viaf.org/viaf/166191372,1662,PL_BN_books,,,,,,,False
Trammer Jerzy,Trammer,Jerzy,1947,,,,,,,http://viaf.org/viaf/29428526,1663,PL_BN_books,,,,,,,False
MIM,MIM,,,,,,,,,http://viaf.org/viaf/163196045,1664,PL_BN_books,,,,,,,False
Stasiński Z.,Stasiński,Z.,,,,,,,,http://viaf.org/viaf/301273561,1665,PL_BN_books,,,,,,,False
Nowacki Jan,Nowacki,Jan,,,,,,,,http://viaf.org/viaf/163412115,1666,PL_BN_books,,,,,,,False
Żórawski Kazimierz,Żórawski,Kazimierz,,,,,,,,http://viaf.org/viaf/25008746,1667,PL_BN_books,Ring Ludwik,,,,,,False
Nadziany A.,Nadziany,A.,,,,,,,,http://viaf.org/viaf/163998757,1668,PL_BN_books,,,,,,,False
Wiśniewski Rafał,Wiśniewski,Rafał,1965-02-22T00:00:00Z,,https://www.wikidata.org/wiki/Q193391,https://www.wikidata.org/wiki/Q580,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9303135,http://viaf.org/viaf/102022429,1669,PL_BN_books,,,,,,,False
Janowski Andrzej,Janowski,Andrzej,,,,,,,,http://viaf.org/viaf/101829106,167,PL_BN_books,Biały Janusz|Wyrwa Wacław,,,,,,False
Brzostowska Zofia,Brzostowska,Zofia,,,,,,,,http://viaf.org/viaf/12723827,1670,PL_BN_books,,,,,,,False
Salski Jacek,Salski,Jacek,,,,,,,,http://viaf.org/viaf/693160310476358300003,1671,PL_BN_books,,,,,,,False
Tarczyńska Maria,Tarczyńska,Maria,,,,,,,,http://viaf.org/viaf/6799159248176204870003,1672,PL_BN_books,,,,,,,False
Woźniak Zbigniew,Woźniak,Zbigniew,,,,,,,,http://viaf.org/viaf/58283528,1673,PL_BN_books,Bujwid Andrzej,,,,,,False
Zagrodzki Antoni,Zagrodzki,Antoni,,,,,,,,http://viaf.org/viaf/303599323,1674,PL_BN_books,,,,,,,False
Maulnier Thierry,Maulnier,Thierry,1909-11-28T00:00:00Z,1988-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q193183,https://www.wikidata.org/wiki/Q636993,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q683230,http://viaf.org/viaf/111076827,1675,PL_BN_books,Thierry Maulnier|Jacques Darcy|Dominique Bertin|Jean Servière,,,,,,False
Dudziński Andrzej,Dudziński,Andrzej,1945-12-14T00:00:00Z,,https://www.wikidata.org/wiki/Q627325|https://www.wikidata.org/wiki/Q1028181|https://www.wikidata.org/wiki/Q3658608|https://www.wikidata.org/wiki/Q33231,https://www.wikidata.org/wiki/Q92689,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9151917,http://viaf.org/viaf/101716730,1676,PL_BN_books,,,,,,,False
Marciszuk Piotr,Marciszuk,Piotr,,,,,,,,http://viaf.org/viaf/113994761,1677,PL_BN_books,P. M.,,,,,,False
Krab,Krab,,,,,,,,,http://viaf.org/viaf/164497003,1678,PL_BN_books,,,,,,,False
Mentzel Zbigniew,Mentzel,Zbigniew,1951-04-20T00:00:00Z❦1951-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q11774202|https://www.wikidata.org/wiki/Q12144794,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9388144,http://viaf.org/viaf/61846910,1679,PL_BN_books,,,,,,,False
Jan Paweł II papież,Jan Paweł,,1920-05-18T00:00:00Z,2005-04-02T00:00:00Z,https://www.wikidata.org/wiki/Q25393460|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q25339110|https://www.wikidata.org/wiki/Q1469535|https://www.wikidata.org/wiki/Q1476215|https://www.wikidata.org/wiki/Q860918,https://www.wikidata.org/wiki/Q212856,https://www.wikidata.org/wiki/Q145093,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q989,http://viaf.org/viaf/35605,168,CZ_books;CZ_articles;PL_BN_books,Jawień Andrzej;A. J.;Gruda Stanisław Andrzej;Jasień Piotr,['papież'],['II'],['Wojtyła Karol'],Ivan Pavlo II,['2'],False
Bulgakov Michail Afanas'evič,Bulgakov,Michail Afanas'evič,1891-05-15T00:00:00Z,1940-03-10T00:00:00Z,https://www.wikidata.org/wiki/Q33999|https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q3387717|https://www.wikidata.org/wiki/Q39631|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q9334029|https://www.wikidata.org/wiki/Q864380|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q774306|https://www.wikidata.org/wiki/Q8178443|https://www.wikidata.org/wiki/Q6625963|https://www.wikidata.org/wiki/Q15949613|https://www.wikidata.org/wiki/Q18844224,https://www.wikidata.org/wiki/Q1899,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q835,http://viaf.org/viaf/99836700,1680,PL_BN_books,,,,,Bułhakow Michał,,False
Roman Andrzej,Roman,Andrzej,1927-05-17T00:00:00Z,2011-12-17T00:00:00Z,,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9153384,http://viaf.org/viaf/101864101,1681,PL_BN_books,,,,,,,False
Balińska Alicja,Balińska,Alicja,,,,,,,,http://viaf.org/viaf/63855738,1682,PL_BN_books,,,,,,,False
Kohan John,Kohan,John,,,,,,,,http://viaf.org/viaf/1647159234131303370894,1683,PL_BN_books,,,,,,,False
Katarzyna X,Katarzyna X,,,,,,,,,http://viaf.org/viaf/311247841,1685,PL_BN_books,,,,,,,True
Leng Michał,Leng,Michał,,,,,,,,http://viaf.org/viaf/102029244,1686,PL_BezCenzury_articles;PL_BN_books,,,,,,,False
I. Sz.,I. Sz.,,,,,,,,,http://viaf.org/viaf/308734990,1687,PL_BN_books,,,,,,,True
Rudolf Stanisław,Rudolf,Stanisław,,,,,,,,http://viaf.org/viaf/108696672,1688,PL_BN_books,,,,,,,False
Bullock Alan Louis Charles,Bullock,Alan Louis Charles,1914-12-13T00:00:00Z,2004-02-02T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q864380|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q17489339,https://www.wikidata.org/wiki/Q265647,https://www.wikidata.org/wiki/Q34217,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q335167,http://viaf.org/viaf/100225455,1689,PL_BN_books,,,,,,,False
Barcz Krzysztof,Barcz,Krzysztof,,,,,,,,http://viaf.org/viaf/33578541,169,PL_BN_books,,,,,,,False
Limprecht Joseph A.,Limprecht,Joseph A.,1946-01-01T00:00:00Z,2002-05-19T00:00:00Z,,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q51881653,http://viaf.org/viaf/301990641,1691,PL_BN_books,,,,,,,False
W.M.,W.M.,,,,,,,,,http://viaf.org/viaf/1248159478275027990002,1694,PL_BN_books,,,,,,,False
Dwurnik Edward,Dwurnik,Edward,1943-04-19T00:00:00Z,2018-10-28T00:00:00Z,https://www.wikidata.org/wiki/Q627325|https://www.wikidata.org/wiki/Q11569986|https://www.wikidata.org/wiki/Q1028181,https://www.wikidata.org/wiki/Q609246,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9250846,http://viaf.org/viaf/96347929,1696,PL_BN_books,,,,,,,False
K,,,,,,,,,,http://viaf.org/viaf/102199415,1698,PL_BN_books,,,,,,,False
Stallybras Oliver,Stallybras,Oliver,1925-01-01T00:00:00Z,1978-11-28T00:00:00Z,,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q59532043,http://viaf.org/viaf/68969509,1699,PL_BN_books,,,,,,,False
Galič Aleksandr Arkad'evič,Galič,Aleksandr Arkad'evič,1918-10-19T00:00:00Z,1977-12-15T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q488205|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q855091|https://www.wikidata.org/wiki/Q177220|https://www.wikidata.org/wiki/Q753110|https://www.wikidata.org/wiki/Q822146|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q36834,https://www.wikidata.org/wiki/Q48256,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2459284,http://viaf.org/viaf/109908810,17,PL_BN_books,Галич,,,,Galicz Aleksander,,False
Janusz Kazimierz,Janusz,Kazimierz,1925-11-27T00:00:00Z,2014-12-08T00:00:00Z,,,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11737960,http://viaf.org/viaf/33790767,170,PL_BN_books,,,,,,,False
