Index Name,Name,Given Name,Birth,Death,Occupation,birthplace,deathplace,Sex Label,Wikidata ID,VIAF ID,Project ID,DataSource,"Pseudonym, Kryptonym",Addition to Name,Numeration,True Name,Other Name Forms,Numeration (arabic),sztorc
Estreicher Stanisław,Estreicher,Stanisław,1869-11-26T00:00:00Z,1939-12-28T00:00:00Z,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q2135538|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q154498,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q322499,http://viaf.org/viaf/56658556,1700,PL_BN_books,,,,,,,False
Łada- Ideyko Rustalka,Łada- Ideyko,Rustalka,,,,,,,,http://viaf.org/viaf/166647095,1701,PL_BN_books,,,,,,,False
Apanowicz Franciszek,Apanowicz,Franciszek,1944-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q13418253,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11698574,http://viaf.org/viaf/101800676,1702,PL_BN_books,,,,,,,False
Wągrodzki Krzysztof,Wągrodzki,Krzysztof,,,,,,,,http://viaf.org/viaf/165974158,1704,PL_BN_books,,,,,,,False
Bulwieć Chryzostom,Bulwieć,Chryzostom,,,,,,,,http://viaf.org/viaf/300597821,1705,PL_BN_books,,,,,,,False
Mieszczanek Anna,Mieszczanek,Anna,1954-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q2085381,,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q9155492,http://viaf.org/viaf/101880900,1706,PL_BN_books,Żylińska Ewa,,,,,,False
Balewiczowa Maria,Balewiczowa,Maria,,,,,,,,http://viaf.org/viaf/166790615,1707,PL_BN_books,,,,,,,False
Korwin Antoni,Korwin,Antoni,,,,,,,,http://viaf.org/viaf/164023331,1708,PL_BN_books,,,,,,,False
Kasprzyk Krzysztof,Kasprzyk,Krzysztof,,,,,,,,http://viaf.org/viaf/162453723,1709,PL_BN_books,,,,,,,False
Bartczak Stanisław,Bartczak,Stanisław,,,,,,,,http://viaf.org/viaf/311120690,171,PL_BN_books,,,,,,,False
Marciszuk Piotr,Marciszuk,Piotr,,,,,,,,http://viaf.org/viaf/113994761,1710,PL_BN_books,P. M.,,,,,,False
Bunin Ivan Alekseevič,Bunin,Ivan Alekseevič,1870-10-22T00:00:00Z,1953-11-08T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q12144794|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q3426,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q46602,http://viaf.org/viaf/7387402,1711,PL_BN_books,,,,,Bunin Jan,,False
Zajączek Edward,Zajączek,Edward,,,,,,,,http://viaf.org/viaf/163904419,1712,PL_BN_books,,,,,,,False
Obarski Marek,Obarski,Marek,,,,,,,,http://viaf.org/viaf/101748517,1713,PL_BN_books,,,,,,,False
Kraska Andrzej,Kraska,Andrzej,,,,,,,,http://viaf.org/viaf/166983853,1714,PL_BN_books,,,,,,,False
Sawka Jan,Sawka,Jan,1946-12-10T00:00:00Z,2012-08-09T00:00:00Z,https://www.wikidata.org/wiki/Q1028181|https://www.wikidata.org/wiki/Q1281618|https://www.wikidata.org/wiki/Q627325|https://www.wikidata.org/wiki/Q1229025|https://www.wikidata.org/wiki/Q5322166,https://www.wikidata.org/wiki/Q103892,https://www.wikidata.org/wiki/Q3460901,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q6149861,http://viaf.org/viaf/96056622,1715,PL_BN_books,,,,,,,False
Sobocki Leszek,Sobocki,Leszek,1934-11-14T00:00:00Z,,https://www.wikidata.org/wiki/Q627325|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1028181,https://www.wikidata.org/wiki/Q103217,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11755096,http://viaf.org/viaf/161440931,1716,PL_BN_books,,,,,,,False
Zieliński Jacek K.,Zieliński,Jacek K.,,,,,,,,http://viaf.org/viaf/102132325,1717,PL_BN_books,,,,,,,False
Kopański Stanisław,Kopański,Stanisław,1895-05-19T00:00:00Z,1976-03-23T00:00:00Z,https://www.wikidata.org/wiki/Q4002659|https://www.wikidata.org/wiki/Q81096,https://www.wikidata.org/wiki/Q656,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2976135,http://viaf.org/viaf/72196443,1718,PL_BN_books,,,,,,,False
Rawicz Juliusz,Rawicz,Juliusz,1936-04-03T00:00:00Z,2013-07-01T00:00:00Z,,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11729342,http://viaf.org/viaf/101662798,1719,PL_BN_books,Turno Jan,,,,Turno Jan,,False
Jarch Andrzej,Jarch,Andrzej,,,,,,,,http://viaf.org/viaf/7802224,172,PL_BN_books,,,,,,,False
Szymańska Anna Teresa,Szymańska,Anna Teresa,,,,,,,,http://viaf.org/viaf/102023887,1721,PL_BN_books,Szymańska Anna Teresa,,,,Bolesta Tadeusz,,False
Adamiecki Wojciech,Adamiecki,Wojciech,1934-08-20T00:00:00Z,2008-01-14T00:00:00Z,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9376331,http://viaf.org/viaf/84287877,1722,PL_BN_books,,,,,,,False
Wnuk Marcin,Wnuk,Marcin,,,,,,,,http://viaf.org/viaf/161257485,1723,PL_BN_books,,,,,,,False
Burek Tomasz,Burek,Tomasz,1938-03-07T00:00:00Z,2017-05-01T00:00:00Z,https://www.wikidata.org/wiki/Q17167049|https://www.wikidata.org/wiki/Q11774202|https://www.wikidata.org/wiki/Q4263842,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q721937,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9359215,http://viaf.org/viaf/76355737,1724,PL_BN_books,,,,,,,False
Kisielińska Elżbieta,Kisielińska,Elżbieta,,,,,,,,http://viaf.org/viaf/161456045,1725,PL_BN_books,,,,,,,False
Miller Marek,Miller,Marek,1951-03-23T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q580,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11768321,http://viaf.org/viaf/32093850,1726,PL_BN_books,,,,,,,False
Beck Julian,Beck,Julian,,,https://www.wikidata.org/wiki/Q1930187,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q85863404,http://viaf.org/viaf/162635138,1727,PL_BN_books,,,,,,,False
Lubicz T.,Lubicz,T.,,,,,,,,http://viaf.org/viaf/301037172,1728,PL_BN_books,,,,,,,False
Burgess Anthony,Burgess,Anthony,1917-02-25T00:00:00Z,1993-11-22T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q18814623|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q4853732|https://www.wikidata.org/wiki/Q17167049|https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q482980|https://www.wikidata.org/wiki/Q8178443|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q6625963|https://www.wikidata.org/wiki/Q36834|https://www.wikidata.org/wiki/Q18844224,https://www.wikidata.org/wiki/Q4496047,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q217619,http://viaf.org/viaf/71388189,1729,PL_BN_books,Anthony Burgess,,,,,,False
Jarecki Andrzej,Jarecki,Andrzej,1933-05-03T00:00:00Z,1993-05-07T00:00:00Z,https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q2039711,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q8861940,http://viaf.org/viaf/23870176,173,PL_BN_books,Krajowiec Jan,,,,,,False
Rój- Porubska Beata,Rój- Porubska,Beata,,,,,,,,http://viaf.org/viaf/300887171,1730,PL_BN_books,,,,,,,False
Mielczarek Adam,Mielczarek,Adam,,,,,,,,http://viaf.org/viaf/237352261,1731,PL_BN_books,,,,,,,False
Holland Agnieszka,Holland,Agnieszka,1948-11-28T00:00:00Z,,https://www.wikidata.org/wiki/Q3455803|https://www.wikidata.org/wiki/Q3387717|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q2526255|https://www.wikidata.org/wiki/Q28389,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q231019,http://viaf.org/viaf/34649187,1732,PL_BezCenzury_books;CZ_articles;PL_BN_books,,,,,,,False
Lasota Irena,Lasota,Irena,,,,,,,,http://viaf.org/viaf/303591331,1734,PL_BN_books,,,,,,,False
Helski Stanisław,Helski,Stanisław,,,,,,,,http://viaf.org/viaf/302948829,1736,PL_BN_books,,,,,,,False
B. H.,B. H.,,,,,,,,,http://viaf.org/viaf/1398159234769503372700,1737,PL_BN_books,,,,,,,True
Żukowska- Maziarska Anna,Żukowska- Maziarska,Anna,,,,,,,,http://viaf.org/viaf/102038698,1738,PL_BN_books,,,,,,,False
Cywiak Elżbieta,Cywiak,Elżbieta,,,,,,,,http://viaf.org/viaf/163805125,1739,PL_BN_books,,,,,,,False
Jarmulicz Wiktor,Jarmulicz,Wiktor,,,,,,,,http://viaf.org/viaf/16139675,174,PL_BN_books,,,,,,,False
Zieliński L.,Zieliński,L.,,,,,,,,http://viaf.org/viaf/102050558,1741,PL_BN_books,,,,,,,False
Ludwig Irena,Ludwig,Irena,,,,,,,,http://viaf.org/viaf/256121969,1742,PL_BN_books,,,,,,,False
Bust- Bartels Axel,Bust- Bartels,Axel,,,,,,,,http://viaf.org/viaf/166653292,1743,PL_BN_books,,,,,,,False
Kiks J.,Kiks,J.,,,,,,,,http://viaf.org/viaf/300415701,1745,PL_BN_books,,,,,,,True
Acton John Emerich Edward Dalberg,Acton,John Emerich Edward Dalberg,1834-01-10T00:00:00Z,1902-06-19T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q1231865|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q2634,https://www.wikidata.org/wiki/Q260130,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q311778,http://viaf.org/viaf/2510712,1748,PL_BN_books,,,,,Dalberg Acton      John Emerich Edward,,False
Wolska Irena,Wolska,Irena,,,,,,,,http://viaf.org/viaf/303537951,1749,PL_BN_books,I. W.,,,,,,False
Jaros Tadeusz,Jaros,Tadeusz,,,,,,,,http://viaf.org/viaf/75704740,175,PL_BN_books,,,,,,,False
Piwowarczyk Jan,Piwowarczyk,Jan,1889-01-29T00:00:00Z,1959-12-29T00:00:00Z,https://www.wikidata.org/wiki/Q725440,https://www.wikidata.org/wiki/Q1836974,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11718708,http://viaf.org/viaf/55577779,1750,PL_BN_books,,,,,,,False
Pelikan,Pelikan,,,,,,,,,http://viaf.org/viaf/165384973,1751,PL_BN_books,,,,,,,False
Palicki Alfred,Palicki,Alfred,,,,,,,,http://viaf.org/viaf/101708433,1752,PL_BN_books,,,,,,,False
Byrska Maria,Byrska,Maria,,,,,,,,http://viaf.org/viaf/101838407,1753,CZ_articles;PL_BN_books,,,,,,,False
Słodkowski Wojciech,Słodkowski,Wojciech,1951-01-18T00:00:00Z,2012-11-03T00:00:00Z,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q1792,https://www.wikidata.org/wiki/Q580,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9376918,http://viaf.org/viaf/164518082,1755,PL_BN_books,Olechowski Jan,,,,,,False
Klimaszewski Sławomir,Klimaszewski,Sławomir,,,,,,,,http://viaf.org/viaf/311212152,1757,PL_BN_books,,,,,,,False
Wróblewski Andrzej,Wróblewski,Andrzej,,,,,,,,http://viaf.org/viaf/101636973,1758,PL_BN_books,,,,,,,False
Andrzejewski Roman,Andrzejewski,Roman,,,,,,,,http://viaf.org/viaf/166183952,1759,PL_BN_books,,,,,,,False
Jarry Alfred,Jarry,Alfred,1873-09-08T00:00:00Z❦1873-10-08T00:00:00Z,1907-11-01T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q3391743|https://www.wikidata.org/wiki/Q6430706|https://www.wikidata.org/wiki/Q11569986|https://www.wikidata.org/wiki/Q482980|https://www.wikidata.org/wiki/Q6625963,https://www.wikidata.org/wiki/Q184154,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7841,http://viaf.org/viaf/66469054,176,PL_BN_books,Docteur Faustroll,,,,,,False
Bukowska Ewa,Bukowska,Ewa,,,,,,,,http://viaf.org/viaf/78362801,1760,PL_BN_books,,,,,,,False
Mak Witold,Mak,Witold,,,,,,,,http://viaf.org/viaf/249909826,1761,PL_BN_books,,,,,,,True
Ostrowski Marek,Ostrowski,Marek,1944-11-14T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q380075,https://www.wikidata.org/wiki/Q216,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11768367,http://viaf.org/viaf/164068068,1762,PL_BN_books,,,,,,,False
Krak Kamil,Krak,Kamil,,,,,,,,http://viaf.org/viaf/302220875,1763,PL_BN_books,,,,,,,False
Belinkov Arkadij,Belinkov,Arkadij,1921-09-29T00:00:00Z,1970-05-14T00:00:00Z,https://www.wikidata.org/wiki/Q17167049|https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q12144794|https://www.wikidata.org/wiki/Q42909|https://www.wikidata.org/wiki/Q13570226|https://www.wikidata.org/wiki/Q28389,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q49145,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4081945,http://viaf.org/viaf/19792939,1767,PL_BN_books,,,,,Bielinkow Arkadij,,False
Osipov Vladimir,Osipov,Vladimir,,,,,,,,http://viaf.org/viaf/303871278,1768,PL_BN_books,,,,,Osipow Władimir,,False
J.,J.,,1933-06-02T00:00:00Z,,https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q1332942,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12023164,http://viaf.org/viaf/3387615,1769,CZ_articles;PL_BN_books,,,,,,,False
Budzisz January,Budzisz,January,,,,,,,,http://viaf.org/viaf/302393960,1770,PL_BN_books,,,,,,,False
Łojek Jerzy,Łojek,Jerzy,1932-09-03T00:00:00Z,1986-10-07T00:00:00Z,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q50359779|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q6051619|https://www.wikidata.org/wiki/Q9379869,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q6185608,http://viaf.org/viaf/17236089,1771,PL_BN_books,Jeżewski,,,,,,False
Kalbarczyk Damian,Kalbarczyk,Damian,,,,,,,,http://viaf.org/viaf/35013,1772,PL_BezCenzury_books;PL_BezCenzury_articles;PL_BN_books,Bodnar Paweł,,,,,,False
Cahill Edward,Cahill,Edward,1868-01-01T00:00:00Z,1941-07-16T00:00:00Z,https://www.wikidata.org/wiki/Q250867,https://www.wikidata.org/wiki/Q178283,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q5342182,http://viaf.org/viaf/53818431,1774,PL_BN_books,,,,,,,False
Dziewulska Małgorzata,Dziewulska,Małgorzata,1944-05-18T00:00:00Z,2020-11-25T00:00:00Z,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q4964182,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q209932,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11767657,http://viaf.org/viaf/13064,1775,PL_BN_books,M.K.|M. K.,,,,,,False
Barbacki Stanisław,Barbacki,Stanisław,,,,,,,,http://viaf.org/viaf/102112676,1776,PL_BN_books,,,,,,,False
Bartczak Wacław,Bartczak,Wacław,,,,,,,,http://viaf.org/viaf/162678729,1777,PL_BN_books,,,,,,,False
Golecki Franciszek,Golecki,Franciszek,,,,,,,,http://viaf.org/viaf/301684689,1778,PL_BN_books,,,,,,,False
Jasienica Paweł,Jasienica,Paweł,1909-11-10T00:00:00Z,1970-08-19T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q5627,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2500770,http://viaf.org/viaf/19696978,178,PL_BN_books,,,,['Beynar Lech Leon'],,,False
Cała Alina,Cała,Alina,1953-05-19T00:00:00Z,,https://www.wikidata.org/wiki/Q17489339,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q4726707,http://viaf.org/viaf/2542145,1780,PL_BN_books,,,,,,,False
Losev Aleksy,Losev,Aleksy,1893-09-22T00:00:00Z,1988-05-24T00:00:00Z,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q2675537|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q2468727,https://www.wikidata.org/wiki/Q175452,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1248105,http://viaf.org/viaf/19795609,1781,PL_BN_books,,,,,Łosiew Aleksy,,False
Zawada Antoni,Zawada,Antoni,,,,,,,,http://viaf.org/viaf/301487164,1782,PL_BN_books,,,,,,,False
Lisicka Radmiła,Lisicka,Radmiła,,,,,,,,http://viaf.org/viaf/167235750,1785,PL_BN_books,Lisicka Radmiła,,,,Lisiccy Tadeusz i Radmiła,,False
Lisicki Tadeusz,Lisicki,Tadeusz,,,,,,,,http://viaf.org/viaf/74268016,1786,PL_BN_books,Lisicka Radmiła,,,,Lisiccy Tadeusz i Radmiła,,False
Chylak Mikołaj,Chylak,Mikołaj,1975-05-22T00:00:00Z,,https://www.wikidata.org/wiki/Q1028181,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11780715,http://viaf.org/viaf/303072716,1787,PL_BN_books,Masław,,,,,,False
Turkowski Romuald,Turkowski,Romuald,1951-09-16T00:00:00Z,,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q278411,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9322587,http://viaf.org/viaf/49635827,1788,PL_BN_books,Raszewski Wacław,,,,,,False
Borodziej Włodzimierz,Borodziej,Włodzimierz,1956-09-09T00:00:00Z,,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2597250,http://viaf.org/viaf/32033016,1789,PL_BN_books,Włodzimierz Leń|Leń Włodzimierz,,,,,,False
Jasiński Mirosław,Jasiński,Mirosław,1960-11-12T00:00:00Z,,https://www.wikidata.org/wiki/Q3455803|https://www.wikidata.org/wiki/Q1792450|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q193391|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q780596,https://www.wikidata.org/wiki/Q156828,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11781812,http://viaf.org/viaf/84372760,179,PL_BN_books,,,,,,,False
Hulewicz Maria,Hulewicz,Maria,1913-09-30T00:00:00Z,1978-03-15T00:00:00Z,https://www.wikidata.org/wiki/Q28389,,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q20029119,http://viaf.org/viaf/28922275,1790,PL_BN_books,,,,,,,False
Majewski Kazimierz,Majewski,Kazimierz,,,,,,,,http://viaf.org/viaf/932161881816434100007,1791,PL_BN_books,,,,,,,False
Thugutt Stanisław,Thugutt,Stanisław,1873-07-30T00:00:00Z,1941-06-15T00:00:00Z,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q325727,https://www.wikidata.org/wiki/Q1754,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7599240,http://viaf.org/viaf/29840760,1792,PL_BN_books,,,,,,,False
Zabielski Piotr,Zabielski,Piotr,,,https://www.wikidata.org/wiki/Q1650915,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q96102496,http://viaf.org/viaf/162659963,1793,PL_BN_books,,,,,,,False
Borowy Zygmunt,Borowy,Zygmunt,,,,,,,,http://viaf.org/viaf/167393390,1794,PL_BN_books,,,,,,,False
Sadzik Józef,Sadzik,Józef,,,,,,,,http://viaf.org/viaf/3148161212228840070005,1795,PL_BN_books,,,,,,,False
Hutnikiewicz Artur,Hutnikiewicz,Artur,1916-01-12T00:00:00Z,2005-04-16T00:00:00Z,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q36036,https://www.wikidata.org/wiki/Q47554,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9160637,http://viaf.org/viaf/93348645,1796,PL_BN_books,,,,,,,False
Ziółkowska Aleksandra,Ziółkowska,Aleksandra,1949-04-15T00:00:00Z,,https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q580,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q4715596,http://viaf.org/viaf/103661528,1797,PL_BN_books,,,,,,,False
Hudon Elżbieta,Hudon,Elżbieta,,,,,,,,http://viaf.org/viaf/40900823,1798,PL_BN_books,,,,,,,False
Szermańska Katarzyna,Szermańska,Katarzyna,,,,,,,,http://viaf.org/viaf/166605728,1799,PL_BN_books,,,,,,,False
Galicjanin,Galicjanin,,,,,,,,,http://viaf.org/viaf/1379159234252903371127,18,PL_BN_books,,,,,,,False
Spychalski Mirosław,Spychalski,Mirosław,1959-11-10T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11781933,http://viaf.org/viaf/71146044,180,PL_BN_books,,,,,,,False
Dziewanowski Marian Kamil,Dziewanowski,Marian Kamil,1913-01-01T00:00:00Z,2005-02-18T00:00:00Z,https://www.wikidata.org/wiki/Q193391|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q156713,https://www.wikidata.org/wiki/Q37836,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q919989,http://viaf.org/viaf/109375215,1800,PL_BN_books,,,,,,,False
Rowiński Krzysztof,Rowiński,Krzysztof,,,,,,,,http://viaf.org/viaf/118453610,1802,PL_BN_books,,,,,,,False
Alapin Bolesław,Alapin,Bolesław,,,,,,,,http://viaf.org/viaf/303848814,1803,PL_BN_books,,,,,,,False
Dan Leo,Dan,Leo,1942-03-22T00:00:00Z,,https://www.wikidata.org/wiki/Q33999|https://www.wikidata.org/wiki/Q55960555|https://www.wikidata.org/wiki/Q36834|https://www.wikidata.org/wiki/Q177220,https://www.wikidata.org/wiki/Q577778,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9021472,http://viaf.org/viaf/101996653,1804,PL_BN_books,Leo Dan,,,,,,False
Bukowski Jędrzej,Bukowski,Jędrzej,1935-01-06T00:00:00Z,,https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q140147,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q85864003,http://viaf.org/viaf/161640337,1805,PL_BN_books,,,,,,,False
Doleżal- Nowicka Irena,Doleżal- Nowicka,Irena,1923-06-26T00:00:00Z,2017-03-31T00:00:00Z,,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q97179107,http://viaf.org/viaf/101724391,1806,PL_BN_books,,,,,,,False
Čaplenko Vasyl',Čaplenko,Vasyl',1900-03-18T00:00:00Z,1990-02-04T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q17167049|https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q14467526|https://www.wikidata.org/wiki/Q2516852,https://www.wikidata.org/wiki/Q4320321,https://www.wikidata.org/wiki/Q1082606,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12169132,http://viaf.org/viaf/93906243,1807,PL_BN_books,,,,,,,False
Siedlecki Stanisław,Siedlecki,Stanisław,1912-09-17T00:00:00Z,2002-03-07T00:00:00Z,https://www.wikidata.org/wiki/Q520549,https://www.wikidata.org/wiki/Q31487,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9343010,http://viaf.org/viaf/261451884,1808,PL_BN_books,,,,,,,False
Obst Jan,Obst,Jan,1876-12-24T00:00:00Z,1954-03-08T00:00:00Z,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q2079,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q94835613,http://viaf.org/viaf/78843869,1809,PL_BN_books,,,,,,,False
Jaskuła Zdzisław,Jaskuła,Zdzisław,1951-12-27T00:00:00Z,2015-10-24T00:00:00Z,https://www.wikidata.org/wiki/Q3387717|https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q324897,https://www.wikidata.org/wiki/Q580,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9389694,http://viaf.org/viaf/40816693,181,PL_BN_books,,,,,,,False
