Index Name,Name,Given Name,Birth,Death,Occupation,birthplace,deathplace,Sex Label,Wikidata ID,VIAF ID,Project ID,DataSource,"Pseudonym, Kryptonym",Addition to Name,Numeration,True Name,Other Name Forms,Numeration (arabic),sztorc
Dębowski Władysław,Dębowski,Władysław,,,,,,,,http://viaf.org/viaf/165857003,1810,PL_BN_books,,,,,,,False
Carillo Santiago,Carillo,Santiago,1915-01-18T00:00:00Z,2012-09-18T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q12273,https://www.wikidata.org/wiki/Q2807,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q298789,http://viaf.org/viaf/46755557,1811,PL_BN_books,,,,,,,False
Kęszycki Zygmunt,Kęszycki,Zygmunt,,,,,,,,http://viaf.org/viaf/311120794,1812,PL_BN_books,,,,,,,False
Zawada Weronika,Zawada,Weronika,,,,,,,,http://viaf.org/viaf/164934416,1813,PL_BN_books,,,,,,,False
H. H. H.,H. H. H.,,,,,,,,,http://viaf.org/viaf/300804414,1815,PL_BN_books,,,,,,,False
Tuwim Julian,Tuwim,Julian,1894-09-13T00:00:00Z,1953-12-27T00:00:00Z,https://www.wikidata.org/wiki/Q4853732|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q3387717|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q14467526|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q860918,https://www.wikidata.org/wiki/Q580,https://www.wikidata.org/wiki/Q144786,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q376278,http://viaf.org/viaf/46777365,1816,PL_BN_books,,,,,,,False
Kołyszko Anna,Kołyszko,Anna,1953-03-10T00:00:00Z,2009-11-18T00:00:00Z,,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q9155325,http://viaf.org/viaf/93951956,1817,PL_BN_books,,,,,,,False
Carrère d' Encausse Hélène,Carrère d' Encausse,Hélène,1929-07-06T00:00:00Z,,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q194420,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q270271,http://viaf.org/viaf/82672458,1818,PL_BN_books,,,,,,,False
Bauman Zygmunt,Bauman,Zygmunt,1925-11-19T00:00:00Z,2017-01-09T00:00:00Z,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q2306091|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q268,https://www.wikidata.org/wiki/Q39121,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q158092,http://viaf.org/viaf/51744696,1819,PL_BN_books,,,,,,,False
Karkowski Czesław,Karkowski,Czesław,1949-01-01T00:00:00Z,,,,,,https://www.wikidata.org/wiki/Q106026417,http://viaf.org/viaf/23460500,1820,PL_BN_books,,,,,,,False
Jasnowski Józef,Jasnowski,Józef,1906-03-12T00:00:00Z,2009-10-09T00:00:00Z,https://www.wikidata.org/wiki/Q3332711,https://www.wikidata.org/wiki/Q7511098,https://www.wikidata.org/wiki/Q6389431,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11730429,http://viaf.org/viaf/31982457,1821,PL_BN_books,,,,,,,False
Szczepanik Edward,Szczepanik,Edward,1915-08-22T00:00:00Z,2005-10-11T00:00:00Z,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1227195,https://www.wikidata.org/wiki/Q236083,https://www.wikidata.org/wiki/Q23135,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q769974,http://viaf.org/viaf/291970336,1822,PL_BN_books,,,,,,,False
Toruńczyk Barbara,Toruńczyk,Barbara,1946-09-26T00:00:00Z,,https://www.wikidata.org/wiki/Q2085381,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q9165630,http://viaf.org/viaf/101854962,1823,PL_BezCenzury_articles;PL_BN_books,,,,,,,False
Lubryk Maciej,Lubryk,Maciej,,,,,,,,http://viaf.org/viaf/162826697,1824,PL_BN_books,,,,,,,False
Karel Anna,Karel,Anna,,,,,,,,http://viaf.org/viaf/102178500,1825,PL_BN_books,,,,,,,False
Rodel P.,Rodel,P.,,,,,,,,http://viaf.org/viaf/303701835,1826,PL_BN_books,,,,,,,False
Rajewski Jacek,Rajewski,Jacek,,,,,,,,http://viaf.org/viaf/162604196,1827,PL_BN_books,,,,,,,False
Nowicki Marek Antoni,Nowicki,Marek Antoni,1953-03-05T00:00:00Z,,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q380075|https://www.wikidata.org/wiki/Q193391|https://www.wikidata.org/wiki/Q1476215,https://www.wikidata.org/wiki/Q218980,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1894555,http://viaf.org/viaf/16796940,1828,PL_BN_books,,,,,,,False
Castoriadis Cornelius,Castoriadis,Cornelius,1922-03-11T00:00:00Z,1997-12-26T00:00:00Z,https://www.wikidata.org/wiki/Q212980|https://www.wikidata.org/wiki/Q3410028|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1227195,https://www.wikidata.org/wiki/Q406,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q158030,http://viaf.org/viaf/66464832,1829,PL_BN_books,Marc Coudray|Pïerre Chaulieu|Paul Cardan,,,,,,False
Nurska Kinga,Nurska,Kinga,,,,,,,,http://viaf.org/viaf/164190406,1830,PL_BN_books,,,,,,,False
Hycki Maciej,Hycki,Maciej,,,,,,,,http://viaf.org/viaf/303083585,1831,PL_BN_books,,,,,,,False
Malec Antoni,Malec,Antoni,,,,,,,,http://viaf.org/viaf/302938843,1832,PL_BN_books,,,,,,,False
Rostworowski Marek,Rostworowski,Marek,1921-02-22T00:00:00Z,1996-05-24T00:00:00Z,https://www.wikidata.org/wiki/Q1792450,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11768422,http://viaf.org/viaf/64031260,1833,PL_BN_books,,,,,,,False
Bogucki Janusz,Bogucki,Janusz,1916-12-14T00:00:00Z,1995-11-18T00:00:00Z,https://www.wikidata.org/wiki/Q1792450,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q60832566,http://viaf.org/viaf/56651743,1834,PL_BN_books,,,,,,,False
Syden Wacław,Syden,Wacław,,,,,,,,http://viaf.org/viaf/167099537,1836,PL_BezCenzury_articles;PL_BN_books,,,,,,,False
Céline Louis Ferdinand,Céline,Louis Ferdinand,1894-05-27T00:00:00Z,1961-07-01T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q47064|https://www.wikidata.org/wiki/Q13638192|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q6625963,https://www.wikidata.org/wiki/Q189715,https://www.wikidata.org/wiki/Q234735,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q151820,http://viaf.org/viaf/36916020,1837,PL_BN_books,Louis-Ferdinand Destouches,,,['Destouches Louis Ferdinand'],,,False
Staff Leopold,Staff,Leopold,1878-11-14T00:00:00Z,1957-05-31T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q36036,https://www.wikidata.org/wiki/Q644002,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q223230,http://viaf.org/viaf/7432425,1838,PL_BN_books,,,,,,,False
Wyrzykowski Stanisław,Wyrzykowski,Stanisław,1869-11-30T00:00:00Z,1949-02-16T00:00:00Z,https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q4094764,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9343391,http://viaf.org/viaf/63672674,1839,PL_BN_books,,,,,,,False
Jastrun Tomasz,Jastrun,Tomasz,1950-09-15T00:00:00Z,,https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9359366,http://viaf.org/viaf/22158921,184,PL_BezCenzury_articles;CZ_books;CZ_articles;PL_BN_books,Te Jot,,,,,,False
Galicka Anna,Galicka,Anna,,,,,,,,http://viaf.org/viaf/311120795,1840,PL_BN_books,,,,,,,False
Rokita Jan Maria,Rokita,Jan Maria,1959-06-18T00:00:00Z,,https://www.wikidata.org/wiki/Q7886765|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q380075|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q31487,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q656205,http://viaf.org/viaf/84184283,1841,PL_BN_books,,,,,,,False
Szulakowski Janusz,Szulakowski,Janusz,,,,,,,,http://viaf.org/viaf/303251796,1842,PL_BN_books,,,,,,,False
Niezbrzycki Jerzy,Niezbrzycki,Jerzy,1902-07-28T00:00:00Z,1968-01-30T00:00:00Z,https://www.wikidata.org/wiki/Q47796473|https://www.wikidata.org/wiki/Q4002659|https://www.wikidata.org/wiki/Q1238570,https://www.wikidata.org/wiki/Q157144,https://www.wikidata.org/wiki/Q1012089,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q6185449,http://viaf.org/viaf/89536693,1843,PL_BN_books,Andreus Bernard,,,,,,False
"Chojecki, Mirosław",Chojecki,Mirosław,1949-09-01T00:00:00Z,,https://www.wikidata.org/wiki/Q2085381|https://www.wikidata.org/wiki/Q3282637,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q6874331,http://viaf.org/viaf/161639609,1844,CZ_articles;PL_BN_books,,,,,,,False
Celt Marek,Celt,Marek,1916-10-17T00:00:00Z,2001-04-10T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q158821,https://www.wikidata.org/wiki/Q1726,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7674464,http://viaf.org/viaf/39368725,1845,PL_BN_books,,,,['Chciuk Tadeusz'],,,False
Syryjczyk Tadeusz,Syryjczyk,Tadeusz,1948-02-09T00:00:00Z,,https://www.wikidata.org/wiki/Q82594|https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q31487,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9354892,http://viaf.org/viaf/57872878,1846,PL_BN_books,T. S.,,,,,,False
Cohn Ludwik,Cohn,Ludwik,1902-06-23T00:00:00Z,1981-12-14T00:00:00Z,https://www.wikidata.org/wiki/Q11499147|https://www.wikidata.org/wiki/Q380075,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11763709,http://viaf.org/viaf/32412713,1849,PL_BN_books,,,,,,,False
Bartmiński Jerzy,Bartmiński,Jerzy,1939-09-19T00:00:00Z,,https://www.wikidata.org/wiki/Q12347522|https://www.wikidata.org/wiki/Q4773904|https://www.wikidata.org/wiki/Q14467526,https://www.wikidata.org/wiki/Q208473,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q6185354,http://viaf.org/viaf/101746895,1853,PL_BN_books,Świdnicki Andrzej,,,,,,False
Jakubczak Krzysztof,Jakubczak,Krzysztof,,,,,,,,http://viaf.org/viaf/28743794,1854,PL_BezCenzury_books;PL_BN_books,,,,,,,False
Nowakowski Bogdan,Nowakowski,Bogdan,1887-05-17T00:00:00Z,1945-10-07T00:00:00Z,https://www.wikidata.org/wiki/Q11569986,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11688405,http://viaf.org/viaf/101978376,1855,PL_BN_books,,,,,,,False
~5Cernovil Vja~5ceslav Maksimovi~5c,~5Cernovil,Vja~5ceslav Maksimovi~5c,1937-12-24T00:00:00Z,1999-03-25T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1476215|https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q2022712,https://www.wikidata.org/wiki/Q158910,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2084848,http://viaf.org/viaf/1011151778251018130009,1858,PL_BN_books,,,,,Czornowił W.|Czornowił Wiaczesław,,False
Jeleńska Teresa,Jeleńska,Teresa,,,,,,,,http://viaf.org/viaf/195153546,1859,PL_BN_books,,,,,,,False
Lebenstein Jan,Lebenstein,Jan,1930-01-05T00:00:00Z,1999-05-28T00:00:00Z,https://www.wikidata.org/wiki/Q627325|https://www.wikidata.org/wiki/Q15296811|https://www.wikidata.org/wiki/Q1028181,https://www.wikidata.org/wiki/Q140147,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q321504,http://viaf.org/viaf/117162384,1860,PL_BN_books,,,,,,,False
~5Cernovil Vja~5ceslav Maksimovi~5c,~5Cernovil,Vja~5ceslav Maksimovi~5c,,,,,,,,http://viaf.org/viaf/18529981,1861,PL_BN_books,,,,,Czornowił W.|Czornowił Wiaczesław,,False
Allways H. Lewis,Allways,H. Lewis,,,,,,,,http://viaf.org/viaf/848156317450902350006,1862,PL_BN_books,,,,,,,False
Kuzaj Leszek,Kuzaj,Leszek,,,,,,,,http://viaf.org/viaf/101973364,1864,PL_BN_books,,,,,,,False
Jandziszak Tadeusz,Jandziszak,Tadeusz,1942-09-18T00:00:00Z,2000-08-29T00:00:00Z,,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9354342,http://viaf.org/viaf/308734981,1865,PL_BN_books,,,,,,,False
Mackiewicz Kamil,Mackiewicz,Kamil,1886-06-17T00:00:00Z,1931-12-11T00:00:00Z,https://www.wikidata.org/wiki/Q15296811,https://www.wikidata.org/wiki/Q2026687,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11734521,http://viaf.org/viaf/69351812,1866,PL_BN_books,,,,,,,False
Treszka Adam,Treszka,Adam,,,,,,,,http://viaf.org/viaf/301441328,1867,PL_BN_books,,,,,,,False
Korczyn Jozef,Korczyn,Jozef,,,,,,,,http://viaf.org/viaf/303339321,1868,PL_BN_books,,,,,,,False
Ciołek Erazm,Ciołek,Erazm,1937-06-24T00:00:00Z,2012-11-13T00:00:00Z,https://www.wikidata.org/wiki/Q7886765|https://www.wikidata.org/wiki/Q957729|https://www.wikidata.org/wiki/Q33231,https://www.wikidata.org/wiki/Q580,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q168758,http://viaf.org/viaf/101840419,1869,PL_BN_books,,,,,,,False
Zychowicz Juliusz,Zychowicz,Juliusz,1924-02-04T00:00:00Z,2014-03-24T00:00:00Z,https://www.wikidata.org/wiki/Q333634,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q16323930,http://viaf.org/viaf/84578804,1870,PL_BezCenzury_books;PL_BN_books,,,,,,,False
Niesiołowski Andrzej,Niesiołowski,Andrzej,1899-06-05T00:00:00Z,1945-02-09T00:00:00Z,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q2306091,https://www.wikidata.org/wiki/Q52895,https://www.wikidata.org/wiki/Q824556,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9153032,http://viaf.org/viaf/101636023,1871,PL_BN_books,,,,,,,False
Prawicki Mateusz,Prawicki,Mateusz,,,,,,,,http://viaf.org/viaf/303295918,1873,PL_BN_books,,,,,,,False
Stachowski Jan,Stachowski,Jan,1951-01-01T00:00:00Z,2020-12-24T00:00:00Z,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q71049101|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q393,https://www.wikidata.org/wiki/Q588,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q104535043,http://viaf.org/viaf/255001900,1874,PL_BezCenzury_books;PL_BezCenzury_articles;PL_BN_books,,,,,,,False
Černý Vàclav,Černý,Vàclav,1905-03-26T00:00:00Z,1987-01-27T00:00:00Z❦1987-07-02T00:00:00Z,https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q1231865|https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q71049101|https://www.wikidata.org/wiki/Q13570226|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q12024978,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q326624,http://viaf.org/viaf/17220404,1875,PL_BN_books,,,,,,,False
Sakowski Juliusz,Sakowski,Juliusz,1905-05-22T00:00:00Z,1977-05-11T00:00:00Z,https://www.wikidata.org/wiki/Q4263842,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11729349,http://viaf.org/viaf/73847543,1876,PL_BN_books,,,,,,,False
Szomański Władysław,Szomański,Władysław,,,,,,,,http://viaf.org/viaf/161461580,1877,PL_BN_books,,,,,,,False
Pietkiewicz Maria,Pietkiewicz,Maria,,,,,,,,http://viaf.org/viaf/163820023,1881,PL_BN_books,,,,,,,False
Orłowicz Cezary,Orłowicz,Cezary,,,,,,,,http://viaf.org/viaf/301823886,1882,PL_BN_books,,,,,,,False
Cękalski Roman,Cękalski,Roman,1951-04-17T00:00:00Z,,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q2306091,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7156231,,1883,PL_BN_books,Roman Cękalski,,,['Śpiewak Paweł'],,,False
Zakrzewski Lech,Zakrzewski,Lech,,,,,,,,http://viaf.org/viaf/301020788,1884,PL_BN_books,,,,,,,False
Bogusławski Antoni,Bogusławski,Antoni,1889-11-28T00:00:00Z,1956-08-31T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9156515,http://viaf.org/viaf/61927193,1886,PL_BN_books,,,,,,,False
Bohdanowicz Janusz,Bohdanowicz,Janusz,1922-06-24T00:00:00Z,2013-07-05T00:00:00Z,,https://www.wikidata.org/wiki/Q216,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q39039385,http://viaf.org/viaf/102017100,1887,PL_BN_books,Alesionek Hipolit,,,,Czortek,,False
Alesionek Hipolit,Alesionek,Hipolit,,,,,,,,http://viaf.org/viaf/302873958,1888,PL_BN_books,,,,,Andź,,False
Lityński Jan,Lityński,Jan,1946-01-18T00:00:00Z,2021-02-21T00:00:00Z,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q62937,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11718273,http://viaf.org/viaf/34874398,1889,CZ_articles;PL_BN_books,,,,,,,False
Kowalczyk Ireneusz,Kowalczyk,Ireneusz,,,,,,,,http://viaf.org/viaf/300767874,1890,PL_BN_books,,,,,,,False
Sykuła Antoni Zdzisław,Sykuła,Antoni Zdzisław,,,,,,,,http://viaf.org/viaf/301040425,1891,PL_BN_books,,,,,,,False
Okoniewski Stanisław Wojciech,Okoniewski,Stanisław Wojciech,1870-04-21T00:00:00Z,1944-05-01T00:00:00Z,https://www.wikidata.org/wiki/Q250867,https://www.wikidata.org/wiki/Q7229501,https://www.wikidata.org/wiki/Q597,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11836215,http://viaf.org/viaf/101873957,1892,PL_BN_books,,,,,,,False
Chajewski Adam,Chajewski Adam,,,,,,,,,http://viaf.org/viaf/301937561,1893,PL_BN_books,Anty-Frelek;Anty-Kowalski,,,,,,False
Kuczborska Blanka,Kuczborska,Blanka,,,,,,,,http://viaf.org/viaf/21807543,1895,PL_BN_books,,,,,,,False
Chaliand Gérard,Chaliand,Gérard,1934-02-15T00:00:00Z,,https://www.wikidata.org/wiki/Q1731155|https://www.wikidata.org/wiki/Q6051619|https://www.wikidata.org/wiki/Q1238570,https://www.wikidata.org/wiki/Q192859,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3123838,http://viaf.org/viaf/25754946,1896,PL_BN_books,,,,,,,False
Sławińska Krystyna,Sławińska,Krystyna,,,,,,,,http://viaf.org/viaf/102251327,1897,PL_BN_books,,,,,,,False
Ulina Adam,Ulina,Adam,,,,,,,,http://viaf.org/viaf/301610311,1898,PL_BN_books,,,,,,,False
Jasudowicz Tadeusz,Jasudowicz,Tadeusz,1944-08-02T00:00:00Z,,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q185351,https://www.wikidata.org/wiki/Q5765943,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9354353,http://viaf.org/viaf/100852909,190,PL_BN_books,,,,,,,False
Charaszkiewicz Edmund,Charaszkiewicz,Edmund,,,,,,,,http://viaf.org/viaf/26096312,1900,PL_BN_books,,,,,,,False
Grzywacz Zbylut,Grzywacz,Zbylut,1939-06-04T00:00:00Z,2004-07-16T00:00:00Z,https://www.wikidata.org/wiki/Q1281618|https://www.wikidata.org/wiki/Q1028181|https://www.wikidata.org/wiki/Q627325|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q31487,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q8067864,http://viaf.org/viaf/76590252,1901,PL_BN_books,,,,,,,False
Krasowski Wojciech,Krasowski,Wojciech,,,,,,,,http://viaf.org/viaf/165885249,1902,PL_BN_books,,,,,,,False
Jakubczak Sławomir,Jakubczak,Sławomir,,,,,,,,http://viaf.org/viaf/102273733,1903,PL_BN_books,,,,,,,False
Tomaszewski Norbert,Tomaszewski,Norbert,,,,,,,,http://viaf.org/viaf/102250972,1904,PL_BN_books,,,,,,,False
Charlton Michael,Charlton,Michael,,,,,,,,http://viaf.org/viaf/117159234144403370941,1905,PL_BN_books,,,,,,,False
Trojkowiczowa Barbara,Trojkowiczowa,Barbara,,,,,,,,http://viaf.org/viaf/301203283,1906,PL_BN_books,,,,,,,False
Szaniawski Klemens,Szaniawski,Klemens,1925-03-03T00:00:00Z,1990-03-05T00:00:00Z,https://www.wikidata.org/wiki/Q4964182,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11739989,http://viaf.org/viaf/24616866,1907,PL_BN_books,,,,,,,False
Korczyc Tadeusz,Korczyc,Tadeusz,,,,,,,,http://viaf.org/viaf/4260159248635504870003,1908,PL_BN_books,,,,,,,False
Chciuk Andrzej,Chciuk,Andrzej,1920-01-13T00:00:00Z,1978-05-15T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q158821,https://www.wikidata.org/wiki/Q3141,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4502648,http://viaf.org/viaf/44418208,1909,PL_BN_books,,,,,,,False
Jaśkowski Jerzy,Jaśkowski,Jerzy,,,https://www.wikidata.org/wiki/Q39631|https://www.wikidata.org/wiki/Q15980158,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q89587883,http://viaf.org/viaf/256437460,191,PL_BN_books,,,,,,,False
Salomonowicz Witold,Salomonowicz,Witold,,,,,,,,http://viaf.org/viaf/300545610,1910,PL_BN_books,,,,,,['rd'],False
Wirska Maria,Wirska,Maria,,,,,,,,http://viaf.org/viaf/101898873,1912,PL_BN_books,,,,,,,False
Bell Daniel,Bell,Daniel,1919-05-10T00:00:00Z,2011-01-25T00:00:00Z,https://www.wikidata.org/wiki/Q82594|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q2306091|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q1511813,https://www.wikidata.org/wiki/Q49111,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q316330,http://viaf.org/viaf/108273432,1913,PL_BN_books,,,,,,,False
Gieysztor Aleksander,Gieysztor,Aleksander,1916-07-17T00:00:00Z,1999-02-09T00:00:00Z,https://www.wikidata.org/wiki/Q3332711|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2832516,http://viaf.org/viaf/97102108,1915,PL_BN_books,,,,,,,False
Matyja Stanisław,Matyja,Stanisław,1928-04-09T00:00:00Z,1985-12-20T00:00:00Z,https://www.wikidata.org/wiki/Q1294787,https://www.wikidata.org/wiki/Q52902,https://www.wikidata.org/wiki/Q268,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9342539,http://viaf.org/viaf/166505369,1916,PL_BN_books,,,,,,,False
Marianowicz Piotr,Marianowicz,Piotr,,,,,,,,http://viaf.org/viaf/163643313,1917,PL_BN_books,,,,,,,False
