Index Name,Name,Given Name,Birth,Death,Occupation,birthplace,deathplace,Sex Label,Wikidata ID,VIAF ID,Project ID,DataSource,"Pseudonym, Kryptonym",Addition to Name,Numeration,True Name,Other Name Forms,Numeration (arabic),sztorc
Chełmiński Bolesław,Chełmiński,Bolesław,,,,,,,,http://viaf.org/viaf/167353917,1919,PL_BN_books,,,,,,,False
Jawor Maciej,Jawor,Maciej,,,,,,,,http://viaf.org/viaf/301925494,192,PL_BN_books,,,,,,,False
Juszczyński Michał Jan,Juszczyński,Michał Jan,,,,,,,,http://viaf.org/viaf/163589058,1920,PL_BN_books,,,,,,,False
Vigdorova Frida Abramovna,Vigdorova,Frida Abramovna,1915-03-16T00:00:00Z,1965-08-07T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q208609,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q4110536,http://viaf.org/viaf/76553777,1921,PL_BN_books,,,,,Wigdorowa Frida,,False
Gondowicz Jan,Gondowicz,Jan,1957-06-04T00:00:00Z,,https://www.wikidata.org/wiki/Q4263842,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11717562,http://viaf.org/viaf/101826334,1922,PL_BezCenzury_articles;PL_BN_books,,,,,,,False
Chyży Andrzej,Chyży,Andrzej,,,,,,,,http://viaf.org/viaf/165979523,1924,PL_BN_books,,,,,,,False
Kunicki- Goldfinger Władysław,Kunicki- Goldfinger,Władysław,1916-02-13T00:00:00Z,1995-08-14T00:00:00Z,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q3779582,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9382024,http://viaf.org/viaf/73416489,1925,PL_BN_books,,,,,,,False
Horak Stefania,Horak,Stefania,,,,,,,,http://viaf.org/viaf/95465751,1927,PL_BN_books,,,,,Horak Fulla,,False
Cherubin Dariusz,Cherubin,Dariusz,,,,,,,,http://viaf.org/viaf/74263066,1928,PL_BN_books,,,,,,,False
Piwarski Andrzej Jan,Piwarski,Andrzej Jan,1938-03-27T00:00:00Z,,https://www.wikidata.org/wiki/Q1028181,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9152286,http://viaf.org/viaf/262954427,1929,PL_BN_books,,,,,,,False
Jaworski Stanisław,Jaworski,Stanisław,,,,,,,,http://viaf.org/viaf/6764152684028123430002,193,PL_BN_books,,,,,,,False
Ciszewski Jacek,Ciszewski,Jacek,,,,,,,,http://viaf.org/viaf/165599466,1930,PL_BN_books,,,,,,,False
Chodakowski Jan,Chodakowski,Jan,,,,,,,,http://viaf.org/viaf/68927113,1933,PL_BN_books,,,,,,,False
Ozorowski Marcin,Ozorowski,Marcin,,,,,,,,http://viaf.org/viaf/102118862,1935,PL_BN_books,,,,,,,False
Chojnacki Roman,Chojnacki,Roman,1954-05-04T00:00:00Z,,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q4263842,https://www.wikidata.org/wiki/Q52892,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9312200,http://viaf.org/viaf/32137220,1936,PL_BN_books,,,,,,,False
Ofierski Bohdan,Ofierski,Bohdan,,,,,,,,http://viaf.org/viaf/301596404,1937,PL_BN_books,,,,,,,False
Glinka Apolinary,Glinka,Apolinary,,,,,,,,http://viaf.org/viaf/162169638,1938,PL_BN_books,,,,,,,False
Miecznikowski Stefan,Miecznikowski,Stefan,1921-08-25T00:00:00Z,2004-12-27T00:00:00Z,https://www.wikidata.org/wiki/Q250867,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9345198,http://viaf.org/viaf/167355222,1939,PL_BN_books,,,,,,,False
Chreptovič- Buteneva Ol'ga Aleksandrovna,Chreptovič- Buteneva,Ol'ga Aleksandrovna,1893-12-18T00:00:00Z❦1890-01-01T00:00:00Z,1987-04-17T00:00:00Z,https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q333634,,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q18225399,http://viaf.org/viaf/103767568,1940,PL_BN_books,,,,,Chreptowicz-Butieniewa Olga Aleksandrowna,,False
Wolski Jacek,Wolski,Jacek,1948-09-19T00:00:00Z,,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q193391|https://www.wikidata.org/wiki/Q1227195,https://www.wikidata.org/wiki/Q580,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q921839,http://viaf.org/viaf/16225905,1941,PL_BN_books,,,,,,,False
"Blumsztajn, Seweryn",Blumsztajn,Seweryn,1946-05-02T00:00:00Z,,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q1799,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2275440,http://viaf.org/viaf/67672320,1942,CZ_articles;PL_BN_books,,,,,,,False
Sarnecki Feliks,Sarnecki,Feliks,,,,,,,,http://viaf.org/viaf/166355431,1944,PL_BN_books,,,,,,,False
Wirpsza Aleksander,Wirpsza,Aleksander,1946,,,,,,,http://viaf.org/viaf/84767101,1945,PL_BN_books,Spectator|Zawrat Krzysztof,,,,,,False
Tomasz,Tomasz,,,,,,,,,http://viaf.org/viaf/303311586,1946,PL_BN_books,,,,,,,False
Chruščev Nikita Sergeevič,Chruščev,Nikita Sergeevič,1894-04-15T00:00:00Z,1971-09-11T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q47064|https://www.wikidata.org/wiki/Q372436,https://www.wikidata.org/wiki/Q957273,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q35314,http://viaf.org/viaf/64007537,1947,PL_BN_books,,,,,Chruszczow Nikita S.|Chruszczow N. S.|Chruszczow Nikita|Chruszczow Nikita Sergiejewicz,,False
Grubiński Wacław,Grubiński,Wacław,1883-01-25T00:00:00Z,1973-06-08T00:00:00Z,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9369678,http://viaf.org/viaf/56652173,1948,PL_BN_books,,,,,,,False
Staniszkis Jerzy,Staniszkis,Jerzy,1914-11-23T00:00:00Z,2009-03-16T00:00:00Z,https://www.wikidata.org/wiki/Q42973|https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q202160,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11725433,http://viaf.org/viaf/164452341,1950,PL_BN_books,,,,,,,False
Linke Bronisław Wojciech,Linke,Bronisław Wojciech,1906-04-23T00:00:00Z❦1906-05-23T00:00:00Z,1962-10-06T00:00:00Z,https://www.wikidata.org/wiki/Q627325|https://www.wikidata.org/wiki/Q3658608|https://www.wikidata.org/wiki/Q1028181,https://www.wikidata.org/wiki/Q13972,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7942847,http://viaf.org/viaf/13420345,1951,PL_BN_books,,,,,,,False
Alberti Irina,Alberti,Irina,1924-12-05T00:00:00Z,2000-04-04T00:00:00Z,,https://www.wikidata.org/wiki/Q3711,https://www.wikidata.org/wiki/Q569661,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q4199389,http://viaf.org/viaf/73854959,1953,PL_BN_books,,,,,Iłowajska-Alberti Irina,,False
Zagórska Wiesława,Zagórska,Wiesława,,,,,,,,http://viaf.org/viaf/101935122,1954,PL_BN_books,,,,,,,False
Mizeracka Anna,Mizeracka,Anna,,,,,,,,http://viaf.org/viaf/165039720,1955,PL_BN_books,,,,,,,False
Niemeńska Natalia,Niemeńska,Natalia,,,,,,,,http://viaf.org/viaf/162664771,1957,PL_BN_books,,,,,,,False
Niemeńska Natalia,Niemeńska,Natalia,,,,,,,,http://viaf.org/viaf/301489616,1958,PL_BN_books,,,,,,,False
Wodnik Stefan,Wodnik,Stefan,1892,1970,,,,,,http://viaf.org/viaf/102122909,1959,PL_BN_books,,,,,,,False
Turska Zofia,Turska,Zofia,,,,,,,,http://viaf.org/viaf/11244554,1961,PL_BN_books,,,,,,,False
Rudzińska Anna,Rudzińska,Anna,1919-10-27T00:00:00Z,1992-02-11T00:00:00Z,https://www.wikidata.org/wiki/Q2306091,https://www.wikidata.org/wiki/Q158004,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q27016815,http://viaf.org/viaf/101697720,1962,PL_BN_books,,,,,,,False
Krajewski Janusz,Krajewski,Janusz,,,,,,,,http://viaf.org/viaf/19774930,1963,PL_BN_books,,,,,,,False
Miciak Jan,Miciak,Jan,,,,,,,,http://viaf.org/viaf/311120799,1964,PL_BN_books,,,,,,,False
Bossakówna Zofia,Bossakówna,Zofia,,,,,,,,http://viaf.org/viaf/303125034,1965,PL_BN_books,,,,,,,False
Wawrzyniak Zdzisław,Wawrzyniak,Zdzisław,1944-06-01T00:00:00Z,,https://www.wikidata.org/wiki/Q2599593,https://www.wikidata.org/wiki/Q9347627,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q17544618,http://viaf.org/viaf/18289427,1966,PL_BN_books,,,,,,,False
Krass Aleksander,Krass,Aleksander,,,,,,,,http://viaf.org/viaf/296109227,1967,PL_BN_books,,,,,,,False
Centnerszwerowa Róża,Centnerszwerowa,Róża,1867-01-01T00:00:00Z,1940-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q333634,,https://www.wikidata.org/wiki/Q9395890,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11835486,http://viaf.org/viaf/41014014,1968,PL_BN_books,,,,,,,False
Szwedowicz Andrzej,Szwedowicz,Andrzej,,,,,,,,http://viaf.org/viaf/300392453,1969,PL_BN_books,,,,,,,False
MKS,MKS,,,,,,,,,http://viaf.org/viaf/300732928,1971,PL_BN_books,,,,,,,False
Ilski Zdzisław,Ilski,Zdzisław,,,,,,,,http://viaf.org/viaf/163806345,1972,PL_BN_books,,,,,,,False
Zielonka Jan,Zielonka,Jan,1955-02-23T00:00:00Z❦1955-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q1238570,https://www.wikidata.org/wiki/Q839391,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q55628475,http://viaf.org/viaf/98326187,1973,PL_BN_books,,,,,,,False
Modzelewski Wojciech,Modzelewski,Wojciech,,,,,,,,http://viaf.org/viaf/68953625,1974,PL_BN_books,,,,,,,False
Gruszecki Marcin,Gruszecki,Marcin,,,,,,,,http://viaf.org/viaf/301553166,1975,PL_BN_books,,,,,,,False
Podhajecki Wojciech,Podhajecki,Wojciech,,,,,,,,http://viaf.org/viaf/301940968,1977,PL_BN_books,,,,,,,False
Fielding Robert,Fielding,Robert,,,,,,,,http://viaf.org/viaf/303647387,1978,PL_BN_books,,,,,,,False
Bartoszewski Władysław,Bartoszewski,Władysław,1922-02-19T00:00:00Z,2015-04-24T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q15980158|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q193391|https://www.wikidata.org/wiki/Q1650915,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q381185,http://viaf.org/viaf/100171950,198,CZ_books;PL_BN_books,Kowalski Jan|Z.Z.Z.,,,,,,False
Grossu Sergiu,Grossu,Sergiu,1920-11-14T00:00:00Z,2009-07-25T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q2449728,https://www.wikidata.org/wiki/Q19660,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7454480,http://viaf.org/viaf/79026652,1980,PL_BN_books,Simion Cubolta,,,,,,False
Jeśmanowa Teresa,Jeśmanowa,Teresa,1939,,,,,,,http://viaf.org/viaf/90485125,1981,PL_BN_books,,,,,,,False
Chrzanowski Ignacy,Chrzanowski,Ignacy,1866-02-05T00:00:00Z,1940-01-19T00:00:00Z,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q13570226,https://www.wikidata.org/wiki/Q579325,https://www.wikidata.org/wiki/Q154498,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q832936,http://viaf.org/viaf/59122291,1982,PL_BN_books,,,,,,,False
Kozarynowa Zofia,Kozarynowa,Zofia,1890-11-20T00:00:00Z,1992-04-17T00:00:00Z,https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q23115,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q9391784,http://viaf.org/viaf/9933646,1983,PL_BN_books,,,,,,,False
Wolnik Wiesław,Wolnik,Wiesław,,,,,,,,http://viaf.org/viaf/303740674,1984,PL_BN_books,,,,,,,False
Kowalczuk Piotr,Kowalczuk,Piotr,,,,,,,,http://viaf.org/viaf/18145304758978611402,1985,PL_BN_books,,,,,,,False
Pomianowski Jerzy,Pomianowski,Jerzy,1919-05-26T00:00:00Z,1991-05-13T00:00:00Z,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q103217,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11729359,http://viaf.org/viaf/54179733,1986,PL_BN_books,Kaniowski Michał,,,,,,False
Kozicki Stanisław,Kozicki,Stanisław,1876-04-04T00:00:00Z,1958-09-28T00:00:00Z,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q82051,https://www.wikidata.org/wiki/Q403100,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9342335,http://viaf.org/viaf/72335955,1987,PL_BN_books,Stanisław Lubicz,,,,,,False
Lederer Elżbieta,Lederer,Elżbieta,1932-01-07T00:00:00Z,,https://www.wikidata.org/wiki/Q15253558|https://www.wikidata.org/wiki/Q13418253|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q774098,https://www.wikidata.org/wiki/Q2749,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q30112857,http://viaf.org/viaf/7683149919449906650006,1989,PL_BezCenzury_books;PL_BezCenzury_articles;PL_BN_books,,,,,,,False
Dzierzbicki Antoni,Dzierzbicki,Antoni,1887-01-01T00:00:00Z,1959-06-15T00:00:00Z,https://www.wikidata.org/wiki/Q739437|https://www.wikidata.org/wiki/Q1028181|https://www.wikidata.org/wiki/Q2707485,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q56627871,http://viaf.org/viaf/102121534,1990,PL_BN_books,,,,,,,False
Czeczot Andrzej,Czeczot,Andrzej,1933-10-27T00:00:00Z,2012-05-09T00:00:00Z❦2012-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2526255|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q1028181,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9151840,http://viaf.org/viaf/118550725,1991,PL_BN_books,,,,,,,False
Liehm Antonin J.,Liehm,Antonin J.,1924-03-02T00:00:00Z,2020-12-04T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q2085381|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q4220892|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q608429,http://viaf.org/viaf/98008936,1993,PL_BezCenzury_articles;CZ_articles;PL_BN_books,Dalimil,,,,,,False
Teren Jan,Teren,Jan,,,,,,,,http://viaf.org/viaf/161626066,1994,PL_BN_books,,,,,,,False
Marek Andrzej,Marek,Andrzej,,,,,,,,http://viaf.org/viaf/41876779,1995,PL_BN_books,,,,,,,False
Tymieniecki Kazimierz,Tymieniecki,Kazimierz,1887-12-19T00:00:00Z,1968-10-13T00:00:00Z,https://www.wikidata.org/wiki/Q3332711,https://www.wikidata.org/wiki/Q102317,https://www.wikidata.org/wiki/Q268,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11738422,http://viaf.org/viaf/49689,1996,PL_BN_books,,,,,,,False
Konopczyński Władysław,Konopczyński,Władysław,1880-11-26T00:00:00Z,1952-07-12T00:00:00Z,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q842133,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q168896,http://viaf.org/viaf/76337920,1997,PL_BN_books,,,,,,,False
Iwaszkiewicz Janusz,Iwaszkiewicz,Janusz,1879-02-16T00:00:00Z,1944-08-06T00:00:00Z,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q17494791,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q16453239,http://viaf.org/viaf/34829791,1998,PL_BN_books,,,,,,,False
Zabłocki Wiesław,Zabłocki,Wiesław,,,,,,,,http://viaf.org/viaf/101790522,1999,PL_BN_books,,,,,,,False
Adamska Grażyna,Adamska,Grażyna,,,,,,,,http://viaf.org/viaf/166963416,2,PL_BN_books,,,,,,,False
Galos Adam,Galos,Adam,1924-07-22T00:00:00Z,2013-04-11T00:00:00Z,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q1799,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q349462,http://viaf.org/viaf/7438868,20,PL_BN_books,,,,,,,False
Jeleński Konstanty Aleksander,Jeleński,Konstanty Aleksander Konstanty,1922-01-02T00:00:00Z,1987-05-04T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3198784,http://viaf.org/viaf/113419679,200,PL_BN_books,,,['Aleksander'],,,,False
Touraine Alain,Touraine,Alain,1925-08-03T00:00:00Z,,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q2306091,https://www.wikidata.org/wiki/Q862669,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q333686,http://viaf.org/viaf/108306947,2000,PL_BN_books,,,,,,,False
B,,,,,,,,,,http://viaf.org/viaf/101924865,200000,PL_BN_books,,,,,,,False
Anderman Janusz,Anderman,Janusz,1949-04-07T00:00:00Z,,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q611784,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11720041,http://viaf.org/viaf/93697938,200001,PL_BezCenzury_books;CZ_articles;PL_BezCenzury_articles;PL_BN_books,,,,,,,False
Bielecki Czesław,Bielecki,Czesław,1948-05-03T00:00:00Z,,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q42973,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9199037,http://viaf.org/viaf/20784360,200002,PL_BN_books,"Poleski Maciej|Poleski, Maciej|Bielecki Czesław",,,,,,False
J,,,1949-02-03T00:00:00Z,,https://www.wikidata.org/wiki/Q4964182,https://www.wikidata.org/wiki/Q21,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q6242572,http://viaf.org/viaf/66493768,200003,PL_BN_books,,,,,,,False
Hayek Friedrich August von,Hayek von,Friedrich August,1899-05-08T00:00:00Z,,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q1238570|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q1227195,https://www.wikidata.org/wiki/Q1741,https://www.wikidata.org/wiki/Q2833,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1325,http://viaf.org/viaf/2471646,200004,PL_BN_books,,,,,,,False
"Kuligowska, Halina",,,,,,,,,,http://viaf.org/viaf/102178500,200005,PL_BezCenzury_articles,Śniegocka Kalina,,,,,,False
G,,,1948-00-00T00:00:00Z,,https://www.wikidata.org/wiki/Q15976341|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q320007,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q26973393,http://viaf.org/viaf/4278155,200006,PL_BezCenzury_articles,Rajski Adam,,,,,,False
Roux Dominique de,Roux de,Dominique,1935-09-17T00:00:00Z,1977,https://www.wikidata.org/wiki/Q2085381|https://www.wikidata.org/wiki/Q18939491,https://www.wikidata.org/wiki/Q172455,https://www.wikidata.org/wiki/Q193929,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3035564,http://viaf.org/viaf/2476563,200007,PL_BN_books,,,,,,,False
Vladimov Georgij Nikolaevič,Vladimov,Georgij Nikolaevič,1931-02-19T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q6625963,https://www.wikidata.org/wiki/Q42308,https://www.wikidata.org/wiki/Q1794,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2609052,http://viaf.org/viaf/112065286,200008,PL_BN_books,,,,['Volosevič Georgij Nikolaevič'],Władimow Georgij,,False
Vojnovič Vladimir,Vojnovič,Vladimir,1932-09-26T00:00:00Z,,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q1028181|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q18844224,https://www.wikidata.org/wiki/Q9365,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q454630,http://viaf.org/viaf/49232847,200009,PL_BN_books,,,,,Wojnowicz Włodzimierz|Wojnowicz Władimir,,False
Voskovec Jiři,,,1905-06-19T00:00:00Z,,https://www.wikidata.org/wiki/Q33999|https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q3455803|https://www.wikidata.org/wiki/Q33999|https://www.wikidata.org/wiki/Q33999|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q2526255|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q177220|https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q3391743|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q245068,https://www.wikidata.org/wiki/Q1000475,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q960873,http://viaf.org/viaf/114467667,200010,PL_BezCenzury_articles,,,,,,,False
Werich Jan,,,1905-02-06T00:00:00Z,,https://www.wikidata.org/wiki/Q33999|https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q3455803|https://www.wikidata.org/wiki/Q33999|https://www.wikidata.org/wiki/Q33999|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q177220|https://www.wikidata.org/wiki/Q33999|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q1294626,https://www.wikidata.org/wiki/Q942842,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q949091,http://viaf.org/viaf/56658458,200011,PL_BezCenzury_articles,,,,,,,False
"[Kluźniak, Ludwik]",,,,,,,,,,,200013,PL_BezCenzury_articles,,,,,,,False
"Abrahamowicz, Danuta|[Abrahamowicz, Danuta]",,,,,,,,,,,200015,PL_BezCenzury_articles,,,,,,,False
Andrzej (WSN),Andrzej (WSN),,,,,,,,,,200016,PL_BN_books,,,,,,,False
av,,,,,,,,,,,200017,PL_BezCenzury_articles,,,,,,,False
"Babuchowski, Andrzej",,,,,,,,,,http://viaf.org/viaf/78832614,200018,PL_BezCenzury_articles,,,,,,,False
"Baluch, Jacek",,,1940-03-17T00:00:00Z,2019-07-03T00:00:00Z,https://www.wikidata.org/wiki/Q71049101|https://www.wikidata.org/wiki/Q15976341|https://www.wikidata.org/wiki/Q193391|https://www.wikidata.org/wiki/Q13570226|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11715194,http://viaf.org/viaf/43186080,200019,PL_BezCenzury_books;PL_BezCenzury_articles,,,,,,,False
"Bani Şadr, Abu al-<U+1E24>assan",Bani Şadr,Abu al-<U+1E24>assan,1933-03-22T00:00:00Z,2021-10-09T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q1227195|https://www.wikidata.org/wiki/Q11774202,https://www.wikidata.org/wiki/Q28587,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q273866,http://viaf.org/viaf/47553206,200020,CZ_articles,,,,,,,False
