Index Name,Name,Given Name,Birth,Death,Occupation,birthplace,deathplace,Sex Label,Wikidata ID,VIAF ID,Project ID,DataSource,"Pseudonym, Kryptonym",Addition to Name,Numeration,True Name,Other Name Forms,Numeration (arabic),sztorc
"Benda, Václav",,,1946-08-08T00:00:00Z,1999-06-02T00:00:00Z,https://www.wikidata.org/wiki/Q5482740|https://www.wikidata.org/wiki/Q1231865|https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q170790,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2427640,http://viaf.org/viaf/35663312,200021,PL_BezCenzury_articles,,,,,,,False
Bielawski Piotr,Bielawski,Piotr,,,,,,,,,200022,PL_BN_books,,,,,,,False
"Bierhanzl, Ivan",,,1956-00-00T00:00:00Z,,https://www.wikidata.org/wiki/Q1294626,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q96079672,http://viaf.org/viaf/85881038,200023,PL_BezCenzury_books,,,,,,,False
"Binar, Ivan",,,1942-06-15T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q1231865|https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q894440,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1675509,http://viaf.org/viaf/64564205,200024,PL_BezCenzury_articles,,,,,,,False
"Blatny, Ivan",,,1919-12-21T00:00:00Z,1990-08-05T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q860918|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q14960,https://www.wikidata.org/wiki/Q184163,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1675522,http://viaf.org/viaf/39410335,200026,PL_BezCenzury_articles,,,,,,,False
"Bobrowska, Lubomira",,,,,,,,,,,200027,PL_BezCenzury_articles,,,,,,,False
Boleslav,Boleslav,Boleslav,0967-00-00T00:00:00Z,1025-06-17T00:00:00Z,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q268,https://www.wikidata.org/wiki/Q51432,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q53436,http://viaf.org/viaf/296501157,200028,CZ_articles,,"['polský král,']","['I.,']",,"polský král,",,False
Boleslav,Boleslav,Boleslav,1041-02-01T00:00:00Z,1081-04-03T00:00:00Z,https://www.wikidata.org/wiki/Q1250916,https://www.wikidata.org/wiki/Q36,https://www.wikidata.org/wiki/Q661996,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q53440,http://viaf.org/viaf/8909598,200029,CZ_books,,"['polský král,']","['II.,']",,"polský král,",,False
"Bondy, Egon",,,1930-01-20T00:00:00Z,2007-04-09T00:00:00Z,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q18844224,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q1780,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q543319,http://viaf.org/viaf/2539712,200030,PL_BezCenzury_articles,,,,,,,False
"Boreš, Jiři",,,,,,,,,,,200031,PL_BezCenzury_articles,,,,,,,False
"Bousoglou, Amber",,,,,,,,,,http://viaf.org/viaf/84130252,200032,PL_BezCenzury_articles,,,,,,,False
"Brikcius, Eugen",,,1942-08-30T00:00:00Z,,https://www.wikidata.org/wiki/Q10774753|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q11774202,https://www.wikidata.org/wiki/Q1085,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11885040,http://viaf.org/viaf/34751496,200033,PL_BezCenzury_articles,,,,,,,False
Brogan Denis William,Brogan,Denis William,1900-08-11T00:00:00Z,1974-01-05T00:00:00Z,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q4093,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1187698,http://viaf.org/viaf/73971959,200034,PL_BN_books,,,,,,,False
"Burakówna, Marta",,,,,,,,,,,200035,PL_BezCenzury_articles,,,,,,,False
"Burian, Jan",,,1952-03-26T00:00:00Z,,https://www.wikidata.org/wiki/Q488205|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q486748|https://www.wikidata.org/wiki/Q18844224|https://www.wikidata.org/wiki/Q33231,https://www.wikidata.org/wiki/Q1085,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12022443,http://viaf.org/viaf/18892764,200036,PL_BezCenzury_articles,,,,,,,False
"Candole, James de",,,,,,,,,,http://viaf.org/viaf/29149066568165601542,200037,PL_BezCenzury_articles,,,,,,,False
"Capek, Karel",,,1890-01-09T00:00:00Z,1938-12-25T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q4853732|https://www.wikidata.org/wiki/Q3455803|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q6625963|https://www.wikidata.org/wiki/Q18844224|https://www.wikidata.org/wiki/Q33231,https://www.wikidata.org/wiki/Q1818270,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q155855,http://viaf.org/viaf/34454129,200038,PL_BezCenzury_articles,K. Č.|B. Č.|Karel Vašek|Karel Plocek,,,,,,False
"Cervenka, Miroslav",,,1932-11-05T00:00:00Z,2005-11-20T00:00:00Z,https://www.wikidata.org/wiki/Q1231865|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q15962340|https://www.wikidata.org/wiki/Q6430706|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1451054,http://viaf.org/viaf/68988907,200039,PL_BezCenzury_articles,Otakar Č. Mokrý,,,,,,False
"Cieślewicz, Roman",,,1930-01-13T00:00:00Z,1996-01-21T00:00:00Z,https://www.wikidata.org/wiki/Q5322166|https://www.wikidata.org/wiki/Q1028181|https://www.wikidata.org/wiki/Q627325|https://www.wikidata.org/wiki/Q1229025|https://www.wikidata.org/wiki/Q739437|https://www.wikidata.org/wiki/Q33231,https://www.wikidata.org/wiki/Q36036,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q476100,http://viaf.org/viaf/73851436,200040,PL_BezCenzury_books,,,,,,,False
"Czuchnowski, Wojciech",,,1964-11-04T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q104407,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9376425,http://viaf.org/viaf/446149844987302960002,200041,PL_BezCenzury_articles,,,,,,,False
D.R.,,,,,,,,,,,200042,PL_BezCenzury_articles,,,,,,,False
"Dębicki, Jan",,,,,,,,,,http://viaf.org/viaf/161842043,200043,PL_BezCenzury_articles,,,,,,,False
"Divis, Ivan",,,1924-09-18T00:00:00Z,1999-04-07T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q876864,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q709766,http://viaf.org/viaf/44355999,200044,PL_BezCenzury_articles,,,,,,,False
"Duda, Roman",,,1935-02-27T00:00:00Z,,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q170790,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9312250,http://viaf.org/viaf/40986802,200045,PL_BezCenzury_articles,,,,,,,False
"Effenberger, Vratislav",,,1923-04-22T00:00:00Z,1986-08-10T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q4164507|https://www.wikidata.org/wiki/Q1792450,https://www.wikidata.org/wiki/Q430864,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q324093,http://viaf.org/viaf/15186733,200046,PL_BezCenzury_articles,,,,,,,False
"Engelking, Leszek",,,1955-02-02T00:00:00Z,,https://www.wikidata.org/wiki/Q17167049|https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q14467526|https://www.wikidata.org/wiki/Q12144794|https://www.wikidata.org/wiki/Q6430706|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q102350,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q157959,http://viaf.org/viaf/10255573,200047,PL_BezCenzury_articles,,,,,,,False
"Fenrych, Włodzimierz",,,,,,,,,,http://viaf.org/viaf/60888710,200048,PL_BezCenzury_books;PL_BezCenzury_articles,,,,,,,False
"Fiałkowski, Tomasz?",,,1955-07-18T00:00:00Z,,https://www.wikidata.org/wiki/Q4263842,https://www.wikidata.org/wiki/Q31487,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9359285,http://viaf.org/viaf/7663605,200049,PL_BezCenzury_articles,,,,,,,False
"Finkielkraut, Alain",,,1949-06-30T00:00:00Z,,,https://www.wikidata.org/wiki/Q90,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q380443,http://viaf.org/viaf/108994266,200050,PL_BezCenzury_articles,,,,,,,False
"Frýbert, Tomaš",,,1949-04-06T00:00:00Z,,https://www.wikidata.org/wiki/Q175151|https://www.wikidata.org/wiki/Q1028181|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q12144794|https://www.wikidata.org/wiki/Q3391743,https://www.wikidata.org/wiki/Q1085,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q95138357,http://viaf.org/viaf/24350396,200051,PL_BezCenzury_articles,,,,,,,False
"Gaudemar, Antoine",,,1951-00-00T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q2526255,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q110157111,http://viaf.org/viaf/117149841983602841008,200052,PL_BezCenzury_articles,,,,,,,False
"Gluecksmann, Andre",,,1937-06-19T00:00:00Z,2015-11-09T00:00:00Z,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1238570,https://www.wikidata.org/wiki/Q172455,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q362349,http://viaf.org/viaf/97851023,200053,PL_BezCenzury_articles,,,,,,,False
"Gładziuk, Nina",,,,,https://www.wikidata.org/wiki/Q4964182,,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q48850929,http://viaf.org/viaf/166165652,200054,PL_BezCenzury_articles,,,,,,,False
"Graczyk, Ewa",,,1953-00-00T00:00:00Z,,https://www.wikidata.org/wiki/Q11774202,,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q23482619,http://viaf.org/viaf/71507264,200055,PL_BezCenzury_articles,,,,,,,False
"Grulich, Jan",,,,,,,,,,,200056,PL_BezCenzury_articles,,,,,,,False
"Gruszka, Halina",,,,,,,,,,,200057,PL_BezCenzury_articles,,,,,,,False
"Hajek, Igor",,,1931-03-22T00:00:00Z,,https://www.wikidata.org/wiki/Q6051619|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q8385,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q56706917,http://viaf.org/viaf/203927660,200058,PL_BezCenzury_articles,,,,,,,False
"Hartel, Ivan",,,1943-11-06T00:00:00Z,,,https://www.wikidata.org/wiki/Q1085,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q107504979,,200059,PL_BezCenzury_articles,,,,,,,False
"Hasek, Jaroslav",,,1883-04-30T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q482980|https://www.wikidata.org/wiki/Q6625963|https://www.wikidata.org/wiki/Q9334029,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q1025109,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2754,http://viaf.org/viaf/4931097,200060,PL_BezCenzury_articles,,,,,,,False
"Hejl, Vilem",,,1934-09-24T00:00:00Z,,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q1085,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q18165469,http://viaf.org/viaf/7427398,200062,PL_BezCenzury_articles,,,,,,,False
"Holub, Miroslav",,,1923-09-13T00:00:00Z,,https://www.wikidata.org/wiki/Q864503|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q12119633|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q43453,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1395048,http://viaf.org/viaf/71459062,200063,PL_BezCenzury_articles,,,,,,,False
"Houba, Karel",,,1920-02-26T00:00:00Z,,https://www.wikidata.org/wiki/Q3391743|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12028257,http://viaf.org/viaf/15179219,200064,PL_BezCenzury_articles,,,,,,,False
"Hutka, Jaroslav",,,1947-04-21T00:00:00Z,,https://www.wikidata.org/wiki/Q488205|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q855091|https://www.wikidata.org/wiki/Q753110|https://www.wikidata.org/wiki/Q3391743|https://www.wikidata.org/wiki/Q36834,https://www.wikidata.org/wiki/Q81137,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3562318,http://viaf.org/viaf/97918543,200065,PL_BezCenzury_articles,,,,,,,False
i+p,i+p,i+p,,,,,,,,,200066,CZ_articles,,['[To (smz.)]'],,,[To (smz.)],,False
"Ionesco, Eugene",,,1909-11-26T00:00:00Z,,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q627325|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q18939491|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q644687,https://www.wikidata.org/wiki/Q207074,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q46706,http://viaf.org/viaf/17224288,200067,PL_BezCenzury_articles,,,,,,,False
Jan Pavel,Jan Pavel,Jan Pavel,1912-10-17T00:00:00Z,1978,https://www.wikidata.org/wiki/Q25393460|https://www.wikidata.org/wiki/Q1469535|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q25393460,https://www.wikidata.org/wiki/Q40219,https://www.wikidata.org/wiki/Q237,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q37278,http://viaf.org/viaf/100900297,200068,CZ_articles,,"['papež,']","['II.,', 'I.,']",,"papež,",,False
Jan Pavel,Jan Pavel,Jan Pavel,1881-11-25T00:00:00Z,1978,https://www.wikidata.org/wiki/Q1469535,https://www.wikidata.org/wiki/Q101616,https://www.wikidata.org/wiki/Q237,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q23873,http://viaf.org/viaf/62340644,200069,CZ_articles,,"['papež,']","['II.,', 'I.,']",,"papež,",,False
"Jurewicz, Aleksander",,,1952-11-18T00:00:00Z,,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q182436,https://www.wikidata.org/wiki/Q241475,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9145534,http://viaf.org/viaf/9956044,200070,PL_BezCenzury_articles,,,,,,,False
"Kalemba-Kasprzak, Elżbieta",,,,,,,,,,http://viaf.org/viaf/76491087,200071,PL_BezCenzury_articles,,,,,,,False
Karo,,,,,,,,,,,200072,PL_BezCenzury_books,,,,,,,False
"Kasperek, Andrzej",,,1958-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q996881,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q28672546,http://viaf.org/viaf/162378866,200073,PL_BezCenzury_articles,,,,,,,False
"Kohák, Erazim",,,1933-05-21T00:00:00Z,,https://www.wikidata.org/wiki/Q1231865|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1238570|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q435283,http://viaf.org/viaf/100239090,200074,PL_BezCenzury_articles,,,,,,,False
"Kolacek, Josef",,,1929-09-01T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q3564800,https://www.wikidata.org/wiki/Q220,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12026239,http://viaf.org/viaf/3037193,200075,PL_BezCenzury_articles,,,,,,,False
KOS,,,,,,,,,,,200076,PL_BezCenzury_articles,,,,,,,False
"Kowalski, Stefan",,,,,,,,,,,200077,PL_BezCenzury_articles,,,,,,,False
"Kral, Petr",,,1941-09-04T00:00:00Z,,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q6625963|https://www.wikidata.org/wiki/Q11774202,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2779300,http://viaf.org/viaf/19679709,200078,PL_BezCenzury_articles,,,,,,,False
"Krauze, Krystyna",,,,,https://www.wikidata.org/wiki/Q2526255,,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q27042425,,200079,PL_BezCenzury_articles,,,,,,,False
"Książek, Zbigniew",,,1954-00-00T00:00:00Z,,https://www.wikidata.org/wiki/Q49757,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9388075,http://viaf.org/viaf/166966862,200080,PL_BezCenzury_articles,,,,,,,False
Kursell Otto von,Kursell von,Otto,1884-11-27T00:00:00Z,,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q5322166|https://www.wikidata.org/wiki/Q1028181,https://www.wikidata.org/wiki/Q656,https://www.wikidata.org/wiki/Q1726,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2041233,http://viaf.org/viaf/3226915,200081,PL_BN_books,,,,,,,False
L.L.,,,,,,,,,,,200082,PL_BezCenzury_articles,,,,,,,False
"Laurent, Maryla",,,1953-03-11T00:00:00Z,,https://www.wikidata.org/wiki/Q1650915|https://www.wikidata.org/wiki/Q20179720|https://www.wikidata.org/wiki/Q333634,,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q70393661,http://viaf.org/viaf/36920704,200083,PL_BezCenzury_articles,,,,,,,False
Lazarowicz Romuald,Lazarowicz,Romuald,1953-08-11T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q1799,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9322549,http://viaf.org/viaf/161240161,200084,PL_BN_books,,,,,,,False
"Lejnar, Josef",,,,,,,,,,http://viaf.org/viaf/164574397,200085,PL_BezCenzury_articles,,,,,,,False
Leon XIII papież,Leon,,1810-03-02T00:00:00Z,,https://www.wikidata.org/wiki/Q1469535|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q242000,https://www.wikidata.org/wiki/Q237,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q43922,http://viaf.org/viaf/49228150,200086,PL_BN_books,,['papież'],['XIII'],,,['13'],False
Leski Krzysztof,Leski,Krzysztof,1959-01-09T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11749456,http://viaf.org/viaf/289428,200087,PL_BN_books,,,,,,,False
"Newman, John Henry",Newman,John Henry,0611-01-01T00:00:00Z,1890,https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q2259532|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q1460,https://www.wikidata.org/wiki/Q220,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q103328,http://viaf.org/viaf/10203519,200088,CZ_books,,,,,,,False
"Lutka, Petr",,,1952-06-28T00:00:00Z,,https://www.wikidata.org/wiki/Q488205|https://www.wikidata.org/wiki/Q855091|https://www.wikidata.org/wiki/Q177220,https://www.wikidata.org/wiki/Q638306,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12044952,http://viaf.org/viaf/84913574,200089,PL_BezCenzury_articles,,,,,,,False
"Łukasiewicz, Małgorzata",,,1948-05-21T00:00:00Z,,https://www.wikidata.org/wiki/Q4263842,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11772426,http://viaf.org/viaf/10507085,200090,PL_BezCenzury_articles,,,,,,,False
M.N.,,,,,,,,,,,200091,PL_BezCenzury_articles,,,,,,,False
"Maciejak, Jerzy",,,,,,,,,,,200092,PL_BezCenzury_articles,,,,,,,False
"Maciejewski, Maciej",,,1914-10-01T00:00:00Z,,https://www.wikidata.org/wiki/Q33999|https://www.wikidata.org/wiki/Q33999,https://www.wikidata.org/wiki/Q464763,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11765483,http://viaf.org/viaf/164527152,200093,PL_BezCenzury_books,,,,,,,False
"Majcherek, Wojciech",,,,,,,,,,http://viaf.org/viaf/27303965,200094,PL_BezCenzury_articles,,,,,,,False
"Majewska, Barbara",,,,,,,,,,,200095,PL_BezCenzury_articles,,,,,,,False
"Marek, Urszula",,,,,,,,,,,200096,PL_BezCenzury_articles,,,,,,,False
"Matywiecki, Piotr",,,1943-06-05T00:00:00Z,,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q4263842,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11817802,http://viaf.org/viaf/84282737,200097,PL_BezCenzury_articles,,,,,,,False
"Meller, Stefan",,,1942-07-04T00:00:00Z,,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q193391|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q456,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q552957,http://viaf.org/viaf/22163323,200098,PL_BezCenzury_articles,,,,,,,False
"Michal, Karel",,,1932-12-28T00:00:00Z,,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q28389,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q78,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3508153,http://viaf.org/viaf/25096219,200099,PL_BezCenzury_articles,,,,,,,False
Mielczarek Adam,Mielczarek,Adam,,,,,,,,http://viaf.org/viaf/237352261,200100,PL_BezCenzury_books;PL_BN_books,,,,,,,False
"Mirosławski, Jan",,,,,,,,,,,200101,PL_BezCenzury_articles,,,,,,,False
"Mongin, Olivier",,,1951-00-00T00:00:00Z,,https://www.wikidata.org/wiki/Q4964182,https://www.wikidata.org/wiki/Q90,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3351226,http://viaf.org/viaf/24621978,200102,PL_BezCenzury_articles,,,,,,,False
,,,,,,,,,,,200103,PL_BezCenzury_articles,,,,,,,False
"Ordęga, Władysław",,,,,,,,,,,200104,PL_BezCenzury_articles,,,,,,,False
