Index Name,Name,Given Name,Birth,Death,Occupation,birthplace,deathplace,Sex Label,Wikidata ID,VIAF ID,Project ID,DataSource,"Pseudonym, Kryptonym",Addition to Name,Numeration,True Name,Other Name Forms,Numeration (arabic),sztorc
Pavel,Pavel,Pavel,1897-09-26T00:00:00Z,1978,https://www.wikidata.org/wiki/Q1469535|https://www.wikidata.org/wiki/Q193391,https://www.wikidata.org/wiki/Q104074,https://www.wikidata.org/wiki/Q242105,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q16975,http://viaf.org/viaf/262369759,200105,CZ_books;CZ_articles,,"['papež,']","['VI.,']",,"papež,",,False
"Pavel, Ota",,,1930-07-02T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1322576,http://viaf.org/viaf/24683380,200106,PL_BezCenzury_articles,,,,,,,False
"Piątek, Jolanta",,,,,,,,,,http://viaf.org/viaf/164880592,200107,PL_BezCenzury_articles,,,,,,,False
"Blechschmidt, Erich",Blechschmidt,Erich,1835-06-02T00:00:00Z,1992,https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q25393460,https://www.wikidata.org/wiki/Q46787,https://www.wikidata.org/wiki/Q237,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q43739,http://viaf.org/viaf/95295599,200108,CZ_books;PL_BN_books,,,,,,,False
Pius XI papież,Pius,,1857-05-31T00:00:00Z,1939,https://www.wikidata.org/wiki/Q1469535|https://www.wikidata.org/wiki/Q9149093|https://www.wikidata.org/wiki/Q182436,https://www.wikidata.org/wiki/Q40416,https://www.wikidata.org/wiki/Q237,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q42323,http://viaf.org/viaf/88598915,200109,PL_BN_books,,['papież'],['XI'],,,['11'],False
Pius XII papież,Pius,,1876-03-02T00:00:00Z,1958,https://www.wikidata.org/wiki/Q1469535,https://www.wikidata.org/wiki/Q220,https://www.wikidata.org/wiki/Q242105,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2604,http://viaf.org/viaf/63987052,200110,CZ_books;PL_BN_books,,['papież'],['XII'],,,['12'],False
"Plihal, Karel",,,1958-08-23T00:00:00Z,,https://www.wikidata.org/wiki/Q2643890|https://www.wikidata.org/wiki/Q855091|https://www.wikidata.org/wiki/Q177220|https://www.wikidata.org/wiki/Q753110|https://www.wikidata.org/wiki/Q3922505,https://www.wikidata.org/wiki/Q470380,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2476370,http://viaf.org/viaf/84123668,200111,PL_BezCenzury_articles,,,,,,,False
"Prášek, Robert",,,,,,,,,,,200113,PL_BezCenzury_articles,,,,,,,False
"Puchalska, Mirosława",,,1928-01-01T00:00:00Z,,,,,,https://www.wikidata.org/wiki/Q110089187,http://viaf.org/viaf/47159,200114,PL_BezCenzury_articles,,,,,,,False
R.I.,,,,,,,,,,,200115,PL_BezCenzury_articles,,,,,,,False
R.R.,,,,,,,,,,,200116,PL_BezCenzury_articles,,,,,,,False
"Rawski, Witold",,,,,,,,,,http://viaf.org/viaf/102180033,200117,PL_BezCenzury_articles,,,,,,,False
"Richterova, Sylvia",,,,,,,,,,http://viaf.org/viaf/51335475,200118,PL_BezCenzury_articles,,,,,,,False
"Rogatko, Bogdan",,,1940-05-20T00:00:00Z,,https://www.wikidata.org/wiki/Q2085381|https://www.wikidata.org/wiki/Q4263842,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q29051570,http://viaf.org/viaf/19710912,200119,PL_BezCenzury_articles,,,,,,,False
"Rosiek, Stanisław",Rosiek,Stanisław,1953-08-14T00:00:00Z,,https://www.wikidata.org/wiki/Q4263842,https://www.wikidata.org/wiki/Q1792,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9342946,http://viaf.org/viaf/1179934,200120,PL_BezCenzury_articles;CZ_articles,,,,,,,False
"Rzymska, Dorota",,,,,,,,,,http://viaf.org/viaf/165594213,200121,PL_BezCenzury_articles,,,,,,,False
"Sabo, Roman",,,1955-00-00T00:00:00Z,,https://www.wikidata.org/wiki/Q13418253,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q19269634,http://viaf.org/viaf/437147965849184081704,200122,PL_BezCenzury_articles,,,,,,,False
"Salomon, Christian",,,,,,,,,,,200123,PL_BezCenzury_articles,,,,,,,False
"Skála, Ivan",,,1922-10-06T00:00:00Z,,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q10815719,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12022009,http://viaf.org/viaf/59885078,200124,PL_BezCenzury_articles,,,,,,,False
"Słowiński, Włodzimierz",,,,,,,,,,,200125,PL_BezCenzury_articles,,,,,,,False
"Soukup, Karel (Charlie)",,,1951-01-22T00:00:00Z,,https://www.wikidata.org/wiki/Q36834|https://www.wikidata.org/wiki/Q822146|https://www.wikidata.org/wiki/Q177220,https://www.wikidata.org/wiki/Q1085,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12028529,http://viaf.org/viaf/41487544,200126,PL_BezCenzury_articles,,,,,,,False
"Stawrowski, Zbigniew",,,1958-03-14T00:00:00Z,,https://www.wikidata.org/wiki/Q2251335,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9388316,http://viaf.org/viaf/101945169,200127,PL_BezCenzury_articles,,,,,,,False
"Strachowska, Bożena",,,,,,,,,,,200128,PL_BezCenzury_articles,,,,,,,False
"Stroz, Daniel",,,1943-08-04T00:00:00Z,,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q2085381|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q43453,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3504092,http://viaf.org/viaf/98242154,200129,PL_BezCenzury_articles,,,,,,,False
"Sysak, Jerzy",,,,,,,,,,,200130,PL_BezCenzury_articles,,,,,,,False
"Szczepańska, Elżbieta",,,,,,,,,,http://viaf.org/viaf/248857774,200131,PL_BezCenzury_articles,,,,,,,False
"Szczęsna, Joanna",,,1949-12-02T00:00:00Z,,,https://www.wikidata.org/wiki/Q580,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11727539,http://viaf.org/viaf/32322096,200132,PL_BezCenzury_articles,,,,,,,False
"Szulc, Andrzej",,,,,,,,,,,200134,PL_BezCenzury_articles,,,,,,,False
"Turski, Ryszard",,,1929-00-00T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q2306091,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9325020,http://viaf.org/viaf/240876066,200135,PL_BezCenzury_articles,,,,,,,False
Vance Jack,Vance,Jack,1916-08-28T00:00:00Z,,https://www.wikidata.org/wiki/Q6625963|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q18844224,https://www.wikidata.org/wiki/Q62,https://www.wikidata.org/wiki/Q17042,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q312632,http://viaf.org/viaf/111614127,200136,PL_BN_books,Jay Kavanse|Ellery Queen|Peter Held|Alan Wade|John van See,,,,,,False
Vanderhaar Gerard A.,Vanderhaar,Gerard A.,,,,,,,,http://viaf.org/viaf/6361700,200137,PL_BN_books,,,,,,,False
"Vejvoda, Jaroslav",,,1940-09-13T00:00:00Z,,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q28389,https://www.wikidata.org/wiki/Q1085,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12024110,http://viaf.org/viaf/98279065,200138,PL_BezCenzury_articles,,,,,,,False
Villemarest Pierre Faillant de,Villemarest de,Pierre Faillant,1922-12-10T00:00:00Z,,https://www.wikidata.org/wiki/Q5121444|https://www.wikidata.org/wiki/Q11774202|https://www.wikidata.org/wiki/Q1397808|https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q203645,https://www.wikidata.org/wiki/Q171800,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q981737,http://viaf.org/viaf/94850847,200139,PL_BN_books,,,,,,,False
Vincenz Stanisław,Vincenz,Stanisław,1888-11-30T00:00:00Z,1971,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q4423536,https://www.wikidata.org/wiki/Q807,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1970342,http://viaf.org/viaf/118611275,200140,PL_BN_books,,,,,,,False
Vinokur Boris Il'ič,Vinokur,Boris Il'ič,,,,,,,,http://viaf.org/viaf/164847184,200141,PL_BN_books,,,,,Winokur Borys,,False
"Vladislav, Jan",,,1923-01-15T00:00:00Z,,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q11774202|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q754773,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1924490,http://viaf.org/viaf/34464240,200142,PL_BezCenzury_articles,,,,,,,False
"Vyskocil, Ivan",,,1929-04-27T00:00:00Z,,https://www.wikidata.org/wiki/Q33999|https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q3455803|https://www.wikidata.org/wiki/Q1231865|https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q18844224,https://www.wikidata.org/wiki/Q1085,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12022022,http://viaf.org/viaf/11227014,200143,PL_BezCenzury_articles,,,,,,,False
W.W.,,,,,,,,,,,200144,PL_BezCenzury_articles,,,,,,,False
"Walendowski, Tadeusz",,,1944-04-21T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q36036,https://www.wikidata.org/wiki/Q61,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9354969,http://viaf.org/viaf/303106507,200145,PL_BezCenzury_articles,,,,,,,False
"Wilczyńska, Teresa",,,,,,,,,,,200146,PL_BezCenzury_articles,,,,,,,False
Vinokur Boris Il'ič,Vinokur,Boris Il'ič,,,,,,,,http://viaf.org/viaf/164847184,200147,PL_BN_books,,,,,Winokur Borys,,False
"Wirpsza-Kurecka, Maria",,,1920-07-20T00:00:00Z,,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q104725,https://www.wikidata.org/wiki/Q64,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11768986,http://viaf.org/viaf/40397949,200148,PL_BezCenzury_articles,,,,,,,False
"Włodek, Adam",,,1922-08-08T00:00:00Z,,https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q14467526|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3180512,http://viaf.org/viaf/74782036,200149,PL_BezCenzury_articles,,,,,,,False
"Wojoczek, Anna",,,,,,,,,,,200150,PL_BezCenzury_articles,,,,,,,False
"Wouden, Ries van der",,,,,,,,,,http://viaf.org/viaf/60437985,200151,PL_BezCenzury_articles,,,,,,,False
"Wyka, Marta",,,1938-01-07T00:00:00Z,,https://www.wikidata.org/wiki/Q4263842,https://www.wikidata.org/wiki/Q31487,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11770646,http://viaf.org/viaf/68946360,200152,PL_BezCenzury_articles,,,,,,,False
"Zahradnik, Roman",,,,,,,,,,,200153,PL_BezCenzury_articles,,,,,,,False
"Zarek, Józef",,,1949-01-15T00:00:00Z,,https://www.wikidata.org/wiki/Q15976341|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q71049101|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q7599331,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11731679,http://viaf.org/viaf/235778223,200154,PL_BezCenzury_articles,,,,,,,False
"Zborski, Bartłomiej",,,1953-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q333634,,,,https://www.wikidata.org/wiki/Q111430669,http://viaf.org/viaf/4578156,200155,PL_BezCenzury_articles,,,,,,,False
"Zieleniec, Włodzimierz",,,,,,,,,,http://viaf.org/viaf/161291246,200156,PL_BezCenzury_books,,,,,,,False
"Zięty, Jerzy",,,,,,,,,,,200157,PL_BezCenzury_articles,,,,,,,False
"Ziółkowska, Zofia",,,,,,,,,,http://viaf.org/viaf/167368579,200158,PL_BezCenzury_articles,,,,,,,False
Rurarz Ewa,Rurarz,Ewa,,,,,,,,http://viaf.org/viaf/166570828,2003,PL_BN_books,,,,,,,False
Chrzanowski Wiesław,Chrzanowski,Wiesław,1923-12-20T00:00:00Z,2012-04-29T00:00:00Z,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q380075,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q245762,http://viaf.org/viaf/15611525,2004,PL_BN_books,,,,,,,False
Rurarz Zdzisław,Rurarz,Zdzisław,1930-02-24T00:00:00Z,2007-01-21T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q193391|https://www.wikidata.org/wiki/Q1227195,https://www.wikidata.org/wiki/Q1753143,https://www.wikidata.org/wiki/Q408744,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9389836,http://viaf.org/viaf/64809189,2005,PL_BN_books,,,,,,,False
Dębicki Stanisław,Dębicki,Stanisław,,,,,,,,http://viaf.org/viaf/162827321,2006,PL_BN_books,,,,,,,False
Wancerz- Gluza Alicja,Wancerz- Gluza,Alicja,,,,,,,,http://viaf.org/viaf/102007744,2007,PL_BN_books,Karska Anna,,,,,,False
Widłak Wojciech,Widłak,Wojciech,1957-11-21T00:00:00Z,,https://www.wikidata.org/wiki/Q4853732,https://www.wikidata.org/wiki/Q31487,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9376953,http://viaf.org/viaf/100840855,2008,PL_BN_books,Marek Lach|Lach Marek,,,,,,False
Chrząszczewski Aleksander,Chrząszczewski,Aleksander,,,,,,,,http://viaf.org/viaf/102153850,2009,PL_BN_books,Trzaska Aleksander,,,,,,False
Jeremiasz,Jeremiasz,,,,,,,,,http://viaf.org/viaf/303854464,201,PL_BN_books,,,,,,,False
Chudy Wojciech,Chudy,Wojciech,1947-12-08T00:00:00Z,2007-03-15T00:00:00Z,https://www.wikidata.org/wiki/Q4964182,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9376405,http://viaf.org/viaf/101751523,2011,CZ_articles;PL_BN_books,,,,,,,False
Dąbrowski Witold,Dąbrowski,Witold,1933-09-28T00:00:00Z,1978-05-10T00:00:00Z,https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q721937,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9375633,http://viaf.org/viaf/84256977,2012,PL_BN_books,,,,,,,False
Churchill Winston Spencer,Churchill,Winston Spencer,1874-11-30T00:00:00Z,1965-01-24T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q208181,https://www.wikidata.org/wiki/Q5953682,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q8016,http://viaf.org/viaf/94507588,2013,PL_BN_books,,,,,,,False
Herzog Paweł,Herzog,Paweł,,,,,,,,http://viaf.org/viaf/101942957,2014,PL_BN_books,,,,,,,False
Hanff Konstanty Zygfryd,Hanff,Konstanty Zygfryd,1926-01-01T00:00:00Z,2000-12-17T00:00:00Z,https://www.wikidata.org/wiki/Q4178004|https://www.wikidata.org/wiki/Q333634,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q98280824,http://viaf.org/viaf/101988560,2015,PL_BN_books,,,,,,,False
Ciasna Ewa,Ciasna,Ewa,,,,,,,,http://viaf.org/viaf/303844906,2018,PL_BN_books,,,,,,,False
Vojnovi~5c Vladimir,Vojnovi~5c,Vladimir,1929-09-21T00:00:00Z,,https://www.wikidata.org/wiki/Q1294626|https://www.wikidata.org/wiki/Q4853732|https://www.wikidata.org/wiki/Q488205|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q855091|https://www.wikidata.org/wiki/Q12144794|https://www.wikidata.org/wiki/Q822146|https://www.wikidata.org/wiki/Q28389,https://www.wikidata.org/wiki/Q919,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4062196,http://viaf.org/viaf/22293812,2020,PL_BN_books,Юз,,,,Wojnowicz Władimir,,False
Mianowicz Tomasz,Mianowicz,Tomasz,1955-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q333634,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q95280780,http://viaf.org/viaf/164450707,2021,PL_BN_books,,,,,,,False
Stefaniak Krystyna,Stefaniak,Krystyna,,,,,,,,http://viaf.org/viaf/311120847,2022,PL_BN_books,,,,,,,False
Czeczor,Czeczor,,,,,,,,,http://viaf.org/viaf/68455174,2023,PL_BN_books,,,,,,,False
Pieńkowski Władysław,Pieńkowski,Władysław,,,,,,,,http://viaf.org/viaf/164404519,2024,PL_BN_books,,,,,,,False
Polkowski Czesław,Polkowski,Czesław,,,,,,,,http://viaf.org/viaf/163808205,2025,PL_BN_books,,,,,,,False
Dłużewski Wojciech,Dłużewski,Wojciech,,,,,,,,http://viaf.org/viaf/115742345,2026,PL_BN_books,,,,,,,False
Witwicka Katarzyna,Witwicka,Katarzyna,,,,,,,,http://viaf.org/viaf/6060914,2027,PL_BN_books,Niejaka Katarzyna,,,,,,False
On i Ona sp. z o.o.,On i Ona sp. z o.o.,,,,,,,,,http://viaf.org/viaf/311365153,2028,PL_BN_books,,,,,,,False
Cichy Karol,Cichy,Karol,,,,,,,,http://viaf.org/viaf/300864197,2030,PL_BN_books,,,,,,,False
Goryński Juliusz,Goryński,Juliusz,1911-01-01T00:00:00Z,1986-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1622272,https://www.wikidata.org/wiki/Q1741,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q83381886,http://viaf.org/viaf/37726911,2031,PL_BN_books,,,,,,,False
Markiewicz Władysław,Markiewicz,Władysław,1920-01-02T00:00:00Z,2017-01-18T00:00:00Z,https://www.wikidata.org/wiki/Q2306091,https://www.wikidata.org/wiki/Q52895,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q8041230,http://viaf.org/viaf/64836658,2032,PL_BN_books,,,,,,,False
Ciechanowski Jan Mieczysław,Ciechanowski,Jan Mieczysław,1930-04-16T00:00:00Z,2016-01-13T00:00:00Z,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11717231,http://viaf.org/viaf/25949868,2034,PL_BN_books,,,,,,,False
Strzelecki Ryszard,Strzelecki,Ryszard,,,,,,,,http://viaf.org/viaf/42067077,2035,PL_BN_books,,,,,,,False
Kret A.,Kret,A.,,,,,,,,http://viaf.org/viaf/302005504,2036,PL_BN_books,,,,,,,False
Podgórska Anna,Podgórska,Anna,,,,,,,,http://viaf.org/viaf/101968044,2037,PL_BN_books,,,,,,,False
Z. P.,Z. P.,,,,,,,,,http://viaf.org/viaf/303351831,2038,PL_BN_books,,,,,,,False
Cielenkiewicz A.,Cielenkiewicz,A.,,,,,,,,http://viaf.org/viaf/165298615,2039,PL_BN_books,Cielenkiewicz A.,,,,Cielenkiewiczowie A. i B.,,False
Ciesielczyk Małgorzata,Ciesielczyk,Małgorzata,,,,,,,,http://viaf.org/viaf/165811932,2040,PL_BN_books,,,,,,,False
Cielenkiewicz B.,Cielenkiewicz,B.,,,,,,,,http://viaf.org/viaf/166877850,2041,PL_BN_books,Cielenkiewicz A.,,,,Cielenkiewiczowie A. i B.,,False
Jasińska Elżbieta,Jasińska,Elżbieta,,,,,,,,http://viaf.org/viaf/3470159248575304870009,2042,PL_BN_books,,,,,,,False
Trevor- Roper H. R.,Trevor- Roper,H. R.,1914-01-15T00:00:00Z,2003-01-26T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q5121444|https://www.wikidata.org/wiki/Q4002659|https://www.wikidata.org/wiki/Q11774202|https://www.wikidata.org/wiki/Q6051619|https://www.wikidata.org/wiki/Q17489339,https://www.wikidata.org/wiki/Q2218224,https://www.wikidata.org/wiki/Q34217,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q335087,http://viaf.org/viaf/4937390,2043,PL_BN_books,,,,,,,False
Tec Janusz,Tec,Janusz,,,,,,,,http://viaf.org/viaf/311259967,2044,PL_BN_books,,,,,,,False
Missika Jean Louis,Missika,Jean Louis,1951-03-06T00:00:00Z,,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q2306091,https://www.wikidata.org/wiki/Q3561,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3166905,http://viaf.org/viaf/27068913,2046,PL_BN_books,,,,,,,False
Ciesielczyk Marek,Ciesielczyk,Marek,,,,,,,,http://viaf.org/viaf/101838699,2047,PL_BN_books,,,,,,,False
Jeske- Choiński Teodor,Jeske- Choiński,Teodor,1854-02-27T00:00:00Z,1920-04-14T00:00:00Z,https://www.wikidata.org/wiki/Q6430706|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q555876,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4177179,http://viaf.org/viaf/24645778,205,PL_BN_books,Teodor Habdank|T. J. Orlicz|Teodor Pancerny|M. Bogdanowicz,,,,,,False
Kaganowski Efroim,Kaganowski,Efroim,1893-01-01T00:00:00Z,1958-10-17T00:00:00Z,https://www.wikidata.org/wiki/Q6625963,https://www.wikidata.org/wiki/Q36,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q59529212,http://viaf.org/viaf/30346130,2052,PL_BN_books,,,,,,,False
Stoper Stiopa,Stoper,Stiopa,,,,,,,,http://viaf.org/viaf/162446961,2053,PL_BN_books,,,,,,,False
Czerwonka Jacek,Czerwonka,Jacek,,,,,,,,http://viaf.org/viaf/300453091,2055,PL_BN_books,,,,,,,False
Ciołkosz Adam,Ciołkosz,Adam,1902-01-05T00:00:00Z,1978-10-01T00:00:00Z,https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3180296,http://viaf.org/viaf/51797685,2057,PL_BN_books,Ciołkoszowa Lidia|Ciołkosz Adam,,,,Ciołkoszowie Adam i Lidia,,False
"Horáková, Milada",Horáková,Milada,1901-12-25T00:00:00Z,1950-06-27T00:00:00Z,https://www.wikidata.org/wiki/Q1397808|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q185351,https://www.wikidata.org/wiki/Q662985,https://www.wikidata.org/wiki/Q662985,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q274152,http://viaf.org/viaf/46826139,2059,CZ_articles,,,,,,,False
Jesko Mirosław,Jesko,Mirosław,,,,,,,,http://viaf.org/viaf/26769511,206,PL_BN_books,,,,,,,False
Odrowąż Czesław,Odrowąż,Czesław,,,,,,,,http://viaf.org/viaf/301853712,2061,PL_BN_books,,,,,,,False
Rząsa Stanisław,Rząsa,Stanisław,,,,,,,,http://viaf.org/viaf/20099659,2063,PL_BN_books,,,,,,,False
Madej Wojciech,Madej,Wojciech,,,,,,,,http://viaf.org/viaf/101823202,2064,PL_BN_books,,,,,,,False
Tress,Tress,,,,,,,,,http://viaf.org/viaf/301399114,2065,PL_BN_books,,,,,,,False
Ster Marek,Ster,Marek,,,,,,,,http://viaf.org/viaf/44721982,2066,PL_BN_books,,,,,,,False
Skąpski Jerzy,Skąpski,Jerzy,,,,,,,,http://viaf.org/viaf/101929855,2067,PL_BN_books,,,,,,,False
Wernicka Julia,Wernicka,Julia,,,,,,,,http://viaf.org/viaf/301593358,2068,PL_BN_books,,,,,,,False
Man Stefan,Man,Stefan,,,,,,,,http://viaf.org/viaf/301993212,2069,PL_BN_books,,,,,,,False
Merykańska Pola,Merykańska,Pola,,,,,,,,http://viaf.org/viaf/162035085,2070,PL_BN_books,,,,,,,False
Fijewski Dariusz,Fijewski,Dariusz,,,,,,,,http://viaf.org/viaf/162655982,2071,PL_BN_books,,,,,,,False
Matuszewska Lena,Matuszewska,Lena,,,,,,,,http://viaf.org/viaf/162088184,2073,PL_BN_books,Matwinow Leja,,,,,,False
Koszutska Olga,Koszutska,Olga,1930-10-23T00:00:00Z,2002-02-09T00:00:00Z,https://www.wikidata.org/wiki/Q33999|https://www.wikidata.org/wiki/Q3455803,https://www.wikidata.org/wiki/Q52842,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q97665648,http://viaf.org/viaf/165772649,2074,PL_BN_books,Kalisz Olgierd,,,,,,False
