Index Name,Name,Given Name,Birth,Death,Occupation,birthplace,deathplace,Sex Label,Wikidata ID,VIAF ID,Project ID,DataSource,"Pseudonym, Kryptonym",Addition to Name,Numeration,True Name,Other Name Forms,Numeration (arabic),sztorc
L. J.,L. J.,,1932-09-03T00:00:00Z,1986-10-07T00:00:00Z,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q50359779|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q6051619|https://www.wikidata.org/wiki/Q9379869,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q6185608,http://viaf.org/viaf/17236089,2075,PL_BN_books,,,,,,,False
Zalewski Adam,Zalewski,Adam,,,,,,,,http://viaf.org/viaf/162033961,2076,PL_BN_books,,,,,,,False
Jęczmyk Lech,Jęczmyk,Lech,1936-01-10T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q14467526|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q41252,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q929740,http://viaf.org/viaf/101748540,2077,PL_BezCenzury_articles;PL_BN_books,,,,,,,False
Wysocka Celina,Wysocka,Celina,,,,,,,,http://viaf.org/viaf/301986379,2078,PL_BN_books,,,,,,,False
Drzycimski Andrzej,Drzycimski,Andrzej,1942-10-30T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q850688,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9151904,http://viaf.org/viaf/101815935,2079,PL_BN_books,Jan Mur|Mur Jan,,,,,,False
Wolton Dominique,Wolton,Dominique,1947-04-26T00:00:00Z,,https://www.wikidata.org/wiki/Q2306091|https://www.wikidata.org/wiki/Q1238570,https://www.wikidata.org/wiki/Q132830,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3035531,http://viaf.org/viaf/92908061,2080,PL_BN_books,,,,,,,False
Kinaszewski Adam,Kinaszewski,Adam,,,,,,,,http://viaf.org/viaf/267010125,2081,PL_BN_books,Mur Jan,,,,,,False
T.W.Z.,T.W.Z.,,,,,,,,,http://viaf.org/viaf/301787911,2082,PL_BN_books,,,,,,,False
Syryjczyk Tadeusz,Syryjczyk,Tadeusz,1948-02-09T00:00:00Z,,https://www.wikidata.org/wiki/Q82594|https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q31487,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9354892,http://viaf.org/viaf/57872878,2083,PL_BN_books,T. S.,,,,,,True
Romerowa Zofia,Romerowa,Zofia,1897-01-01T00:00:00Z,1981-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q482980,,,,https://www.wikidata.org/wiki/Q107371039,http://viaf.org/viaf/262502905,2085,PL_BN_books,,,,,,,False
Fac Bolesław,Fac,Bolesław,1929-02-09T00:00:00Z,2000-01-12T00:00:00Z,https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q556484,https://www.wikidata.org/wiki/Q1792,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9176655,http://viaf.org/viaf/71444760,2086,PL_BN_books,,,,,,,False
Stryjec Ryszard,Stryjec,Ryszard,1932-04-30T00:00:00Z,1997-06-05T00:00:00Z,https://www.wikidata.org/wiki/Q1028181,https://www.wikidata.org/wiki/Q3692422,https://www.wikidata.org/wiki/Q1792,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9324974,http://viaf.org/viaf/166780049,2087,PL_BN_books,,,,,,,False
Sowula Grzegorz,Sowula,Grzegorz,,,,,,,,http://viaf.org/viaf/101796708,2088,PL_BN_books,,,,,,,False
Lisowiec Michał,Lisowiec,Michał,,,,,,,,http://viaf.org/viaf/301033847,2089,PL_BN_books,,,,,,,False
Jędrzejewicz Wacław,Jędrzejewicz,Wacław,1893-01-29T00:00:00Z,1993-11-30T00:00:00Z,https://www.wikidata.org/wiki/Q193391|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q4437954,https://www.wikidata.org/wiki/Q755226,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q284544,http://viaf.org/viaf/112009920,209,PL_BN_books,,,,,,,False
Dębski Marek,Dębski,Marek,,,,,,,,http://viaf.org/viaf/101709984,2092,PL_BN_books,,,,,,,False
Burszta- Kubiak Iwona,Burszta- Kubiak,Iwona,,,,,,,,http://viaf.org/viaf/101922845,2093,PL_BN_books,,,,,,,False
Kłos Maria,Kłos,Maria,,,,,,,,http://viaf.org/viaf/60104188,2094,PL_BN_books,,,,,,,False
Wołek Tomasz,Wołek,Tomasz,1947-10-14T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q1792,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9359803,http://viaf.org/viaf/8799053,2095,PL_BN_books,,,,,,,False
Paszkiewicz Henryk,Paszkiewicz,Henryk,1897-03-10T00:00:00Z,1979-12-08T00:00:00Z,https://www.wikidata.org/wiki/Q3332711,https://www.wikidata.org/wiki/Q580,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9288582,http://viaf.org/viaf/32254784,2096,PL_BN_books,,,,,,,False
Skwarczyńska Stefania,Skwarczyńska,Stefania,1902-11-17T00:00:00Z,1988-04-28T00:00:00Z,https://www.wikidata.org/wiki/Q901,https://www.wikidata.org/wiki/Q1020330,https://www.wikidata.org/wiki/Q580,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q9345531,http://viaf.org/viaf/61563106,2097,PL_BN_books,,,,,,,False
Grottger Artur,Grottger,Artur,1840-01-01T00:00:00Z❦1837-11-11T00:00:00Z,1867-12-13T00:00:00Z,https://www.wikidata.org/wiki/Q1028181,https://www.wikidata.org/wiki/Q4340239,https://www.wikidata.org/wiki/Q7152,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q714401,http://viaf.org/viaf/29805680,2098,PL_BN_books,,,,,,,False
Pomian Andrzej,Pomian,Andrzej,1911-01-02T00:00:00Z,2008-04-20T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q380075|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q1973626,https://www.wikidata.org/wiki/Q61,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9153280,http://viaf.org/viaf/186503,2099,PL_BN_books,,,,,,,False
Gan- Ganowicz Rafał,Gan- Ganowicz,Rafał,1932-04-23T00:00:00Z,2002-11-22T00:00:00Z,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q37333,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9302909,http://viaf.org/viaf/40271927,21,PL_BN_books,,,,,,,False
Batorowicz Marek,Batorowicz,Marek,,,,,,,,http://viaf.org/viaf/300754939,2100,PL_BN_books,,,,,,,False
Kowalska Maria,Kowalska,Maria,,,,,,,,http://viaf.org/viaf/166952187,2101,PL_BN_books,,,,,,,False
Bielański Roman,Bielański,Roman,,,,,,,,http://viaf.org/viaf/311120846,2102,PL_BN_books,,,,,,,False
Polkowski Andrzej,Polkowski,Andrzej,1939-09-05T00:00:00Z,2019-09-05T00:00:00Z,https://www.wikidata.org/wiki/Q14467526|https://www.wikidata.org/wiki/Q333634,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4759691,http://viaf.org/viaf/24618266,2104,PL_BN_books,,,,,,,False
Radożycki Jan,Radożycki,Jan,1911-11-22T00:00:00Z,2003-07-19T00:00:00Z,https://www.wikidata.org/wiki/Q2468727|https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q2664126,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11718803,http://viaf.org/viaf/56519044,2105,PL_BN_books,,,,,,,False
Bundzewicz Małgorzata,Bundzewicz,Małgorzata,1951-12-20T00:00:00Z,,https://www.wikidata.org/wiki/Q2707485,,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11772239,http://viaf.org/viaf/164421816,2107,PL_BN_books,,,,,,,False
Antowski Leszek,Antowski,Leszek,,,,,,,,http://viaf.org/viaf/300375415,2108,PL_BN_books,,,,,,,False
Jochimek Jerzy,Jochimek,Jerzy,1920-12-03T00:00:00Z,2010-06-04T00:00:00Z,,https://www.wikidata.org/wiki/Q580,https://www.wikidata.org/wiki/Q812,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11724766,http://viaf.org/viaf/44386031,211,PL_BN_books,,,,,,,False
Almond Gabriel Abraham,Almond,Gabriel Abraham,1911-01-12T00:00:00Z,2002-12-25T00:00:00Z,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q1238570,https://www.wikidata.org/wiki/Q577878,https://www.wikidata.org/wiki/Q117514,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q729543,http://viaf.org/viaf/108359881,2111,PL_BN_books,,,,,,,False
Jankowski Paweł D.,Jankowski,Paweł D.,,,,,,,,http://viaf.org/viaf/302958892,2112,PL_BN_books,,,,,,,False
Bradley Keith,Bradley,Keith,,,,,,,,http://viaf.org/viaf/311120864,2113,PL_BN_books,,,,,,,False
Gelb Alan,Gelb,Alan,1947-05-07T00:00:00Z,,,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q93429801,http://viaf.org/viaf/5063302,2114,PL_BN_books,,,,,,,False
Dąbrowska Barbara,Dąbrowska,Barbara,,,,,,,,http://viaf.org/viaf/120613142,2115,PL_BN_books,,,,,,,False
Zaus Piotr,Zaus,Piotr,,,,,,,,http://viaf.org/viaf/162438788,2116,PL_BN_books,,,,,,,False
Rakowski Krystian,Rakowski,Krystian,,,,,,,,http://viaf.org/viaf/60529589,2117,PL_BN_books,,,,,,,False
Piast Bolesław,Piast,Bolesław,,,,,,,,http://viaf.org/viaf/300679629,2119,PL_BN_books,,,,,,,False
Johansson Sten,Johansson,Sten,1939-01-01T00:00:00Z,2019-09-12T00:00:00Z,https://www.wikidata.org/wiki/Q82955,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q5887704,http://viaf.org/viaf/26150937,212,PL_BN_books,,,,,,,False
Ruszar Józef,Ruszar,Józef,1951-03-02T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q16564314,http://viaf.org/viaf/7719326,2120,CZ_articles;PL_BN_books,,,,,,,False
Konopka Tadeusz,Konopka,Tadeusz,,,,,,,,http://viaf.org/viaf/166160708,2121,PL_BN_books,,,,,,,False
Przewłocki Janusz,Przewłocki,Janusz,1927-03-24T00:00:00Z,2007-07-05T00:00:00Z,,https://www.wikidata.org/wiki/Q1906245,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11720418,http://viaf.org/viaf/143064901,2123,PL_BN_books,,,,,,,False
Romanowski Andrzej,Romanowski,Andrzej,,,,,,,,http://viaf.org/viaf/249913324,2124,PL_BN_books,Dydo Jędrzej,,,,,,False
Świrysz Ryszkiewicz Józef,Świrysz Ryszkiewicz,Józef,1888-05-15T00:00:00Z,1942-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1028181,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11731301,http://viaf.org/viaf/78248590,2125,PL_BN_books,,,,,,,False
Jankowski Maciej,Jankowski,Maciej,1946-07-13T00:00:00Z,2019-07-10T00:00:00Z,https://www.wikidata.org/wiki/Q7886765|https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11765644,http://viaf.org/viaf/266209010,2126,PL_BN_books,,,,,,,False
Rawicki A. G.,Rawicki,A. G.,,,,,,,,http://viaf.org/viaf/302849984,2127,PL_BN_books,,,,,,,False
Brogowski Leszek,Brogowski,Leszek,1955-03-15T00:00:00Z,,https://www.wikidata.org/wiki/Q1028181|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q1792450|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q33231,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q59610834,http://viaf.org/viaf/101818343,2129,PL_BN_books,,,,,,,False
Johnson Paul,Johnson,Paul,1928-11-02T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q175301|https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q18125,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q45997,http://viaf.org/viaf/109126594,213,PL_BN_books,,,,,,,False
Kurewicz Mieczysław,Kurewicz,Mieczysław,,,,,,,,http://viaf.org/viaf/166628256,2130,PL_BN_books,,,,,,,False
Sokołowski Ksawery,Sokołowski,Ksawery,,,,,,,,http://viaf.org/viaf/101979288,2131,PL_BN_books,,,,,,,False
Jaksa Piotr,Jaksa,Piotr,,,,,,,,http://viaf.org/viaf/162646415,2132,PL_BN_books,,,,,,,False
Wójcik Przemysław,Wójcik,Przemysław,1931-01-01T00:00:00Z,2008-01-18T00:00:00Z,https://www.wikidata.org/wiki/Q2306091,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11828997,http://viaf.org/viaf/74270370,2134,PL_BN_books,,,,,,,False
Śniadower Barbara,Śniadower,Barbara,,,,,,,,http://viaf.org/viaf/165057908,2135,PL_BN_books,,,,,,,False
Birnbaum Mieczysław,Birnbaum,Mieczysław,1889-06-10T00:00:00Z,1940-04-01T00:00:00Z,https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q103217,https://www.wikidata.org/wiki/Q321107,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11779659,http://viaf.org/viaf/101804733,2137,PL_BN_books,Binom Mieczysław,,,,,,False
Pomorski Adam,Pomorski,Adam,1956-05-16T00:00:00Z,,https://www.wikidata.org/wiki/Q4263842,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4371751,http://viaf.org/viaf/101799105,2138,PL_BN_books,Sentencja Barbara,,,,,,False
Pawlicki Szymon,Pawlicki,Szymon,,,,,,,,http://viaf.org/viaf/300718715,2139,PL_BN_books,,,,,,,False
Josemariá Escrivá de Balaguer bł.,Josemariá Escrivá de Balaguer,,1902-01-09T00:00:00Z,1975-06-26T00:00:00Z,https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q380075|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q502975,https://www.wikidata.org/wiki/Q220,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q186807,http://viaf.org/viaf/59077252,214,PL_BN_books,,['bł.'],,['Escrivá de Balaguer Josemariá'],,,False
Lefana Aleksander,Lefana,Aleksander,,,,,,,,http://viaf.org/viaf/102200100,2140,PL_BN_books,,,,,,,False
Ciołkoszowa Lidia,Ciołkoszowa,Lidia,1902-06-24T00:00:00Z,2002-06-09T00:00:00Z,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q157994,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11756549,http://viaf.org/viaf/4979353,2141,PL_BN_books,Ciołkoszowa Lidia|Ciołkosz Adam,,,,Ciołkoszowie Adam i Lidia,,False
Jackl Jerzy,Jackl,Jerzy,1933-12-09T00:00:00Z,,https://www.wikidata.org/wiki/Q7886765|https://www.wikidata.org/wiki/Q10379007|https://www.wikidata.org/wiki/Q13570226,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11724726,http://viaf.org/viaf/54560729,2142,PL_BN_books,Milwid Franciszek,,,,,,False
Mularczyk Cezary,Mularczyk,Cezary,,,,,,,,http://viaf.org/viaf/161854062,2144,PL_BN_books,,,,,,,False
Kopystyńska Rena,Kopystyńska,Rena,1910-09-29T00:00:00Z,2008-08-16T00:00:00Z,https://www.wikidata.org/wiki/Q212980,https://www.wikidata.org/wiki/Q216,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q24263413,http://viaf.org/viaf/101836937,2145,PL_BN_books,Rena Kopystyńska,,,,,,False
Kościałkowski Stefan,Kościałkowski,Stefan,,,,,,,,http://viaf.org/viaf/301361984,2146,PL_BN_books,,,,,,,False
mem,mem,,,,,,,,,http://viaf.org/viaf/302681081,2147,PL_BN_books,,,,,,,False
Świerczyński Jędrzej,Świerczyński,Jędrzej,,,,,,,,http://viaf.org/viaf/302114545,2148,PL_BN_books,,,,,,,False
Ankudowicz Janusz,Ankudowicz,Janusz,1934-07-10T00:00:00Z,1997-02-01T00:00:00Z,https://www.wikidata.org/wiki/Q182436,,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q55388542,http://viaf.org/viaf/12839215,2149,PL_BN_books,Wit Jan|Adamiec Witold,,,,,,False
Józefiak Cezary,Józefiak,Cezary,1932-01-01T00:00:00Z❦1932-07-02T00:00:00Z,2007-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1227195,https://www.wikidata.org/wiki/Q580,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9188425,http://viaf.org/viaf/44892465,215,PL_BN_books,,,,,,,False
Adamiec Witold,Adamiec,Witold,1945-08-08T00:00:00Z,2004-01-01T00:00:00Z,,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9375578,http://viaf.org/viaf/39788339,2150,PL_BN_books,Wit Jan,,,,,,False
Res Waldemar,Res,Waldemar,,,,,,,,http://viaf.org/viaf/166623708,2151,PL_BN_books,,,,,,,False
Szwarcman- Czarnora Bella,Szwarcman- Czarnora,Bella,1945-09-01T00:00:00Z,,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q6051619|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q486329,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q792460,http://viaf.org/viaf/51134806,2152,PL_BN_books,Bielicka Izabela,,,,,,False
Deja Stanisław,Deja,Stanisław,,,,,,,,http://viaf.org/viaf/101943751,2154,PL_BN_books,,,,,,,False
Cisło Maciej,Cisło,Maciej,1947-07-24T00:00:00Z,,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q42973|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q82765,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11765313,http://viaf.org/viaf/76374540,2155,PL_BN_books,,,,,,,False
Jarosińska Izabela,Jarosińska,Izabela,,,,,,,,http://viaf.org/viaf/39796136,2157,PL_BN_books,Schumann Izabela,,,,,,False
Handke Monika,Handke,Monika,,,,,,,,http://viaf.org/viaf/167170682,2158,PL_BN_books,,,,,,,False
Conquest Robert,Conquest,Robert,1917-07-15T00:00:00Z,2015-08-03T00:00:00Z,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q1650915|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q18844224,https://www.wikidata.org/wiki/Q623323,https://www.wikidata.org/wiki/Q47265,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q379628,http://viaf.org/viaf/7388633,2159,PL_BN_books,,,,,,,False
Junosza- Krzyżtoporski Zygmunt,Junosza- Krzyżtoporski,Zygmunt,,,,,,,,http://viaf.org/viaf/306147613,216,PL_BN_books,,,,,,,False
Łańcucka Katarzyna,Łańcucka,Katarzyna,,,,,,,,http://viaf.org/viaf/301783487,2160,PL_BN_books,,,,,,,False
Adamczyk Rudolf,Adamczyk,Rudolf,1905-01-01T00:00:00Z❦1905-04-07T00:00:00Z,1980-01-01T00:00:00Z❦1980-08-24T00:00:00Z,https://www.wikidata.org/wiki/Q42603|https://www.wikidata.org/wiki/Q185351,https://www.wikidata.org/wiki/Q7876772,https://www.wikidata.org/wiki/Q107106,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9323750,http://viaf.org/viaf/53138226,2161,PL_BN_books,,,,,,,False
Bójko Leon,Bójko,Leon,1942-02-18T00:00:00Z,1993-08-01T00:00:00Z,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q761,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q19697868,http://viaf.org/viaf/302450566,2162,PL_BN_books,,,,,,,False
Conrad Joseph,Conrad,Joseph,1857-12-03T00:00:00Z,1924-08-03T00:00:00Z,https://www.wikidata.org/wiki/Q18814623|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q6625963|https://www.wikidata.org/wiki/Q11774202|https://www.wikidata.org/wiki/Q18844224,https://www.wikidata.org/wiki/Q158799,https://www.wikidata.org/wiki/Q866348,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q82925,http://viaf.org/viaf/73862853,2164,PL_BN_books,,,,['Korzeniowski Teodor Józef Konrad'],,,False
Arciszewski Tomasz,Arciszewski,Tomasz,1877-11-04T00:00:00Z,1955-11-20T00:00:00Z,https://www.wikidata.org/wiki/Q7886765|https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q149059,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q888350,http://viaf.org/viaf/45209842,2165,PL_BN_books,,,,,,,False
Szendzielarz Zygmunt,Szendzielarz,Zygmunt,1910-03-12T00:00:00Z,1951-02-08T00:00:00Z,https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q158923,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3847848,http://viaf.org/viaf/57416443,2166,PL_BN_books,Łupaszko|Łupaszka|Łopaszko,,,,,,False
Corder T. M.,Corder,T. M.,,,,,,,,http://viaf.org/viaf/163237033,2167,PL_BN_books,,,,,,,False
Nowotko Marceli,Nowotko,Marceli,1893-08-08T00:00:00Z,1942-11-28T00:00:00Z,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q828430,http://viaf.org/viaf/32798162,2168,PL_BN_books,,,,,,,False
Mołojec Bolesław,Mołojec,Bolesław,1909-02-09T00:00:00Z,1942-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q5731265,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4939255,http://viaf.org/viaf/38453670,2169,PL_BN_books,,,,,,,False
Jurczykowski Andrzej,Jurczykowski,Andrzej,,,,,,,,http://viaf.org/viaf/302968220,217,PL_BN_books,,,,,,,False
Grzesiak Józef,Grzesiak,Józef,1900-11-11T00:00:00Z,1975-09-18T00:00:00Z,,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q1792,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q6320506,http://viaf.org/viaf/50033016,2170,PL_BN_books,,,,,,,False
Cotter John,Cotter,John,,,,,,,,http://viaf.org/viaf/249538438,2171,PL_BN_books,,,,,,,False
Pułaski Kazimierz,Pułaski,Kazimierz,1748-03-06T00:00:00Z❦1745-03-04T00:00:00Z❦1745-03-01T00:00:00Z,1779-10-11T00:00:00Z,https://www.wikidata.org/wiki/Q1397808|https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q83813,https://www.wikidata.org/wiki/Q1097630,https://www.wikidata.org/wiki/Q381854,http://viaf.org/viaf/47567480,2172,PL_BN_books,,,,,Puławski Kazimierz,,False
"Marx, Karl",Marx,Karl,1818-05-05T00:00:00Z,1883-03-14T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q2306091|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1227195|https://www.wikidata.org/wiki/Q3242115,https://www.wikidata.org/wiki/Q3138,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9061,http://viaf.org/viaf/49228757,2173,CZ_books;CZ_articles;PL_BN_books,Glückskind,,,,,,False
Csalog Zsolt,Csalog,Zsolt,1935-11-30T00:00:00Z,1997-07-18T00:00:00Z,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q2306091,https://www.wikidata.org/wiki/Q189761,https://www.wikidata.org/wiki/Q1781,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q870408,http://viaf.org/viaf/143832500,2174,PL_BN_books,,,,,,,False
"Lenin, Vladimir Il'jič",Lenin,Vladimir Il'jič,1870-04-22T00:00:00Z,1924-01-21T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q3242115,https://www.wikidata.org/wiki/Q5627,https://www.wikidata.org/wiki/Gorki Leninskije,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1394,http://viaf.org/viaf/7393146,2175,CZ_books;CZ_articles;PL_BN_books,Старик|Ленин|Ильин|К. Тулин|Н. Ленин,,,,,,False
