Index Name,Name,Given Name,Birth,Death,Occupation,birthplace,deathplace,Sex Label,Wikidata ID,VIAF ID,Project ID,DataSource,"Pseudonym, Kryptonym",Addition to Name,Numeration,True Name,Other Name Forms,Numeration (arabic),sztorc
Čukovskaja Lidija Korneevna,Čukovskaja,Lidija Korneevna,1907-03-24T00:00:00Z,1996-02-07T00:00:00Z❦1996-02-08T00:00:00Z,https://www.wikidata.org/wiki/Q4853732|https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q18939491|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q12144794,https://www.wikidata.org/wiki/Q656,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q433942,http://viaf.org/viaf/95164668,2176,PL_BN_books,Алексей Углов,,,,Czukowska Lidia,,False
"Mickiewicz, Adam",Mickiewicz,Adam,1798-12-24T00:00:00Z,1855-11-26T00:00:00Z,https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q278743,https://www.wikidata.org/wiki/Q406,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q79822,http://viaf.org/viaf/64009368,2177,CZ_books;CZ_articles;PL_BN_books,,,,,,,False
"Gorbačev, Michail Sergejevič",Gorbačev,Michail Sergejevič,1931-03-02T00:00:00Z,,https://www.wikidata.org/wiki/Q3578589|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q185351,https://www.wikidata.org/wiki/Q988522,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q30487,http://viaf.org/viaf/97859168,2178,CZ_articles;PL_BN_books,,,,,,,False
Custine Astolphe de,Custine de,Astolphe,1790-03-18T00:00:00Z,1857-09-25T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1344452,https://www.wikidata.org/wiki/Q22205,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q727056,http://viaf.org/viaf/95255917,2179,PL_BN_books,,,,,,,False
Hajnicz Artur,Hajnicz,Artur,1920-01-01T00:00:00Z,2007-05-03T00:00:00Z,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q36036,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9160629,http://viaf.org/viaf/101892389,218,PL_BN_books,Justyn,,,,,,False
Cywiński Bohdan,Cywiński,Bohdan,1939-08-11T00:00:00Z,,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q422283,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9176104,http://viaf.org/viaf/115226566,2180,CZ_articles;PL_BN_books,,,,,,,False
Czabański Krzysztof,Czabański,Krzysztof,1948-10-04T00:00:00Z,,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11749155,http://viaf.org/viaf/48088941,2181,PL_BN_books,,,,,,,False
Czapska- Jordan Wanda,Czapska- Jordan,Wanda,,,,,,,,http://viaf.org/viaf/67621620,2183,PL_BN_books,,,,,,,False
Czapski Józef,Czapski,Józef,1893-04-03T00:00:00Z❦1896-04-03T00:00:00Z,1993-01-12T00:00:00Z❦1996-01-12T00:00:00Z,https://www.wikidata.org/wiki/Q1028181|https://www.wikidata.org/wiki/Q11774202|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q4263842,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q463951,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q932390,http://viaf.org/viaf/109898300,2184,CZ_articles;PL_BN_books,,,,,,,False
Ash Timothy Garton,Ash,Timothy Garton,1955-07-12T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q11774202,https://www.wikidata.org/wiki/Q84,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q311729,http://viaf.org/viaf/32041037,2185,PL_BN_books,Edward Marston,,,,,,False
Czech Jerzy,Czech,Jerzy,1952-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q826068,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q17333985,http://viaf.org/viaf/101851346,2187,PL_BN_books,Poznański Jan,,,,,,False
Czermański Zdzisław,Czermański,Zdzisław,1900-01-01T00:00:00Z,1970-01-27T00:00:00Z,https://www.wikidata.org/wiki/Q483501|https://www.wikidata.org/wiki/Q1028181,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9389644,http://viaf.org/viaf/162222808,2188,PL_BN_books,,,,,,,False
Czerwińska Róża,Czerwińska,Róża,,,,,,,,http://viaf.org/viaf/167339257,2189,PL_BN_books,,,,,,,False
Holzman Róża,Holzman,Róża,,,,,,,,http://viaf.org/viaf/167339257,2190,PL_BN_books,Czerwińska Róża,,,,,,False
Czery Krzysztof,Czery,Krzysztof,,,,,,,,http://viaf.org/viaf/302512659,2191,PL_BN_books,,,,,,,False
Czuku Marek,Czuku,Marek,1960-06-19T00:00:00Z,,https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q580,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11768088,http://viaf.org/viaf/49640492,2192,PL_BN_books,,,,,,,False
Czuma Hubert,Czuma,Hubert,1930-11-02T00:00:00Z,2019-09-19T00:00:00Z,https://www.wikidata.org/wiki/Q23035816,https://www.wikidata.org/wiki/Q37333,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11710213,http://viaf.org/viaf/168844316,2193,PL_BN_books,,,,,,,False
Czuma Łukasz,Czuma,Łukasz,1935-06-09T00:00:00Z,2012-05-31T00:00:00Z,https://www.wikidata.org/wiki/Q1227195,https://www.wikidata.org/wiki/Q144786,https://www.wikidata.org/wiki/Q37333,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9394587,http://viaf.org/viaf/163598998,2194,PL_BN_books,,,,,,,False
Czyżewski Marek,Czyżewski,Marek,,,,,,,,http://viaf.org/viaf/32412539,2195,PL_BN_books,,,,,,,False
Czyżyk Jan,Czyżyk,Jan,,,,,,,,http://viaf.org/viaf/302125616,2196,PL_BN_books,,,,,,,False
D'Abernon Edgar Vincent,D'Abernon,Edgar Vincent,1857-08-19T00:00:00Z,1941-11-01T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q193391|https://www.wikidata.org/wiki/Q2732142|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q23346,https://www.wikidata.org/wiki/Q989616,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q333342,http://viaf.org/viaf/7536809,2197,PL_BN_books,,,,,,,False
D'Souza Dinesh,D'Souza,Dinesh,1961-04-25T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q2526255|https://www.wikidata.org/wiki/Q1238570|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q11499163,https://www.wikidata.org/wiki/Q1156,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1226328,http://viaf.org/viaf/46824975,2198,PL_BN_books,,,,,,,False
Fossedal Gregory A.,Fossedal,Gregory A.,1959-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q36180,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q5606911,http://viaf.org/viaf/38274946,2199,PL_BN_books,,,,,,,False
Dahl Roald,Dahl,Roald,1916-09-13T00:00:00Z,1990-11-23T00:00:00Z,https://www.wikidata.org/wiki/Q4853732|https://www.wikidata.org/wiki/Q18814623|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q618694|https://www.wikidata.org/wiki/Q482980|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q6625963|https://www.wikidata.org/wiki/Q15949613,https://www.wikidata.org/wiki/Q1244613,https://www.wikidata.org/wiki/Q34217,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q25161,http://viaf.org/viaf/108159131,2200,PL_BN_books,,,,,,,False
Daniel Julij Markovič,Daniel,Julij Markovič,1925-11-15T00:00:00Z,1988-12-30T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q12144794|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q18844224,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q435770,http://viaf.org/viaf/9890201,2201,PL_BN_books,Nikolaj Aržak|Arżak Mikołaj,,,,,,False
Danilewicz- Zielińska Maria,Danilewicz- Zielińska,Maria,1907-05-29T00:00:00Z,2003-05-22T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q182436,https://www.wikidata.org/wiki/Q325124,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11768794,http://viaf.org/viaf/92923771,2202,PL_BN_books,,,,,,,False
Daninques Jerome,Daninques,Jerome,,,,,,,,http://viaf.org/viaf/311123361,2203,PL_BN_books,,,,,,,False
Daszyńska Danuta,Daszyńska,Danuta,,,,,,,,http://viaf.org/viaf/301573933,2205,PL_BN_books,,,,,,,False
Daszyński Ignacy,Daszyński,Ignacy,1866-10-26T00:00:00Z,1936-10-31T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q1019899,https://www.wikidata.org/wiki/Q640109,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q14430,http://viaf.org/viaf/20479416,2206,PL_BN_books,,,,,,,False
Davies Norman,Davies,Norman,1939-06-08T00:00:00Z,,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q184579,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q376303,http://viaf.org/viaf/102370382,2207,PL_BN_books,,,,,,,False
Asimov Isaac,Asimov,Isaac,1920-01-02T00:00:00Z,1992-04-06T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q18814623|https://www.wikidata.org/wiki/Q15980158|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q2919046|https://www.wikidata.org/wiki/Q12144794|https://www.wikidata.org/wiki/Q3745071|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q901|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q6625963|https://www.wikidata.org/wiki/Q18844224,https://www.wikidata.org/wiki/Q1010621,https://www.wikidata.org/wiki/Q11299,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q34981,http://viaf.org/viaf/24597135,2208,PL_BN_books,Paul French|H. B. Ogden,,,,Asimow Isaac,,False
Dawidowicz Krzysztof,Dawidowicz,Krzysztof,,,,,,,,http://viaf.org/viaf/164512106,2209,PL_BN_books,,,,,,,False
Dayal Ratneshwar,Dayal,Ratneshwar,,,,,,,,http://viaf.org/viaf/300505587,2210,PL_BN_books,,,,,,,False
Dąbrowski Stanisław,Dąbrowski,Stanisław,,,,,,,,http://viaf.org/viaf/73874324,2211,PL_BN_books,,,,,,,False
Dąbski Jan,Dąbski,Jan,1880-04-10T00:00:00Z,1931-06-05T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q193391|https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q4245721,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q675141,http://viaf.org/viaf/59125467,2212,PL_BN_books,,,,,,,False
Delacroix J.,Delacroix,J.,,,,,,,,http://viaf.org/viaf/101628849,2213,PL_BN_books,,,,,,,False
Dembiński Ludwik,Dembiński,Ludwik,1928-01-28T00:00:00Z,2000-02-05T00:00:00Z,https://www.wikidata.org/wiki/Q2251335,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11763719,http://viaf.org/viaf/5014083,2214,CZ_articles;PL_BN_books,,,,,,,False
Didier Stanisław,Didier,Stanisław,,,,,,,,http://viaf.org/viaf/311120866,2215,PL_BN_books,,,,,,,False
Djakov Boris,Djakov,Boris,1902-06-01T00:00:00Z,1992-08-03T00:00:00Z,https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q3426,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q18634292,http://viaf.org/viaf/77700381,2216,PL_BN_books,,,,,Diakow Borys,,False
Djilas Milovan,Djilas,Milovan,1911-06-12T00:00:00Z,1995-04-20T00:00:00Z,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1238570|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q168559,https://www.wikidata.org/wiki/Q3393015,https://www.wikidata.org/wiki/Q3711,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q153909,http://viaf.org/viaf/89623727,2217,PL_BN_books,,,,,Dżilas Milowan|Dżilas Milovan,,False
Augustyński Zygmunt,Augustyński,Zygmunt,1890-10-04T00:00:00Z,1959-08-26T00:00:00Z,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q7078336,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7944651,http://viaf.org/viaf/242135623,2218,PL_BN_books,,,,,,,False
Dmowski Roman,Dmowski,Roman,1864-08-09T00:00:00Z,1939-01-02T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q193391|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q6358262,https://www.wikidata.org/wiki/Q2181704,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q161590,http://viaf.org/viaf/27093035,2219,PL_BN_books,Wybranowski Kazimierz|Kazimierz Wybranowski|R. Skrzycki,,,,,,False
Kačurovs'kij Igor,Kačurovs'kij,Igor,1918-09-01T00:00:00Z,2013-07-18T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q952457,https://www.wikidata.org/wiki/Q1726,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12109214,http://viaf.org/viaf/163227881,222,PL_BN_books,,,,,Kaczurowski Igor,,False
Avtorchanov Abdurachman,Avtorchanov,Abdurachman,1908-10-25T00:00:00Z,1997-02-24T00:00:00Z❦1997-04-24T00:00:00Z,https://www.wikidata.org/wiki/Q1238570|https://www.wikidata.org/wiki/Q1066186|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q1238570,https://www.wikidata.org/wiki/Q5187,https://www.wikidata.org/wiki/Q1726,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1967089,http://viaf.org/viaf/108656592,2220,PL_BN_books,,,,,Awtorchanow Abdurachman|Awtarchanow Abdurachman,,False
Doboszyński Adam,Doboszyński,Adam,1904-01-11T00:00:00Z,1949-08-29T00:00:00Z,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9139489,http://viaf.org/viaf/49464577,2221,PL_BN_books,,,,,,,False
Dobraczyński Jan,Dobraczyński,Jan,1910-04-20T00:00:00Z❦1910-05-20T00:00:00Z,1994-03-05T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q555570,http://viaf.org/viaf/113555493,2222,PL_BN_books,,,,,,,False
Dobrowolski Tomasz,Dobrowolski,Tomasz,,,,,,,,http://viaf.org/viaf/162426557,2223,PL_BN_books,,,,,,,False
Dolnośląski Bolesław,Dolnośląski,Bolesław,,,,,,,,http://viaf.org/viaf/303731536,2224,PL_BN_books,,,,,,,False
Domagalska Stanisława,Domagalska,Stanisława,1946-07-05T00:00:00Z,2007-06-02T00:00:00Z,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q104740,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q9343580,http://viaf.org/viaf/162818253,2225,PL_BN_books,,,,,,,False
Doriot Jacques,Doriot,Jacques,1898-09-26T00:00:00Z,1945-02-22T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q47064,https://www.wikidata.org/wiki/Q690996,https://www.wikidata.org/wiki/Q82279,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q724729,http://viaf.org/viaf/22182940,2226,PL_BN_books,,,,,,,False
Dorn Ludwik,Dorn,Ludwik,1954-06-05T00:00:00Z,,https://www.wikidata.org/wiki/Q7886765|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q2306091,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q55933,http://viaf.org/viaf/107457535,2227,PL_BN_books,,,,,,,False
Dorosz Krzysztof,Dorosz,Krzysztof,1945-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11749173,http://viaf.org/viaf/93291462,2228,PL_BN_books,,,,,,,False
Dorycki Jerzy,Dorycki,Jerzy,,,,,,,,http://viaf.org/viaf/2355759,2229,PL_BN_books,,,,,,,False
Kaczmarek Robert,Kaczmarek,Robert,,,,,,,,http://viaf.org/viaf/162226473,223,PL_BN_books,,,,,,,False
Drewnowski Jan,Drewnowski,Jan,1908-01-30T00:00:00Z,2000-12-16T00:00:00Z,https://www.wikidata.org/wiki/Q1227195,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11717334,http://viaf.org/viaf/102386793,2230,PL_BN_books,,,,,,,False
Drwal Tadeusz Wojciech,Drwal,Tadeusz Wojciech,,,,,,,,http://viaf.org/viaf/297821673,2231,PL_BN_books,,,,,,,False
Drygalski Jerzy,Drygalski,Jerzy,1948-09-19T00:00:00Z,2018-09-05T00:00:00Z,https://www.wikidata.org/wiki/Q1227195,https://www.wikidata.org/wiki/Q580,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11724544,http://viaf.org/viaf/48439251,2232,PL_BN_books,,,,,,,False
Kwaśniewski Jacek,Kwaśniewski,Jacek,,,,,,,,http://viaf.org/viaf/101749390,2233,PL_BN_books,,,,,,,False
Duchiński Tadeusz,Duchiński,Tadeusz,,,,,,,,http://viaf.org/viaf/289380234,2234,PL_BN_books,,,,,,,False
Świnarski Adam,Świnarski,Adam,,,,,,,,http://viaf.org/viaf/285824148,2235,PL_BN_books,,,,,,,False
Lenkiewicz Antoni,Lenkiewicz,Antoni,1934-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q461287,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9157031,http://viaf.org/viaf/101747261,2236,PL_BN_books,,,,,,,False
Duda- Gwiazda Joanna,Duda- Gwiazda,Joanna,1939-10-11T00:00:00Z,,https://www.wikidata.org/wiki/Q7886765|https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q849116,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11727404,http://viaf.org/viaf/86415644,2237,PL_BN_books,,,,,,,False
Dunajski Antoni,Dunajski,Antoni,,,,,,,,http://viaf.org/viaf/49283442,2238,PL_BN_books,,,,,,,False
Duras Marguerite,Duras,Marguerite,1914-04-04T00:00:00Z,1996-03-03T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q18814623|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q2085381|https://www.wikidata.org/wiki/Q34074720|https://www.wikidata.org/wiki/Q2526255|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q482980|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q6625963,https://www.wikidata.org/wiki/Q2681546,https://www.wikidata.org/wiki/Q245546,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q153248,http://viaf.org/viaf/97785734,2239,PL_BN_books,Marguerite Duras,,,,,,False
Kaczmarski Jacek,Kaczmarski,Jacek,1957-03-22T00:00:00Z,2004-04-10T00:00:00Z,https://www.wikidata.org/wiki/Q55960555|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q177220|https://www.wikidata.org/wiki/Q753110|https://www.wikidata.org/wiki/Q36834,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q1792,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q561127,http://viaf.org/viaf/73863892,224,CZ_books;PL_BN_books,,,,,,,False
Dürrenmatt Friedrich,Dürrenmatt,Friedrich,1921-01-05T00:00:00Z,1990-12-14T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q1028181|https://www.wikidata.org/wiki/Q627325|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q482980|https://www.wikidata.org/wiki/Q28389,https://www.wikidata.org/wiki/Q66211,https://www.wikidata.org/wiki/Q69345,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q23481,http://viaf.org/viaf/64004790,2240,PL_BN_books,,,,,,,False
Duszak Marek,Duszak,Marek,1949,,,,,,,http://viaf.org/viaf/102006089,2241,PL_BN_books,,,,,,,False
Dybczyński Tadeusz,Dybczyński,Tadeusz,1886-01-12T00:00:00Z,1944-09-13T00:00:00Z,https://www.wikidata.org/wiki/Q901402|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9354208,http://viaf.org/viaf/102008527,2242,PL_BN_books,,,,,,,False
"Pawlak, Antoni",Pawlak,Antoni,1949-10-18T00:00:00Z,,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q268,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11753461,http://viaf.org/viaf/101758188,2243,CZ_books;PL_BN_books,,,,,,,False
Dynowska Wanda,Dynowska,Wanda,1888-06-30T00:00:00Z,1971-03-20T00:00:00Z,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q656,https://www.wikidata.org/wiki/Q10086,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q3848345,http://viaf.org/viaf/37796826,2244,PL_BN_books,,,,,,,False
Dzieduszycki Jan,Dzieduszycki,Jan,,,,,,,,http://viaf.org/viaf/19521411,2245,PL_BN_books,,,,,,,False
Dzielski Mirosław,Dzielski,Mirosław,1941-01-01T00:00:00Z❦1941-11-14T00:00:00Z,1989-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q4964182,https://www.wikidata.org/wiki/Q815903,https://www.wikidata.org/wiki/Q584451,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q6874334,http://viaf.org/viaf/77446503,2246,PL_BN_books,Romański Adolf,,,,,,False
Dzierżek Stefan,Dzierżek,Stefan,1913-09-23T00:00:00Z,2005-08-03T00:00:00Z,https://www.wikidata.org/wiki/Q250867,https://www.wikidata.org/wiki/Q7665030,https://www.wikidata.org/wiki/Q52842,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9344965,http://viaf.org/viaf/166773166,2247,PL_BN_books,,,,,,,False
Dziewanowski Kazimierz,Dziewanowski,Kazimierz,1930-11-07T00:00:00Z,1998-08-20T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q193391,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q985005,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11737828,http://viaf.org/viaf/39789089,2248,PL_BN_books,,,,,,,False
Eckart Dietrich,Eckart,Dietrich,1868-03-23T00:00:00Z,1923-12-26T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q14887,https://www.wikidata.org/wiki/Q278221,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q60259,http://viaf.org/viaf/8181682,2249,PL_BN_books,,,,,,,False
