Index Name,Name,Given Name,Birth,Death,Occupation,birthplace,deathplace,Sex Label,Wikidata ID,VIAF ID,Project ID,DataSource,"Pseudonym, Kryptonym",Addition to Name,Numeration,True Name,Other Name Forms,Numeration (arabic),sztorc
Kaden- Bandrowski Juliusz,Kaden- Bandrowski,Juliusz,1885-02-24T00:00:00Z,1944-08-08T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q12144794|https://www.wikidata.org/wiki/Q482980|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q598,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q724811,http://viaf.org/viaf/12338078,225,PL_BN_books,,,,,,,False
Edelman Marek,Edelman,Marek,1919-01-01T00:00:00Z,2009-10-02T00:00:00Z,https://www.wikidata.org/wiki/Q3264451|https://www.wikidata.org/wiki/Q7886765|https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q2678,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q160817,http://viaf.org/viaf/78769980,2250,CZ_articles;PL_BN_books,,,,,,,False
Eger Feliksa,Eger,Feliksa,1835-01-01T00:00:00Z,1908-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q182436,https://www.wikidata.org/wiki/Q672964,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q29016540,http://viaf.org/viaf/164412760,2251,PL_BN_books,,,,,,,False
Ehrlich Stanisław,Ehrlich,Stanisław,1907-10-27T00:00:00Z,1997-10-02T00:00:00Z,https://www.wikidata.org/wiki/Q1650915,https://www.wikidata.org/wiki/Q208473,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9341874,http://viaf.org/viaf/93424615,2252,PL_BN_books,,,,,,,False
Ellul Jacques,Ellul,Jacques,1912-01-06T00:00:00Z,1994-05-19T00:00:00Z,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q2306091|https://www.wikidata.org/wiki/Q1397808|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q1234713,https://www.wikidata.org/wiki/Q1479,https://www.wikidata.org/wiki/Q207156,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q322922,http://viaf.org/viaf/56609314,2254,PL_BN_books,,,,,,,False
Enel,Enel,,1883-05-06T00:00:00Z,1963-11-06T00:00:00Z,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1350189|https://www.wikidata.org/wiki/Q12797895,,https://www.wikidata.org/wiki/Q688497,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q15077527,http://viaf.org/viaf/50702801,2255,PL_BN_books,Enel,,,,,,False
Enen,Enen,,,,,,,,,http://viaf.org/viaf/311120819,2256,PL_BN_books,,,,,,,False
Engelgard Jan,Engelgard,Jan,1957-12-02T00:00:00Z,,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q1001322,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11717407,http://viaf.org/viaf/31309353,2257,PL_BN_books,,,,,,,False
Erdman Jan,Erdman,Jan,1906,1986,,,,,,http://viaf.org/viaf/164584137,2258,PL_BN_books,,,,,,,False
Erofeev Venedikt,Erofeev,Venedikt,1938-10-24T00:00:00Z,1990-05-11T00:00:00Z,https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q144264,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q366503,http://viaf.org/viaf/100252096,2259,PL_BN_books,,,,,Jerofiejew Wieniedikt,,False
Esden- Tempski Stanisław,Esden- Tempski,Stanisław,1952-07-24T00:00:00Z,,https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q1792,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q24247582,http://viaf.org/viaf/84129327,2260,PL_BN_books,,,,,,,False
Eysymontt Jerzy,Eysymontt,Jerzy,1937-06-26T00:00:00Z,2005-09-23T00:00:00Z,https://www.wikidata.org/wiki/Q462390|https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q7550,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11724574,http://viaf.org/viaf/40682271,2261,PL_BN_books,Jur,,,,,,False
Fajnberg Viktor,Fajnberg,Viktor,1931-11-26T00:00:00Z,,https://www.wikidata.org/wiki/Q1476215|https://www.wikidata.org/wiki/Q181043,https://www.wikidata.org/wiki/Q42308,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3557295,http://viaf.org/viaf/162414122,2262,PL_BN_books,,,,,Fainberg Wiktor,,False
Walczak Tadeusz,Walczak,Tadeusz,,,,,,,,http://viaf.org/viaf/164002701,2263,PL_BN_books,,,,,,,False
Fallenbüchl Zbigniew Marian,Fallenbüchl,Zbigniew Marian,,,,,,,,http://viaf.org/viaf/61559745,2264,PL_BN_books,,,,,Falenbüchl Zbigniew,,False
"Falkiewicz, Andrzej",Falkiewicz,Andrzej,1929-12-05T00:00:00Z,2010-06-22T00:00:00Z❦2010-07-22T00:00:00Z,https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q268,https://www.wikidata.org/wiki/Q50978,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9151961,http://viaf.org/viaf/79078054,2266,CZ_articles;PL_BN_books,,,,,,,False
"Fallaci, Oriana",Fallaci,Oriana,1929-06-29T00:00:00Z,2006-09-15T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q19831149|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q164236|https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q2044,https://www.wikidata.org/wiki/Q2044,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q153700,http://viaf.org/viaf/27064159,2267,CZ_books;PL_BN_books,,,,,,,False
"Wałęsa, Lech",Wałęsa,Lech,1943-09-29T00:00:00Z,,https://www.wikidata.org/wiki/Q7886765|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q181043|https://www.wikidata.org/wiki/Q1227195|https://www.wikidata.org/wiki/Q165029,https://www.wikidata.org/wiki/Q4700601,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q444,http://viaf.org/viaf/109834327,2268,CZ_articles;PL_BN_books,,,,,,,False
Faustyna Kowalska,Faustyna Kowalska,Faustyna Kowalska,1905-08-25T00:00:00Z,1938-10-05T00:00:00Z,https://www.wikidata.org/wiki/Q191808,https://www.wikidata.org/wiki/Q3124619,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q18978,http://viaf.org/viaf/95196353,2269,CZ_books;PL_BN_books,,"['svatá,']",,,"svatá,",,False
Kajot,Kajot,,,,,,,,,http://viaf.org/viaf/301524288,227,PL_BN_books,,,,,,,False
Fedorowicz Jacek,Fedorowicz,Jacek,1937-07-18T00:00:00Z,,https://www.wikidata.org/wiki/Q33999|https://www.wikidata.org/wiki/Q33999|https://www.wikidata.org/wiki/Q9334029|https://www.wikidata.org/wiki/Q33999,https://www.wikidata.org/wiki/Q385,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q55376,http://viaf.org/viaf/12340439,2270,CZ_articles;PL_BN_books,,,,,,,False
Fejtö François,Fejtö,François,1909-08-31T00:00:00Z,2008-06-02T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1238570|https://www.wikidata.org/wiki/Q6430706,https://www.wikidata.org/wiki/Q14424,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q701587,http://viaf.org/viaf/29533784,2271,PL_BN_books,,,,,,,False
Feldman Wilhelm,Feldman,Wilhelm,1868-04-08T00:00:00Z,1919-10-25T00:00:00Z,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q1019899,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1981094,http://viaf.org/viaf/15570212,2272,PL_BN_books,,,,,,,False
Ferens Wanda,Ferens,Wanda,,,,,,,,http://viaf.org/viaf/6512453,2273,PL_BN_books,,,,,,,False
Ficowski Jerzy,Ficowski,Jerzy,1924-09-04T00:00:00Z❦1924-10-04T00:00:00Z,2006-05-09T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q14467526|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q540908,http://viaf.org/viaf/64005552,2274,CZ_books;CZ_articles;PL_BN_books,Komięga Marcin,,,,,,False
Fijałka Michał,Fijałka,Michał,1915-10-05T00:00:00Z,1983-09-20T00:00:00Z,https://www.wikidata.org/wiki/Q2066131,https://www.wikidata.org/wiki/Q5191976,https://www.wikidata.org/wiki/Q37333,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11778732,http://viaf.org/viaf/60186191,2276,PL_BN_books,,,,,,,False
Fikus Dariusz,Fikus,Dariusz,1932-12-11T00:00:00Z,1996-03-02T00:00:00Z,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q268,https://www.wikidata.org/wiki/Q774098,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11692943,http://viaf.org/viaf/115787643,2277,PL_BN_books,,,,,,,False
Filipowicz Kornel,Filipowicz,Kornel,1913-10-27T00:00:00Z,1990-02-28T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q12144794|https://www.wikidata.org/wiki/Q482980|https://www.wikidata.org/wiki/Q28389,https://www.wikidata.org/wiki/Q156743,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q828373,http://viaf.org/viaf/24618056,2278,PL_BN_books,,,,,,,False
Fink Ida,Fink,Ida,1921-11-01T00:00:00Z,2011-09-27T00:00:00Z,https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q1019899,https://www.wikidata.org/wiki/Q33935,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q289391,http://viaf.org/viaf/59098117,2279,PL_BN_books,,,,,,,False
Fištejn Efim,Fištejn,Efim,,,,,,,,http://viaf.org/viaf/249753943,2280,PL_BN_books,,,,,Fisztejn Jefim,,False
Flis Andrzej,Flis,Andrzej,1953-02-04T00:00:00Z,2009-05-10T00:00:00Z,https://www.wikidata.org/wiki/Q4773904|https://www.wikidata.org/wiki/Q2306091,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9151991,http://viaf.org/viaf/10257362,2281,PL_BN_books,,,,,,,False
Forsyth Frederick,Forsyth,Frederick,1938-08-25T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q2095549|https://www.wikidata.org/wiki/Q6625963|https://www.wikidata.org/wiki/Q18190897|https://www.wikidata.org/wiki/Q9352089,https://www.wikidata.org/wiki/Q725261,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q249197,http://viaf.org/viaf/108216096,2282,PL_BN_books,,,,,,,False
Foy Nancy,Foy,Nancy,,,,,,,,http://viaf.org/viaf/8932162422760632460007,2283,PL_BN_books,,,,,,,False
Gadon Herman,Gadon,Herman,,,,,,,,http://viaf.org/viaf/166624145,2284,PL_BN_books,,,,,,,False
Franek,Franek,,,,,,,,,http://viaf.org/viaf/302112916,2285,PL_BN_books,,,,,,,False
Frantz Günther,Frantz,Günther,,,,,,,,http://viaf.org/viaf/379164,2286,PL_BN_books,,,,,,,False
Fraser Hamish,Fraser,Hamish,1913-08-16T00:00:00Z,1986-10-17T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q47064,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q61819982,http://viaf.org/viaf/213109052,2287,PL_BN_books,,,,,,,False
"Frasyniuk, Władysław",Frasyniuk,Władysław,1954-11-25T00:00:00Z,,https://www.wikidata.org/wiki/Q7886765|https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q1799,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q733556,http://viaf.org/viaf/262190772,2288,CZ_articles;PL_BN_books,,,,,,,False
Frazes Jakub,Frazes,Jakub,,,,,,,,http://viaf.org/viaf/301395086,2289,PL_BN_books,,,,,,,False
Gancewicz Władysław,Gancewicz,Władysław,,,,,,,,http://viaf.org/viaf/39795515,23,PL_BN_books,,,,,,,False
Kallenbach Józef,Kallenbach,Józef,1861-11-24T00:00:00Z,1929-09-14T00:00:00Z❦1929-09-12T00:00:00Z,https://www.wikidata.org/wiki/Q901|https://www.wikidata.org/wiki/Q182436,https://www.wikidata.org/wiki/Q193965,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2623752,http://viaf.org/viaf/45965837,230,PL_BN_books,,,,,,,False
"Marečková, Lenka",,,1963-06-03T00:00:00Z,,https://www.wikidata.org/wiki/Q185351,https://www.wikidata.org/wiki/Q1632616,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q87051175,http://viaf.org/viaf/78979335,2303,PL_BezCenzury_articles,,,,,,,False
"Vohryzek, Josef",,,1926-05-17T00:00:00Z,,https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q4263842,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q52813936,http://viaf.org/viaf/14762538,2306,PL_BezCenzury_articles,,,,,,,False
Kalota- Szymańska Maria,Kalota- Szymańska,Maria,1926-10-08T00:00:00Z,2011-07-23T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180,,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11768937,http://viaf.org/viaf/101727444,231,PL_BN_books,,,,,,,False
Kalwarczyk Grzegorz,Kalwarczyk,Grzegorz,,,,,,,,http://viaf.org/viaf/61177162,233,PL_BN_books,Jankowski Janusz,,,,,,False
Kamar J.,Kamar,J.,,,,,,,,http://viaf.org/viaf/249549944,234,PL_BN_books,,,,,,,False
Marer Paul,Marer,Paul,1936,,,,,,,http://viaf.org/viaf/59164408,235,PL_BN_books,,,,,,,False
Kamil Krzysztof,Kamil,Krzysztof,,,,,,,,http://viaf.org/viaf/301689448,237,PL_BN_books,,,,,,,False
Kamiński Aleksander,Kamiński,Aleksander,1903-01-28T00:00:00Z,1978-03-15T00:00:00Z,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1274205,http://viaf.org/viaf/88996748,238,PL_BN_books,Górecki Juliusz;,,,,,,False
"Garczarek, Andrzej",Garczarek,Andrzej,1947-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q49757,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9152035,http://viaf.org/viaf/71809693,24,CZ_articles;PL_BN_books,,,,,,,False
Kamiński Stefan,Kamiński,Stefan,,,,,,,,http://viaf.org/viaf/5147422851544880105,241,PL_BN_books,,,,,,,False
"Ruml, Jiři",,,1925-07-08T00:00:00Z,,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q43453,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11727272,http://viaf.org/viaf/12720152,2436,PL_BezCenzury_articles,,,,,,,False
Kancler- Żeleńska Ewa,Kancler- Żeleńska,Ewa,,,,,,,,http://viaf.org/viaf/303883059,244,PL_BN_books,,,,,,,False
Kania Wojciech,Kania,Wojciech,1911-04-18T00:00:00Z,2000-12-04T00:00:00Z,,https://www.wikidata.org/wiki/Q195323,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q104862374,http://viaf.org/viaf/88766207,245,PL_BN_books,,,,,,,False
"Merta, Vladimír",,,1946-01-20T00:00:00Z,,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q2526255|https://www.wikidata.org/wiki/Q177220|https://www.wikidata.org/wiki/Q753110|https://www.wikidata.org/wiki/Q36834|https://www.wikidata.org/wiki/Q33231,https://www.wikidata.org/wiki/Q1085,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7938819,http://viaf.org/viaf/27476318,2466,PL_BezCenzury_articles,,,,,,,False
"Pawlak, Antoni",Pawlak,Antoni,1937-02-19T00:00:00Z,,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q4263842,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11749331,http://viaf.org/viaf/17253449,247,CZ_books;PL_BN_books,,,,,,,False
Karliński Zygmunt,Karliński,Zygmunt,,,,,,,,http://viaf.org/viaf/101736591,248,PL_BN_books,,,,,,,False
Karpiński Jakub,Karpiński Karpiński Jakub,Jakub,1940-06-17T00:00:00Z,2003-03-22T00:00:00Z,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q2306091|https://www.wikidata.org/wiki/Q1238570,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q370721,http://viaf.org/viaf/118612270,249,CZ_articles;PL_BN_books,Marek Tarniewski|Tarniewski Marek,,,,Tarniewski Maciej,,False
Garder Michel,Garder,Michel,1916-10-20T00:00:00Z,1993-05-03T00:00:00Z,https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q5332,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q6836397,http://viaf.org/viaf/24650872,25,PL_BN_books,,,,,,,False
Karpiński Marek,Karpiński,Marek,1948-07-15T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q16574626,http://viaf.org/viaf/212180880,250,PL_BN_books,,,,,,,False
"Hejdánek, Ladislav",,,1927-05-10T00:00:00Z,,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q4964182,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3489572,http://viaf.org/viaf/823424,2519,PL_BezCenzury_articles,,,,,,,False
Karpiński Wojciech,Karpiński,Wojciech,1943-05-11T00:00:00Z,2020-08-18T00:00:00Z,https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q18939491|https://www.wikidata.org/wiki/Q1792450|https://www.wikidata.org/wiki/Q4164507,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q175129,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9376577,http://viaf.org/viaf/107526380,252,CZ_books;PL_BN_books,Mielnicki Zenon,,,,,,False
Karpiński Wojciech,Karpiński,Wojciech,1943-05-11T00:00:00Z,2020-08-18T00:00:00Z,https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q18939491|https://www.wikidata.org/wiki/Q1792450|https://www.wikidata.org/wiki/Q4164507,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q175129,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9376577,http://viaf.org/viaf/107526380,253,PL_BezCenzury_articles;PL_BN_books,Mielnicki Zenon,,,,,,False
"Pawlak, Antoni",Pawlak,Antoni,1921-12-15T00:00:00Z,2005-06-29T00:00:00Z,https://www.wikidata.org/wiki/Q49757,,https://www.wikidata.org/wiki/Q331397,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9363638,http://viaf.org/viaf/84995361,254,CZ_books;CZ_articles;PL_BN_books,,,,,,,False
Karski Jan,Karski,Jan,1914-06-24T00:00:00Z,2000-07-13T00:00:00Z,https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q185351,https://www.wikidata.org/wiki/Q580,https://www.wikidata.org/wiki/Q61,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q212523,http://viaf.org/viaf/109145760,255,PL_BN_books,Witold,,,,,,False
Karsov Nina,Karsov,Nina,1940-06-10T00:00:00Z,,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q2085381|https://www.wikidata.org/wiki/Q20179720|https://www.wikidata.org/wiki/Q333634,,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11792289,http://viaf.org/viaf/44716745,256,PL_BN_books,,,,,,,False
Szechter Szymon,Szechter,Szymon,1920-04-05T00:00:00Z,1983-06-01T00:00:00Z,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q36036,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q16608914,http://viaf.org/viaf/8524510,257,PL_BN_books,,,,,,,False
Kasman Leon,Kasman,Leon,1905-10-28T00:00:00Z,1984-07-12T00:00:00Z,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q580,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7942385,http://viaf.org/viaf/166580469,258,PL_BN_books,,,,,,,False
Katarzyna,Katarzyna,,,,,,,,,http://viaf.org/viaf/1219156012428249700000,259,PL_BN_books,,,,,,,False
"Hvížďala, Karel",Hvížďala,Karel,1941-08-16T00:00:00Z,,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q11499163|https://www.wikidata.org/wiki/Q18844224,https://www.wikidata.org/wiki/Q1085,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12028271,http://viaf.org/viaf/112277239,2593,PL_BezCenzury_articles;CZ_articles;PL_BN_books,,,,,,,False
"Reynek, Bohuslav",,,1892-05-31T00:00:00Z,,https://www.wikidata.org/wiki/Q1028181|https://www.wikidata.org/wiki/Q2085381|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q11569986|https://www.wikidata.org/wiki/Q333634,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1071696,http://viaf.org/viaf/44443053,2595,PL_BezCenzury_articles,,,,,,,False
"Škutina, Vladimír",,,1931-01-16T00:00:00Z,,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q6051619|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11911192,http://viaf.org/viaf/66876576,2596,PL_BezCenzury_articles,,,,,,,False
Bagiński Kazimierz,Bagiński,Kazimierz,1890-03-15T00:00:00Z,1966-07-27T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q16556,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11737685,http://viaf.org/viaf/61969691,26,PL_BN_books,,,,,,,False
Katelbach Tadeusz,Katelbach,Tadeusz,1897-01-01T00:00:00Z,1977-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q60,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9354394,http://viaf.org/viaf/35562712,260,PL_BN_books,,,,,,,False
Kawalec Stefan,Kawalec,Stefan,1953-08-25T00:00:00Z,,https://www.wikidata.org/wiki/Q1227195,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9345079,http://viaf.org/viaf/166570301,261,PL_BN_books,,,,,,,False
F. P.,F. P.,,1878-12-18T00:00:00Z,1953-03-05T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q482980|https://www.wikidata.org/wiki/Q3242115,https://www.wikidata.org/wiki/Q19583,https://www.wikidata.org/wiki/Q4088132,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q855,http://viaf.org/viaf/101787139,2618,CZ_articles;PL_BN_books,Сталин,,,,,,False
"Konrád, György",Konrád,György,1933-04-02T00:00:00Z,2019-09-13T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q11774202|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q2306091,https://www.wikidata.org/wiki/Q79880,https://www.wikidata.org/wiki/Q1781,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q326823,http://viaf.org/viaf/108363082,2625,CZ_articles,,,,,,,False
