Index Name,Name,Given Name,Birth,Death,Occupation,birthplace,deathplace,Sex Label,Wikidata ID,VIAF ID,Project ID,DataSource,"Pseudonym, Kryptonym",Addition to Name,Numeration,True Name,Other Name Forms,Numeration (arabic),sztorc
Kaz- Ostaszewicz Kazimierz,Kaz- Ostaszewicz,Kazimierz,1938-01-01T00:00:00Z❦1938-08-09T00:00:00Z,,,https://www.wikidata.org/wiki/Q216,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q94533893,http://viaf.org/viaf/101845424,263,PL_BN_books,,,,,,,False
"Mazewski, Alojzy",Mazewski,Alojzy,1910-01-01T00:00:00Z,1988-07-03T00:00:00Z,,,https://www.wikidata.org/wiki/Q1297,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11685489,http://viaf.org/viaf/163194339,2635,CZ_articles,,,,,,,False
"Palach, Jan",Palach,Jan,1948-08-11T00:00:00Z,1969-01-19T00:00:00Z,https://www.wikidata.org/wiki/Q315247,https://www.wikidata.org/wiki/Q1364159,https://www.wikidata.org/wiki/Q19601766,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q192893,http://viaf.org/viaf/42630399,2638,CZ_articles,,,,,,,False
"Palach, Jan",Palach,Jan,1950-07-03T00:00:00Z,1969-02-25T00:00:00Z,https://www.wikidata.org/wiki/Q48282,https://www.wikidata.org/wiki/Q1641781,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q714156,http://viaf.org/viaf/84020412,2640,CZ_articles,,,,,,,False
"Krupski, Janusz",Krupski,Janusz,1951-05-09T00:00:00Z,2010-04-10T00:00:00Z,https://www.wikidata.org/wiki/Q7886765|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q37333,https://www.wikidata.org/wiki/Q2337,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1683064,http://viaf.org/viaf/49448212,2644,CZ_articles,,,,,,,False
"Milewicz, Ewa",Milewicz,Ewa,1947-12-04T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q274140,http://viaf.org/viaf/34019208,2648,CZ_articles,,,,,,,False
"Kąkol, Kazimierz",Kąkol,Kazimierz,1920-11-22T00:00:00Z,2016-01-16T00:00:00Z,https://www.wikidata.org/wiki/Q1227195|https://www.wikidata.org/wiki/Q1238570,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11738071,http://viaf.org/viaf/29939256,2649,CZ_articles,,,,,,,False
Kazimierz C.,Kazimierz C.,,,,,,,,,http://viaf.org/viaf/311401352,265,PL_BN_books,,,,,,,False
"Tigrid, Pavel",,,1917-10-27T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q2085381|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q11499147|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q271858,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q586153,http://viaf.org/viaf/92731991,2650,PL_BezCenzury_articles,Stračena Bulíčková|Čunykl,,,,,,False
"Onyszkiewicz, Wojciech",Onyszkiewicz,Wojciech,1948-05-18T00:00:00Z,,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9376744,http://viaf.org/viaf/311317442,2658,CZ_articles,,,,,,,False
Kaźmierczak Cezary,Kaźmierczak,Cezary,,,,,,,,http://viaf.org/viaf/298806939,266,PL_BN_books,,,,,,,False
"Jirous, Ivan Martin",Jirous,Ivan Martin,1944-09-23T00:00:00Z,2011-11-10T00:00:00Z❦2011-11-09T00:00:00Z,https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1792450|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q1000060,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q426528,http://viaf.org/viaf/119364641,2667,PL_BezCenzury_articles;CZ_articles,Magor,,,,,,False
"Gabriłowicz, Jewgienij",Gabriłowicz,Jewgienij,1899-10-23T00:00:00Z❦1899-09-29T00:00:00Z,1993-12-05T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q486748,https://www.wikidata.org/wiki/Q3426,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3655818,http://viaf.org/viaf/116661461,2675,CZ_articles,,,,,,,False
"Averbach, Il'ja Aleksandrovič",Averbach,Il'ja Aleksandrovič,1934-07-28T00:00:00Z,1986-01-11T00:00:00Z,https://www.wikidata.org/wiki/Q2526255|https://www.wikidata.org/wiki/Q28389,https://www.wikidata.org/wiki/Q656,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4055630,http://viaf.org/viaf/297734097,2676,CZ_articles,,,,,,,False
"Vláčil, František",Vláčil,František,1924-02-19T00:00:00Z,1999-01-27T00:00:00Z❦1999-01-28T00:00:00Z,https://www.wikidata.org/wiki/Q3455803|https://www.wikidata.org/wiki/Q1028181|https://www.wikidata.org/wiki/Q627325|https://www.wikidata.org/wiki/Q2526255|https://www.wikidata.org/wiki/Q28389,https://www.wikidata.org/wiki/Q278877,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q706451,http://viaf.org/viaf/80357192,2677,CZ_articles,,,,,,,False
"Bergman, Ingmar",Bergman,Ingmar,1918-07-14T00:00:00Z,2007-07-30T00:00:00Z,https://www.wikidata.org/wiki/Q33999|https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q18814623|https://www.wikidata.org/wiki/Q3282637|https://www.wikidata.org/wiki/Q3455803|https://www.wikidata.org/wiki/Q3387717|https://www.wikidata.org/wiki/Q2526255|https://www.wikidata.org/wiki/Q1414443|https://www.wikidata.org/wiki/Q482980|https://www.wikidata.org/wiki/Q28389,https://www.wikidata.org/wiki/Q25286,https://www.wikidata.org/wiki/Q1004693,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7546,http://viaf.org/viaf/110097018,2678,CZ_articles,,,,,,,False
"Łazarkiewicz, Piotr",Łazarkiewicz,Piotr,1980-03-12T00:00:00Z,2008,https://www.wikidata.org/wiki/Q1415090|https://www.wikidata.org/wiki/Q36834,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2791003,http://viaf.org/viaf/24055440,2679,CZ_articles,,,,,,,False
Kelsen Hans,Kelsen,Hans,1881-10-11T00:00:00Z,1973-04-19T00:00:00Z,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q185351|https://www.wikidata.org/wiki/Q4594605|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q380075,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q484678,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q84165,http://viaf.org/viaf/31998356,268,CZ_articles;PL_BN_books,,,,,,,False
"Karpinski, Paweł",Karpinski,Paweł,1951-11-04T00:00:00Z,,https://www.wikidata.org/wiki/Q33999|https://www.wikidata.org/wiki/Q2526255,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11814154,http://viaf.org/viaf/302984028,2680,CZ_articles,,,,,,,False
"Battěk, Rudolf",Battěk,Rudolf,1924-11-02T00:00:00Z,2012-03-17T00:00:00Z❦2013-03-17T00:00:00Z,https://www.wikidata.org/wiki/Q21550346|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q2306091|https://www.wikidata.org/wiki/Q1238570|https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q1780,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q277838,http://viaf.org/viaf/74786458,2681,CZ_articles,,,,,,,False
"Landovský, Pavel",Landovský,Pavel,1936-09-11T00:00:00Z,2014-10-10T00:00:00Z,https://www.wikidata.org/wiki/Q33999|https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q33999|https://www.wikidata.org/wiki/Q33999|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q33999,https://www.wikidata.org/wiki/Q954596,https://www.wikidata.org/wiki/Q2182033,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q872836,http://viaf.org/viaf/25400571,2682,PL_BezCenzury_articles;CZ_articles,,,,,,,False
"Němec, Jiří",Němec,Jiří,1932-10-18T00:00:00Z,2001-10-04T00:00:00Z,https://www.wikidata.org/wiki/Q212980|https://www.wikidata.org/wiki/Q1231865|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q11774202|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12025410,http://viaf.org/viaf/73433152,2683,CZ_articles,,,,,,,False
"Podhrázký, Petr",Podhrázký,Petr,1943-10-08T00:00:00Z,1990-03-17T00:00:00Z,https://www.wikidata.org/wiki/Q3455803|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q2722764|https://www.wikidata.org/wiki/Q822146|https://www.wikidata.org/wiki/Q8178443,https://www.wikidata.org/wiki/Q2703812,https://www.wikidata.org/wiki/Q1741,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q95215517,http://viaf.org/viaf/62179368,2684,CZ_articles,Ataman|Václav Karban,,,,,,False
"Petřivý, Tomáš",Petřivý,Tomáš,1955,1986,,,,,,http://viaf.org/viaf/85751115,2685,CZ_articles,,,,,,,False
"Maimski, Piotr",Maimski,Piotr,1951-02-02T00:00:00Z,,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11817868,http://viaf.org/viaf/311484815,2686,CZ_articles,,,,,,,False
"Šabata, Jaroslav",Šabata,Jaroslav,1929-10-02T00:00:00Z,2016-04-05T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q52769526|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q1234713|https://www.wikidata.org/wiki/Q12713481,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q14960,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q21996848,http://viaf.org/viaf/77257773,2687,CZ_articles,,,,,,,False
"Cohn-Bendit, Daniel",Cohn-Bendit,Daniel,1945-04-04T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q947873|https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q3578589|https://www.wikidata.org/wiki/Q2526255|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q172593,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q76837,http://viaf.org/viaf/22140178,2688,CZ_articles,,,,,,,False
Kelus Jan Krzysztof,Kelus,Jan Krzysztof,1942-01-01T00:00:00Z❦1942-02-21T00:00:00Z,,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q2306091|https://www.wikidata.org/wiki/Q177220,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q6149326,http://viaf.org/viaf/164396790,269,CZ_articles;PL_BN_books,,,,,,,False
"Bahro, Rudolf",Bahro,Rudolf,1935-11-18T00:00:00Z,1997-12-05T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q4964182,https://www.wikidata.org/wiki/Q387561,https://www.wikidata.org/wiki/Q64,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q66288,http://viaf.org/viaf/36914113,2690,CZ_articles,,,,,,,False
"Feierabend, Ladislav Karel",Feierabend,Ladislav Karel,1891-06-14T00:00:00Z,1969-08-15T00:00:00Z,https://www.wikidata.org/wiki/Q1227195|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q185351,https://www.wikidata.org/wiki/Q1645575,https://www.wikidata.org/wiki/Q483522,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q836425,http://viaf.org/viaf/57408929,2691,CZ_articles,,,,,,,False
"Ratoń, Kazimierz",Ratoń,Kazimierz,1942-03-04T00:00:00Z,1982-12-01T00:00:00Z,https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q105060,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11738272,http://viaf.org/viaf/33833704,2692,CZ_articles,,,,,,,False
"Vlášek, Josef",Vlášek,Josef,1934-05-18T00:00:00Z,2014-08-06T00:00:00Z,https://www.wikidata.org/wiki/Q20179720|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q1000056,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q95365928,http://viaf.org/viaf/83957935,2693,CZ_articles,,,,,,,False
"Wyspiański, Stanisław",Wyspiański,Stanisław,1869-01-15T00:00:00Z,1907-11-28T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q1028181|https://www.wikidata.org/wiki/Q2707485|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q42973|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q312627,http://viaf.org/viaf/73881622,2694,CZ_articles,,,,,,,False
"Różewicz, Stanisław",Różewicz,Stanisław,1924-08-16T00:00:00Z,2008-11-09T00:00:00Z,https://www.wikidata.org/wiki/Q3387717|https://www.wikidata.org/wiki/Q2526255|https://www.wikidata.org/wiki/Q28389,https://www.wikidata.org/wiki/Q158796,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q724989,http://viaf.org/viaf/118059100,2695,CZ_articles,,,,,,,False
"Kieślowski, Krzysztof",Kieślowski,Krzysztof,1941-06-27T00:00:00Z,1996-03-13T00:00:00Z,https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q2526255|https://www.wikidata.org/wiki/Q482980,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q55165,http://viaf.org/viaf/114446336,2696,CZ_articles,,,,,,,False
"Piwowski, Marek",Piwowski,Marek,1935-10-24T00:00:00Z,,https://www.wikidata.org/wiki/Q2526255|https://www.wikidata.org/wiki/Q28389,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1894630,http://viaf.org/viaf/84307543,2697,CZ_articles,,,,,,,False
"Černý, Václav",Černý,Václav,1905-03-26T00:00:00Z,1987-01-27T00:00:00Z❦1987-07-02T00:00:00Z,https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q1231865|https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q71049101|https://www.wikidata.org/wiki/Q13570226|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q12024978,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q326624,http://viaf.org/viaf/17220404,2698,PL_BezCenzury_books;CZ_articles;PL_BezCenzury_articles,,,,,,,False
"Kantor, Tadeusz",Kantor,Tadeusz,1915-04-06T00:00:00Z,1990-12-08T00:00:00Z,https://www.wikidata.org/wiki/Q3387717|https://www.wikidata.org/wiki/Q2707485|https://www.wikidata.org/wiki/Q1281618|https://www.wikidata.org/wiki/Q1028181,https://www.wikidata.org/wiki/Q670095,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q702678,http://viaf.org/viaf/64007418,2699,CZ_articles,,,,,,,False
Gauza Władysław,Gauza,Władysław,,,,,,,,http://viaf.org/viaf/2881966,27,PL_BN_books,,,,,,,False
Kemp Anthony,Kemp,Anthony,1939-01-01T00:00:00Z,2018-01-29T00:00:00Z,https://www.wikidata.org/wiki/Q1493121,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q868637,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q48049829,http://viaf.org/viaf/24613372,270,PL_BN_books,,,,,,,False
"Grotowski, Jerzy",Grotowski,Jerzy,1933-08-11T00:00:00Z,1999-01-14T00:00:00Z,https://www.wikidata.org/wiki/Q3387717|https://www.wikidata.org/wiki/Q2449921|https://www.wikidata.org/wiki/Q2526255|https://www.wikidata.org/wiki/Q25339110|https://www.wikidata.org/wiki/Q483501,https://www.wikidata.org/wiki/Q598,https://www.wikidata.org/wiki/Q103219,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q332618,http://viaf.org/viaf/32032675,2700,CZ_articles,,,,,,,False
"Černogurský, Pavol",Černogurský,Pavol,,,,,,,,,2701,CZ_articles,,,,,,,False
"Hubicki, Stefan",Hubicki,Stefan,1877-03-18T00:00:00Z,1955-10-30T00:00:00Z,https://www.wikidata.org/wiki/Q2640827|https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q555053,https://www.wikidata.org/wiki/Q569838,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9345035,http://viaf.org/viaf/120567185,2702,CZ_articles,,,,,,,False
"Gajewski, Henryk",Gajewski,Henryk,1930,,,,,,,http://viaf.org/viaf/66880639,2703,CZ_articles,,,,,,,False
"Abramović, Marina",Abramović,Marina,1946-11-30T00:00:00Z,,https://www.wikidata.org/wiki/Q10774753|https://www.wikidata.org/wiki/Q3282637|https://www.wikidata.org/wiki/Q1281618|https://www.wikidata.org/wiki/Q2707485|https://www.wikidata.org/wiki/Q19850998|https://www.wikidata.org/wiki/Q2526255|https://www.wikidata.org/wiki/Q957729|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q18216771|https://www.wikidata.org/wiki/Q33231,https://www.wikidata.org/wiki/Q3711,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q47496,http://viaf.org/viaf/37035899,2704,CZ_articles,,,,,,,False
"Laysiepen, Frank Uwe",Laysiepen,Frank Uwe,1943-11-30T00:00:00Z❦1943-01-01T00:00:00Z,2020-03-02T00:00:00Z,https://www.wikidata.org/wiki/Q10774753|https://www.wikidata.org/wiki/Q3455803|https://www.wikidata.org/wiki/Q98084799|https://www.wikidata.org/wiki/Q957729|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q483501|https://www.wikidata.org/wiki/Q33231,https://www.wikidata.org/wiki/Q2942,https://www.wikidata.org/wiki/Q437,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q69562,http://viaf.org/viaf/96541048,2705,CZ_articles,Ulay,,,,,,False
"Cardena, Michel",Cardena,Michel,1934-10-03T00:00:00Z,2015-06-02T00:00:00Z,https://www.wikidata.org/wiki/Q1028181|https://www.wikidata.org/wiki/Q15296811|https://www.wikidata.org/wiki/Q18216771|https://www.wikidata.org/wiki/Q33231,https://www.wikidata.org/wiki/Q234501,https://www.wikidata.org/wiki/Q727,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q6844370,http://viaf.org/viaf/96376012,2706,CZ_articles,,,,,,,False
"Štembera, Petr",Štembera,Petr,1945-01-21T00:00:00Z,,https://www.wikidata.org/wiki/Q10774753|https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q10333969|https://www.wikidata.org/wiki/Q780596|https://www.wikidata.org/wiki/Q483501,https://www.wikidata.org/wiki/Q43453,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q90568361,http://viaf.org/viaf/7317704,2707,CZ_articles,,,,,,,False
"Hajas, Tibor",Hajas,Tibor,1946-08-03T00:00:00Z,1980-07-27T00:00:00Z,https://www.wikidata.org/wiki/Q10774753|https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q1781,https://www.wikidata.org/wiki/Q81581,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1032589,http://viaf.org/viaf/47173542,2708,CZ_articles,,,,,,,False
"Grabczyk, Franciszek",Grabczyk,Franciszek,1936-01-01T00:00:00Z,2004-01-01T00:00:00Z,,,,,https://www.wikidata.org/wiki/Q94487280,http://viaf.org/viaf/4377047,2709,CZ_articles,,,,,,,False
Kende Peter,Kende,Peter,1952,,,,,,,http://viaf.org/viaf/290311882,271,PL_BN_books,,,,,,,False
"Srieniowski, Józef",Srieniowski,Józef,,,,,,,,,2710,CZ_articles,,,,,,,False
"Dienstbier, Jiří",Dienstbier,Jiří,1937-04-20T00:00:00Z,2011-01-08T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q155993,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q375208,http://viaf.org/viaf/34522870,2711,CZ_articles,,,,,,,False
"Renčín, Vladimír",Renčín,Vladimír,1941-12-06T00:00:00Z,2017-10-04T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q1028181|https://www.wikidata.org/wiki/Q15296811|https://www.wikidata.org/wiki/Q3658608|https://www.wikidata.org/wiki/Q644687,https://www.wikidata.org/wiki/Q1813776,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11909074,http://viaf.org/viaf/11369987,2712,CZ_articles,,,,,,,False
"Buikhuisen, Wouter",Buikhuisen,Wouter,1933-12-05T00:00:00Z,,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q185351,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4911217,http://viaf.org/viaf/68960738,2714,CZ_articles,,,,,,,False
"Duyn, Roel von",Duyn,Roel von,1943-01-20T00:00:00Z,,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q10873124|https://www.wikidata.org/wiki/Q131512,https://www.wikidata.org/wiki/Q36600,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2161427,http://viaf.org/viaf/91353447,2715,CZ_articles,,,,,,,False
"Grootveld, Robert Jasper",Grootveld,Robert Jasper,1932-07-19T00:00:00Z,2009-02-26T00:00:00Z,https://www.wikidata.org/wiki/Q483501,https://www.wikidata.org/wiki/Q727,https://www.wikidata.org/wiki/Q727,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q433877,http://viaf.org/viaf/86031586,2716,CZ_articles,,,,,,,False
"Vries, Bert de",Vries,Bert de,1948-01-01T00:00:00Z,,,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q105044107,http://viaf.org/viaf/1884364,2717,CZ_articles,,,,,,,False
"Johnson, Lyndon Baines",Johnson,Lyndon Baines,1908-08-27T00:00:00Z,1973-01-22T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q372436,https://www.wikidata.org/wiki/Q975048,https://www.wikidata.org/wiki/Q975048,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9640,http://viaf.org/viaf/92989169,2718,CZ_articles,,,,,,,False
Pol Pot,Pol Pot,Pol Pot,1925-05-19T00:00:00Z,1998-04-15T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q1453641,https://www.wikidata.org/wiki/Q557911,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q39464,http://viaf.org/viaf/93831338,2719,CZ_articles,Pol Pot,,,,,,False
"Chomejní, Ruholláh",Chomejní,Ruholláh,1902-09-24T00:00:00Z,1989-06-03T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q2632248|https://www.wikidata.org/wiki/Q1234713|https://www.wikidata.org/wiki/Q12328016|https://www.wikidata.org/wiki/Q15995642,https://www.wikidata.org/wiki/Q720750,https://www.wikidata.org/wiki/Q3616,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q38823,http://viaf.org/viaf/88036173,2720,CZ_articles,,,,,,,False
