Index Name,Name,Given Name,Birth,Death,Occupation,birthplace,deathplace,Sex Label,Wikidata ID,VIAF ID,Project ID,DataSource,"Pseudonym, Kryptonym",Addition to Name,Numeration,True Name,Other Name Forms,Numeration (arabic),sztorc
Rezá Chán Pahlaví,Rezá Chán Pahlaví,Rezá Chán Pahlaví,1878-03-15T00:00:00Z,1944-07-26T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q47064,https://www.wikidata.org/wiki/Q308864,https://www.wikidata.org/wiki/Q34647,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q182921,http://viaf.org/viaf/107639858,2721,CZ_articles,,"['íránský šáh,']",,,"íránský šáh,",,False
Atatürk,Atatürk,Atatürk,1881-01-01T00:00:00Z,1938-11-10T00:00:00Z,https://www.wikidata.org/wiki/Q372436|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q3242115|https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q17151,https://www.wikidata.org/wiki/Q274141,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q5152,http://viaf.org/viaf/87758727,2722,CZ_articles,,,,,,,False
"Clark, Ramsey",Clark,Ramsey,1927-12-18T00:00:00Z,2021-04-09T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q380075|https://www.wikidata.org/wiki/Q16323111,https://www.wikidata.org/wiki/Q16557,https://www.wikidata.org/wiki/Q60,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q708795,http://viaf.org/viaf/79306930,2723,CZ_articles,,,,,,,False
"Hradílek, Tomáš",Hradílek,Tomáš,1945-04-28T00:00:00Z,,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q1021080,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12059210,http://viaf.org/viaf/84211790,2724,CZ_articles,,,,,,,False
"Will, George F.",Will,George F.,1941-05-04T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q577964,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1270178,http://viaf.org/viaf/29599749,2725,CZ_articles,,,,,,,False
"Fisiak, Jacek",Fisiak,Jacek,1936-05-10T00:00:00Z,2019-06-03T00:00:00Z,https://www.wikidata.org/wiki/Q13418253,https://www.wikidata.org/wiki/Q867349,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11715285,http://viaf.org/viaf/29548715,2726,CZ_articles,,,,,,,False
"Kołodziej, Andrzej",Kołodziej,Andrzej,1959-11-18T00:00:00Z,,https://www.wikidata.org/wiki/Q7886765,https://www.wikidata.org/wiki/Q1946049,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9152590,http://viaf.org/viaf/53994034,2727,CZ_articles,,,,,,,False
"Chmielowska, Janina",Chmielowska,Janina,1954-06-29T00:00:00Z,,https://www.wikidata.org/wiki/Q82594|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1476215|https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q105060,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11719794,http://viaf.org/viaf/161542862,2728,CZ_articles,,,,,,,False
"Kubasiewicz-Houée, Ewa",Kubasiewicz-Houée,Ewa,1940-07-21T00:00:00Z,,https://www.wikidata.org/wiki/Q182436,https://www.wikidata.org/wiki/Q268,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q9256719,http://viaf.org/viaf/34203883,2729,CZ_articles,,,,,,,False
Kersten Krystyna,Kersten,Krystyna,1931-05-25T00:00:00Z,2008-07-10T00:00:00Z,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q268,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q6439818,http://viaf.org/viaf/17243972,273,PL_BN_books,Bujnowski Jan,,,,,,False
"Krawczuk, Aleksander",Krawczuk,Aleksander,1922-06-07T00:00:00Z,,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q31487,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q633807,http://viaf.org/viaf/2487263,2730,CZ_articles,,,,,,,False
"Kania, Tadeusz",Kania,Tadeusz,,,,,,,,http://viaf.org/viaf/52100003,2731,CZ_articles,,,,,,,False
"Żurek, Andrzej",Żurek,Andrzej,,,,,,,,http://viaf.org/viaf/83524572,2732,CZ_articles,,,,,,,False
"Kronhold, Jerzy",Kronhold,Jerzy,1946-01-24T00:00:00Z,,https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q321197,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11724914,http://viaf.org/viaf/54086974,2734,CZ_articles,,,,,,,False
"Filip, Ota",Filip,Ota,1930-03-09T00:00:00Z,2018-03-02T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q8385,https://www.wikidata.org/wiki/Q127043,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q86538,http://viaf.org/viaf/95178340,2735,PL_BezCenzury_articles;CZ_articles,,,,,,,False
"Schwarzenberg, Karel",Schwarzenberg,Karel,1937-12-10T00:00:00Z,,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q193391|https://www.wikidata.org/wiki/Q380075|https://www.wikidata.org/wiki/Q131524,https://www.wikidata.org/wiki/Q1085,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q58195,http://viaf.org/viaf/24650373,2736,CZ_articles,,,,,,,False
"Sviták, Ivan",Sviták,Ivan,1925-10-10T00:00:00Z,1994-10-20T00:00:00Z,https://www.wikidata.org/wiki/Q1231865|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q638306,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3502718,http://viaf.org/viaf/92685980,2737,CZ_articles,,,,,,,False
"Měšťan, Antonín",Měšťan,Antonín,1930-08-29T00:00:00Z,2004-05-30T00:00:00Z,https://www.wikidata.org/wiki/Q15976341|https://www.wikidata.org/wiki/Q13570226|https://www.wikidata.org/wiki/Q25339110|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q36378,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9157985,http://viaf.org/viaf/7406681,2738,CZ_articles,,,,,,,False
"Prečan, Vilém",Prečan,Vilém,1933-01-09T00:00:00Z,,https://www.wikidata.org/wiki/Q1231865,https://www.wikidata.org/wiki/Q81137,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11899921,http://viaf.org/viaf/46774112,2739,CZ_articles,,,,,,,False
"Moudrý, Karel",Moudrý,Karel,1947-12-24T00:00:00Z,2009-03-22T00:00:00Z,https://www.wikidata.org/wiki/Q42909|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q1085,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q95231009,http://viaf.org/viaf/84978059,2740,CZ_articles,,,,,,,False
"Tigridová, Ivana",Tigridová,Ivana,1926,2008,,,,,,http://viaf.org/viaf/160558321,2741,CZ_articles,,,,,,,False
"Janouch, František",Janouch,František,1931-09-22T00:00:00Z,,https://www.wikidata.org/wiki/Q169470|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q1018859,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q5828209,http://viaf.org/viaf/100271120,2742,PL_BezCenzury_articles;CZ_articles,,,,,,,False
"Kyncl, Karel",Kyncl,Karel,1927-01-06T00:00:00Z,1997-04-01T00:00:00Z,https://www.wikidata.org/wiki/Q33999|https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q393474,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12028357,http://viaf.org/viaf/426684,2743,CZ_articles,,,,,,,False
"Dobeš, Pavel",Dobeš,Pavel,1949-03-22T00:00:00Z,,https://www.wikidata.org/wiki/Q488205|https://www.wikidata.org/wiki/Q177220,https://www.wikidata.org/wiki/Q48194,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12044032,http://viaf.org/viaf/68197074,2744,CZ_articles,,,,,,,False
"Nos, Pepa",Nos,Pepa,1949-05-16T00:00:00Z,,https://www.wikidata.org/wiki/Q33999|https://www.wikidata.org/wiki/Q488205|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q822146|https://www.wikidata.org/wiki/Q36834,https://www.wikidata.org/wiki/Q392692,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q160744,http://viaf.org/viaf/84913686,2745,PL_BezCenzury_articles;CZ_articles,Pepa Nos,,,,,,False
"Veit, Vladimír",Veit,Vladimír,1948-02-13T00:00:00Z,,https://www.wikidata.org/wiki/Q1294626|https://www.wikidata.org/wiki/Q488205|https://www.wikidata.org/wiki/Q177220,https://www.wikidata.org/wiki/Q470394,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11910136,http://viaf.org/viaf/84000430,2746,CZ_articles,,,,,,,False
"Chadima, Mikoláš",Chadima,Mikoláš,1952-09-09T00:00:00Z,,https://www.wikidata.org/wiki/Q1294626|https://www.wikidata.org/wiki/Q36834|https://www.wikidata.org/wiki/Q822146|https://www.wikidata.org/wiki/Q6051619|https://www.wikidata.org/wiki/Q486748,https://www.wikidata.org/wiki/Q193719,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12036885,http://viaf.org/viaf/84005627,2747,CZ_articles,,,,,,,False
"Kwiatkowski, Stanisław",Kwiatkowski,Stanisław,1939-01-22T00:00:00Z,,https://www.wikidata.org/wiki/Q2306091,https://www.wikidata.org/wiki/Q1989523,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9342429,http://viaf.org/viaf/4775044,2748,CZ_articles,,,,,,,False
"Iranek-Osmecki, Jerzy",Iranek-Osmecki,Jerzy,,,,,,,,http://viaf.org/viaf/161330415,2753,CZ_articles,,,,,,,False
"Kamiński, Andrzej",Kamiński,Andrzej,1921-06-20T00:00:00Z,1985-02-04T00:00:00Z,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q2871,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q515004,http://viaf.org/viaf/101889196,2754,CZ_articles,,,,,,,False
"Biňovec, Karel",Biňovec,Karel,1924-10-23T00:00:00Z,1991-06-30T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8385,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12028132,http://viaf.org/viaf/20092448,2755,CZ_articles,,,,,,,False
"Tomský, Alexander",Tomský,Alexander,1947-12-13T00:00:00Z,,https://www.wikidata.org/wiki/Q1231865|https://www.wikidata.org/wiki/Q1642960|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1238570|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q986077,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q10771229,http://viaf.org/viaf/202044903,2756,CZ_articles,,,,,,,False
"Vincenz, Andrzej",Vincenz,Andrzej,1922-01-01T00:00:00Z,2014-08-15T00:00:00Z,https://www.wikidata.org/wiki/Q15976341,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q2966,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9153858,http://viaf.org/viaf/51706493,2757,CZ_articles,,,,,,,False
"Fiala, Ivan",Fiala,Ivan,1941-08-25T00:00:00Z,2018-07-13T00:00:00Z,https://www.wikidata.org/wiki/Q3077353,https://www.wikidata.org/wiki/Q1780,https://www.wikidata.org/wiki/Q1780,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11714316,http://viaf.org/viaf/300509547,2758,CZ_articles,,,,,,,False
"Kružhák, Imrich",Kružhák,Imrich,1950-02-13T00:00:00Z,,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q93323,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9393206,,2759,CZ_articles,,,,,,,False
"Štrauss, Tomáš",Štrauss,Tomáš,1931,2013,,,,,,http://viaf.org/viaf/40244524,2760,CZ_articles,,,,,,,False
"Beneš, Jan",Beneš,Jan,1936-03-26T00:00:00Z,2007-06-01T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q5716684|https://www.wikidata.org/wiki/Q3391743|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q2362899,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q159674,http://viaf.org/viaf/97666935,2761,PL_BezCenzury_articles;CZ_articles,,,,,,,False
"Rushdie, Salman",Rushdie,Salman,1947-06-19T00:00:00Z,,https://www.wikidata.org/wiki/Q33999|https://www.wikidata.org/wiki/Q4853732|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q6625963|https://www.wikidata.org/wiki/Q11774202,https://www.wikidata.org/wiki/Q1156,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q44306,http://viaf.org/viaf/29540187,2762,CZ_articles,,,,,,,False
"Šavrda, Jaromír",Šavrda,Jaromír,1933-05-25T00:00:00Z,1988-05-02T00:00:00Z,https://www.wikidata.org/wiki/Q182436|https://www.wikidata.org/wiki/Q1231865|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q18844224,https://www.wikidata.org/wiki/Q8385,https://www.wikidata.org/wiki/Q8385,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12023697,http://viaf.org/viaf/27479945,2763,CZ_articles,,,,,,,False
"Bem, Józef",Bem,Józef,1794-03-14T00:00:00Z,1850-12-10T00:00:00Z,https://www.wikidata.org/wiki/Q47064|https://www.wikidata.org/wiki/Q81096,https://www.wikidata.org/wiki/Q106281,https://www.wikidata.org/wiki/Q41183,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q266339,http://viaf.org/viaf/46750903,2764,CZ_articles,J.-B. Gluchowski,,,,,,False
"Wasilewska, Wanda",Wasilewska,Wanda,1905-01-21T00:00:00Z,1964-07-29T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q28389,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q1899,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q256327,http://viaf.org/viaf/45098571,2765,CZ_articles,,,,,,,False
"Cieslar, Jiří",Cieslar,Jiří,1951-02-07T00:00:00Z❦1951-07-02T00:00:00Z,2006-01-16T00:00:00Z❦2006-01-17T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q1231865|https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q4220892,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12025084,http://viaf.org/viaf/33626022,2766,CZ_articles,,,,,,,False
"Mludek, Ivo",Mludek,Ivo,1964-08-27T00:00:00Z,,,https://www.wikidata.org/wiki/Q156080,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q107505781,http://viaf.org/viaf/85828153,2767,CZ_articles,,,,,,,False
"Ciosek, Stanisław",Ciosek,Stanisław,1939-05-02T00:00:00Z,,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q193391,https://www.wikidata.org/wiki/Q7156380,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9341747,http://viaf.org/viaf/164112269,2768,CZ_articles,,,,,,,False
"Slomka, Adam",Slomka,Adam,1964-11-23T00:00:00Z,,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q321197,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11684387,http://viaf.org/viaf/284497132,2769,CZ_articles,,,,,,,False
"Wójcik, Dariusz",Wójcik,Dariusz,1961-04-09T00:00:00Z,,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q234184,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11693004,http://viaf.org/viaf/311314830,2770,CZ_articles,,,,,,,False
"Lenyk, Zygmund",Lenyk,Zygmund,,,,,,,,,2771,CZ_articles,,,,,,,False
"Kurowski, Bogdan",Kurowski,Bogdan,,,,,,,,http://viaf.org/viaf/41156856484249602182,2774,CZ_articles,,,,,,,False
"Szczepański, Józef",Szczepański,Józef,1919-01-12T00:00:00Z,2003-02-20T00:00:00Z,https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11717849,http://viaf.org/viaf/100195809,2777,CZ_articles,Ali|Roman Konarski|Józef Janowski,,,,,,False
"Ziembicki, Wojciech",Ziembicki,Wojciech,,,,,,,,http://viaf.org/viaf/313521096,2780,CZ_articles,,,,,,,False
"Frasyniuk, Bogdan",Frasyniuk,Bogdan,,,,,,,,,2781,CZ_articles,,,,,,,False
"Taylor, Jacek",Taylor,Jacek,1939-09-25T00:00:00Z,,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q380075,https://www.wikidata.org/wiki/Q268,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11715619,http://viaf.org/viaf/311276505,2783,CZ_articles,,,,,,,False
"Labuda, Marek",Labuda,Marek,,,,,,,,http://viaf.org/viaf/102209056,2784,CZ_articles,,,,,,,False
"Witkowski, Mirosław",Witkowski,Mirosław,1955-03-24T00:00:00Z,,https://www.wikidata.org/wiki/Q7886765,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11781965,http://viaf.org/viaf/58646770,2787,CZ_articles,,,,,,,False
"Pękala, Leszek",Pękala,Leszek,,,,,,,,http://viaf.org/viaf/50150516740503442080,2790,CZ_articles,,,,,,,False
"Chmielewski, Waldemar",Chmielewski,Waldemar,1955-02-28T00:00:00Z,,https://www.wikidata.org/wiki/Q1238570,https://www.wikidata.org/wiki/Q1799,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9370122,http://viaf.org/viaf/6742151778230718130001,2791,CZ_articles,,,,,,,False
"Pietruszka, Adam",Pietruszka,Adam,1938-07-19T00:00:00Z,,https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q202160,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9140153,http://viaf.org/viaf/303832593,2792,CZ_articles,,,,,,,False
"Ciastoń, Władysław",Ciastoń,Władysław,1924-12-16T00:00:00Z,2021-06-04T00:00:00Z,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q31487,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11838190,http://viaf.org/viaf/302115863,2793,CZ_articles,,,,,,,False
"Płatek, Zenon",Płatek,Zenon,1927-09-06T00:00:00Z,2009-06-20T00:00:00Z,,https://www.wikidata.org/wiki/Q4537086,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9390126,http://viaf.org/viaf/50906655,2794,CZ_articles,,,,,,,False
"Łopatka, Adam",Łopatka,Adam,1928-11-10T00:00:00Z,2003-06-14T00:00:00Z,https://www.wikidata.org/wiki/Q4594605,https://www.wikidata.org/wiki/Q7664760,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q351395,http://viaf.org/viaf/39930425,2795,CZ_articles,,,,,,,False
"Antonowicz, Marcin",Antonowicz,Marcin,1966-11-22T00:00:00Z,1985-11-02T00:00:00Z,https://www.wikidata.org/wiki/Q48282,https://www.wikidata.org/wiki/Q82765,https://www.wikidata.org/wiki/Q82765,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11767473,http://viaf.org/viaf/304205387,2796,CZ_articles,,,,,,,False
"Mitręga, Jan",Mitręga,Jan,1917-04-21T00:00:00Z,2007-11-08T00:00:00Z,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q11779429,https://www.wikidata.org/wiki/Q588,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11718428,http://viaf.org/viaf/85774747,2797,CZ_articles,,,,,,,False
Gaxotte Pierre,Gaxotte,Pierre,1895-11-19T00:00:00Z,1982-11-21T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q1159425,https://www.wikidata.org/wiki/Q187153,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q727576,http://viaf.org/viaf/2470681,28,PL_BN_books,,,,,,,False
Bastiat Fryderyk,Bastiat,Fryderyk,1801-06-30T00:00:00Z,1850-12-24T00:00:00Z,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q4594605|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1227195|https://www.wikidata.org/wiki/Q11774202,https://www.wikidata.org/wiki/Q134674,https://www.wikidata.org/wiki/Q220,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q13515,http://viaf.org/viaf/2466087,280,PL_BN_books,,,,,,,False
"Łazarski, Kazimierz",Łazarski,Kazimierz,,,,,,,,http://viaf.org/viaf/299660024,2804,CZ_articles,,,,,,,False
"Jagielski, Mieczysław",Jagielski,Mieczysław,1924-01-12T00:00:00Z,1997-02-27T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1227195,https://www.wikidata.org/wiki/Q52193,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2332266,http://viaf.org/viaf/37927662,2806,CZ_articles,,,,,,,False
"Brandt, Willy",Brandt,Willy,1913-12-18T00:00:00Z,1992-10-08T00:00:00Z,https://www.wikidata.org/wiki/Q15980158|https://www.wikidata.org/wiki/Q18814623|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q2843,https://www.wikidata.org/wiki/Q498589,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2514,http://viaf.org/viaf/41837116,2807,CZ_articles,,,,,,,False
"Mitterrand, François",Mitterrand,François,1916-10-26T00:00:00Z,1996-01-08T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q380075|https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q217173,https://www.wikidata.org/wiki/Q259463,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2038,http://viaf.org/viaf/104259620,2808,CZ_articles,,,,,,,False
"Engels, Friedrich",Engels,Friedrich,1820-11-28T00:00:00Z,1895-08-05T00:00:00Z❦1895-08-04T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q15319501|https://www.wikidata.org/wiki/Q34074720|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q2306091|https://www.wikidata.org/wiki/Q1227195|https://www.wikidata.org/wiki/Q3242115|https://www.wikidata.org/wiki/Q15994177,https://www.wikidata.org/wiki/Q153974,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q34787,http://viaf.org/viaf/68928644,2809,CZ_articles,,,,,,,False
Kijowski Andrzej,Kijowski,Andrzej,1928-11-29T00:00:00Z,1985-06-29T00:00:00Z,https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1607497,http://viaf.org/viaf/111687174,281,CZ_articles;PL_BN_books,Dedal,,,,,,False
"Albinowski, Stanisław",Albinowski,Stanisław,1923-07-20T00:00:00Z,2005-01-25T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q1227195,https://www.wikidata.org/wiki/Q36036,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7599107,http://viaf.org/viaf/44741785,2810,CZ_articles,,,,,,,False
