Index Name,Name,Given Name,Birth,Death,Occupation,birthplace,deathplace,Sex Label,Wikidata ID,VIAF ID,Project ID,DataSource,"Pseudonym, Kryptonym",Addition to Name,Numeration,True Name,Other Name Forms,Numeration (arabic),sztorc
"Štogr, Josef",Štogr,Josef,1957-05-24T00:00:00Z,,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q3391743|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q155993,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q95472681,http://viaf.org/viaf/58816200,2812,CZ_articles,Shorty,,,,,,False
"Walaszek, A.",Walaszek,A.,1951-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q201788,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11684392,http://viaf.org/viaf/94287847,2813,CZ_articles,,,,,,,False
"Jaroszewicz, Piotr",Jaroszewicz,Piotr,1909-10-08T00:00:00Z,1992-08-31T00:00:00Z❦1992-09-01T00:00:00Z,https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q201230,https://www.wikidata.org/wiki/Q9154799,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q742189,http://viaf.org/viaf/1069766,2815,CZ_articles,,,,,,,False
"Novotný, Antonín",Novotný,Antonín,1891-05-15T00:00:00Z,1978-02-28T00:00:00Z,https://www.wikidata.org/wiki/Q1162163|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1792450|https://www.wikidata.org/wiki/Q10333969|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q486479,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q26133487,http://viaf.org/viaf/117535493,2816,CZ_articles,,,,,,,False
"Moczar, Mieczysław",Moczar,Mieczysław,1913-12-25T00:00:00Z,1986-11-01T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q83307,https://www.wikidata.org/wiki/Q580,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1356183,http://viaf.org/viaf/8229660,2819,CZ_articles,,,,,,,False
Kirkpatrick Jeane Jordan,Kirkpatrick,Jeane Jordan,1926-11-19T00:00:00Z,2006-12-07T00:00:00Z,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q193391|https://www.wikidata.org/wiki/Q1238570,https://www.wikidata.org/wiki/Q3041247,https://www.wikidata.org/wiki/Q584451,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q240534,http://viaf.org/viaf/71474039,282,PL_BN_books,,,,,,,False
"Biľak, Vasil",Biľak,Vasil,1917-08-11T00:00:00Z,2014-02-06T00:00:00Z,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q853778,https://www.wikidata.org/wiki/Q1780,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1420607,http://viaf.org/viaf/45103056,2821,CZ_articles,,,,,,,False
"Semil, Małgorzata",Semil,Małgorzata,,,,,,,,http://viaf.org/viaf/57932047,2822,CZ_articles,,,,,,,False
"Wysińska, Elżbieta",Wysińska,Elżbieta,1934,2014,,,,,,http://viaf.org/viaf/45556759,2823,CZ_articles,,,,,,,False
"Gawlik, Jan Paweł",Gawlik,Jan Paweł,1924-05-03T00:00:00Z,2017-03-22T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q10379007|https://www.wikidata.org/wiki/Q17337766|https://www.wikidata.org/wiki/Q1776724|https://www.wikidata.org/wiki/Q11774202,https://www.wikidata.org/wiki/Q36036,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11718639,http://viaf.org/viaf/118605751,2824,CZ_articles,,,,,,,False
"Jankowski, Wojciech",Jankowski,Wojciech,,,,,,,,http://viaf.org/viaf/308734770,2825,CZ_articles,,,,,,,False
"Bieńkowska, Ewa",Bieńkowska,Ewa,1943-09-13T00:00:00Z,,https://www.wikidata.org/wiki/Q11774202,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11697394,http://viaf.org/viaf/88562173,2827,CZ_books,,,,,,,False
"Michalik, Rafał",Michalik,Rafał,,,,,,,,http://viaf.org/viaf/101989078,2828,CZ_books,,,,,,,False
Kiš Danilo,Kiš,Danilo,1935-02-22T00:00:00Z,1989-10-15T00:00:00Z,https://www.wikidata.org/wiki/Q6625963|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q28389,https://www.wikidata.org/wiki/Q170287,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q310562,http://viaf.org/viaf/111457185,283,CZ_articles;PL_BN_books,,,,,,,False
"Kuryluk, Ewa",Kuryluk,Ewa,1946-05-05T00:00:00Z,,https://www.wikidata.org/wiki/Q10694573|https://www.wikidata.org/wiki/Q1028181|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1792450|https://www.wikidata.org/wiki/Q4164507|https://www.wikidata.org/wiki/Q33231,https://www.wikidata.org/wiki/Q31487,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q8960593,http://viaf.org/viaf/14784474,2831,CZ_books;CZ_articles,,,,,,,False
"Sztaudynger, Jan",Sztaudynger,Jan,1904-04-28T00:00:00Z,1970-09-12T00:00:00Z,https://www.wikidata.org/wiki/Q9334029|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1976679,http://viaf.org/viaf/41967286,2832,CZ_books,,,,,,,False
"Wojaczek, Rafał",Wojaczek,Rafał,1945-12-06T00:00:00Z❦1945-12-07T00:00:00Z,1971-05-11T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q659905,https://www.wikidata.org/wiki/Q1799,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q963705,http://viaf.org/viaf/4940936,2833,CZ_books;CZ_articles,,,,,,,False
"Norwid, Cyprian Kamil",Norwid,Cyprian Kamil,1821-09-24T00:00:00Z,1883-05-23T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q1281618|https://www.wikidata.org/wiki/Q1028181|https://www.wikidata.org/wiki/Q627325|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q772196,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q340122,http://viaf.org/viaf/95155044,2834,CZ_books;CZ_articles,,,,,,,False
"Styczeń, Janusz",Styczeń,Janusz,1939-11-27T00:00:00Z,,https://www.wikidata.org/wiki/Q33999|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q4902414,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11720496,http://viaf.org/viaf/67718557,2835,CZ_books,,,,,,,False
"Hirszowicz, Maria",Hirszowicz,Maria,1925-07-11T00:00:00Z,2007-07-03T00:00:00Z,https://www.wikidata.org/wiki/Q2306091,,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11768898,http://viaf.org/viaf/27087034,2836,CZ_books,,,,,,,False
Jerzy Popiełuszko,Jerzy Popiełuszko,Jerzy Popiełuszko,1947-09-14T00:00:00Z,1984-10-19T00:00:00Z,https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q7886765,https://www.wikidata.org/wiki/Q5756175,https://www.wikidata.org/wiki/Q106681,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q156277,http://viaf.org/viaf/89727493,2837,CZ_books;CZ_articles,,,,,,,False
"Merton, Thomas",Merton,Thomas,1915-01-15T00:00:00Z❦1915-01-31T00:00:00Z,1968-12-10T00:00:00Z,https://www.wikidata.org/wiki/Q18814623|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q99521081|https://www.wikidata.org/wiki/Q16323111|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q1234713|https://www.wikidata.org/wiki/Q11774202,https://www.wikidata.org/wiki/Q212450,https://www.wikidata.org/wiki/Q1861,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q335011,http://viaf.org/viaf/54151446,2838,CZ_books,,,,,,,False
"Maliński, Mieczysław",Maliński,Mieczysław,1923-10-31T00:00:00Z,2017-01-15T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q1234713|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q776418,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q6843569,http://viaf.org/viaf/93750574,2839,CZ_books,,,,,,,False
"Winowska, Maria",Winowska,Maria,1904-02-21T00:00:00Z,1993-04-04T00:00:00Z,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q149159,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q593242,http://viaf.org/viaf/88047893,2840,CZ_books,,,,,,,False
"Krajewska, Elżbieta",Krajewska,Elżbieta,1923-01-27T00:00:00Z,1944-01-14T00:00:00Z,,,https://www.wikidata.org/wiki/Q7342,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q85860690,http://viaf.org/viaf/300540810,2841,CZ_books,,,,,,,False
"Schulz, Bruno",Schulz,Bruno,1892-07-12T00:00:00Z,1942-12-19T00:00:00Z❦1942-11-19T00:00:00Z,https://www.wikidata.org/wiki/Q1028181|https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q627325|https://www.wikidata.org/wiki/Q15296811|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q482980,https://www.wikidata.org/wiki/Q158821,https://www.wikidata.org/wiki/Q5308221,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q148886,http://viaf.org/viaf/19684237,2843,CZ_books;CZ_articles,,,,,,,False
"Schulz, Bruno",Schulz,Bruno,1809-09-04T00:00:00Z❦1809-08-23T00:00:00Z,1849-04-04T00:00:00Z❦1849-04-03T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q193391|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q849116,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q243267,http://viaf.org/viaf/22162790,2844,CZ_books,,,,,,,False
"Bakunin, Michail Aleksandrovič",Bakunin,Michail Aleksandrovič,1814-05-30T00:00:00Z,1876-07-01T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q12961474|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q4964182,https://www.wikidata.org/wiki/Q2111332,https://www.wikidata.org/wiki/Q70,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q27645,http://viaf.org/viaf/27878824,2845,CZ_books,,,,,,,False
"Comte, Auguste",Comte,Auguste,1798-01-19T00:00:00Z❦1798-01-17T00:00:00Z,1857-09-05T00:00:00Z,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q170790|https://www.wikidata.org/wiki/Q2306091,https://www.wikidata.org/wiki/Q6441,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12718,http://viaf.org/viaf/100176623,2846,CZ_books,,,,,,,False
"Guillaume, James",Guillaume,James,1844-02-16T00:00:00Z,1916-11-20T00:00:00Z,https://www.wikidata.org/wiki/Q12961474|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q685089,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q116617,http://viaf.org/viaf/76424128,2847,CZ_books,,,,,,,False
"Cafiero, Carlo",Cafiero,Carlo,1846-09-01T00:00:00Z,1892-07-17T00:00:00Z,https://www.wikidata.org/wiki/Q12961474|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q3242115,https://www.wikidata.org/wiki/Q13470,https://www.wikidata.org/wiki/Q81138,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q563138,http://viaf.org/viaf/10990234,2849,CZ_books,,,,,,,False
"Lavrov, Petr Lavrovič",Lavrov,Petr Lavrovič,1823-06-14T00:00:00Z,1900-02-06T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q47064|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q4773904|https://www.wikidata.org/wiki/Q2306091|https://www.wikidata.org/wiki/Q170790,https://www.wikidata.org/wiki/Q101825,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q337628,http://viaf.org/viaf/33364298,2850,CZ_books,,,,,,,False
"Kropotkin, Petr Aleksejevič",Kropotkin,Petr Aleksejevič,1842-12-09T00:00:00Z,1921-02-08T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q18814623|https://www.wikidata.org/wiki/Q12961474|https://www.wikidata.org/wiki/Q1344452|https://www.wikidata.org/wiki/Q901402|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q350979|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1227195,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q102334,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q5752,http://viaf.org/viaf/66469467,2851,CZ_books,,,,,,,False
Kurowski Stefan,Kurowski,Stefan,1923-03-11T00:00:00Z,2011-08-24T00:00:00Z,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q1227195,https://www.wikidata.org/wiki/Q216,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9345136,http://viaf.org/viaf/79067810,2852,CZ_books;PL_BN_books,Janczak Hieronim,,,,,,False
"Andrasz, Josef",Andrasz,Josef,1891-10-16T00:00:00Z,1963-02-01T00:00:00Z,https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q186974,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11729856,http://viaf.org/viaf/55123758,2853,CZ_books,,,,,,,False
"Carter, Jimmy",Carter,Jimmy,1924-10-01T00:00:00Z,,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q372436,https://www.wikidata.org/wiki/Q608527,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q23685,http://viaf.org/viaf/247888433,2854,CZ_books;CZ_articles,,,,,,,False
"Hegel, Georg Wilhelm Friedrich",Hegel,Georg Wilhelm Friedrich,1770-08-27T00:00:00Z,1831-11-14T00:00:00Z,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q24265174,https://www.wikidata.org/wiki/Q1022,https://www.wikidata.org/wiki/Q64,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9235,http://viaf.org/viaf/89774942,2855,CZ_books;CZ_articles,,,,,,,False
"Marx, Karl",Marx,Karl,1818-05-05T00:00:00Z,1883-03-14T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q2306091|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1227195|https://www.wikidata.org/wiki/Q3242115,https://www.wikidata.org/wiki/Q3138,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9061,http://viaf.org/viaf/49228757,2856,CZ_books,Glückskind,,,,,,False
"Pascal, Blaise",Pascal,Blaise,1623-06-19T00:00:00Z,1662-08-19T00:00:00Z,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q1297719|https://www.wikidata.org/wiki/Q169470|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q2732142|https://www.wikidata.org/wiki/Q170790|https://www.wikidata.org/wiki/Q1234713,https://www.wikidata.org/wiki/Q42168,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1290,http://viaf.org/viaf/29538862,2857,CZ_books;CZ_articles,Salomon de Tultie|Amos Dettonville|Louis de Montalte,,,,,,False
Stanislav z Krakova,Stanislav z Krakova,Stanislav z Krakova,1030-08-01T00:00:00Z,1079-04-17T00:00:00Z❦1079-05-14T00:00:00Z,https://www.wikidata.org/wiki/Q250867,https://www.wikidata.org/wiki/Q2368338,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q351635,http://viaf.org/viaf/35738217,2858,CZ_books;CZ_articles,,"['svatý,']",,,"svatý,",,False
Elisabeth de la Trinité,Elisabeth de la Trinité,Elisabeth de la Trinité,1880-07-18T00:00:00Z,1906-11-09T00:00:00Z,https://www.wikidata.org/wiki/Q595094|https://www.wikidata.org/wiki/Q486748,https://www.wikidata.org/wiki/Q132404,https://www.wikidata.org/wiki/Q7003,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q260046,http://viaf.org/viaf/68928616,2859,CZ_books,,,,,,,False
Baterowicz Marek,Baterowicz,Marek,1944-03-04T00:00:00Z,,https://www.wikidata.org/wiki/Q49757,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11768008,http://viaf.org/viaf/84288244,286,PL_BN_books,,,,,,,False
"Newman, John Henry",Newman,John Henry,1515-04-07T00:00:00Z,1582-10-15T00:00:00Z,https://www.wikidata.org/wiki/Q595094|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q4964182,https://www.wikidata.org/wiki/Q842702,https://www.wikidata.org/wiki/Q946344,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q174880,http://viaf.org/viaf/95217173,2860,CZ_books,,,,,,,False
Vojtěch,Vojtěch,Vojtěch,0956-01-01T00:00:00Z,0997-04-28T00:00:00Z,https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q29182|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q1013892,https://www.wikidata.org/wiki/Q5605,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q243427,http://viaf.org/viaf/262489815,2861,CZ_books,,"['svatý,']",,,"svatý,",,False
"Drozda, Miroslav",Drozda,Miroslav,1924-10-01T00:00:00Z,1990-04-08T00:00:00Z,https://www.wikidata.org/wiki/Q60098894|https://www.wikidata.org/wiki/Q17167049|https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q13570226|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q2305015,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q28044731,http://viaf.org/viaf/74267929,2862,CZ_books,,,,,,,False
"Honzík, Jiří",Honzík,Jiří,1924-04-19T00:00:00Z,2018-03-12T00:00:00Z,https://www.wikidata.org/wiki/Q60098894|https://www.wikidata.org/wiki/Q17167049|https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q12031338,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q61348559,http://viaf.org/viaf/163312061,2863,CZ_books,Jiří Jeník,,,,,,False
"Puškin, Aleksandr Sergejevič",Puškin,Aleksandr Sergejevič,1799-06-06T00:00:00Z,1837-02-10T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q4853732|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q12144794|https://www.wikidata.org/wiki/Q8178443|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q28776412|https://www.wikidata.org/wiki/Q6625963|https://www.wikidata.org/wiki/Q11774202|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q656,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7200,http://viaf.org/viaf/66477450,2864,CZ_books,"Феофилакт Косичкин|Александр НКШП|P., Ст. Арз. (Старый Арзамасец)|А. Б.|Иван Петрович Белкин",,,,,,False
"Čechov, Anton Pavlovič",Čechov,Anton Pavlovič,1860-01-29T00:00:00Z,1904-07-15T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q12144794|https://www.wikidata.org/wiki/Q482980|https://www.wikidata.org/wiki/Q9334029,https://www.wikidata.org/wiki/Q170513,https://www.wikidata.org/wiki/Q25430,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q5685,http://viaf.org/viaf/95216565,2865,CZ_books,Брат моего брата|Антоша Чехонте|Человек без селизёнки,,,,,,False
"Dostojevskij, Fedor Michajlovič",Dostojevskij,Fedor Michajlovič,1821-11-11T00:00:00Z,1881-02-09T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q864380|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q6625963|https://www.wikidata.org/wiki/Q15949613|https://www.wikidata.org/wiki/Q11774202|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q656,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q991,http://viaf.org/viaf/104023256,2866,CZ_books;CZ_articles,Ф. Д.|Зубоскал|Зубоскалов|Летописец|Друг Кузьмы Пруткова|Ред.|М-ий|М.|Н. Н.|N.N.|Д.|Пружинин|—ий,,,,,,False
"Bezruč, Petr",Bezruč,Petr,1867-09-15T00:00:00Z,1958-02-17T00:00:00Z❦1958-02-12T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q156080,https://www.wikidata.org/wiki/Q81137,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q539798,http://viaf.org/viaf/7410342,2867,CZ_books,,,,,,,False
"Fuks, Ladislav",Fuks,Ladislav,1923-09-24T00:00:00Z,1994-08-19T00:00:00Z,https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q18844224,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q975764,http://viaf.org/viaf/22183852,2868,CZ_books,,,,,,,False
"Šalda, F. X.",Šalda,F. X.,1867-12-22T00:00:00Z,1937-04-04T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q21550346|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q4164507,https://www.wikidata.org/wiki/Q146351,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1445713,http://viaf.org/viaf/14783197,2869,CZ_books;CZ_articles,,,,,,,False
Kisiel- Potocki Victus,Kisiel- Potocki,Victus,,,,,,,,http://viaf.org/viaf/311120855,287,PL_BN_books,,,,,,,False
"Machar, Josef Svatopluk",Machar,Josef Svatopluk,1864-02-29T00:00:00Z,1942-03-17T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q470369,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q713271,http://viaf.org/viaf/32029935,2870,CZ_books,Antonín Rousek|Leo Leonhardi,,,,,,False
