Index Name,Name,Given Name,Birth,Death,Occupation,birthplace,deathplace,Sex Label,Wikidata ID,VIAF ID,Project ID,DataSource,"Pseudonym, Kryptonym",Addition to Name,Numeration,True Name,Other Name Forms,Numeration (arabic),sztorc
"Jaruzelski, Wojciech",Jaruzelski,Wojciech,1923-07-06T00:00:00Z,2014-05-25T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q47064,https://www.wikidata.org/wiki/Q2316,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q55834,http://viaf.org/viaf/84082670,2872,CZ_books;CZ_articles,,,,,,,False
"Kulczycki, Ludwik",Kulczycki,Ludwik,1866-07-22T00:00:00Z,1941-08-03T00:00:00Z❦1941-08-31T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q6051619|https://www.wikidata.org/wiki/Q2306091,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4246774,http://viaf.org/viaf/74886180,2873,CZ_books,,,,,,,False
"Herbert, Zbigniew",Herbert,Zbigniew,1921-10-09T00:00:00Z,2014-04-24T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q12144794|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q158796,https://www.wikidata.org/wiki/Q1799,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q327275,http://viaf.org/viaf/102376422,2874,CZ_books,Satyr,,,,,,False
"Montaigne, Michel de",Montaigne,Michel de,1533-03-10T00:00:00Z,1592-09-13T00:00:00Z,https://www.wikidata.org/wiki/Q18814623|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q1297719|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q185351|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q11774202,https://www.wikidata.org/wiki/Q178442,https://www.wikidata.org/wiki/Q178442,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q41568,http://viaf.org/viaf/95153547,2875,CZ_books,,,,,,,False
"Mann, Thomas",Mann,Thomas,1875-06-06T00:00:00Z,1955-08-12T00:00:00Z,https://www.wikidata.org/wiki/Q18814623|https://www.wikidata.org/wiki/Q15978337|https://www.wikidata.org/wiki/Q18939491|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q6625963|https://www.wikidata.org/wiki/Q15949613|https://www.wikidata.org/wiki/Q11774202,https://www.wikidata.org/wiki/Q2843,https://www.wikidata.org/wiki/Q72,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q37030,http://viaf.org/viaf/54151065,2876,CZ_books,,,,,,,False
"Fesch, Jacques",Fesch,Jacques,1930-04-06T00:00:00Z,1957-10-01T00:00:00Z,https://www.wikidata.org/wiki/Q18939491,https://www.wikidata.org/wiki/Q185075,https://www.wikidata.org/wiki/Q290432,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q934377,http://viaf.org/viaf/19677366,2877,CZ_books,,,,,,,False
"Ruyer, Raymond",Ruyer,Raymond,1902-01-13T00:00:00Z,1987-06-22T00:00:00Z,https://www.wikidata.org/wiki/Q5197818|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q6337803,https://www.wikidata.org/wiki/Q903654,https://www.wikidata.org/wiki/Q40898,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3055498,http://viaf.org/viaf/29540211,2878,CZ_books,,,,,,,False
"Gebser, Jean",Gebser,Jean,1905-08-20T00:00:00Z,1973-05-14T00:00:00Z,https://www.wikidata.org/wiki/Q4964182,https://www.wikidata.org/wiki/Q268,https://www.wikidata.org/wiki/Q678427,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q87292,http://viaf.org/viaf/54161745,2879,CZ_books,,,,,,,False
Kisielewski Stefan,Kisielewski,Stefan,1911-03-07T00:00:00Z,1991-09-27T00:00:00Z,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q1350157|https://www.wikidata.org/wiki/Q36834,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1298823,http://viaf.org/viaf/100960276,288,CZ_articles;PL_BN_books,Staliński Tomasz|Teodor Klon|Kisiel,,,,,,False
"Ruyer, Raymond",Ruyer,Raymond,1888-02-27T00:00:00Z,1974-08-23T00:00:00Z,https://www.wikidata.org/wiki/Q211346|https://www.wikidata.org/wiki/Q212980|https://www.wikidata.org/wiki/Q482980,https://www.wikidata.org/wiki/Q641,https://www.wikidata.org/wiki/Q52068,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q724752,http://viaf.org/viaf/91238159,2880,CZ_books,,,,,,,False
"Beksiński, Zdzisław",Beksiński,Zdzisław,1929-02-24T00:00:00Z,2005-02-21T00:00:00Z,https://www.wikidata.org/wiki/Q1281618|https://www.wikidata.org/wiki/Q1028181|https://www.wikidata.org/wiki/Q627325|https://www.wikidata.org/wiki/Q42973|https://www.wikidata.org/wiki/Q33231,https://www.wikidata.org/wiki/Q201729,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q169246,http://viaf.org/viaf/49234439,2881,CZ_books,,,,,,,False
"Ruyer, Raymond",Ruyer,Raymond,1905-01-23T00:00:00Z,1960-11-05T00:00:00Z,https://www.wikidata.org/wiki/Q212980|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q24387326,https://www.wikidata.org/wiki/Q64,https://www.wikidata.org/wiki/Q33935,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q61171,http://viaf.org/viaf/32115134,2882,CZ_books,,,,,,,False
"Ruyer, Raymond",Ruyer,Raymond,1933-11-15T00:00:00Z,2011-07-05T00:00:00Z,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q2306091|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q6625963|https://www.wikidata.org/wiki/Q6051619|https://www.wikidata.org/wiki/Q18844224,https://www.wikidata.org/wiki/Q1297,https://www.wikidata.org/wiki/Q484678,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q763218,http://viaf.org/viaf/98164047,2883,CZ_books,,,,,,,False
"Dejmek, Kazimierz",Dejmek,Kazimierz,1924-05-17T00:00:00Z,2002-12-31T00:00:00Z,https://www.wikidata.org/wiki/Q3387717|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q2526255|https://www.wikidata.org/wiki/Q33999,https://www.wikidata.org/wiki/Q156704,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1737511,http://viaf.org/viaf/18969839,2884,CZ_books;CZ_articles,,,,,,,False
Maksymilian Maria Kolbe,Maksymilian Maria Kolbe,Maksymilian Maria Kolbe,1894-01-08T00:00:00Z,1941-08-14T00:00:00Z,https://www.wikidata.org/wiki/Q2029179|https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q1939892|https://www.wikidata.org/wiki/Q1397808|https://www.wikidata.org/wiki/Q860918,https://www.wikidata.org/wiki/Q169237,https://www.wikidata.org/wiki/Q7341,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q153850,http://viaf.org/viaf/44302147,2885,CZ_books,,"['svatý,']",,,"svatý,",,False
Ježíš Kristus,Ježíš Kristus,Ježíš Kristus,-0001-01-01T00:00:00Z❦-0006-01-01T00:00:00Z❦+0000-00-00T00:00:00Z❦t2340335279,0033-01-01T00:00:00Z❦0030-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q133485|https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q432386|https://www.wikidata.org/wiki/Q42857|https://www.wikidata.org/wiki/Q1349880|https://www.wikidata.org/wiki/Q2518689|https://www.wikidata.org/wiki/Q154549|https://www.wikidata.org/wiki/Q15995642,https://www.wikidata.org/wiki/Q5776,https://www.wikidata.org/wiki/Q170516,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q302,http://viaf.org/viaf/38323081,2886,CZ_books,,,,,,,False
"Sopócko, Michal",Sopócko,Michal,1888-11-01T00:00:00Z,1975-02-15T00:00:00Z,https://www.wikidata.org/wiki/Q250867,https://www.wikidata.org/wiki/Q21632624,https://www.wikidata.org/wiki/Q761,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q83579,http://viaf.org/viaf/3344042,2887,CZ_books,,,,,,,False
"Dobrovský, Luboš",Dobrovský,Luboš,1932-02-03T00:00:00Z,2020-01-30T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q14467526|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q193391|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q470369,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q6695637,http://viaf.org/viaf/267129576,2890,CZ_books;CZ_articles,,,,,,,False
"Mlejnek, Josef",Mlejnek,Josef,1946-12-03T00:00:00Z,,https://www.wikidata.org/wiki/Q17337766|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q6430706|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q393426,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q95076030,http://viaf.org/viaf/49118581,2891,CZ_books;CZ_articles,,,,,,,False
"Jochmann, Petr",Jochmann,Petr,1951-04-17T00:00:00Z,,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q1028181|https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q15296811|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1792450|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q11774202|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q81137,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q95472001,http://viaf.org/viaf/96705667,2893,CZ_books,,,,,,,False
"Valušek, Rostislav",Valušek,Rostislav,1946-06-18T00:00:00Z,,https://www.wikidata.org/wiki/Q627325|https://www.wikidata.org/wiki/Q2085381|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1234713,https://www.wikidata.org/wiki/Q81137,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12049820,http://viaf.org/viaf/25016611,2894,CZ_books,,,,,,,False
"Burian, Václav",Burian,Václav,1959-08-28T00:00:00Z,2014-10-09T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q470380,https://www.wikidata.org/wiki/Q1741,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9369205,http://viaf.org/viaf/17379276,2895,CZ_books;CZ_articles,,,,,,,False
"Šiler, Vladimír",Šiler,Vladimír,1949-05-07T00:00:00Z,,https://www.wikidata.org/wiki/Q42603|https://www.wikidata.org/wiki/Q1231865|https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q83307|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q19829980,https://www.wikidata.org/wiki/Q214956,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q95444640,http://viaf.org/viaf/84941440,2896,CZ_books,,,,,,,False
"Zacha, Eduard",Zacha,Eduard,1951-06-17T00:00:00Z,2012-07-28T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q876864,https://www.wikidata.org/wiki/Q1789604,https://www.wikidata.org/wiki/Q1789604,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q95151892,http://viaf.org/viaf/4819412,2898,CZ_books,,,,,,,False
"Snyder, Gary",Snyder,Gary,1930-05-08T00:00:00Z,,https://www.wikidata.org/wiki/Q3578589|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q7886765|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q62,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q315963,http://viaf.org/viaf/68944804,2899,CZ_books,,,,,,,False
Gaykowski Peter,Gaykowski,Peter,,,,,,,,http://viaf.org/viaf/302455490,29,PL_BN_books,,,,,,,False
Baykowski Jerzy,Baykowski,Jerzy,,,,,,,,http://viaf.org/viaf/311120809,290,PL_BN_books,Perl Janusz,,,,,,False
"Mikešová, Iveta",Mikešová,Iveta,1957,,,,,,,http://viaf.org/viaf/84106685,2901,CZ_books,,,,,,,False
"Mikeš, Petr",Mikeš,Petr,1948-08-19T00:00:00Z,2016-02-08T00:00:00Z,https://www.wikidata.org/wiki/Q182436|https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q16506,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11815957,http://viaf.org/viaf/69085178,2902,CZ_books,Jan Navrátil,,,,,,False
"Červenka, Miroslav",Červenka,Miroslav,1932,2005,,,,,,http://viaf.org/viaf/159848346,2903,CZ_books,,,,,,,False
"Hamplová, Hana",Hamplová,Hana,1951-06-28T00:00:00Z,,https://www.wikidata.org/wiki/Q780596|https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q33231,https://www.wikidata.org/wiki/Q1085,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q30251192,http://viaf.org/viaf/96640380,2904,CZ_books,,,,,,,False
"Pohunková, Dagmar",Pohunková,Dagmar,1929,,,,,,,http://viaf.org/viaf/306138779,2905,CZ_books,,,,,,,False
"Jůna, Jaroslav",Jůna,Jaroslav,1954,,,,,,,http://viaf.org/viaf/302126810,2906,CZ_books,,,,,,,False
"Kábrle, Jaroslav",Kábrle,Jaroslav,1886,,,,,,,http://viaf.org/viaf/83762253,2908,CZ_books,,,,,,,False
"Foglová, Pavla",Foglová,Pavla,1964-08-18T00:00:00Z,,https://www.wikidata.org/wiki/Q13418253|https://www.wikidata.org/wiki/Q6051619|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q8385,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q95483806,http://viaf.org/viaf/85005608,2909,CZ_books;CZ_articles,,,,,,,False
Klawiter Andrzej,Klawiter,Andrzej,,,,,,,,http://viaf.org/viaf/5343612,291,PL_BN_books,,,,,,,False
"Taranienko, Zbigniew",Taranienko,Zbigniew,1943,,,,,,,http://viaf.org/viaf/5343114,2910,CZ_books,,,,,,,False
"Dudková, Eva",Dudková,Eva,,,,,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q95715577,http://viaf.org/viaf/311683438,2911,CZ_books,,,,,,,False
"Belling, Jindřich",Belling,Jindřich,,,,,,,,http://viaf.org/viaf/85590593,2912,CZ_books,,,,,,,False
"Stankovič, Andrej",Stankovič,Andrej,1940-06-22T00:00:00Z,2001-07-12T00:00:00Z,https://www.wikidata.org/wiki/Q182436|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q4220892,https://www.wikidata.org/wiki/Q26119,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q10820580,http://viaf.org/viaf/27684662,2913,CZ_books,,,,,,,False
"Pavlovský, Petr",Pavlovský,Petr,1944-01-01T00:00:00Z❦1944-08-18T00:00:00Z,,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q21550346|https://www.wikidata.org/wiki/Q10379007|https://www.wikidata.org/wiki/Q1231865|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q17391638,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12044998,http://viaf.org/viaf/9419968,2914,CZ_books;CZ_articles,,,,,,,False
"Müller, Jiří",Müller,Jiří,1934-04-06T00:00:00Z,2014-10-03T00:00:00Z,https://www.wikidata.org/wiki/Q1028181|https://www.wikidata.org/wiki/Q627325|https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q1229025|https://www.wikidata.org/wiki/Q644687,https://www.wikidata.org/wiki/Q1306068,https://www.wikidata.org/wiki/Q16506,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q95436367,http://viaf.org/viaf/254988255,2915,CZ_books,,,,,,,False
"Palek, Karel",Palek,Karel,1948-12-15T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q1231865|https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q14467526|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q11774202|https://www.wikidata.org/wiki/Q13418253,https://www.wikidata.org/wiki/Q1085,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12028449,http://viaf.org/viaf/29656752,2916,CZ_books,,,,,,,False
"Pistorius, Vladimír",Pistorius,Vladimír,1951-01-10T00:00:00Z,,https://www.wikidata.org/wiki/Q5482740|https://www.wikidata.org/wiki/Q15980158|https://www.wikidata.org/wiki/Q2085381|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q170790,https://www.wikidata.org/wiki/Q8385,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q94951679,http://viaf.org/viaf/2530869,2918,CZ_books,,,,,,,False
"Pawlak, Antoni",Pawlak,Antoni,1922-11-12T00:00:00Z,1951-07-03T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q6430706|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q156713,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q100005,http://viaf.org/viaf/41855122,2919,CZ_books,,,,,,,False
Klimowski Tadeusz Marian,Klimowski,Tadeusz Marian,1911-10-15T00:00:00Z,1981-09-12T00:00:00Z,https://www.wikidata.org/wiki/Q2066131,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9354419,http://viaf.org/viaf/165773348,292,PL_BN_books,Ostoja,,,,,,False
"Pawlak, Antoni",Pawlak,Antoni,1956-03-12T00:00:00Z,,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11736927,http://viaf.org/viaf/28647777,2920,PL_BezCenzury_articles;CZ_books,,,,,,,False
"Bursa, Andrzej",Bursa,Andrzej,1932-03-21T00:00:00Z,1957-11-15T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q9334029|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q729311,http://viaf.org/viaf/61678759,2921,CZ_books;CZ_articles,,,,,,,False
"Pawlak, Antoni",Pawlak,Antoni,1921-08-14T00:00:00Z,2017-07-14T00:00:00Z,https://www.wikidata.org/wiki/Q4853732|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q11774202,https://www.wikidata.org/wiki/Q37333,https://www.wikidata.org/wiki/Q5562056,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q935370,http://viaf.org/viaf/61572044,2922,CZ_books,,,,,,,False
"Pawlak, Antoni",Pawlak,Antoni,1894-02-20T00:00:00Z,1980-03-02T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q18939491|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q193391|https://www.wikidata.org/wiki/Q14915627|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q8178443|https://www.wikidata.org/wiki/Q11774202,https://www.wikidata.org/wiki/Q1437277,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q558960,http://viaf.org/viaf/108670592,2923,CZ_books;CZ_articles,Eleuter,,,,,,False
"Pawlak, Antoni",Pawlak,Antoni,1903-10-29T00:00:00Z,1983-02-22T00:00:00Z,https://www.wikidata.org/wiki/Q17167049|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q988379,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3502909,http://viaf.org/viaf/66482806,2924,CZ_books,Jan Klonowicz,,,,,,False
"Pawlak, Antoni",Pawlak,Antoni,1952,,,,,,,http://viaf.org/viaf/24553333,2925,CZ_books,,,,,,,False
"Pawlak, Antoni",Pawlak,Antoni,1909-03-06T00:00:00Z,1966-05-07T00:00:00Z,https://www.wikidata.org/wiki/Q3606216|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q36036,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q165680,http://viaf.org/viaf/44321643,2926,CZ_books,,,,,,,False
"Pawlak, Antoni",Pawlak,Antoni,1942-06-12T00:00:00Z,2010-06-25T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q1028181,https://www.wikidata.org/wiki/Q956627,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11720933,http://viaf.org/viaf/118989065,2927,CZ_books;PL_BN_books,,,,,,,False
"Pawlak, Antoni",Pawlak,Antoni,1922-11-06T00:00:00Z,1996-11-02T00:00:00Z,https://www.wikidata.org/wiki/Q4853732|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q822146|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9160704,http://viaf.org/viaf/41865750,2928,CZ_books,,,,,,,False
"Pawlak, Antoni",Pawlak,Antoni,1932-06-08T00:00:00Z,,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q990186,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11748743,http://viaf.org/viaf/59501943,2929,CZ_books,,,,,,,False
"Klimuszko, Czesław Andrzej",Klimuszko,Czesław Andrzej,1905-08-23T00:00:00Z,1980-08-23T00:00:00Z,https://www.wikidata.org/wiki/Q42603,https://www.wikidata.org/wiki/Q5620262,https://www.wikidata.org/wiki/Q104712,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11692235,http://viaf.org/viaf/101732967,293,CZ_books;PL_BN_books,,,,,,,False
"Pawlak, Antoni",Pawlak,Antoni,1938-02-18T00:00:00Z,2017-12-17T00:00:00Z,https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q236083,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11754898,http://viaf.org/viaf/65057932,2930,CZ_books,,,,,,,False
"Pawlak, Antoni",Pawlak,Antoni,1930-11-11T00:00:00Z,1991-08-10T00:00:00Z❦1991-08-11T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q2458329,https://www.wikidata.org/wiki/Q2734,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4321855,http://viaf.org/viaf/46781591,2931,CZ_books,,,,,,,False
