Index Name,Name,Given Name,Birth,Death,Occupation,birthplace,deathplace,Sex Label,Wikidata ID,VIAF ID,Project ID,DataSource,"Pseudonym, Kryptonym",Addition to Name,Numeration,True Name,Other Name Forms,Numeration (arabic),sztorc
Bažanov Boris Georg'evič,Bažanov,Boris Georg'evič,1900-08-09T00:00:00Z,1982-12-30T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q80687|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q997469,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q893660,http://viaf.org/viaf/262928842,300,PL_BN_books,,,,,Bażanow Borys,,False
"Kabeš, Petr",Kabeš,Petr,1941-06-21T00:00:00Z,2005-07-09T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q36989,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12044893,http://viaf.org/viaf/5341218,3000,PL_BezCenzury_articles;CZ_books,,,,,,,False
"Kolář, Jiří",Kolář,Jiří,1914-09-24T00:00:00Z,2002-08-11T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q22343478|https://www.wikidata.org/wiki/Q1028181|https://www.wikidata.org/wiki/Q3243461|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q15296811|https://www.wikidata.org/wiki/Q3391743|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q1017045,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q699793,http://viaf.org/viaf/97968340,3001,PL_BezCenzury_articles;CZ_books,,,,,,,False
"Rotrekl, Zdeněk",Rotrekl,Zdeněk,1920-10-01T00:00:00Z,2013-06-09T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q12144794|https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q13570226|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q14960,https://www.wikidata.org/wiki/Q14960,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q10857682,http://viaf.org/viaf/54206403,3002,CZ_books,,,,,,,False
"Hejda, Zbyněk",Hejda,Zbyněk,1930-02-02T00:00:00Z,2013-11-16T00:00:00Z,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q14467526|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q180139,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q168307,http://viaf.org/viaf/2503859,3003,CZ_books,,,,,,,False
"Kusý, Miroslav",Kusý,Miroslav,1931-12-01T00:00:00Z,2019-02-13T00:00:00Z,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1238570|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q1780,https://www.wikidata.org/wiki/Q1780,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q746905,http://viaf.org/viaf/10259133,3004,CZ_books;CZ_articles,,,,,,,False
"Rotrekl, Zdeněk",Rotrekl,Zdeněk,1930-05-11T00:00:00Z,2013,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q28389,https://www.wikidata.org/wiki/Q1085,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q433564,http://viaf.org/viaf/7685151778235218130002,3005,PL_BezCenzury_articles;CZ_books,,,,,,,False
"Rotrekl, Zdeněk",Rotrekl,Zdeněk,1928-12-06T00:00:00Z,1997-03-13T00:00:00Z,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q28389,https://www.wikidata.org/wiki/Q969277,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1729182,http://viaf.org/viaf/76353381,3006,CZ_books,,,,,,,False
"Rotrekl, Zdeněk",Rotrekl,Zdeněk,1936-07-28T00:00:00Z,2013,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q6430706,https://www.wikidata.org/wiki/Q14960,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q644098,http://viaf.org/viaf/104028379,3007,CZ_books,,,,,,,False
"Pithart, Petr",Pithart,Petr,1941-01-02T00:00:00Z,,https://www.wikidata.org/wiki/Q1231865|https://www.wikidata.org/wiki/Q185351|https://www.wikidata.org/wiki/Q1238570|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q155993,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q685676,http://viaf.org/viaf/39436573,3008,CZ_books,,,,,,,False
"Urbánek, Zdeněk",Urbánek,Zdeněk,1917-10-12T00:00:00Z,2008-07-12T00:00:00Z❦2008-06-12T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q10379007|https://www.wikidata.org/wiki/Q1231865|https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q169070,http://viaf.org/viaf/29583837,3009,CZ_books;CZ_articles,,,,,,,False
Kocurzycki Janusz,Kocurzycki,Janusz,,,,,,,,http://viaf.org/viaf/303695074,301,PL_BN_books,,,,,,,False
"Trefulka, Jan",Trefulka,Jan,1929-05-15T00:00:00Z,2012-11-22T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q18844224,https://www.wikidata.org/wiki/Q14960,https://www.wikidata.org/wiki/Q14960,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q116013,http://viaf.org/viaf/56629814,3010,CZ_books;CZ_articles,,,,,,,False
"Greiner, Ulrich",Greiner,Ulrich,1945-09-19T00:00:00Z,,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q482980|https://www.wikidata.org/wiki/Q4263842,https://www.wikidata.org/wiki/Q3042,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2475865,http://viaf.org/viaf/19807379,3011,CZ_books,,,,,,,False
"Rotrekl, Zdeněk",Rotrekl,Zdeněk,1940-01-04T00:00:00Z,2013,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q635734|https://www.wikidata.org/wiki/Q13418253,https://www.wikidata.org/wiki/Q14960,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1376721,http://viaf.org/viaf/116699011,3012,CZ_books,,,,,,,False
"Šimečka, Milan",Šimečka,Milan,1930-03-06T00:00:00Z,1990-09-24T00:00:00Z,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q15958642|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q4263842,https://www.wikidata.org/wiki/Q890949,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3565654,http://viaf.org/viaf/49231683,3013,CZ_books;CZ_articles,,,,,,,False
"Kriseová, Eda",Kriseová,Eda,1940-07-18T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q1085,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q1282578,http://viaf.org/viaf/14821064,3014,PL_BezCenzury_articles;CZ_books,,,,,,,False
"Klíma, Ivan",Klíma,Ivan,1931-09-14T00:00:00Z,,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q1231865|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q6625963|https://www.wikidata.org/wiki/Q11774202|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q1780,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q506582,http://viaf.org/viaf/32047415,3015,PL_BezCenzury_articles;CZ_books;CZ_articles,,,,,,,False
"Rotrekl, Zdeněk",Rotrekl,Zdeněk,1933-01-03T00:00:00Z,2012-12-07T00:00:00Z,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q166884,https://www.wikidata.org/wiki/Q1780,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q763103,http://viaf.org/viaf/69351025,3016,CZ_books,,,,,,,False
"Hanzelka, Jiří",Hanzelka,Jiří,1920-12-24T00:00:00Z,2003-02-05T00:00:00Z❦2003-02-15T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q3282637|https://www.wikidata.org/wiki/Q1937330|https://www.wikidata.org/wiki/Q2526255|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q33231,https://www.wikidata.org/wiki/Q392466,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q326409,http://viaf.org/viaf/71466298,3017,CZ_books,,,,,,,False
"Zikmund, Miroslav",Zikmund,Miroslav,1919-02-14T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q3282637|https://www.wikidata.org/wiki/Q1937330|https://www.wikidata.org/wiki/Q2526255|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1208175|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q6051619|https://www.wikidata.org/wiki/Q33231,https://www.wikidata.org/wiki/Q43453,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q326424,http://viaf.org/viaf/118550453,3018,CZ_books,,,,,,,False
"Rotrekl, Zdeněk",Rotrekl,Zdeněk,1951-03-24T00:00:00Z,2013,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q6051619|https://www.wikidata.org/wiki/Q28389,https://www.wikidata.org/wiki/Q81137,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q12032937,http://viaf.org/viaf/49443545,3019,CZ_books,,,,,,,False
Koestler Arthur,Koestler,Arthur,1905-09-05T00:00:00Z,1983-03-01T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q18814623|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q6625963,https://www.wikidata.org/wiki/Q1781,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q78494,http://viaf.org/viaf/59084510,302,PL_BN_books,,,,,,,False
"Chramostová, Vlasta",Chramostová,Vlasta,1926-11-17T00:00:00Z,2019-10-06T00:00:00Z,https://www.wikidata.org/wiki/Q33999,https://www.wikidata.org/wiki/Q14960,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q3509625,http://viaf.org/viaf/56917871,3020,CZ_books,,,,,,,False
"Švanda, Pavel",Švanda,Pavel,1936-06-06T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q1231865|https://www.wikidata.org/wiki/Q17337766|https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q12144794|https://www.wikidata.org/wiki/Q11774202|https://www.wikidata.org/wiki/Q4220892,https://www.wikidata.org/wiki/Q214956,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12044347,http://viaf.org/viaf/28252501,3021,CZ_books,,,,,,,False
"Rotrekl, Zdeněk",Rotrekl,Zdeněk,1918-12-29T00:00:00Z,1995-11-24T00:00:00Z,https://www.wikidata.org/wiki/Q10379007|https://www.wikidata.org/wiki/Q17337766|https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q6430706|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12051502,http://viaf.org/viaf/44330507,3022,PL_BezCenzury_articles;CZ_books,,,,,,,False
"Gruša, Jiří",Gruša,Jiří,1938-11-10T00:00:00Z,2011-10-28T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q4853732|https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q193391|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q36989,https://www.wikidata.org/wiki/Q1715,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q64579,http://viaf.org/viaf/34457607,3023,PL_BezCenzury_books;CZ_books;PL_BezCenzury_articles;PL_BN_books,,,,,,,False
"Kotrlá, Iva",Kotrlá,Iva,1947-12-16T00:00:00Z,,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q12144794,https://www.wikidata.org/wiki/Q1853546,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q94129427,http://viaf.org/viaf/7471745,3024,CZ_books;CZ_articles,Klement,,,,,,False
"Pitínský, Jan Antonín",Pitínský,Jan Antonín,1955-10-30T00:00:00Z,,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q3455803|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q171018,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12022379,http://viaf.org/viaf/12460008,3025,CZ_books;CZ_articles,,,,,,,False
"Skála, Martin",Skála,Martin,,,,,,,,http://viaf.org/viaf/301076924,3026,CZ_books,,,,,,,False
Kogelfranz Siegfried,Kogelfranz,Siegfried,,,,,,,,http://viaf.org/viaf/20815961,303,PL_BN_books,,,,,,,False
"Łabędź, Leopold",Łabędź,Leopold,1920-01-22T00:00:00Z,1993-03-22T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q1238570,https://www.wikidata.org/wiki/Q5627,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q6527003,http://viaf.org/viaf/61669395,3030,CZ_books,,,,,,,False
"Półtawska, Wanda",Półtawska,Wanda,1921-10-02T00:00:00Z,,https://www.wikidata.org/wiki/Q211346,https://www.wikidata.org/wiki/Q37333,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q535621,http://viaf.org/viaf/59761390,3031,CZ_books,,,,,,,False
"Wynnyczuk, Vladimír",Wynnyczuk,Vladimír,1921-02-01T00:00:00Z,2002-04-20T00:00:00Z,https://www.wikidata.org/wiki/Q12360779,https://www.wikidata.org/wiki/Q1085,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q95151798,http://viaf.org/viaf/83969898,3032,CZ_books,,,,,,,False
"Finnis, John",Finnis,John,1940-07-28T00:00:00Z,,https://www.wikidata.org/wiki/Q16012028|https://www.wikidata.org/wiki/Q4964182,https://www.wikidata.org/wiki/Q5112,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3312283,http://viaf.org/viaf/101936374,3033,CZ_books,,,,,,,False
"Vilmar, K.",Vilmar,K.,1930-04-24T00:00:00Z,,https://www.wikidata.org/wiki/Q39631,https://www.wikidata.org/wiki/Q24879,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1734484,http://viaf.org/viaf/302258750,3034,CZ_books,,,,,,,False
"Pfeifer, Samuel",Pfeifer,Samuel,1952-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q211346|https://www.wikidata.org/wiki/Q1900167|https://www.wikidata.org/wiki/Q15980158,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2218733,http://viaf.org/viaf/78814916,3035,CZ_books,,,,,,,False
"Connery, John R.",Connery,John R.,1913-01-01T00:00:00Z,,,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q93232963,http://viaf.org/viaf/35849828,3036,CZ_books,,,,,,,False
"Curran, Charles E.",Curran,Charles E.,1934-03-30T00:00:00Z,,https://www.wikidata.org/wiki/Q1234713|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q49218,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2958829,http://viaf.org/viaf/79044376,3039,CZ_books,,,,,,,False
"Kohout, Pavel",Kohout,Pavel,1928-07-20T00:00:00Z,,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q3455803|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q18844224,https://www.wikidata.org/wiki/Q1085,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q163557,http://viaf.org/viaf/56612039,304,PL_BezCenzury_books;CZ_articles;PL_BezCenzury_articles;PL_BN_books,,,,,,,False
"Tresmontant, Claude",Tresmontant,Claude,1925-08-05T00:00:00Z,1997-04-16T00:00:00Z,https://www.wikidata.org/wiki/Q1234713|https://www.wikidata.org/wiki/Q4964182,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2732787,http://viaf.org/viaf/100166263,3040,CZ_books,,,,,,,False
"Torelló, Johannes B.",Torelló,Johannes B.,1920-11-07T00:00:00Z,2011-08-15T00:00:00Z,https://www.wikidata.org/wiki/Q211346|https://www.wikidata.org/wiki/Q39631|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1900167|https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q482980|https://www.wikidata.org/wiki/Q783906,https://www.wikidata.org/wiki/Q1492,https://www.wikidata.org/wiki/Q1741,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1697190,http://viaf.org/viaf/51297865,3041,CZ_books,,,,,,,False
"Schmitz, Philipp",Schmitz,Philipp,1935-11-22T00:00:00Z,2015-08-29T00:00:00Z,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q15980158,https://www.wikidata.org/wiki/Q365,https://www.wikidata.org/wiki/Q365,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q20925102,http://viaf.org/viaf/93426100,3042,CZ_books,,,,,,,False
"Nathason, Bernard",Nathason,Bernard,1926-07-31T00:00:00Z,2011-02-21T00:00:00Z,https://www.wikidata.org/wiki/Q2640827|https://www.wikidata.org/wiki/Q39631|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q60,https://www.wikidata.org/wiki/Q60,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q822641,http://viaf.org/viaf/30818641,3043,CZ_books,,,,,,,False
"Jacquinot, Claude",Jacquinot,Claude,,,,,,,,http://viaf.org/viaf/32119638,3044,CZ_books,,,,,,,False
"Marx, Paul",Marx,Paul,1920-05-08T00:00:00Z,2010-03-20T00:00:00Z,https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q2306091,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7152259,http://viaf.org/viaf/102328683,3045,CZ_books,,,,,,,False
"Bernardin, Josef",Bernardin,Josef,1928-04-02T00:00:00Z,1996-11-14T00:00:00Z,https://www.wikidata.org/wiki/Q250867,https://www.wikidata.org/wiki/Q38453,https://www.wikidata.org/wiki/Q1297,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q744108,http://viaf.org/viaf/64180158,3046,CZ_books,,,,,,,False
"Frei, Václav",Frei,Václav,1930-02-27T00:00:00Z,2011-10-21T00:00:00Z,https://www.wikidata.org/wiki/Q169470|https://www.wikidata.org/wiki/Q6051619|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q1085,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q95453768,http://viaf.org/viaf/19301098,3047,CZ_books,,,,,,,False
"Kadlec, Václav",Kadlec,Václav,1951-03-23T00:00:00Z,,https://www.wikidata.org/wiki/Q5482740|https://www.wikidata.org/wiki/Q2085381|https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q170790,https://www.wikidata.org/wiki/Q470369,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q95368023,http://viaf.org/viaf/74008453,3048,CZ_books,,,,,,,False
"Baran, Bogdan",Baran,Bogdan,1952-08-10T00:00:00Z,,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q31487,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11688401,http://viaf.org/viaf/57813220,3049,CZ_books,,,,,,,False
Kołaciński Władysław,Kołaciński,Władysław,1911-03-10T00:00:00Z,1995-11-08T00:00:00Z,,https://www.wikidata.org/wiki/Q7191604,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9381986,http://viaf.org/viaf/72065649,305,PL_BN_books,Żbik-Kaniewski,,,,,,False
"Blondel, Maurice",Blondel,Maurice,1861-11-02T00:00:00Z,1949-06-04T00:00:00Z,https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q357813|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q462390,https://www.wikidata.org/wiki/Q7003,https://www.wikidata.org/wiki/Q47465,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q364310,http://viaf.org/viaf/9883159,3051,CZ_books,,,,,,,False
"Dokulil, Jan",Dokulil,Jan,1910-07-13T00:00:00Z,1974-02-01T00:00:00Z,https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q166045,https://www.wikidata.org/wiki/Q2304969,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12022473,http://viaf.org/viaf/54036946,3052,CZ_books,,,,,,,False
"Emmanuel, Pierre",Emmanuel,Pierre,1916-05-03T00:00:00Z,1984-09-22T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1397808,https://www.wikidata.org/wiki/Q859063,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q164469,http://viaf.org/viaf/36913028,3053,CZ_books,,,,,,,False
"Scheffczyk, Leo",Scheffczyk,Leo,1920-02-21T00:00:00Z,2005-12-08T00:00:00Z,https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q1234713|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q23035816,https://www.wikidata.org/wiki/Q102350,https://www.wikidata.org/wiki/Q1726,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q63027,http://viaf.org/viaf/59097111,3054,CZ_books,,,,,,,False
"Bonhoeffer, Dietrich",Bonhoeffer,Dietrich,1906-02-04T00:00:00Z,1945-04-09T00:00:00Z❦1945-04-08T00:00:00Z,https://www.wikidata.org/wiki/Q1234713|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q1397808,https://www.wikidata.org/wiki/Q1799,https://www.wikidata.org/wiki/Q274354,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q76326,http://viaf.org/viaf/68925878,3055,CZ_books,,,,,,,False
"Prager, Mirjam OSB",Prager,Mirjam OSB,1906-12-30T00:00:00Z,1987-11-24T00:00:00Z,https://www.wikidata.org/wiki/Q548320,,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q107225640,http://viaf.org/viaf/37376795,3056,CZ_books,,,,,,,False
