Index Name,Name,Given Name,Birth,Death,Occupation,birthplace,deathplace,Sex Label,Wikidata ID,VIAF ID,Project ID,DataSource,"Pseudonym, Kryptonym",Addition to Name,Numeration,True Name,Other Name Forms,Numeration (arabic),sztorc
"Stein, Edith",Stein,Edith,1891-10-12T00:00:00Z,1942-08-09T00:00:00Z,https://www.wikidata.org/wiki/Q548320|https://www.wikidata.org/wiki/Q595094|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q14467526|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q1397808|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q1234713,https://www.wikidata.org/wiki/Q1799,https://www.wikidata.org/wiki/Q663764,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q76749,http://viaf.org/viaf/44294144,3057,CZ_books,,,,,,,False
"Śliwiński, Krzysztof",Śliwiński,Krzysztof,1940-01-15T00:00:00Z,2021-01-07T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q193391,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11749859,http://viaf.org/viaf/162010243,3058,CZ_books,,,,,,,False
"Newman, John Henry",Newman,John Henry,1801-02-21T00:00:00Z,1890-08-11T00:00:00Z,https://www.wikidata.org/wiki/Q3409375|https://www.wikidata.org/wiki/Q13424456|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q1234713|https://www.wikidata.org/wiki/Q6625963,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q3047556,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q44490,http://viaf.org/viaf/17227308,3059,CZ_books,,,,,,,False
Kołakowska Tamara,Kołakowska,Tamara,,,,,,,,http://viaf.org/viaf/101835065,306,PL_BN_books,,,,,,,False
"Speyr, Adrienne von",Speyr,Adrienne von,1902-09-20T00:00:00Z,1967-09-18T00:00:00Z❦1967-09-17T00:00:00Z,https://www.wikidata.org/wiki/Q1234713|https://www.wikidata.org/wiki/Q39631|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q68124,https://www.wikidata.org/wiki/Q78,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q116025,http://viaf.org/viaf/27071860,3060,CZ_books,,,,,,,False
"Loska, Tadeusz SJ",Loska,Tadeusz SJ,,,,,,,,http://viaf.org/viaf/101734457,3061,CZ_books,,,,,,,False
"Rahner, Karl",Rahner,Karl,1904-03-05T00:00:00Z,1984-03-30T00:00:00Z,https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q1234713|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q2833,https://www.wikidata.org/wiki/Q1735,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q57317,http://viaf.org/viaf/95297822,3062,CZ_books;CZ_articles,,,,,,,False
"Kamykowski, Lukasz",Kamykowski,Lukasz,1951-03-27T00:00:00Z,,https://www.wikidata.org/wiki/Q250867,https://www.wikidata.org/wiki/Q31487,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9394633,http://viaf.org/viaf/101814505,3063,CZ_books,,,,,,,False
"Bedřich, kníže ze Schwarzenbergu",Bedřich,kníže ze Schwarzenbergu,1859-07-01T00:00:00Z,1913-10-04T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q212238|https://www.wikidata.org/wiki/Q1937330,https://www.wikidata.org/wiki/Q1925206,https://www.wikidata.org/wiki/Q1641768,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12028276,http://viaf.org/viaf/84506147,3064,CZ_books,,,,,,,False
"Mounier, Emmanuel",Mounier,Emmanuel,1905-04-01T00:00:00Z,1950-03-22T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q3499072|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q1289,https://www.wikidata.org/wiki/Q200945,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q351359,http://viaf.org/viaf/27128518,3065,CZ_books,,,,,,,False
"Renč, Václav",Renč,Václav,1911-01-01T00:00:00Z❦1911-11-28T00:00:00Z,1973-04-30T00:00:00Z❦1973-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4853732|https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q17337766|https://www.wikidata.org/wiki/Q13424456|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q14467526|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q167908,https://www.wikidata.org/wiki/Q14960,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3561876,http://viaf.org/viaf/105853342,3066,CZ_books,,,,,,,False
"Halas, František",Halas,František,1901-10-03T00:00:00Z,1949-10-27T00:00:00Z,https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q14467526|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q14960,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q709680,http://viaf.org/viaf/27099101,3067,CZ_books,,,,,,,False
"Kainar, Josef",Kainar,Josef,1917-06-29T00:00:00Z❦1917-07-29T00:00:00Z,1971-11-16T00:00:00Z,https://www.wikidata.org/wiki/Q1294626|https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q3391743|https://www.wikidata.org/wiki/Q822146|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q644687|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q470380,https://www.wikidata.org/wiki/Q16515,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q326546,http://viaf.org/viaf/20482864,3068,CZ_books,,,,,,,False
"Thákur, Rabíndranáth",Thákur,Rabíndranáth,1861-05-07T00:00:00Z,1941-08-07T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q1028181|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q2526255|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q177220|https://www.wikidata.org/wiki/Q753110|https://www.wikidata.org/wiki/Q822146|https://www.wikidata.org/wiki/Q483501|https://www.wikidata.org/wiki/Q11774202|https://www.wikidata.org/wiki/Q36834,https://www.wikidata.org/wiki/Q1348,https://www.wikidata.org/wiki/Q1348,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7241,http://viaf.org/viaf/24608356,3069,CZ_books,ভানুসিংহ,,,,,,False
Kołakowski Leszek,Kołakowski,Leszek,1927-10-23T00:00:00Z,2009-07-17T00:00:00Z,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q11491523|https://www.wikidata.org/wiki/Q1231865|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1622272,https://www.wikidata.org/wiki/Q104740,https://www.wikidata.org/wiki/Q34217,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q157318,http://viaf.org/viaf/97386978,307,CZ_books;CZ_articles;PL_BN_books,,,,,,,False
"Bochořák, Klement",Bochořák,Klement,1910-01-18T00:00:00Z,1981-08-10T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q182436,https://www.wikidata.org/wiki/Q1381784,https://www.wikidata.org/wiki/Q14960,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q23152808,http://viaf.org/viaf/69914306,3070,CZ_books,,,,,,,False
"Miłosz, Oskar Wladisław de Lubicz",Miłosz,Oskar Wladisław de Lubicz,1877-05-28T00:00:00Z,1939-03-02T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q193391|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q11774202,https://www.wikidata.org/wiki/Q3917706,https://www.wikidata.org/wiki/Q182872,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q544902,http://viaf.org/viaf/79690447,3071,CZ_books,,,,,,,False
"Slavík, Bohumír",Slavík,Bohumír,1952-01-05T00:00:00Z,,https://www.wikidata.org/wiki/Q187865|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q187865,https://www.wikidata.org/wiki/Q1085,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q95176762,http://viaf.org/viaf/12188054,3072,CZ_books,,,,,,,False
"Ginsberg, Allen",Ginsberg,Allen,1926-06-03T00:00:00Z,1997-04-05T00:00:00Z,https://www.wikidata.org/wiki/Q1294626|https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q18814623|https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q18939491|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q33231,https://www.wikidata.org/wiki/Q25395,https://www.wikidata.org/wiki/Q1043326,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q6711,http://viaf.org/viaf/108417923,3073,CZ_books,,,,,,,False
"Ferlinghetti, Lawrence",Ferlinghetti,Lawrence,1919-03-24T00:00:00Z,2021-02-22T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q16323111|https://www.wikidata.org/wiki/Q1028181|https://www.wikidata.org/wiki/Q2085381|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q2823717|https://www.wikidata.org/wiki/Q4002659|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q128114,https://www.wikidata.org/wiki/Q62,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q314269,http://viaf.org/viaf/110070499,3074,CZ_books,,,,,,,False
"Svoboda, Miroslav",Svoboda,Miroslav,1962-09-06T00:00:00Z,,https://www.wikidata.org/wiki/Q7019111|https://www.wikidata.org/wiki/Q1234713|https://www.wikidata.org/wiki/Q2085381,https://www.wikidata.org/wiki/Q927541,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q95450568,http://viaf.org/viaf/231376744,3075,CZ_books,,,,,,,False
"Nohavica, Jaromír",Nohavica,Jaromír,1953-06-07T00:00:00Z,,https://www.wikidata.org/wiki/Q55960555|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q855091|https://www.wikidata.org/wiki/Q177220|https://www.wikidata.org/wiki/Q753110|https://www.wikidata.org/wiki/Q55960555|https://www.wikidata.org/wiki/Q36834,https://www.wikidata.org/wiki/Q8385,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q942232,http://viaf.org/viaf/83999293,3076,PL_BezCenzury_articles;CZ_books,,,,,,,False
"Maurin, Krzysztof",Maurin,Krzysztof,1923-07-14T00:00:00Z,2017-01-14T00:00:00Z,https://www.wikidata.org/wiki/Q170790,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q102119264,http://viaf.org/viaf/39505837,3078,CZ_books,,,,,,,False
"Maslow, Abraham Harold",Maslow,Abraham Harold,1908-04-01T00:00:00Z,1970-06-08T00:00:00Z,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q212980|https://www.wikidata.org/wiki/Q2306091,https://www.wikidata.org/wiki/Q18419,https://www.wikidata.org/wiki/Q74195,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q23357,http://viaf.org/viaf/73899556,3079,CZ_books,,,,,,,False
Urban George R.,Urban,George R.,1921-04-12T00:00:00Z,1997-10-03T00:00:00Z,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q2722764,https://www.wikidata.org/wiki/Q102397,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q5545405,http://viaf.org/viaf/108513427,308,PL_BN_books,,,,,Urban George,,False
"Plotzer, Josef",Plotzer,Josef,,,,,,,,http://viaf.org/viaf/6157825042554060004,3080,CZ_books,,,,,,,False
"Newman, John Henry",Newman,John Henry,1928-08-30T00:00:00Z,2010-06-08T00:00:00Z,https://www.wikidata.org/wiki/Q19829999,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9342806,http://viaf.org/viaf/101742879,3081,CZ_books,,,,,,,False
"Newman, John Henry",Newman,John Henry,1913-07-09T00:00:00Z,1982-08-07T00:00:00Z,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q1231865,https://www.wikidata.org/wiki/Q6602,https://www.wikidata.org/wiki/Q515356,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1505636,http://viaf.org/viaf/85177417,3082,CZ_books,,,,,,,False
"Newman, John Henry",Newman,John Henry,1934-12-10T00:00:00Z,1890,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q2565965,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q20830461,http://viaf.org/viaf/55944524,3083,CZ_books,,,,,,,False
"Newman, John Henry",Newman,John Henry,1904-07-16T00:00:00Z,1996-05-06T00:00:00Z,https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q1234713|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q208713,https://www.wikidata.org/wiki/Q240,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q544424,http://viaf.org/viaf/71398110,3084,CZ_books,,,,,,,False
"Newman, John Henry",Newman,John Henry,1954-03-09T00:00:00Z,1890,https://www.wikidata.org/wiki/Q14467526,,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q17305815,http://viaf.org/viaf/22231981,3085,CZ_books,,,,,,,False
"Newman, John Henry",Newman,John Henry,1182-07-01T00:00:00Z,1226-10-10T00:00:00Z,https://www.wikidata.org/wiki/Q90879952|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q25393460,https://www.wikidata.org/wiki/Q20103,https://www.wikidata.org/wiki/Q20103,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q676555,http://viaf.org/viaf/87832561,3086,CZ_books,,,,,,,False
"Newman, John Henry",Newman,John Henry,1904-10-20T00:00:00Z,1987-09-28T00:00:00Z,https://www.wikidata.org/wiki/Q250867,https://www.wikidata.org/wiki/Q1741,https://www.wikidata.org/wiki/Q72,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1899089,http://viaf.org/viaf/37707994,3087,CZ_books,,,,,,,False
"Newman, John Henry",Newman,John Henry,0354-11-14T00:00:00Z,0430-08-29T00:00:00Z,https://www.wikidata.org/wiki/Q18814623|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q432386|https://www.wikidata.org/wiki/Q1234713|https://www.wikidata.org/wiki/Q16031530|https://www.wikidata.org/wiki/Q23035816,https://www.wikidata.org/wiki/Q1324444,https://www.wikidata.org/wiki/Q858024,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q8018,http://viaf.org/viaf/66806872,3089,CZ_books,,,,,,,False
"Bądkowski, Lech",Bądkowski,Lech,1920-01-01T00:00:00Z❦1920-01-24T00:00:00Z,1984-01-01T00:00:00Z❦1984-02-24T00:00:00Z,https://www.wikidata.org/wiki/Q7886765|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q47554,https://www.wikidata.org/wiki/Q1792,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q5177673,http://viaf.org/viaf/40742454,309,CZ_articles;PL_BN_books,,,,,,,False
"Newman, John Henry",Newman,John Henry,0350-00-00T00:00:00Z,0350-00-00T00:00:00Z,https://www.wikidata.org/wiki/Q1234713|https://www.wikidata.org/wiki/Q36180,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q689146,http://viaf.org/viaf/281829495,3091,CZ_books,,,,,,,False
"Newman, John Henry",Newman,John Henry,1813-05-05T00:00:00Z,1855-11-11T00:00:00Z,https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1234713|https://www.wikidata.org/wiki/Q6625963,https://www.wikidata.org/wiki/Q1748,https://www.wikidata.org/wiki/Q1748,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q6512,http://viaf.org/viaf/7392250,3092,CZ_books,P. CH. Kierkegaard|Anti-Climacus|Johannes de Silentio|Constantin Constantius|H.H.|B|Nicolaus Notabene|Hilarius Bookbinder|Victor Eremita|Vigilius Haufniensis|A|Johannes de silentio|Inter et Inter|Johannes Climacus|Judge William|Constantine Constantius|Young Man,,,,,,False
"Newman, John Henry",Newman,John Henry,1907-02-25T00:00:00Z,1979-06-27T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q216,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4142302,http://viaf.org/viaf/35307363,3093,CZ_books,,,,,,,False
"Newman, John Henry",Newman,John Henry,1907-02-10T00:00:00Z,2004-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3332711,https://www.wikidata.org/wiki/Q5590393,https://www.wikidata.org/wiki/Q985687,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11836334,http://viaf.org/viaf/61565254,3094,CZ_books,,,,,,,False
"Newman, John Henry",Newman,John Henry,1897-03-01T00:00:00Z,1991-10-19T00:00:00Z,https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q7107421,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11719538,http://viaf.org/viaf/56654473,3095,CZ_books;CZ_articles,,,,,,,False
"Volanská, Hela",Volanská,Hela,1912-12-05T00:00:00Z,1996-12-23T00:00:00Z,https://www.wikidata.org/wiki/Q39631|https://www.wikidata.org/wiki/Q27349|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q580,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q95556640,http://viaf.org/viaf/18021620,3096,CZ_books,,,,,,,False
"Newman, John Henry",Newman,John Henry,1846-07-11T00:00:00Z,1917-11-03T00:00:00Z,https://www.wikidata.org/wiki/Q18939491|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q11774202,https://www.wikidata.org/wiki/Q6588,https://www.wikidata.org/wiki/Q249852,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q462666,http://viaf.org/viaf/4926903,3097,CZ_books,,,,,,,False
"Newman, John Henry",Newman,John Henry,1858-09-15T00:00:00Z,1916-12-01T00:00:00Z,https://www.wikidata.org/wiki/Q99521081|https://www.wikidata.org/wiki/Q1344452|https://www.wikidata.org/wiki/Q901402|https://www.wikidata.org/wiki/Q1734662|https://www.wikidata.org/wiki/Q14467526|https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q219477|https://www.wikidata.org/wiki/Q4002659|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q13418253,https://www.wikidata.org/wiki/Q6602,https://www.wikidata.org/wiki/Q205792,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q51880,http://viaf.org/viaf/71391094,3099,CZ_books,,,,,,,False
Gebert Konstanty,Gebert,Konstanty,1953-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q7886765|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q212980,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1118425,http://viaf.org/viaf/76172106,31,CZ_articles;PL_BN_books,Warszawski Dawid|David Warszawski,,,,,,False
Bąkowski Adam Tadeusz,Bąkowski,Adam Tadeusz,,,,,,,,http://viaf.org/viaf/12366055,310,PL_BN_books,,,,,,,False
"Newman, John Henry",Newman,John Henry,1452-09-30T00:00:00Z,1498-06-01T00:00:00Z,https://www.wikidata.org/wiki/Q548320|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q432386|https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q13362,https://www.wikidata.org/wiki/Q2044,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q164823,http://viaf.org/viaf/74117553,3100,CZ_books,,,,,,,False
"Newman, John Henry",Newman,John Henry,1932-02-02T00:00:00Z,1890,https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q1234713,https://www.wikidata.org/wiki/Q14934,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q95944,http://viaf.org/viaf/49964312,3101,CZ_books,,,,,,,False
"Newman, John Henry",Newman,John Henry,0335-01-01T00:00:00Z❦0400-01-01T00:00:00Z,0395-01-01T00:00:00Z❦t2340843924❦0400-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2259532|https://www.wikidata.org/wiki/Q1234713|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q42603,https://www.wikidata.org/wiki/Q48338,https://www.wikidata.org/wiki/Q206879,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q191734,http://viaf.org/viaf/103646160,3102,CZ_books,,,,,,,False
"Newman, John Henry",Newman,John Henry,1447-04-14T00:00:00Z,1510-09-25T00:00:00Z,https://www.wikidata.org/wiki/Q186360|https://www.wikidata.org/wiki/Q548320,https://www.wikidata.org/wiki/Q1449,https://www.wikidata.org/wiki/Q1449,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q240413,http://viaf.org/viaf/34570661,3103,CZ_books,,,,,,,False
"Newman, John Henry",Newman,John Henry,1683-11-30T00:00:00Z,1752-07-16T00:00:00Z,https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q6673651|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q152002,https://www.wikidata.org/wiki/Q158245,https://www.wikidata.org/wiki/Q158245,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q95366129,http://viaf.org/viaf/18374744,3105,CZ_books,,,,,,,False
"Newman, John Henry",Newman,John Henry,1905-05-14T00:00:00Z,1974-05-20T00:00:00Z,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q152002|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q1234713,https://www.wikidata.org/wiki/Q48958,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q355495,http://viaf.org/viaf/4928609,3106,CZ_books,,,,,,,False
"Newman, John Henry",Newman,John Henry,0200-01-01T00:00:00Z,0260-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q380075|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q1093156,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q319423,http://viaf.org/viaf/61540251,3107,CZ_books,,,,,,,False
"Newman, John Henry",Newman,John Henry,1486-11-01T00:00:00Z,1555-09-18T00:00:00Z,https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q95993813|https://www.wikidata.org/wiki/Q4964182,https://www.wikidata.org/wiki/Q1642185,https://www.wikidata.org/wiki/Q8818,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2166628,http://viaf.org/viaf/100217282,3108,CZ_books,,,,,,,False
