Index Name,Name,Given Name,Birth,Death,Occupation,birthplace,deathplace,Sex Label,Wikidata ID,VIAF ID,Project ID,DataSource,"Pseudonym, Kryptonym",Addition to Name,Numeration,True Name,Other Name Forms,Numeration (arabic),sztorc
"Newman, John Henry",Newman,John Henry,1863-12-12T00:00:00Z,1944-01-23T00:00:00Z,https://www.wikidata.org/wiki/Q683754|https://www.wikidata.org/wiki/Q1028181|https://www.wikidata.org/wiki/Q627325|https://www.wikidata.org/wiki/Q15296811|https://www.wikidata.org/wiki/Q11569986,https://www.wikidata.org/wiki/Q488951,https://www.wikidata.org/wiki/Q1978692,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q41406,http://viaf.org/viaf/61624802,3109,CZ_books,,,,,,,False
"Newman, John Henry",Newman,John Henry,1950-05-13T00:00:00Z,1890,https://www.wikidata.org/wiki/Q488205|https://www.wikidata.org/wiki/Q55960555|https://www.wikidata.org/wiki/Q2643890|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q177220|https://www.wikidata.org/wiki/Q1643514|https://www.wikidata.org/wiki/Q386854|https://www.wikidata.org/wiki/Q3922505|https://www.wikidata.org/wiki/Q36834|https://www.wikidata.org/wiki/Q486748,https://www.wikidata.org/wiki/Q719,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q714,http://viaf.org/viaf/109145970289132252107,3110,CZ_books,Stevie Wonder|El toro negro|Eivets Rednow|Little Stevie Wonder,,,,,,False
"Newman, John Henry",Newman,John Henry,0451-00-00T00:00:00Z,0521-11-29T00:00:00Z,https://www.wikidata.org/wiki/Q36180,,https://www.wikidata.org/wiki/Q917836,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q947711,http://viaf.org/viaf/51661489,3111,CZ_books,,,,,,,False
"Newman, John Henry",Newman,John Henry,1911-07-12T00:00:00Z,1979-01-08T00:00:00Z,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q482980|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q992010,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q890432,http://viaf.org/viaf/73869652,3112,CZ_books,,,,,,,False
"Newman, John Henry",Newman,John Henry,1873-02-09T00:00:00Z,1941-01-14T00:00:00Z❦1941-12-29T00:00:00Z,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q2085381|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q2241230,https://www.wikidata.org/wiki/Q2241230,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1704587,http://viaf.org/viaf/36966492,3113,CZ_books,,,,,,,False
"Křižan, Jiří",Křižan,Jiří,1941-10-26T00:00:00Z,2010-10-13T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q1231865|https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q23656820,https://www.wikidata.org/wiki/Q375651,https://www.wikidata.org/wiki/Q744603,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q472858,http://viaf.org/viaf/83795431,3114,CZ_books,,,,,,,False
"Hrabal, Bohumil",Hrabal,Bohumil,1913-03-14T00:00:00Z,1989-05-10T00:00:00Z,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q221171,https://www.wikidata.org/wiki/Q1780,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q617674,http://viaf.org/viaf/64028175,3115,CZ_books;CZ_articles,,,,,,,False
"Křen, Jan",Křen,Jan,1930-08-22T00:00:00Z,2020-04-07T00:00:00Z,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q1231865,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12022755,http://viaf.org/viaf/263336781,3116,CZ_books,,,,,,,False
"Trinkewitz, Karel",Trinkewitz,Karel,1931-08-23T00:00:00Z,2014-03-14T00:00:00Z,https://www.wikidata.org/wiki/Q22343478|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q15296811|https://www.wikidata.org/wiki/Q12144794|https://www.wikidata.org/wiki/Q3391743|https://www.wikidata.org/wiki/Q106376813|https://www.wikidata.org/wiki/Q11774202,https://www.wikidata.org/wiki/Q2318879,https://www.wikidata.org/wiki/Q16083,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1729199,http://viaf.org/viaf/13112719,3117,CZ_books;CZ_articles,,,,,,,False
"Pavlíček, František",Pavlíček,František,1923-11-20T00:00:00Z,2004-09-29T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q1877128,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q780880,http://viaf.org/viaf/79514728,3118,PL_BezCenzury_articles;CZ_books,,,,,,,False
"Hoffman, Ivan",Hoffman,Ivan,1952-11-27T00:00:00Z,,https://www.wikidata.org/wiki/Q488205|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q2085381|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q33231,https://www.wikidata.org/wiki/Q27001,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12021930,http://viaf.org/viaf/306140747,3119,CZ_books,,,,,,,False
Bednarczyk Tadeusz,Bednarczyk,Tadeusz,1913-08-28T00:00:00Z,2002-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9354063,http://viaf.org/viaf/25009606,312,PL_BN_books,,,,,,,False
"Opat, Jaroslav",Opat,Jaroslav,1924-04-11T00:00:00Z,2015-07-04T00:00:00Z❦2015-07-14T00:00:00Z,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q1948479,https://www.wikidata.org/wiki/Q321778,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q20755701,http://viaf.org/viaf/98097520,3120,CZ_books,,,,,,,False
"Šetlík, Jiří",Šetlík,Jiří,1929-04-02T00:00:00Z,,https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q1792450|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q780596,https://www.wikidata.org/wiki/Q1085,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q63213638,http://viaf.org/viaf/71544326,3121,CZ_books,,,,,,,False
"Morawski, Stefan",Morawski,Stefan,1921-10-20T00:00:00Z,2004-12-02T00:00:00Z,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q17391638|https://www.wikidata.org/wiki/Q4964182,https://www.wikidata.org/wiki/Q31487,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7224237,http://viaf.org/viaf/17639824,3122,CZ_books,,,,,,,False
"Franěk, Jiří F.",Franěk,Jiří F.,1922-11-24T00:00:00Z,2007-12-30T00:00:00Z,https://www.wikidata.org/wiki/Q60098894|https://www.wikidata.org/wiki/Q17167049|https://www.wikidata.org/wiki/Q15976341|https://www.wikidata.org/wiki/Q25339110|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q13418253,https://www.wikidata.org/wiki/Q999916,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q94930923,http://viaf.org/viaf/43141961,3123,CZ_books,,,,,,,False
"Čivrný, Lumír",Čivrný,Lumír,1915-08-03T00:00:00Z,2001-12-08T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q158420,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12034417,http://viaf.org/viaf/35347438,3125,CZ_books,,,,,,,False
"Lacina, Václav",Lacina,Václav,1906-07-09T00:00:00Z,1993-12-09T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q12144794|https://www.wikidata.org/wiki/Q185351|https://www.wikidata.org/wiki/Q12406482|https://www.wikidata.org/wiki/Q6625963|https://www.wikidata.org/wiki/Q23656820,https://www.wikidata.org/wiki/Q1010144,https://www.wikidata.org/wiki/Q2092257,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q23038022,http://viaf.org/viaf/1432835,3126,CZ_books,V. Nebojsa|Manja Frčková|Artur Kosina,,,,,,False
"Kadlečík, Ivan",Kadlečík,Ivan,1938-04-08T00:00:00Z,2014-07-15T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q596044,https://www.wikidata.org/wiki/Q285486,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12767663,http://viaf.org/viaf/29591693,3127,CZ_books,,,,,,,False
"Matějček, Vladimír",Matějček,Vladimír,1947-03-07T00:00:00Z❦1947-01-01T00:00:00Z,1996,https://www.wikidata.org/wiki/Q33999|https://www.wikidata.org/wiki/Q2526255,https://www.wikidata.org/wiki/Q954569,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q55283553,http://viaf.org/viaf/85082919,3128,CZ_books,,,,,,,False
"Freiová, Michaela",Freiová,Michaela,1942-09-19T00:00:00Z❦1942-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q6051619|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q1085,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q10545365,http://viaf.org/viaf/84054961,3129,CZ_books,,,,,,,False
Begin Menahem,Begin,Menahem,1913-08-16T00:00:00Z,1992-03-09T00:00:00Z,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q140147,https://www.wikidata.org/wiki/Q33935,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q130873,http://viaf.org/viaf/109383777,313,PL_BN_books,,,,,,,False
"Gnilka, Joachim",Gnilka,Joachim,1928-12-08T00:00:00Z,2018-01-15T00:00:00Z,https://www.wikidata.org/wiki/Q1234713|https://www.wikidata.org/wiki/Q23035816,https://www.wikidata.org/wiki/Q717947,https://www.wikidata.org/wiki/Q1726,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q104516,http://viaf.org/viaf/108569827,3130,CZ_books,,,,,,,False
"Fidelius, Bronisław",Fidelius,Bronisław,1939-04-17T00:00:00Z,,https://www.wikidata.org/wiki/Q2259532,https://www.wikidata.org/wiki/Q212856,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9179700,http://viaf.org/viaf/101186541,3131,CZ_books,,,,,,,False
"Przywara, Erich",Przywara,Erich,1889-10-12T00:00:00Z,1972-09-28T00:00:00Z,https://www.wikidata.org/wiki/Q1234713|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q588,https://www.wikidata.org/wiki/Q254356,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q706024,http://viaf.org/viaf/27084101,3132,CZ_books,,,,,,,False
"Stachura, Edward",Stachura,Edward,1937-08-18T00:00:00Z,1979-07-24T00:00:00Z,https://www.wikidata.org/wiki/Q488205|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q63077802,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q553657,http://viaf.org/viaf/118620342,3133,CZ_books;CZ_articles,,,,,,,False
"Prokopiuk, Jerzy",Prokopiuk,Jerzy,1931-06-05T00:00:00Z,2021-03-18T00:00:00Z,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q14467526|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q713144,http://viaf.org/viaf/101737872,3134,CZ_books,,,,,,,False
"Wilkanowicz, Stefan",Wilkanowicz,Stefan,1924-01-03T00:00:00Z,,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q25415989,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9345428,http://viaf.org/viaf/101745191,3135,CZ_books,,,,,,,False
"Červenka, Miroslav",Červenka,Miroslav,1932-11-05T00:00:00Z,2005-11-19T00:00:00Z❦2005-11-20T00:00:00Z,https://www.wikidata.org/wiki/Q1231865|https://www.wikidata.org/wiki/Q15962340|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q6430706|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1451054,http://viaf.org/viaf/68988907,3136,CZ_books;CZ_articles,Otakar Č. Mokrý,,,,,,False
"Białoszewski, Miron",Białoszewski,Miron,1922-06-30T00:00:00Z,1983-06-17T00:00:00Z,https://www.wikidata.org/wiki/Q33999|https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q462271,http://viaf.org/viaf/14786907,3137,CZ_books,,,,,,,False
"Rothe, Gottfried",Rothe,Gottfried,1679-10-14T00:00:00Z,1710-05-18T00:00:00Z,https://www.wikidata.org/wiki/Q39631,,https://www.wikidata.org/wiki/Q2079,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q94763219,http://viaf.org/viaf/47105303,3139,CZ_books,,,,,,,False
Bełza Władysław,Bełza,Władysław,1847-10-17T00:00:00Z,1913-01-29T00:00:00Z,https://www.wikidata.org/wiki/Q4853732|https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q36036,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4081881,http://viaf.org/viaf/30440309,314,PL_BN_books,Piast,,,,,,False
"Hübl, Milan",Hübl,Milan,1927-01-27T00:00:00Z❦1927-01-01T00:00:00Z❦1927-01-24T00:00:00Z,1989-01-01T00:00:00Z❦1989-10-28T00:00:00Z,https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q1231865,https://www.wikidata.org/wiki/Q26397,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12037215,http://viaf.org/viaf/9916526,3140,CZ_books,Dalimil,,,,,,False
"Zahradníček, Jan",Zahradníček,Jan,1905-01-17T00:00:00Z,1960-10-07T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q166045,https://www.wikidata.org/wiki/Q2064019,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1682383,http://viaf.org/viaf/76367623,3141,CZ_books,,,,,,,False
"Hrabě, Václav",Hrabě,Václav,1940-06-13T00:00:00Z,1965-03-05T00:00:00Z,https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q1867461,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q326554,http://viaf.org/viaf/64263031,3142,CZ_books,,,,,,,False
A. C. Bhaktivedanta Swami Prabhupāda,A. C. Bhaktivedanta Swami Prabhupāda,,1896-09-01T00:00:00Z,1977-11-14T00:00:00Z,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q1348,https://www.wikidata.org/wiki/Q688281,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q234898,http://viaf.org/viaf/31993003,315,PL_BN_books,,,,,,,False
Berberyusz Ewa,Berberyusz,Ewa,1929-08-19T00:00:00Z,2020-09-20T00:00:00Z,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q9256601,http://viaf.org/viaf/56785692,316,PL_BN_books,Mirowska Halina,,,,,,False
Elleinstein Jean,Elleinstein,Jean,1927-08-06T00:00:00Z,2002-01-16T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q171689,https://www.wikidata.org/wiki/Q1170939,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1685507,http://viaf.org/viaf/91387822,317,PL_BN_books,,,,,,,False
Koło Marcin,Koło,Marcin,,,,,,,,http://viaf.org/viaf/303713313,318,PL_BN_books,,,,,,,False
Komar Michał,Komar,Michał,1946-08-28T00:00:00Z,,https://www.wikidata.org/wiki/Q28389,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11778897,http://viaf.org/viaf/76335285,319,PL_BN_books,,,,,,,False
Gelberg Andrzej,Gelberg,Andrzej,1945-12-25T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9152070,http://viaf.org/viaf/45975772,32,PL_BN_books,Poliński Edward,,,,,,False
Komendant Tadeusz,Komendant,Tadeusz,1952-10-14T00:00:00Z,2019-07-31T00:00:00Z,https://www.wikidata.org/wiki/Q4263842,https://www.wikidata.org/wiki/Q5619188,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11836749,http://viaf.org/viaf/101752720,320,PL_BezCenzury_articles;PL_BN_books,,,,,,,False
Komorowska Helena,Komorowska,Helena,,,,,,,,http://viaf.org/viaf/36480604,321,PL_BN_books,,,,,,,False
Komorowski Tadeusz Bór,Komorowski,Tadeusz Bór,1895-06-01T00:00:00Z,1966-08-24T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q4002659|https://www.wikidata.org/wiki/Q26384038,https://www.wikidata.org/wiki/Q285434,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q170356,http://viaf.org/viaf/29790252,322,PL_BN_books,Bór,,,,,,False
Komp Hans- Dieter,Komp,Hans- Dieter,,,,,,,,http://viaf.org/viaf/166190770,323,PL_BN_books,,,,,,,False
Konarski Stefan,Konarski,Stefan,,,,,,,,http://viaf.org/viaf/35958322,324,PL_BN_books,,,,,,,False
Koneczny Feliks,Koneczny,Feliks,1862-11-01T00:00:00Z,1949-02-10T00:00:00Z,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3846426,http://viaf.org/viaf/9887056,325,PL_BN_books,,,,,,,False
Konson Lev,Konson,Lev,,,,,,,,http://viaf.org/viaf/102212724,328,PL_BN_books,,,,,,,False
Konwicki Tadeusz,Konwicki,Tadeusz,1926-06-22T00:00:00Z,2015-01-07T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q2526255|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q18844224,https://www.wikidata.org/wiki/Q937667,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q704516,http://viaf.org/viaf/108624844,329,CZ_books;CZ_articles;PL_BN_books,,,,,,,False
Geller Michail Jakovlevi~5c,Geller,Michail Jakovlevi~5c,1922-08-31T00:00:00Z,1997-01-03T00:00:00Z,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q13570226,https://www.wikidata.org/wiki/Q154835,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2032342,http://viaf.org/viaf/89807815,33,PL_BN_books,Adam Kruczek|Kruczek Adam,,,,Heller Michał,,False
Berdjaev Nikolaj Aleksandrovič,Berdjaev,Nikolaj Aleksandrovič,1874-03-18T00:00:00Z,1948-03-24T00:00:00Z❦1948-03-23T00:00:00Z,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q1899,https://www.wikidata.org/wiki/Q194160,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q184656,http://viaf.org/viaf/36926249,330,CZ_articles;PL_BN_books,,,,,Bierdiajew Mikołaj,,False
Kopácsi Sándor,Kopácsi,Sándor,1922-03-05T00:00:00Z,2001-03-02T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q384593,https://www.wikidata.org/wiki/Q102397,https://www.wikidata.org/wiki/Q172,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q833252,http://viaf.org/viaf/93826009,331,PL_BN_books,,,,,,,False
Kopernik Małgorzata,Kopernik,Małgorzata,,,,,,,,http://viaf.org/viaf/162696211,332,PL_BN_books,,,,,,,False
Krzystek Waldemar,Krzystek,Waldemar,1953-11-23T00:00:00Z,,https://www.wikidata.org/wiki/Q2526255|https://www.wikidata.org/wiki/Q28389,https://www.wikidata.org/wiki/Q838493,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q454037,http://viaf.org/viaf/162106496,333,PL_BN_books,,,,,,,False
Kopówka Edward,Kopówka,Edward,1963-10-12T00:00:00Z,,https://www.wikidata.org/wiki/Q201788,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q16195155,http://viaf.org/viaf/103254476,334,PL_BN_books,,,,,,,False
Korab- Żebryk Roman,Korab- Żebryk,Roman,1916-01-01T00:00:00Z,2004-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q2678,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9312386,http://viaf.org/viaf/12379843,335,PL_BN_books,,,,,,,False
Korboński Stefan,Korboński,Stefan,1901-03-02T00:00:00Z,1989-04-23T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q380075|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q569938,https://www.wikidata.org/wiki/Q61,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3848163,http://viaf.org/viaf/111996345,336,PL_BN_books,,,,,,,False
Amsterdamski Stefan,Amsterdamski,Stefan,1929-01-15T00:00:00Z,2005-07-19T00:00:00Z,https://www.wikidata.org/wiki/Q4964182,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7940927,http://viaf.org/viaf/64084451,337,PL_BN_books,Żerski Stanisław|Stanisław Żerski,,,,,,False
Geller Michail Jakovlevi~5c,Geller,Michail Jakovlevi~5c,1920-01-01T00:00:00Z,1993-08-31T00:00:00Z,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q9248,https://www.wikidata.org/wiki/Q100,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4316661,http://viaf.org/viaf/64009811,34,PL_BN_books,,,,,Heller Michał,,False
Korczańska Wiesława M.,Korczańska,Wiesława M.,,,,,,,,http://viaf.org/viaf/302087549,340,PL_BN_books,,,,,,,False
Korfanty Wojciech,Korfanty,Wojciech,1873-04-20T00:00:00Z,1939-08-17T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q158485,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q62006,http://viaf.org/viaf/18017092,341,PL_BN_books,,,,,,,False
Kornecka Jadwiga,Kornecka,Jadwiga,,,,,,,,http://viaf.org/viaf/311120821,342,PL_BN_books,,,,,,,False
Bereś Stanisław,Bereś,Stanisław,1950,,,,,,,http://viaf.org/viaf/73159234248003371134,343,PL_BN_books,Nowicki Stanisław,,,,,,False
