Index Name,Name,Given Name,Birth,Death,Occupation,birthplace,deathplace,Sex Label,Wikidata ID,VIAF ID,Project ID,DataSource,"Pseudonym, Kryptonym",Addition to Name,Numeration,True Name,Other Name Forms,Numeration (arabic),sztorc
"Pawlak, Antoni",Pawlak,Antoni,1946-09-20T00:00:00Z,,https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q105084,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q6307323,http://viaf.org/viaf/27082586,344,CZ_books;PL_BN_books,,,,,,,False
Korund Gustaw,Korund,Gustaw,,,,,,,,http://viaf.org/viaf/26118814,345,PL_BN_books,,,,,,,False
Korwin- Mikke Janusz,Korwin- Mikke,Janusz,1942-10-27T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q18437198|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1227195|https://www.wikidata.org/wiki/Q860918,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1683061,http://viaf.org/viaf/101734670,346,CZ_articles;PL_BN_books,Ryszard Janusz|J.K.-M.|J.K-M,,,,,,False
Berezowski Zygmunt,Berezowski,Zygmunt,1891-09-17T00:00:00Z,1979-07-01T00:00:00Z,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q1437277,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9392789,http://viaf.org/viaf/102173286,347,PL_BN_books,,,,,,,False
Korwin- Sokołowski Adam Ludwik,Korwin- Sokołowski,Adam Ludwik,1896-01-01T00:00:00Z,1979-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4002659,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q6461061,http://viaf.org/viaf/67924055,349,PL_BN_books,,,,,,,False
Pużak Kazimierz,Pużak,Kazimierz,1883-08-26T00:00:00Z,1950-04-30T00:00:00Z,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q156743,https://www.wikidata.org/wiki/Q52898,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q317587,http://viaf.org/viaf/77117311,35,PL_BN_books,,,,,,,False
Korzeniewski Bohdan,Korzeniewski,Bohdan,1905-04-12T00:00:00Z,1992-09-05T00:00:00Z,https://www.wikidata.org/wiki/Q3387717,https://www.wikidata.org/wiki/Q319813,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9176170,http://viaf.org/viaf/14791127,351,PL_BN_books,,,,,,,False
Korzeń Jan,Korzeń,Jan,,,,,,,,http://viaf.org/viaf/308734625,353,PL_BN_books,,,,,,,False
Košelìvec Ìvan,Košelìvec,Ìvan,1907-11-23T00:00:00Z,1999-02-05T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q4263842,https://www.wikidata.org/wiki/Q545958,https://www.wikidata.org/wiki/Q1726,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12113977,http://viaf.org/viaf/64888654,354,PL_BN_books,,,,,Koszeliwec Iwan,,False
Kosiński Jerzy N.,Kosiński,Jerzy N.,1933-06-14T00:00:00Z,1991-05-03T00:00:00Z,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q482980|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q6625963|https://www.wikidata.org/wiki/Q11774202,https://www.wikidata.org/wiki/Q580,https://www.wikidata.org/wiki/Q11299,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q319447,http://viaf.org/viaf/67257391,355,PL_BN_books,Joseph Novak,,,,,,False
Kossak- Szczucka Zofia,Kossak- Szczucka,Zofia,1889-08-10T00:00:00Z,1968-04-09T00:00:00Z,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q6435636,https://www.wikidata.org/wiki/Q106583,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q218309,http://viaf.org/viaf/88650315,356,PL_BN_books,,,,,,,False
Kossmann Alfons,Kossmann,Alfons,,,,,,,,http://viaf.org/viaf/249946553,357,PL_BN_books,,,,,,,False
Zieliński Kazimierz,Zieliński,Kazimierz,,,,,,,,http://viaf.org/viaf/166170159,360,PL_BN_books,,,,,,,False
Kotov Petr,Kotov,Petr,,,,,,,,http://viaf.org/viaf/262132769,363,PL_BN_books,,,,,Kotow Piotr,,False
Kott Jan,Kott,Jan,1914-10-27T00:00:00Z,2001-12-22T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q17337766|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q13570226|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q47164,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q516786,http://viaf.org/viaf/66586118,364,PL_BN_books,,,,,,,False
Kotulczyk Benedykt,Kotulczyk,Benedykt,,,,,,,,http://viaf.org/viaf/303178702,365,PL_BN_books,,,,,,,False
Kowalak Tadeusz,Kowalak,Tadeusz,1916-03-20T00:00:00Z,2007-10-02T00:00:00Z,https://www.wikidata.org/wiki/Q1227195,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9354450,http://viaf.org/viaf/74872887,366,PL_BN_books,,,,,,,False
Kowalewski Zbigniew M.,Kowalewski,Zbigniew M.,1943-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q7886765|https://www.wikidata.org/wiki/Q1930187,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9388131,http://viaf.org/viaf/101845566,367,PL_BN_books,,,,,,,False
Kowalik Tadeusz,Kowalik,Tadeusz,1926-11-19T00:00:00Z,2012-07-30T00:00:00Z,https://www.wikidata.org/wiki/Q7886765|https://www.wikidata.org/wiki/Q1227195,https://www.wikidata.org/wiki/Q6348959,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9354454,http://viaf.org/viaf/9890873,369,PL_BN_books,,,,,,,False
Garliński Józef,Garliński,Józef,1913-11-14T00:00:00Z,2005-11-29T00:00:00Z,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q1899,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3847762,http://viaf.org/viaf/49225928,37,PL_BN_books,,,,,Garlicki Józef Gawliński Józef,,False
Kowalska Anka,Kowalska,Anka,1932-02-22T00:00:00Z,2008-06-29T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q105060,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q9154914,http://viaf.org/viaf/84995388,370,CZ_articles;PL_BN_books,,,,,,,False
Kowalski Andrzej,Kowalski,Andrzej,,,,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q100153351,http://viaf.org/viaf/101945680,371,PL_BN_books,,,,,,,False
Besancon Alain,Besancon,Alain,1932-04-25T00:00:00Z,,https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q1238570,https://www.wikidata.org/wiki/Q245546,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2629540,http://viaf.org/viaf/276243832,374,PL_BN_books,,,,,,,False
Kowalski S.,Kowalski,S.,,,,,,,,http://viaf.org/viaf/49187513,376,PL_BN_books,,,,,,,False
Kowalski Stanisław,Kowalski,Stanisław,1935-04-22T00:00:00Z,,,https://www.wikidata.org/wiki/Q47554,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9342328,http://viaf.org/viaf/161880850,377,PL_BN_books,,,,,,,False
Kowalski Tadeusz,Kowalski,Tadeusz,1909-08-29T00:00:00Z❦1909-01-01T00:00:00Z,1965-09-02T00:00:00Z❦1965-01-01T00:00:00Z,,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q104521284,http://viaf.org/viaf/100996254,378,PL_BN_books,,,,,,,False
Moczulski Leszek,Moczulski,Leszek,1930-06-07T00:00:00Z,,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q6532165,http://viaf.org/viaf/112080629,38,CZ_books;CZ_articles;PL_BN_books,Naruszewicz Natalia,,,,Moczulski Leszek Robert,,False
Kowalski Zenon,Kowalski,Zenon,,,,,,,,http://viaf.org/viaf/9858152684041623430005,382,PL_BN_books,,,,,,,False
Kozakiewicz Władysław,Kozakiewicz,Władysław,1953-12-08T00:00:00Z,,https://www.wikidata.org/wiki/Q11513337,https://www.wikidata.org/wiki/Q391011,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q313171,http://viaf.org/viaf/163421539,384,PL_BN_books,,,,,,,False
Koziar Jan,Koziar,Jan,1943-02-27T00:00:00Z,,https://www.wikidata.org/wiki/Q520549,https://www.wikidata.org/wiki/Q2691984,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11718108,http://viaf.org/viaf/116145542639196641916,385,PL_BN_books,Sadowski Andrzej,,,,,,False
Kozieł Jacek,Kozieł,Jacek,,,,,,,,http://viaf.org/viaf/303632312,387,PL_BN_books,,,,,,,False
Geresz Jerzy,Geresz,Jerzy,1948-09-24T00:00:00Z,2020-08-29T00:00:00Z,https://www.wikidata.org/wiki/Q2251335,https://www.wikidata.org/wiki/Q5620806,https://www.wikidata.org/wiki/Q209932,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11724612,http://viaf.org/viaf/161808335,39,PL_BN_books,,,,,,,False
Krajewski Jan,Krajewski,Jan,,,,,,,,http://viaf.org/viaf/73897441,390,PL_BN_books,,,,,,,False
Krajewski Kazimierz,Krajewski,Kazimierz,1955-01-01T00:00:00Z,,,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q48850050,http://viaf.org/viaf/101734346,391,PL_BN_books,,,,,,,False
Łakiński Zbigniew,Łakiński,Zbigniew,,,,,,,,http://viaf.org/viaf/249694681,392,PL_BN_books,,,,,,,False
Krakowiecki Anatol,Krakowiecki,Anatol,1901-05-11T00:00:00Z,1950-04-07T00:00:00Z,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q11820337,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9150629,http://viaf.org/viaf/46631823,393,PL_BN_books,,,,,,,False
Kraljevic Svetozar,Kraljevic,Svetozar,,,,,,,,http://viaf.org/viaf/8750077,394,PL_BN_books,,,,,,,False
Krall Hanna,Krall,Hanna,1937-05-20T00:00:00Z❦1935-05-20T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q508420,http://viaf.org/viaf/13036553,395,CZ_articles;PL_BN_books,,,,,,,False
Kranc Remigiusz,Kranc,Remigiusz,,,,,,,,http://viaf.org/viaf/36251935,396,PL_BN_books,,,,,,,False
Krasiński Zygmunt,Krasiński,Zygmunt,1812-02-19T00:00:00Z,1859-02-23T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q245355,http://viaf.org/viaf/64038850,399,PL_BN_books,Le poète anonyme de la Pologne,,,,,,False
Friedman Milton,Friedman,Milton,1912-07-31T00:00:00Z,2006-11-16T00:00:00Z,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q2732142|https://www.wikidata.org/wiki/Q1227195|https://www.wikidata.org/wiki/Q11774202,https://www.wikidata.org/wiki/Q18419,https://www.wikidata.org/wiki/Q62,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q47426,http://viaf.org/viaf/46761275,4,PL_BN_books,,,,,Freedman Milton,,False
Banasikowski Edmund,Banasikowski,Edmund,1914-04-03T00:00:00Z,2010-04-03T00:00:00Z,https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q319813,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9250374,http://viaf.org/viaf/57024555,40,PL_BN_books,,,,,,,False
Krasucki Piotr,Krasucki,Piotr,,,,,,,,http://viaf.org/viaf/285232450,400,PL_BN_books,Spruciak K.|Spruciak K.;,,,,,,False
Krauze Andrzej,Krauze,Andrzej,1947-03-07T00:00:00Z,,https://www.wikidata.org/wiki/Q644687|https://www.wikidata.org/wiki/Q3658608,https://www.wikidata.org/wiki/Q5212952,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9152616,http://viaf.org/viaf/174141,402,PL_BN_books,,,,,,,False
Adamiec Witold,Adamiec,Witold,1945-08-08T00:00:00Z,2004-01-01T00:00:00Z,,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9375578,http://viaf.org/viaf/39788339,402149,PL_BN_books,Wit Jan|Adamiec Witold,,,,,,False
Kręcioch Andrzej,Kręcioch,Andrzej,,,,,,,,http://viaf.org/viaf/303112128,405,PL_BN_books,Charłampowie A. i S.,,,,,,False
Kriele Martin,Kriele,Martin,1931-01-19T00:00:00Z,2020-10-19T00:00:00Z,https://www.wikidata.org/wiki/Q4594605|https://www.wikidata.org/wiki/Q1622272,https://www.wikidata.org/wiki/Q315138,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q106278,http://viaf.org/viaf/2482539,406,PL_BN_books,,,,,,,False
Kristol Irving,Kristol,Irving,1920-01-22T00:00:00Z,2009-09-18T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q2085381|https://www.wikidata.org/wiki/Q2306091|https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q18419,https://www.wikidata.org/wiki/Q107126,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q553196,http://viaf.org/viaf/84235560,407,PL_BN_books,,,,,,,False
Kropiwnicki Jerzy,Kropiwnicki,Jerzy,1945-07-05T00:00:00Z,,https://www.wikidata.org/wiki/Q7886765|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1227195,https://www.wikidata.org/wiki/Q103217,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1687987,http://viaf.org/viaf/101849164,408,PL_BN_books,,,,,,,False
Gibran Khalil,Gibran,Khalil,1883-01-06T00:00:00Z,1931-04-10T00:00:00Z,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1028181,https://www.wikidata.org/wiki/Q181167,https://www.wikidata.org/wiki/Q60,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q47737,http://viaf.org/viaf/88896061,41,PL_BN_books,,,,,,,False
Król Krzysztof,Król,Krzysztof,1963-10-05T00:00:00Z,,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11749413,http://viaf.org/viaf/101844358,410,CZ_articles;PL_BN_books,Grot Andrzej,,,,,,False
Król Marcin,Król,Marcin,1944-05-18T00:00:00Z,2020-11-25T00:00:00Z,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q4964182,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q209932,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11767657,http://viaf.org/viaf/13064,411,PL_BN_books,M.K.|M. K.,,,,,,False
Królik Ludwik,Królik,Ludwik,1942-06-01T00:00:00Z,1999-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q725440,https://www.wikidata.org/wiki/Q4366289,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q8862545,http://viaf.org/viaf/101881357,413,PL_BN_books,,,,,,,False
Kruk Krzysztof,Kruk,Krzysztof,1935-02-28T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q158488,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11765390,http://viaf.org/viaf/84078934,414,PL_BN_books,,,,,,,False
Krupiński Józef,Krupiński,Józef,1930-09-24T00:00:00Z,1998-09-01T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q7533963,https://www.wikidata.org/wiki/Q1001207,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q715447,http://viaf.org/viaf/65502891,415,PL_BN_books,,,,,,,False
Kruszyński Józef,Kruszyński,Józef,1877-03-18T00:00:00Z,1953-08-10T00:00:00Z,https://www.wikidata.org/wiki/Q2251335,https://www.wikidata.org/wiki/Q7229936,https://www.wikidata.org/wiki/Q106681,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11730628,http://viaf.org/viaf/89159382,416,PL_BN_books,,,,,,,False
Kryg Jacek,Kryg,Jacek,,,,,,,,http://viaf.org/viaf/11995951,417,PL_BN_books,,,,,,,False
"Kryl, Karel",Kryl,Karel,1944-04-12T00:00:00Z,1994-03-03T00:00:00Z,https://www.wikidata.org/wiki/Q488205|https://www.wikidata.org/wiki/Q7541856|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q177220|https://www.wikidata.org/wiki/Q36834,https://www.wikidata.org/wiki/Q158239,https://www.wikidata.org/wiki/Q1726,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q164593,http://viaf.org/viaf/64127142,418,PL_BezCenzury_books;CZ_articles;PL_BezCenzury_articles;PL_BN_books,,,,,,,False
Krzeczkowski Henryk,Krzeczkowski,Henryk,1921-04-19T00:00:00Z,1985-12-28T00:00:00Z,https://www.wikidata.org/wiki/Q15980158|https://www.wikidata.org/wiki/Q6051619|https://www.wikidata.org/wiki/Q4002659|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q156726,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9288383,http://viaf.org/viaf/46890593,420,PL_BN_books,Mikołaj Sawulak|Henryk Meysztowicz,,,,,,False
Krzeczunowicz Kornel,Krzeczunowicz,Kornel,1894-08-22T00:00:00Z,1988-12-03T00:00:00Z,https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q4092249,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11743683,http://viaf.org/viaf/101918569,421,PL_BN_books,,,,,,,False
Krzepkowski Andrzej,Krzepkowski,Andrzej,1940,1995,,,,,,http://viaf.org/viaf/11628468,423,PL_BN_books,Dalcz Aleksy,,,,,,False
Krzysztoporska Maria,Krzysztoporska,Maria,1904,1975,,,,,,http://viaf.org/viaf/70266270,424,PL_BN_books,,,,,,,False
Krzyżanowski Adam,Krzyżanowski,Adam,1873-01-19T00:00:00Z,1963-01-29T00:00:00Z,https://www.wikidata.org/wiki/Q1227195,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9139877,http://viaf.org/viaf/43029330,425,PL_BN_books,,,,,,,False
Krzyżanowski Bronisław,Krzyżanowski,Bronisław,1906-07-07T00:00:00Z,1983-12-20T00:00:00Z,,https://www.wikidata.org/wiki/Q216,https://www.wikidata.org/wiki/Q1799,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q48851456,http://viaf.org/viaf/61556498,426,PL_BN_books,Bałtruk,,,,,,False
Kucharzewski Jan,Kucharzewski,Jan,1876-05-27T00:00:00Z,1952-07-04T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q185351|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q380075,https://www.wikidata.org/wiki/Q335580,https://www.wikidata.org/wiki/Q60,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1392066,http://viaf.org/viaf/54204115,429,PL_BN_books,,,,,,,False
Kuczyński Józef,Kuczyński,Józef,1904-02-15T00:00:00Z,1982-03-13T00:00:00Z,https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q219477,https://www.wikidata.org/wiki/Q4100633,https://www.wikidata.org/wiki/Q737925,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11730658,http://viaf.org/viaf/1087850,430,PL_BN_books,,,,,,,False
Kukiel Marian,Kukiel,Marian,1885-05-15T00:00:00Z,1972-08-15T00:00:00Z❦1973-08-15T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q324971,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2992233,http://viaf.org/viaf/36961926,432,PL_BN_books,,,,,,,False
Kukliński Ryszard Jerzy,Kukliński,Ryszard Jerzy,1930-06-13T00:00:00Z,2004-02-11T00:00:00Z,https://www.wikidata.org/wiki/Q47064|https://www.wikidata.org/wiki/Q9352089,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q49255,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q430607,http://viaf.org/viaf/45112474,434,CZ_books;PL_BN_books,Jack Strong,,,,Kukliński Ryszard J.,,False
Kulerski Wiktor,Kulerski,Wiktor,1935-01-22T00:00:00Z,,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q123511,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9374070,http://viaf.org/viaf/164421270,435,PL_BN_books,Rekulski Antoni T.,,,,,,False
Kulmowa Joanna,Kulmowa,Joanna,1928-03-25T00:00:00Z,2018-06-17T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q580,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11727449,http://viaf.org/viaf/54955907,436,PL_BN_books,,,,,,,False
Kundera Milan,Kundera,Milan,1929-04-01T00:00:00Z,,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q482980|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q6625963,https://www.wikidata.org/wiki/Q14960,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q93166,http://viaf.org/viaf/51691735,437,PL_BezCenzury_books;CZ_articles;PL_BezCenzury_articles;PL_BN_books,,,,,,,False
Kunze Reiner,Kunze,Reiner,1933-08-16T00:00:00Z,,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q2526255|https://www.wikidata.org/wiki/Q14467526|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q57929,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q61199,http://viaf.org/viaf/19679721,438,PL_BN_books,,,,,,,False
Kupčins'kij Roman,Kupčins'kij,Roman,1894-10-06T00:00:00Z,1976-06-10T00:00:00Z,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36834,https://www.wikidata.org/wiki/Q4396480,https://www.wikidata.org/wiki/Q2001670,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12115897,http://viaf.org/viaf/50094928,439,PL_BN_books,R.K.,,,,Kupczyński Roman,,False
Kurdakov Sergej,Kurdakov,Sergej,,,,,,,,http://viaf.org/viaf/217312397,440,PL_BN_books,,,,,Kurdakow Siergiej,,False
Kurecka Maria,Kurecka,Maria,1920-07-20T00:00:00Z,1989-01-10T00:00:00Z,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q104725,https://www.wikidata.org/wiki/Q64,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11768986,http://viaf.org/viaf/40397949,441,PL_BN_books,,,,,,,False
"Kuroń, Jacek",Kuroń,Jacek,1934-03-03T00:00:00Z,2004-06-17T00:00:00Z,https://www.wikidata.org/wiki/Q7886765|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q36036,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q55743,http://viaf.org/viaf/51691742,442,CZ_books;CZ_articles;PL_BN_books,,,,,,,False
Besedovskij Grigorij Zinov'evič,Besedovskij,Grigorij Zinov'evič,1896-01-01T00:00:00Z,1963-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q193391|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q156747,https://www.wikidata.org/wiki/Q142,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4085588,http://viaf.org/viaf/8632422,443,PL_BN_books,,,,,Biesiedowskij G. Z.,,False
Betański Zygmunt,Betański,Zygmunt,,,,,,,,http://viaf.org/viaf/163053751,445,PL_BN_books,,,,,,,False
