Index Name,Name,Given Name,Birth,Death,Occupation,birthplace,deathplace,Sex Label,Wikidata ID,VIAF ID,Project ID,DataSource,"Pseudonym, Kryptonym",Addition to Name,Numeration,True Name,Other Name Forms,Numeration (arabic),sztorc
Białkowski Grzegorz,Białkowski,Grzegorz,1932-12-08T00:00:00Z,1989-06-29T00:00:00Z,https://www.wikidata.org/wiki/Q169470|https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9281722,http://viaf.org/viaf/6394317,446,PL_BN_books,Szymanek Antoni,,,,,,False
Bidziński Henryk,Bidziński,Henryk,,,,,,,,http://viaf.org/viaf/164797418,447,PL_BN_books,,,,,,,False
Kusiński Bolesław,Kusiński,Bolesław,1891-10-03T00:00:00Z,1940-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q158796,https://www.wikidata.org/wiki/Q2288,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9176787,http://viaf.org/viaf/161682512,449,PL_BN_books,,,,,,,False
Giełżyński Wojciech,Giełżyński,Wojciech,1930-05-09T00:00:00Z,2015-03-03T00:00:00Z,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9376484,http://viaf.org/viaf/41855237,45,PL_BN_books,,,,,,,False
Kuśmierek Józef,Kuśmierek,Józef,1927-03-16T00:00:00Z,1992-03-27T00:00:00Z,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11730676,http://viaf.org/viaf/7401187,450,PL_BN_books,,,,,Kuśmirek Józef,,False
Kutrzeba Tadeusz,Kutrzeba,Tadeusz,1886-04-15T00:00:00Z,1947-01-08T00:00:00Z,https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q531148,http://viaf.org/viaf/1496151778253318130001,457,PL_BN_books,,,,,,,False
Kuusinen Aino,Kuusinen,Aino,1886-03-05T00:00:00Z,1970-09-01T00:00:00Z,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q568109,https://www.wikidata.org/wiki/Q1757,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q275200,http://viaf.org/viaf/45238200,458,PL_BN_books,,,,,,,False
Kuzio Taras,Kuzio,Taras,1958-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q1238570,https://www.wikidata.org/wiki/Q826561,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7685535,http://viaf.org/viaf/24690545,459,PL_BN_books,,,,,,,False
Kuznecov Eduard,Kuznecov,Eduard,1939-01-29T00:00:00Z❦1939-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q482980,https://www.wikidata.org/wiki/Q649,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q443979,http://viaf.org/viaf/305330548,460,PL_BN_books,,,,,Kuźniecow Edward,,False
Kwieciński Zbigniew,Kwieciński,Zbigniew,1941-12-26T00:00:00Z,,https://www.wikidata.org/wiki/Q1231865,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9388093,http://viaf.org/viaf/38093607,464,PL_BN_books,,,,,,,False
Labo Sebastian,Labo,Sebastian,1931-01-01T00:00:00Z,2014-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q250867,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q85764535,http://viaf.org/viaf/67407809,465,PL_BN_books,,,,,,,False
Lamentowicz Wojciech,Lamentowicz,Wojciech,1946-06-07T00:00:00Z,,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9376646,http://viaf.org/viaf/5335191,466,PL_BN_books,,,,,,,False
Lammich Siegfried,Lammich,Siegfried,1939-01-01T00:00:00Z,2017-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1650915|https://www.wikidata.org/wiki/Q185351,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q59524557,http://viaf.org/viaf/101944147,467,PL_BN_books,,,,,,,False
Lane Arthur Bliss,Lane,Arthur Bliss,1894-06-16T00:00:00Z,1956-08-12T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q193391,https://www.wikidata.org/wiki/Q18419,https://www.wikidata.org/wiki/Q60,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4257500,http://viaf.org/viaf/93943147,468,PL_BN_books,,,,,Bliss-Lane Arthur,,False
Lange Oskar,Lange,Oskar,1904-07-27T00:00:00Z,1965-10-02T00:00:00Z,https://www.wikidata.org/wiki/Q1227195|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q193391|https://www.wikidata.org/wiki/Q25339110,https://www.wikidata.org/wiki/Q157994,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q455664,http://viaf.org/viaf/73855940,469,PL_BN_books,,,,,,,False
Langner Władysław,Langner,Władysław,1896-06-18T00:00:00Z,1972-09-28T00:00:00Z,https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q997392,https://www.wikidata.org/wiki/Q1425428,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3490943,http://viaf.org/viaf/301250675,470,PL_BN_books,,,,,,,False
Laqueur Walter,Laqueur,Walter,1921-05-26T00:00:00Z,2018-09-30T00:00:00Z,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q1238570,https://www.wikidata.org/wiki/Q1799,https://www.wikidata.org/wiki/Q61,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q213692,http://viaf.org/viaf/108248727,471,PL_BN_books,,,,,Lakuer Walter,,False
Lasocki Wiesław Antoni,Lasocki,Wiesław Antoni,1913-11-17T00:00:00Z,1996-09-17T00:00:00Z,https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q745051,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7942733,http://viaf.org/viaf/101759520,472,PL_BN_books,,,,,,,False
Latawiec Bogusława,Latawiec,Bogusława,1939-09-25T00:00:00Z❦1939-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q876864,https://www.wikidata.org/wiki/Q930149,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11688481,http://viaf.org/viaf/101764524,473,PL_BN_books,,,,,,,False
Lavrinenko Jurij,Lavrinenko,Jurij,1905-05-03T00:00:00Z,1987-12-14T00:00:00Z,https://www.wikidata.org/wiki/Q17167049|https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q6430706|https://www.wikidata.org/wiki/Q11774202|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q2566981,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12116854,http://viaf.org/viaf/55132391,475,PL_BN_books,,,,,Ławrynenko Jurij Lawrinienko Jurij|Ławrynenko Jurij,,False
Leadbeater Charles Webster,Leadbeater,Charles Webster,1854-02-16T00:00:00Z,1934-03-01T00:00:00Z,https://www.wikidata.org/wiki/Q1234713|https://www.wikidata.org/wiki/Q42603|https://www.wikidata.org/wiki/Q2259532,https://www.wikidata.org/wiki/Q18655,https://www.wikidata.org/wiki/Q3183,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q544314,http://viaf.org/viaf/100200302,476,PL_BN_books,,,,,Leadbeater C. W.,,False
"Lederer, Jiří",Lederer,Jiří,1922-07-15T00:00:00Z,1983-10-12T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q6430706|https://www.wikidata.org/wiki/Q482980|https://www.wikidata.org/wiki/Q11774202|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q1794829,https://www.wikidata.org/wiki/Q263586,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1689799,http://viaf.org/viaf/2531348,478,PL_BezCenzury_books;CZ_articles;PL_BezCenzury_articles;PL_BN_books,,,,,,,False
Ledworowski Bogdan,Ledworowski,Bogdan,1920,,,,,,,http://viaf.org/viaf/101912520,479,PL_BN_books,,,,,,,False
Baranowska Teresa,Baranowska,Teresa,,,,,,,,http://viaf.org/viaf/166398610,48,PL_BN_books,,,,,,,False
Legutko Ryszard,Legutko,Ryszard,1949-12-24T00:00:00Z,,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q1650915,https://www.wikidata.org/wiki/Q31487,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3453988,http://viaf.org/viaf/9195159248409704870007,480,PL_BezCenzury_articles;PL_BN_books,Hermeneutyk,,,,,,False
Leinwand Artur,Leinwand,Artur,1923-01-26T00:00:00Z,1995-07-29T00:00:00Z,https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q36036,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q24263372,http://viaf.org/viaf/101734442,481,PL_BN_books,Leopold Kazimierz|Szary Karol|Kazimierz Leopold,,,,,,False
Leliwa Stefan,Leliwa,Stefan,,,,,,,,http://viaf.org/viaf/161520481,482,PL_BN_books,,,,,,,False
Lendvai Paul,Lendvai,Paul,1929-08-24T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q947873,https://www.wikidata.org/wiki/Q1781,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q872938,http://viaf.org/viaf/109446441,483,PL_BN_books,,,,,,,False
Lerski Jerzy,Lerski,Jerzy,1917-01-01T00:00:00Z,1992-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q1238570,https://www.wikidata.org/wiki/Q36036,https://www.wikidata.org/wiki/Q62,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q833018,http://viaf.org/viaf/34484318,484,PL_BN_books,,,,,,,False
"Leszkowski, Marek",Leszkowski,Marek,,,,,,,,http://viaf.org/viaf/302513075,485,CZ_articles;PL_BN_books,,,,,,,False
Levčenko Stanislav Aleksandrovič,Levčenko,Stanislav Aleksandrovič,1941-07-28T00:00:00Z,,,https://www.wikidata.org/wiki/Q649,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3025646,http://viaf.org/viaf/79107269,486,PL_BN_books,,,,,Lewczenko Stanisław Aleksandrowicz,,False
Levic'kij Boris,Levic'kij,Boris,1915-05-19T00:00:00Z,1984-10-28T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q901|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q876864,https://www.wikidata.org/wiki/Q1741,https://www.wikidata.org/wiki/Q1726,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9177981,http://viaf.org/viaf/92058432,487,PL_BN_books,,,,,Lewickyj Borys|Lewycky Boris,,False
Lewandowski Józef,Lewandowski,Józef,1923-01-01T00:00:00Z,2007-11-17T00:00:00Z,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q52845,https://www.wikidata.org/wiki/Q1754,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q937309,http://viaf.org/viaf/54561759,489,PL_BN_books,,,,,,,False
Barańczak Stanisław,Barańczak,Stanisław,1946-11-13T00:00:00Z,2014-12-26T00:00:00Z,https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q7886765|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q6430706|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q268,https://www.wikidata.org/wiki/Q10336616,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1373642,http://viaf.org/viaf/34467174,49,CZ_books;CZ_articles;PL_BN_books,,,,,,,False
Lewek Antoni,Lewek,Antoni,1940-01-14T00:00:00Z,2010-07-18T00:00:00Z,https://www.wikidata.org/wiki/Q250867,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9157038,http://viaf.org/viaf/101847999,490,CZ_books;CZ_articles;PL_BN_books,,,,,,,False
Liberys Napoleon,Liberys,Napoleon,1903-09-02T00:00:00Z,1972-06-28T00:00:00Z,,https://www.wikidata.org/wiki/Q1773,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11789552,http://viaf.org/viaf/166443644,491,PL_BN_books,,,,,,,False
Lida P.,Lida,P.,,,,,,,,http://viaf.org/viaf/303749464,492,PL_BN_books,,,,,,,False
"Lipiński, Edward",Lipiński,Edward,1888-10-18T00:00:00Z,1986-07-13T00:00:00Z,https://www.wikidata.org/wiki/Q1227195,https://www.wikidata.org/wiki/Q1019505,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3719986,http://viaf.org/viaf/7432193,493,CZ_books;CZ_articles;PL_BN_books,,,,,,,False
Lipiński Wacław,Lipiński,Wacław,1896-09-28T00:00:00Z,1949-01-01T00:00:00Z❦1949-04-04T00:00:00Z,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q580,https://www.wikidata.org/wiki/Q52900,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7958897,http://viaf.org/viaf/56650096,494,PL_BN_books,,,,,,,False
"Pawlak, Antoni",Pawlak,Antoni,1945-10-08T00:00:00Z,,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1028181,https://www.wikidata.org/wiki/Q31487,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q452723,http://viaf.org/viaf/90721613,495,CZ_books;PL_BN_books,,,,,,,False
Lipski Jan Józef,Lipski,Jan Józef,1926-05-25T00:00:00Z,1991-09-10T00:00:00Z,https://www.wikidata.org/wiki/Q7886765|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q4263842,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q443673,http://viaf.org/viaf/24623722,496,CZ_articles;PL_BN_books,,,,,,,False
Lipski Leo,Lipski,Leo,1917-07-10T00:00:00Z,1997-07-07T00:00:00Z,https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q72,https://www.wikidata.org/wiki/Q33935,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11754167,http://viaf.org/viaf/32166768,497,PL_BN_books,,,,,Lipschütz Leo,,False
Lis- Olszewski Witołd,Lis- Olszewski,Witołd,1905-10-08T00:00:00Z,1986-04-21T00:00:00Z,https://www.wikidata.org/wiki/Q380075,https://www.wikidata.org/wiki/Q36036,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q18913608,http://viaf.org/viaf/91620505,498,PL_BN_books,Leopolita Wojciech,,,,,,False
Listowski Cezary,Listowski,Cezary,,,,,,,,http://viaf.org/viaf/101818963,499,PL_BN_books,,,,,,,False
Friedman Rose D.,Friedman,Rose D.,1911-12-01T00:00:00Z,2009-08-18T00:00:00Z,https://www.wikidata.org/wiki/Q1227195|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q1007758,https://www.wikidata.org/wiki/Q61,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q433201,http://viaf.org/viaf/100258510,5,PL_BN_books,,,,,Friedman Róża,,False
Giertych Maciej,Giertych,Maciej,1936-03-24T00:00:00Z,,https://www.wikidata.org/wiki/Q1231865|https://www.wikidata.org/wiki/Q15980158|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q2374149,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q571803,http://viaf.org/viaf/52101332,50,PL_BN_books,,,,,,,False
Litvinov Pavel Michajlovič,Litvinov,Pavel Michajlovič,1940-07-06T00:00:00Z,,https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q169470|https://www.wikidata.org/wiki/Q1476215,https://www.wikidata.org/wiki/Q649,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4263645,http://viaf.org/viaf/114521200,500,PL_BN_books,,,,,Litwinow Paweł,,False
Ł,,,1948-05-21T00:00:00Z,,https://www.wikidata.org/wiki/Q4263842,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11772426,http://viaf.org/viaf/10507085,501390,PL_BN_books,Szafranek Anna,,,,,,False
W,,,,,,,,,,http://viaf.org/viaf/101766843,501594,PL_BN_books,Jasiński Andrzej,,,,,,False
Mietkowski Andrzej,Mietkowski,Andrzej,,,,,,,,http://viaf.org/viaf/101831516,501744,PL_BN_books,Mietkowski Andrzej,,,,,,False
K,,,1929-01-22T00:00:00Z,2018-04-11T00:00:00Z,,https://www.wikidata.org/wiki/Q105060,https://www.wikidata.org/wiki/Q588,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q48843550,http://viaf.org/viaf/225151778198618130007,501918,PL_BN_books,KA-ZET,,,,,,False
D,,,1951-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q4964182,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11814026,http://viaf.org/viaf/101868249,502090,PL_BN_books,Egel Piotr,,,,,,False
A,,,1959-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q49757,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9152503,http://viaf.org/viaf/85372221,502091,PL_BN_books,Wander Michał,,,,,,False
T,,,1952-07-28T00:00:00Z,2021-09-19T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q47796473|https://www.wikidata.org/wiki/Q1238570,https://www.wikidata.org/wiki/Q580,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11725546,http://viaf.org/viaf/80629126,502204,PL_BN_books,Darski Józef|Józef Darski,,,,,,False
S,,,1895-10-12T00:00:00Z,1986-11-13T00:00:00Z,https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q1799,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11719041,http://viaf.org/viaf/50033037,502265,PL_BN_books,Falęcki Jan,,,,,,False
Loga Jerzy,Loga,Jerzy,,,,,,,,http://viaf.org/viaf/165398090,503,PL_BN_books,,,,,,,False
Lomax Bill,Lomax,Bill,,,,,,,,http://viaf.org/viaf/93271609,504,PL_BN_books,,,,,,,False
London Artur,London,Artur,1915-02-01T00:00:00Z,1986-11-07T00:00:00Z❦1986-11-08T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q8385,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q537234,http://viaf.org/viaf/5664073,506,PL_BezCenzury_books;PL_BN_books,,,,,,,False
Luttwak Edward N.,Luttwak,Edward N.,1942-11-04T00:00:00Z,,https://www.wikidata.org/wiki/Q1227195|https://www.wikidata.org/wiki/Q16947320|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q173591,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2657585,http://viaf.org/viaf/29509801,509,PL_BN_books,,,,,,,False
Gilder George F.,Gilder,George F.,1939-11-29T00:00:00Z,,https://www.wikidata.org/wiki/Q1227195|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q60,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3760499,http://viaf.org/viaf/120149415,51,PL_BN_books,,,,,Gilder Jerzy,,False
Łapa Zenon,Łapa,Zenon,,,,,,,,http://viaf.org/viaf/302318103,511,PL_BN_books,,,,,,,False
Łapiński Zdzisław,Łapiński,Zdzisław,1930-11-30T00:00:00Z,,https://www.wikidata.org/wiki/Q4263842,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9389921,http://viaf.org/viaf/101873829,512,PL_BN_books,,,,,,,False
Łaski Stanisław,Łaski,Stanisław,1867-03-21T00:00:00Z,1928-10-01T00:00:00Z,https://www.wikidata.org/wiki/Q1792450|https://www.wikidata.org/wiki/Q42973|https://www.wikidata.org/wiki/Q1028181,https://www.wikidata.org/wiki/Q682046,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q972823,http://viaf.org/viaf/20482581,513,PL_BN_books,,,,,,,False
Łatyński Marek,Łatyński,Marek,1930-01-01T00:00:00Z❦1930-03-22T00:00:00Z,2003-12-29T00:00:00Z,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11768627,http://viaf.org/viaf/61667538,515,PL_BN_books,,,,,,,False
Łepkowski Tadeusz,Łepkowski,Tadeusz,1927-01-21T00:00:00Z,1989-12-16T00:00:00Z,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q216,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9355088,http://viaf.org/viaf/68969183,516,PL_BN_books,,,,,,,False
Łojek Jerzy,Łojek,Jerzy,1932-09-03T00:00:00Z,1986-10-07T00:00:00Z,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q50359779|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q6051619|https://www.wikidata.org/wiki/Q9379869,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q6185608,http://viaf.org/viaf/17236089,517,PL_BN_books,Jeżewski|Jałowiecki Antoni|Jerzewski Leopold|Jerzewski Leopold L. J.|Jodko Łukasz|Łojek Jerzy,,,,Jeżewski Leopold,,False
Bienek Horst,Bienek,Horst,1930-05-07T00:00:00Z,1990-12-07T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q6625963|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q2526255,https://www.wikidata.org/wiki/Q105084,https://www.wikidata.org/wiki/Q1726,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q77208,http://viaf.org/viaf/110233031,518,PL_BN_books,,,,,,,False
Łopieńska Barbara N.,Łopieńska,Barbara N.,1949-01-01T00:00:00Z,2004-01-12T00:00:00Z,,,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q9165685,http://viaf.org/viaf/39529626,519,PL_BN_books,,,,,,,False
Ginzburg Evgenija Semenovna,Ginzburg,Evgenija Semenovna,1904-12-20T00:00:00Z,1977-05-25T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q242834,http://viaf.org/viaf/32112735,52,PL_BN_books,,,,,Ginzburg Eugenia,,False
Szymańska Ewa,Szymańska,Ewa,,,,,,,,http://viaf.org/viaf/91602910,520,PL_BN_books,,,,,,,False
Łopiński Maciej,Łopiński,Maciej,1947-08-19T00:00:00Z,,https://www.wikidata.org/wiki/Q7886765|https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q1792,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11267906,http://viaf.org/viaf/100610,521,PL_BN_books,,,,,,,False
Gach Zbigniew,Gach,Zbigniew,1952-12-01T00:00:00Z,2012-02-26T00:00:00Z,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q1792,https://www.wikidata.org/wiki/Q1792,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9387882,http://viaf.org/viaf/14861945,522,PL_BN_books,Moskit Marcin,,,,,,False
Wilk Mariusz,Wilk,Mariusz,1955-01-19T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q1799,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1899516,http://viaf.org/viaf/101909145,523,PL_BN_books,,,,,,,False
Bieniasz Stanisław,Bieniasz,Stanisław,1950-05-08T00:00:00Z,2001-02-11T00:00:00Z,,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9341613,http://viaf.org/viaf/12717913,524,PL_BN_books,,,,,,,False
