Index Name,Name,Given Name,Birth,Death,Occupation,birthplace,deathplace,Sex Label,Wikidata ID,VIAF ID,Project ID,DataSource,"Pseudonym, Kryptonym",Addition to Name,Numeration,True Name,Other Name Forms,Numeration (arabic),sztorc
Bieńkowski Władysław,Bieńkowski,Władysław,1906-03-17T00:00:00Z,1991-04-15T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q6051619|https://www.wikidata.org/wiki/Q2306091,https://www.wikidata.org/wiki/Q580,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9381704,http://viaf.org/viaf/94348090,526,PL_BN_books,,,,,,,False
Bortoli Georges,Bortoli,Georges,1923-06-28T00:00:00Z,2010-07-13T00:00:00Z,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q7903,https://www.wikidata.org/wiki/Q234735,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q677868,http://viaf.org/viaf/49222024,527,PL_BN_books,,,,,,,False
Łoś Leon,Łoś,Leon,,,,,,,,http://viaf.org/viaf/198304379,528,PL_BN_books,Agrest Leon,,,,,,False
Łoś Stefan,Łoś,Stefan,1901-07-19T00:00:00Z,1955-03-09T00:00:00Z,https://www.wikidata.org/wiki/Q36180,,https://www.wikidata.org/wiki/Q1799,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9345483,http://viaf.org/viaf/162425042,529,PL_BN_books,,,,,,,False
Łożeński Michał,Łożeński,Michał,,,,,,,,http://viaf.org/viaf/102001195,530,PL_BN_books,,,,,,,False
Łódzki Wacław,Łódzki,Wacław,,,,,,,,http://viaf.org/viaf/302610071,531,PL_BN_books,,,,,,,False
Łubieński Tomasz,Łubieński,Tomasz,1938-04-18T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3530993,http://viaf.org/viaf/23530150,532,PL_BN_books,,,,,,,False
Łupina Zygmunt,Łupina,Zygmunt,1929-05-02T00:00:00Z,2017-10-05T00:00:00Z,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q7075355,https://www.wikidata.org/wiki/Q37333,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9393211,http://viaf.org/viaf/166603458,536,PL_BN_books,Autor Jan,,,,,,False
Łużyczański Władysław,Łużyczański,Władysław,,,,,,,,http://viaf.org/viaf/302200587,538,PL_BN_books,,,,,,,False
Machej Zbigniew,Machej,Zbigniew,1958-08-17T00:00:00Z,,https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q321197,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9388118,http://viaf.org/viaf/85420414,539,PL_BN_books,,,,,,,False
Glemp Józef,Glemp,Józef,1929-12-18T00:00:00Z,2013-01-23T00:00:00Z,https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q1622272,https://www.wikidata.org/wiki/Q378821,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q365238,http://viaf.org/viaf/57424514,54,CZ_books;CZ_articles;PL_BN_books,,,,,,,False
Machowska Jadwiga,Machowska,Jadwiga,,,,,,,,http://viaf.org/viaf/333161392905158480009,540,PL_BN_books,,,,,,,False
Maciejewski Jarosław,Maciejewski,Jarosław,1924-12-23T00:00:00Z,1987-10-28T00:00:00Z,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q268,https://www.wikidata.org/wiki/Q268,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q21497289,http://viaf.org/viaf/56638865,541,PL_BN_books,,,,,,,False
Trojanowicz Zofia,Trojanowicz,Zofia,1936-10-01T00:00:00Z,2015-11-17T00:00:00Z,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q268,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q22114998,http://viaf.org/viaf/79098429,542,PL_BN_books,,,,,Trojanowiczowa Zofia,,False
Mackiewicz Józef,Mackiewicz,Józef,1902-04-01T00:00:00Z,1985-01-31T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q15980158,https://www.wikidata.org/wiki/Q656,https://www.wikidata.org/wiki/Q1726,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2427659,http://viaf.org/viaf/9970141,543,CZ_articles;PL_BN_books,,,,,,,False
Anders Władysław,Anders,Władysław,1892-08-11T00:00:00Z,1970-05-12T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q608376,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q165544,http://viaf.org/viaf/69726720,544,CZ_books;PL_BN_books,,,,,,,False
Toporska Barbara,Toporska,Barbara,1913-08-23T00:00:00Z,1985-06-20T00:00:00Z,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q6051619|https://www.wikidata.org/wiki/Q20179720,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q524660,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q9165628,http://viaf.org/viaf/57026543,545,PL_BN_books,,,,['Mackiewiczowa Barbara'],Mackiewicz      Barbara,,False
Bierezin Jacek,Bierezin,Jacek,1947-03-13T00:00:00Z,1993-05-26T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q580,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11715204,http://viaf.org/viaf/79020528,546,CZ_books;CZ_articles;PL_BN_books,,,,,,,False
MacLean Alistair,MacLean,Alistair,1922-04-21T00:00:00Z,1987-02-02T00:00:00Z,https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q864380|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q28389,https://www.wikidata.org/wiki/Q7495680,https://www.wikidata.org/wiki/Q1726,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q333713,http://viaf.org/viaf/109175102,548,PL_BN_books,Ian Stuart,,,,,,False
Madej Bogdan,Madej,Bogdan,1934-11-28T00:00:00Z,2002-10-03T00:00:00Z,,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9175233,http://viaf.org/viaf/79124431,549,PL_BN_books,,,,,,,False
"Pawlak, Antoni",Pawlak,Antoni,1953-11-19T00:00:00Z❦1953-09-19T00:00:00Z,,https://www.wikidata.org/wiki/Q33999|https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q580,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4274672,http://viaf.org/viaf/84131627,550,CZ_books;PL_BN_books,,,,,,,False
"Majchrowski, Jacek Maria",Majchrowski,Jacek Maria,1947-01-13T00:00:00Z,,https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q105060,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q179502,http://viaf.org/viaf/64025270,551,CZ_books;PL_BN_books,,,,,,,False
Maksimov Grigorij Petrovič,Maksimov,Grigorij Petrovič,1893-11-10T00:00:00Z,1950-03-16T00:00:00Z,https://www.wikidata.org/wiki/Q7886765|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q1781198,https://www.wikidata.org/wiki/Q4297002,https://www.wikidata.org/wiki/Q1297,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2657871,http://viaf.org/viaf/305408565,553,PL_BN_books,,,,,Maksimow Gieorgij Piotrowicz,,False
Maksimov Vladimir Emel'janovič,Maksimov,Vladimir Emel'janovič,1930-11-27T00:00:00Z,1995-03-26T00:00:00Z,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q6051619|https://www.wikidata.org/wiki/Q482980,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q166563,http://viaf.org/viaf/111514258,554,PL_BN_books,,,,,Maksimow Władimir|Maksimow Włodzimierz,,False
Makuszyński Kornel,Makuszyński,Kornel,1884-01-08T00:00:00Z,1953-07-31T00:00:00Z,https://www.wikidata.org/wiki/Q4853732|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q158923,https://www.wikidata.org/wiki/Q144786,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1028469,http://viaf.org/viaf/24615563,556,PL_BN_books,,,,,,,False
Malanowski Andrzej,Malanowski,Andrzej,1940-10-04T00:00:00Z,2010-07-25T00:00:00Z,https://www.wikidata.org/wiki/Q185351,https://www.wikidata.org/wiki/Q983868,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q19522052,http://viaf.org/viaf/28590392,557,PL_BN_books,Torf Andrzej,,,,,,False
Malia Martin,Malia,Martin,1924-03-14T00:00:00Z,2004-11-19T00:00:00Z,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q49158,https://www.wikidata.org/wiki/Q17042,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2985149,http://viaf.org/viaf/90711921,559,PL_BN_books,,,,,,,False
Malinowski Jerzy Cezary,Malinowski,Jerzy Cezary,,,,,,,,http://viaf.org/viaf/21733029,560,PL_BN_books,,,,,,,False
Maliszewski Wiesław,Maliszewski,Wiesław,,,,,,,,http://viaf.org/viaf/166372592,561,PL_BN_books,,,,,,,False
Malkiewiczowa Jadwiga,Malkiewiczowa,Jadwiga,,,,,,,,http://viaf.org/viaf/166547116,562,PL_BN_books,,,,,,,False
Małaczewski Eugeniusz,Małaczewski,Eugeniusz,1895-01-01T00:00:00Z,1922-04-19T00:00:00Z,https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q4220011,https://www.wikidata.org/wiki/Q144786,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9255988,http://viaf.org/viaf/57028232,563,PL_BN_books,,,,,Malaczewski Eugeniusz,,False
Bierman John,Bierman,John,1929-01-26T00:00:00Z,2006-01-04T00:00:00Z,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q482980,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q180918,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1699332,http://viaf.org/viaf/102201674,564,PL_BN_books,,,,,,,False
Mandel'štam Nadežda Jakovlevna,Mandel'štam,Nadežda Jakovlevna,1899-10-30T00:00:00Z,1980-12-29T00:00:00Z,https://www.wikidata.org/wiki/Q18814623|https://www.wikidata.org/wiki/Q864380|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q5332,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q234765,http://viaf.org/viaf/14318,566,PL_BN_books,,,,,Mandelsztam Nadieżda,,False
Mandel'štam Osip Emil'evič,Mandel'štam,Osip Emil'evič,1891-01-14T00:00:00Z,1938-12-27T00:00:00Z,https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q11774202,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q959,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q189950,http://viaf.org/viaf/102337271,567,CZ_books;PL_BN_books,,,,,Mandelsztam Osip,,False
Bińkowski Krzysztof Antoni,Bińkowski,Krzysztof Antoni,,,,,,,,http://viaf.org/viaf/302114469,568,PL_BN_books,,,,,,,False
Gładkowski Romuald,Gładkowski,Romuald,,,,,,,,http://viaf.org/viaf/101833778,57,PL_BN_books,,,,,,,False
Marcickiewicz Jerzy,Marcickiewicz,Jerzy,,,,,,,,http://viaf.org/viaf/20091832,570,PL_BN_books,,,,,,,False
Marczewski Jan,Marczewski,Jan,1908-05-27T00:00:00Z,1990-06-08T00:00:00Z,https://www.wikidata.org/wiki/Q1227195|https://www.wikidata.org/wiki/Q193391|https://www.wikidata.org/wiki/Q25339110,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q172455,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3173381,http://viaf.org/viaf/24668154,571,PL_BN_books,,,,,,,False
Marek Bogdan,Marek,Bogdan,,,,,,,,http://viaf.org/viaf/302626378,572,PL_BN_books,,,,,,,False
Marek Krystyna,Marek,Krystyna,1914-10-11T00:00:00Z,1993-03-30T00:00:00Z,https://www.wikidata.org/wiki/Q1622272,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q70,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11748737,http://viaf.org/viaf/246385552,573,PL_BN_books,,,,,,,False
Bryłowski Jan,Bryłowski,Jan,,,,,,,,,574,PL_BN_books,Biński Jan Al[l].|Biński Jan Al[L].,,,,,,False
Maritain Jacques,Maritain,Jacques,1882-11-18T00:00:00Z,1973-04-28T00:00:00Z,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q193391|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1231865,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q7880,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q45723,http://viaf.org/viaf/7393855,575,CZ_articles;PL_BN_books,,,,,,,False
Markowa Anna,Markowa,Anna,1932-01-08T00:00:00Z,2008-08-18T00:00:00Z,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q37333,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q9155455,http://viaf.org/viaf/237551722,579,PL_BN_books,,,,,,,False
Głąbiński Stanisław,Głąbiński,Stanisław,1862-01-25T00:00:00Z❦1862-02-25T00:00:00Z,1941-08-14T00:00:00Z,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1227195|https://www.wikidata.org/wiki/Q185351,https://www.wikidata.org/wiki/Q913962,https://www.wikidata.org/wiki/Q42308,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q556398,http://viaf.org/viaf/84571851,58,PL_BN_books,,,,,,,False
Markowski Wojciech Tomasz,Markowski,Wojciech Tomasz,,,,,,,,http://viaf.org/viaf/55661755,581,PL_BN_books,,,,,,,False
Markowski Zbigniew,Markowski,Zbigniew,,,,,,,,http://viaf.org/viaf/162653623,582,CZ_articles;PL_BN_books,,,,,,,False
Martowa Ida,Martowa,Ida,,,,,,,,http://viaf.org/viaf/311120793,583,PL_BN_books,,,,,,,False
Marucha- Poleski Józef,Marucha- Poleski,Józef,,,,,,,,http://viaf.org/viaf/311123784,584,PL_BN_books,,,,,,,False
Bittman Ladislav,Bittman,Ladislav,1931-01-12T00:00:00Z,2018-09-18T00:00:00Z,https://www.wikidata.org/wiki/Q9352089|https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q2079395,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1799999,http://viaf.org/viaf/86790994,585,PL_BN_books,,,,,,,False
Blachnicki Franciszek,Blachnicki,Franciszek,1921-03-24T00:00:00Z,1987-02-27T00:00:00Z,https://www.wikidata.org/wiki/Q23035816,https://www.wikidata.org/wiki/Q107094,https://www.wikidata.org/wiki/Q521626,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3751079,http://viaf.org/viaf/30405085,586,CZ_articles;PL_BN_books,,,,,Błachnicki Franciszek,,False
Marynowicz Krzysztof,Marynowicz,Krzysztof,,,,,,,,http://viaf.org/viaf/311120813,587,PL_BN_books,,,,,,,False
Masaryk Tomáš Garrigue,Masaryk,Tomáš Garrigue,1850-03-07T00:00:00Z,1937-09-14T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q1231865|https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q2306091|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q321778,https://www.wikidata.org/wiki/Q3508708,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q78492,http://viaf.org/viaf/56651696,588,PL_BezCenzury_books;PL_BN_books,,,,,,,False
Maski Amos,Maski,Amos,,,,,,,,http://viaf.org/viaf/303301432,589,PL_BN_books,,,,,,,False
"Matjanowska, Maria",Matjanowska,Maria,,,,,,,,http://viaf.org/viaf/302802268,590,CZ_articles;PL_BN_books,,,,,,,False
Matys Artur,Matys,Artur,,,,,,,,http://viaf.org/viaf/311403606,591,PL_BN_books,,,,,,,False
Mayer Hans,Mayer,Hans,1907-03-19T00:00:00Z,2001-05-19T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q13570226|https://www.wikidata.org/wiki/Q14915627|https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q365,https://www.wikidata.org/wiki/Q3806,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q70737,http://viaf.org/viaf/73857245,592,PL_BN_books,,,,,,,False
Maziarski Jacek,Maziarski,Jacek,1937-01-20T00:00:00Z,2009-05-27T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q45197,https://www.wikidata.org/wiki/Q422177,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11715439,http://viaf.org/viaf/101976558,593,PL_BN_books,,,,,,,False
Maziarski Wojciech,Maziarski,Wojciech,1960-01-24T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q104302,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9376682,http://viaf.org/viaf/301812716,594,PL_BezCenzury_articles;PL_BN_books,Szukalski Wiesław|Bielski Kazimierz,,,,,,False
Kopczyński Krzysztof,Kopczyński,Krzysztof,1959-05-21T00:00:00Z,,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1235146|https://www.wikidata.org/wiki/Q3282637|https://www.wikidata.org/wiki/Q2526255,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q6440164,http://viaf.org/viaf/76378952,596,CZ_articles;PL_BN_books,Kopczyński Krzysztof|Mirecki Andrzej|Piwnicki Konrad,,,,,,False
Mazowiecki Tadeusz,Mazowiecki,Tadeusz,1927-04-18T00:00:00Z,2013-10-28T00:00:00Z,https://www.wikidata.org/wiki/Q7886765|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q104725,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q55922,http://viaf.org/viaf/27081552,597,PL_BN_books,,,,,,,False
Żychiewicz Tadeusz,Żychiewicz,Tadeusz,1922-01-12T00:00:00Z,1994-11-11T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q1792450,https://www.wikidata.org/wiki/Q849093,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7674557,http://viaf.org/viaf/60282291,599,CZ_books;PL_BN_books,,,,,,,False
Babiński Stanisław,Babiński,Stanisław,,,,,,,,http://viaf.org/viaf/73699455,6,PL_BN_books,,,,,,,False
Głowacki Andrzej,Głowacki,Andrzej,,,,,,,,http://viaf.org/viaf/34861902,60,PL_BN_books,,,,,,,False
Mazur Bogusław,Mazur,Bogusław,,,,,,,,http://viaf.org/viaf/166514180,600,PL_BN_books,,,,,,,False
Mazurek Maciej,Mazurek,Maciej,1963-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q4263842,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q30230771,http://viaf.org/viaf/51131802,601,PL_BN_books,,,,,,,False
Mazurkiewicz Andrzej Tadeusz,Mazurkiewicz,Andrzej Tadeusz,1963-05-11T00:00:00Z,2008-03-21T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q18844224,https://www.wikidata.org/wiki/Q721928,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9153771,http://viaf.org/viaf/166779566,602,PL_BN_books,,,,,,,False
"Mażewski, Lech",Mażewski,Lech,1955-02-15T00:00:00Z,,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q92689,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11753507,http://viaf.org/viaf/59506383,603,CZ_articles;PL_BN_books,,,,,,,False
Medvedev Roj Aleksandrovič,Medvedev,Roj Aleksandrovič,1925-11-14T00:00:00Z,,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q1231865|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q2306091|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q864380,https://www.wikidata.org/wiki/Q994,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q729983,http://viaf.org/viaf/108262194,605,PL_BN_books,,,,,Miedwiediew Roj,,False
Meyer Bonawentura,Meyer,Bonawentura,,,,,,,,http://viaf.org/viaf/296438782,607,PL_BN_books,,,,,,,False
Meysztowicz Walerian,Meysztowicz,Walerian,1893-06-24T00:00:00Z,1982-05-24T00:00:00Z,https://www.wikidata.org/wiki/Q3332711,https://www.wikidata.org/wiki/Q16468288,https://www.wikidata.org/wiki/Q220,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9370434,http://viaf.org/viaf/25409656,609,PL_BN_books,,,,,,,False
Głowacki Janusz,Głowacki,Janusz,1938-09-13T00:00:00Z,2017-08-19T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q28389,https://www.wikidata.org/wiki/Q268,https://www.wikidata.org/wiki/Q79,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1683054,http://viaf.org/viaf/24602020,61,PL_BN_books,,,,,,,False
Micewski Andrzej,Micewski,Andrzej,1926-11-03T00:00:00Z,2004-11-29T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9152909,http://viaf.org/viaf/64009306,612,CZ_books;PL_BN_books,,,,,,,False
Michalewski Wojciech,Michalewski,Wojciech,,,,,,,,http://viaf.org/viaf/166167143,614,PL_BN_books,,,,,Michalewski Wojtek,,False
Michalkiewicz Stanisław,Michalkiewicz,Stanisław,1947-11-08T00:00:00Z,,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q380075|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q37333,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7599191,http://viaf.org/viaf/38099964,615,PL_BN_books,Stanisławski Andrzej,,,,,,False
Blady- Szwajger Adina,Blady- Szwajger,Adina,1917-03-21T00:00:00Z,1993-02-19T00:00:00Z,https://www.wikidata.org/wiki/Q1919436,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q580,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q9140870,http://viaf.org/viaf/41882537,616,PL_BN_books,,,,,,,False
Mićunović Veljko,Mićunović,Veljko,1916-01-16T00:00:00Z,1982-08-02T00:00:00Z,https://www.wikidata.org/wiki/Q193391|https://www.wikidata.org/wiki/Q168559,https://www.wikidata.org/wiki/Q3555304,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1567335,http://viaf.org/viaf/102011189,619,PL_BN_books,,,,,,,False
Miedziński Bogusław,Miedziński,Bogusław,1891-01-01T00:00:00Z,1972-05-08T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q2667569,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q208857,http://viaf.org/viaf/59334630,620,PL_BN_books,,,,,,,False
Mieleszko Konrad,Mieleszko,Konrad,,,,,,,,http://viaf.org/viaf/311120804,621,PL_BN_books,,,,,,,False
Mieroszewski Juliusz,Mieroszewski,Juliusz,1906-02-03T00:00:00Z,1976-06-21T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3189881,http://viaf.org/viaf/2592935,622,PL_BN_books,,,,,,,False
Mihajlov Mihajlo,Mihajlov,Mihajlo,1934-01-01T00:00:00Z,2010-03-07T00:00:00Z,https://www.wikidata.org/wiki/Q901,https://www.wikidata.org/wiki/Q205432,https://www.wikidata.org/wiki/Q3711,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2580661,http://viaf.org/viaf/109812534,624,PL_BN_books,,,,,,,False
