Index Name,Name,Given Name,Birth,Death,Occupation,birthplace,deathplace,Sex Label,Wikidata ID,VIAF ID,Project ID,DataSource,"Pseudonym, Kryptonym",Addition to Name,Numeration,True Name,Other Name Forms,Numeration (arabic),sztorc
Miklaszewska Maryna,Miklaszewska,Maryna,1947-01-04T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q71049101|https://www.wikidata.org/wiki/Q14467526|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q8178443|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q588,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11770905,http://viaf.org/viaf/303257064,626,PL_BezCenzury_books;PL_BezCenzury_articles;PL_BN_books,Kowalski Miłosz|Miłosz Kowalski,,,,,,False
Mikołajczyk Stanisław,Mikołajczyk,Stanisław,1901-07-18T00:00:00Z,1966-12-13T00:00:00Z,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q1625155,https://www.wikidata.org/wiki/Q61,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q527012,http://viaf.org/viaf/51839666,628,PL_BN_books,,,,,,,False
Głuchowski Leszek,Głuchowski,Leszek,,,,,,,,http://viaf.org/viaf/71220448,63,PL_BN_books,,,,,,,False
Błażyński Zbigniew Jerzy,Błażyński,Zbigniew Jerzy,1914,,,,,,,http://viaf.org/viaf/4709153411794141700004,630,PL_BN_books,,,,,,,False
Miłkowski Stanisław,Miłkowski,Stanisław,,,,,,,,http://viaf.org/viaf/163597939,631,PL_BN_books,,,,,,,False
Światło Józef,Światło,Józef,1915-01-01T00:00:00Z,1994-08-02T00:00:00Z❦1994-09-02T00:00:00Z,https://www.wikidata.org/wiki/Q212238,https://www.wikidata.org/wiki/Q1019899,https://www.wikidata.org/wiki/Q30,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q929107,http://viaf.org/viaf/88033818,633,PL_BN_books,,,,,,,False
Achmatova Anna Andreevna,Achmatova,Anna Andreevna,1889-06-23T00:00:00Z,1966-03-05T00:00:00Z,https://www.wikidata.org/wiki/Q17167049|https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q482980|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q1874,https://www.wikidata.org/wiki/Q135410,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q80440,http://viaf.org/viaf/49220707,634,CZ_books;PL_BN_books,,,,"['Gorenko Anna Andreevna', 'Gorenko      Anna Andreevna']",Achmatowa Anna,,False
Bobkowski Andrzej,Bobkowski,Andrzej,1913-10-27T00:00:00Z,1961-06-26T00:00:00Z,https://www.wikidata.org/wiki/Q11774202|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q131612,https://www.wikidata.org/wiki/Q1555,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2846987,http://viaf.org/viaf/68950211,635,PL_BN_books,,,,,,,False
Venclova Tomas,Venclova,Tomas,1937-09-11T00:00:00Z,,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q13570226|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q776965,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q187907,http://viaf.org/viaf/66504769,637,CZ_articles;PL_BN_books,,,,,,,False
Wańkowicz Melchior,Wańkowicz,Melchior,1892-01-10T00:00:00Z,1974-09-10T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q2085381|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q164236|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q6398138,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3646655,http://viaf.org/viaf/49257046,638,PL_BN_books,,,,,,,False
Minkiewicz Władysław A.,Minkiewicz,Władysław A.,,,,,,,,http://viaf.org/viaf/294410870,639,PL_BN_books,,,,,Minkiewicz Władysław,,False
Mirecki Kazimierz,Mirecki,Kazimierz,1910-04-10T00:00:00Z,1999-04-01T00:00:00Z,https://www.wikidata.org/wiki/Q82955,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11738139,http://viaf.org/viaf/163437864,641,PL_BN_books,,,,,,,False
Żmuda Tadeusz,Żmuda,Tadeusz,,,,,,,,http://viaf.org/viaf/161528503,642,PL_BN_books,,,,,,,False
Kądziela Paweł,Kądziela,Paweł,,,,,,,,http://viaf.org/viaf/93890182,643,PL_BN_books,Bobowski Stanisław,,,,,,False
Mirowski Jerzy,Mirowski,Jerzy,,,,,,,,http://viaf.org/viaf/311120805,645,PL_BN_books,,,,,,,False
Missiura Andrzej Dawid,Missiura,Andrzej Dawid,,,,,,,,http://viaf.org/viaf/301619573,646,PL_BN_books,,,,,,,False
Miszalski Marian,Miszalski,Marian,1948-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q580,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11769566,http://viaf.org/viaf/71812070,647,PL_BezCenzury_articles;PL_BN_books,Hutton Geofrey Samuel;Pridumcew Iwan Iwanowicz,,,,,,False
Mitkiewicz Leon,Mitkiewicz,Leon,1896-02-20T00:00:00Z,1972-12-12T00:00:00Z,https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q145719,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11754351,http://viaf.org/viaf/49281884,649,PL_BN_books,,,,,,,False
Mitzner Krystyna,Mitzner,Krystyna,,,,,,,,http://viaf.org/viaf/30077298,650,PL_BN_books,,,,,,,False
Mitzner Piotr,Mitzner,Piotr,1955-05-15T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4298249,http://viaf.org/viaf/101888382,651,CZ_books;PL_BN_books,Jan Pławski|Jan Miciak,,,,,,False
Bobrzyński Jan,Bobrzyński,Jan,1882-09-14T00:00:00Z,1951-09-03T00:00:00Z,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q31487,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q48864691,http://viaf.org/viaf/115646123,652,PL_BN_books,,,,,,,False
Mlynář Zdeněk,Mlynář,Zdeněk,1930-06-22T00:00:00Z,1997-04-15T00:00:00Z,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1238570,https://www.wikidata.org/wiki/Q999916,https://www.wikidata.org/wiki/Q1741,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q169020,http://viaf.org/viaf/109613626,653,PL_BezCenzury_books;CZ_articles;PL_BezCenzury_articles;PL_BN_books,,,,,,,False
Mochnacki Maurycy,Mochnacki,Maurycy,1803-09-13T00:00:00Z,1834-12-20T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q4095458,https://www.wikidata.org/wiki/Q167600,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1340629,http://viaf.org/viaf/54271614,654,PL_BN_books,,,,,,,False
Moczarski Kazimierz,Moczarski,Kazimierz,1907-07-21T00:00:00Z,1975-09-27T00:00:00Z,https://www.wikidata.org/wiki/Q18814623|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q864380|https://www.wikidata.org/wiki/Q1397808,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q122775,http://viaf.org/viaf/12312583,655,PL_BN_books,,,,,,,False
"Bocheński, Józef Maria",Bocheński,Józef Maria,1902-10-30T00:00:00Z❦1902-08-30T00:00:00Z,1995-02-08T00:00:00Z,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q170790|https://www.wikidata.org/wiki/Q1234713,https://www.wikidata.org/wiki/Q2126853,https://www.wikidata.org/wiki/Q36378,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q673672,http://viaf.org/viaf/88344067,656,CZ_books;CZ_articles;PL_BN_books,,,,,,,False
Moczydłowski Paweł,Moczydłowski,Paweł,1953-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q2306091|https://www.wikidata.org/wiki/Q8142883,https://www.wikidata.org/wiki/Q983735,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3898119,http://viaf.org/viaf/13958012,658,PL_BN_books,,,,,,,False
Rzepliński Andrzej,Rzepliński,Andrzej,1949-11-26T00:00:00Z,,https://www.wikidata.org/wiki/Q4594605|https://www.wikidata.org/wiki/Q380075|https://www.wikidata.org/wiki/Q8142883,https://www.wikidata.org/wiki/Q745051,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3616410,http://viaf.org/viaf/101768800,659,PL_BN_books,,,,,,,False
Modzelewski Karol,Modzelewski,Karol,1937-11-23T00:00:00Z,2019-04-28T00:00:00Z,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q15980158|https://www.wikidata.org/wiki/Q3332711|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q7886765|https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1378796,http://viaf.org/viaf/102333788,660,CZ_articles;PL_BN_books,,,,,,,False
Mokry Włodzimierz,Mokry,Włodzimierz,1949-04-18T00:00:00Z,,https://www.wikidata.org/wiki/Q25339110|https://www.wikidata.org/wiki/Q1238570,https://www.wikidata.org/wiki/Q3039167,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9382745,http://viaf.org/viaf/266307448,661,PL_BN_books,Lewicki Piotr,,,,,,False
Mokrzycki Jacek,Mokrzycki,Jacek,1934,,,,,,,http://viaf.org/viaf/101714502,662,PL_BN_books,Lwowczyk Jacek,,,,,,False
Molotov Vjačeslav Michajlovič,Molotov,Vjačeslav Michajlovič,1890-03-09T00:00:00Z,1986-11-08T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q193391|https://www.wikidata.org/wiki/Q372436,https://www.wikidata.org/wiki/Q196369,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q132899,http://viaf.org/viaf/112059678,664,PL_BN_books,,,,,Mołotow Wiaczesław|Mołotow W.,,False
Monod Jacques,Monod,Jacques,1910-02-09T00:00:00Z,1976-05-31T00:00:00Z,https://www.wikidata.org/wiki/Q864503|https://www.wikidata.org/wiki/Q39631|https://www.wikidata.org/wiki/Q3126128|https://www.wikidata.org/wiki/Q2919046|https://www.wikidata.org/wiki/Q1397808,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q39984,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q231402,http://viaf.org/viaf/71395150,665,PL_BN_books,,,,,,,False
Monroe Robert A.,Monroe,Robert A.,1915-10-30T00:00:00Z,1995-03-17T00:00:00Z,https://www.wikidata.org/wiki/Q43845|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q28389,https://www.wikidata.org/wiki/Q49241,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q547798,http://viaf.org/viaf/205758991,666,PL_BN_books,,,,,Monroe Robert,,False
Moody Raymond A.,Moody,Raymond A.,1944-06-30T00:00:00Z,,https://www.wikidata.org/wiki/Q212980|https://www.wikidata.org/wiki/Q211346|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q39631|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q1855733,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q536790,http://viaf.org/viaf/4934135,667,PL_BN_books,,,,,,,False
Gollert Friedriech,Gollert,Friedriech,1904-12-02T00:00:00Z,1960-01-07T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q380075,https://www.wikidata.org/wiki/Q16085,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q18202348,http://viaf.org/viaf/162612307,67,PL_BN_books,,,,,,,False
Morawski Kajetan,Morawski,Kajetan,1892-04-19T00:00:00Z,1973-11-02T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q6315279,https://www.wikidata.org/wiki/Q1391575,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3192023,http://viaf.org/viaf/15013883,671,PL_BN_books,,,,,,,False
Moroz Władysław,Moroz,Władysław,,,,,,,,http://viaf.org/viaf/303821984,675,PL_BN_books,,,,,,,False
Mosšeg Ignati,Mosšeg,Ignati,,,,,,,,http://viaf.org/viaf/101969480,676,PL_BN_books,,,,,,,False
Moszkowicz Michał,Moszkowicz,Michał,1941-08-31T00:00:00Z,2017-09-10T00:00:00Z,https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q95449,https://www.wikidata.org/wiki/Q1754,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11779041,http://viaf.org/viaf/37323861,677,PL_BN_books,,,,,,,False
Moszyński Adam,Moszyński,Adam,,,,,,,,http://viaf.org/viaf/22547784,678,PL_BN_books,,,,,,,False
Mrożek Sławomir,Mrożek,Sławomir,1930-06-29T00:00:00Z,2013-08-15T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q1028181|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q18939491|https://www.wikidata.org/wiki/Q482980|https://www.wikidata.org/wiki/Q18844224,https://www.wikidata.org/wiki/Q2145650,https://www.wikidata.org/wiki/Q33959,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q18832,http://viaf.org/viaf/71395393,679,CZ_books;CZ_articles;PL_BN_books,,,,,,,False
Golomštok Igor,Golomštok,Igor,1929-01-11T00:00:00Z,2017-07-12T00:00:00Z,https://www.wikidata.org/wiki/Q1792450,https://www.wikidata.org/wiki/Q2288,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4142120,http://viaf.org/viaf/51739966,68,PL_BN_books,,,,,Gołomsztok Igor,,False
Bocheński Jacek,Bocheński,Jacek,1926-07-29T00:00:00Z,,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q36036,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11715208,http://viaf.org/viaf/108160909,680,CZ_articles;PL_BN_books,,,,,,,False
Muller Jean Marie,Muller,Jean Marie,1939-10-21T00:00:00Z,,https://www.wikidata.org/wiki/Q4964182,https://www.wikidata.org/wiki/Q203309,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3167761,http://viaf.org/viaf/86625206,683,PL_BN_books,,,,,,,False
"Pawlak, Antoni",Pawlak,Antoni,1952-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q41252,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q95347069,http://viaf.org/viaf/134119981,685,CZ_books;PL_BN_books,,,,,,,False
Muszyński Marek,Muszyński,Marek,1947-01-23T00:00:00Z,,https://www.wikidata.org/wiki/Q7886765|https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q37333,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q6758880,http://viaf.org/viaf/302223821,686,PL_BN_books,,,,,,,False
Nagorski Andrew,Nagorski,Andrew,1947-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q23436,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4117070,http://viaf.org/viaf/41935550,688,PL_BN_books,,,,,Nagórski Andrzej,,False
Bogucki Teofil,Bogucki,Teofil,1908-03-07T00:00:00Z,1987-09-09T00:00:00Z,https://www.wikidata.org/wiki/Q725440,https://www.wikidata.org/wiki/Q5320673,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9356910,http://viaf.org/viaf/165954928,689,CZ_books;CZ_articles;PL_BN_books,,,,,,,False
Gombrowicz Rita,Gombrowicz,Rita,1904-08-04T00:00:00Z,1969-07-24T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q18939491|https://www.wikidata.org/wiki/Q185351|https://www.wikidata.org/wiki/Q482980|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q6625963|https://www.wikidata.org/wiki/Q11774202,https://www.wikidata.org/wiki/Q6799455,https://www.wikidata.org/wiki/Q192368,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q275175,http://viaf.org/viaf/97857022,69,PL_BN_books,,,,,,,False
Nagórski Zygmunt senior,Nagórski,Zygmunt,1884-06-02T00:00:00Z,1973-01-20T00:00:00Z,https://www.wikidata.org/wiki/Q1650915|https://www.wikidata.org/wiki/Q380075,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q522356,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q24577856,http://viaf.org/viaf/115547433,690,PL_BN_books,,['senior'],,,,,False
Nagrabiecki Jan,Nagrabiecki,Jan,1920-11-28T00:00:00Z,2011-01-30T00:00:00Z,https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q761,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7943192,http://viaf.org/viaf/27476180,691,PL_BN_books,Wandal,,,,,,False
Najwer Ewa,Najwer,Ewa,1933-01-06T00:00:00Z,2019-05-13T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q4263842,https://www.wikidata.org/wiki/Q156726,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q9256785,http://viaf.org/viaf/69347769,692,PL_BN_books,,,,,,,False
Napieralski Henryk,Napieralski,Henryk,,,,,,,,http://viaf.org/viaf/84084418,693,PL_BN_books,,,,,,,False
Narbutt Jerzy,Narbutt,Jerzy,1925-10-12T00:00:00Z,2011-05-30T00:00:00Z,https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11725123,http://viaf.org/viaf/60208467,694,CZ_books;PL_BN_books,,,,,,,False
Narkun Tadeusz,Narkun,Tadeusz,,,,,,,,http://viaf.org/viaf/311120850,695,PL_BN_books,,,,,,,False
Narrator,Narrator,,,,,,,,,http://viaf.org/viaf/303675045,696,PL_BN_books,,,,,,,False
Naszan Jan Dobrogost,Naszan,Jan Dobrogost,,,,,,,,http://viaf.org/viaf/301821097,697,PL_BN_books,,,,,,,False
Nawrocki Grzegorz,Nawrocki,Grzegorz,1949-01-01T00:00:00Z,1998-01-14T00:00:00Z,https://www.wikidata.org/wiki/Q33231,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q65165654,http://viaf.org/viaf/65143619,699,PL_BN_books,Yan ÓW,,,,,,False
Świeczewski Karol,Świeczewski,Karol,,,,,,,,http://viaf.org/viaf/4284159248349104870004,70,PL_BN_books,,,,,,,False
Nawrocki Tadeusz,Nawrocki,Tadeusz,1910-07-07T00:00:00Z,1999-01-08T00:00:00Z,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q7078353,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7943212,http://viaf.org/viaf/161430590,700,PL_BN_books,,,,,,,False
Nekrasov Viktor Platonovič,Nekrasov,Viktor Platonovič,1911-06-17T00:00:00Z,1987-09-03T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q28389,https://www.wikidata.org/wiki/Q1899,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q427167,http://viaf.org/viaf/24605760,702,PL_BN_books,,,,,Niekrasow Wiktor,,False
"Newerly, Igor",Newerly,Igor,1903-03-24T00:00:00Z,1987-10-19T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q12144794|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q281376,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q677367,http://viaf.org/viaf/39381924,703,CZ_articles;PL_BN_books,Ежи Абрамов|Игорь Абрамов-Неверли,,,,,,False
Ngor Haing,Ngor,Haing,1940-03-22T00:00:00Z,1996-02-25T00:00:00Z,https://www.wikidata.org/wiki/Q2640827|https://www.wikidata.org/wiki/Q33999|https://www.wikidata.org/wiki/Q39631|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q33999,https://www.wikidata.org/wiki/Dystrykt Bati,https://www.wikidata.org/wiki/Q65,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q312364,http://viaf.org/viaf/235892015,704,PL_BN_books,,,,,,,False
Niecikowski Jerzy,Niecikowski,Jerzy,1942-11-07T00:00:00Z,2013-11-13T00:00:00Z,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q4263842,,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q16334889,http://viaf.org/viaf/74266072,705,PL_BN_books,,,,,,,False
Nieduszyński Mieczysław,Nieduszyński,Mieczysław,,,,,,,,http://viaf.org/viaf/166352389,706,PL_BN_books,,,,,,,False
Niejaki M. W.,Niejaki M. W.,,,,,,,,,http://viaf.org/viaf/311359246,707,PL_BN_books,M.W.,,,,,,False
Niemiec Maciej,Niemiec,Maciej,1953-10-07T00:00:00Z,2012-01-25T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q682682,http://viaf.org/viaf/126796,709,PL_BN_books,,,,,,,False
"Pawlak, Antoni",Pawlak,Antoni,1918-12-04T00:00:00Z,1985-09-16T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q12144794|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q1874,https://www.wikidata.org/wiki/Q56036,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1597576,http://viaf.org/viaf/49471058,71,CZ_books;PL_BN_books,,,,,,,False
Niemojewski Andrzej,Niemojewski,Andrzej,1864-01-24T00:00:00Z,1921-11-03T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q7360026,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3505543,http://viaf.org/viaf/32795931,711,PL_BN_books,Lambro,,,,,,False
Niesiołowski Stefan,Niesiołowski,Stefan,1944-02-04T00:00:00Z,,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q3055126,https://www.wikidata.org/wiki/Q732359,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q942300,http://viaf.org/viaf/72206643,713,PL_BN_books,Ostrołęcka Ewa,,,,,,False
Nietzsche Friedrich,Nietzsche,Friedrich,1844-10-15T00:00:00Z,1900-08-25T00:00:00Z,https://www.wikidata.org/wiki/Q1350157|https://www.wikidata.org/wiki/Q1231865|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q482980|https://www.wikidata.org/wiki/Q2468727|https://www.wikidata.org/wiki/Q36834,https://www.wikidata.org/wiki/Q529879,https://www.wikidata.org/wiki/Q3955,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9358,http://viaf.org/viaf/89798474,714,CZ_books;PL_BN_books,,,,,,,False
Niżański Henryk,Niżański,Henryk,,,,,,,,http://viaf.org/viaf/161775689,715,PL_BN_books,,,,,,,False
Norman Lech,Norman,Lech,1951-01-01T00:00:00Z,,,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q19268620,http://viaf.org/viaf/84266048,716,PL_BN_books,,,,,,,False
