Index Name,Name,Given Name,Birth,Death,Occupation,birthplace,deathplace,Sex Label,Wikidata ID,VIAF ID,Project ID,DataSource,"Pseudonym, Kryptonym",Addition to Name,Numeration,True Name,Other Name Forms,Numeration (arabic),sztorc
Novak Michael,Novak,Michael,1933-09-09T00:00:00Z,2017-02-17T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1238570|https://www.wikidata.org/wiki/Q193391,https://www.wikidata.org/wiki/Q1070763,https://www.wikidata.org/wiki/Q61,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3177150,http://viaf.org/viaf/11051469,717,PL_BN_books,,,,,,,False
Nowak- Jeziorański Jan,Nowak- Jeziorański,Jan,1913-01-01T00:00:00Z❦1914-10-03T00:00:00Z,2005-01-20T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q64,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q835577,http://viaf.org/viaf/93425730,718,PL_BN_books,Nowak Jan|Nowak Jan;Zych,,,"['Jeziorański Zdzisław', 'Jeziorański      Zdzisław']",Jeziorański Zdzisław,,False
Gombrowicz Witold,Gombrowicz,Witold,1904-08-04T00:00:00Z,1969-07-24T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q18939491|https://www.wikidata.org/wiki/Q185351|https://www.wikidata.org/wiki/Q482980|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q6625963|https://www.wikidata.org/wiki/Q11774202,https://www.wikidata.org/wiki/Q6799455,https://www.wikidata.org/wiki/Q192368,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q275175,http://viaf.org/viaf/97857022,72,CZ_articles;PL_BN_books,,,,,,,False
Bogusławski Tomasz,Bogusławski,Tomasz,,,,,,,,http://viaf.org/viaf/306419107,720,PL_BN_books,,,,,,,False
Bogusz Lech,Bogusz,Lech,,,,,,,,http://viaf.org/viaf/162802624,721,PL_BN_books,,,,,,,False
Wiśniewski Ludwik,Wiśniewski,Ludwik,1936-10-25T00:00:00Z,,https://www.wikidata.org/wiki/Q250867,https://www.wikidata.org/wiki/Q1932465,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1433325,http://viaf.org/viaf/249878518,722,PL_BN_books,,,,,,,False
Nowak- Jeziorański Jan,Nowak- Jeziorański,Jan,1913-01-01T00:00:00Z❦1914-10-03T00:00:00Z,2005-01-20T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q64,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q835577,http://viaf.org/viaf/93425730,724,PL_BN_books,Nowak Jan|Zych J.|Nowak Jan;Zych,,,"['Jeziorański Zdzisław', 'Jeziorański      Zdzisław']",Jeziorański Zdzisław,,False
Boguszewska Teresa,Boguszewska,Teresa,,,,,,,,http://viaf.org/viaf/8817920,725,PL_BN_books,,,,['Grodzicka-Królak Hanna Teresa'],,,False
Nowakowski Marek,Nowakowski,Marek,1935-03-02T00:00:00Z❦1935-04-02T00:00:00Z,2014-05-16T00:00:00Z,https://www.wikidata.org/wiki/Q33999|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q28389,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11768346,http://viaf.org/viaf/36922661,726,PL_BN_books,Seweryn Kwarc,,,,,,False
Bohun- Dąbrowski Antoni,Bohun- Dąbrowski,Antoni,1902-03-01T00:00:00Z,1992-07-02T00:00:00Z,https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q216,https://www.wikidata.org/wiki/Q499196,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9157445,http://viaf.org/viaf/418488,727,PL_BN_books,,,,,,,False
Nowakowski Tadeusz,Nowakowski,Tadeusz,1917-11-08T00:00:00Z,1996-03-11T00:00:00Z,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q482980,https://www.wikidata.org/wiki/Q82765,https://www.wikidata.org/wiki/Q41252,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q984172,http://viaf.org/viaf/12354649,729,PL_BN_books,,,,,,,False
Nowicz Andrzej,Nowicz,Andrzej,,,,,,,,http://viaf.org/viaf/311120825,730,PL_BN_books,,,,,,,False
Nurski Bogdan,Nurski,Bogdan,,,,,,,,http://viaf.org/viaf/122111547,731,PL_BN_books,,,,,,,False
Nyczek Tadeusz,Nyczek,Tadeusz,1946-08-01T00:00:00Z,,https://www.wikidata.org/wiki/Q17337766|https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q11774202|https://www.wikidata.org/wiki/Q333634,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9354664,http://viaf.org/viaf/101735563,733,PL_BN_books,,,,,,,False
O'Malley Owen,O'Malley,Owen,1887-05-04T00:00:00Z,1974-04-16T00:00:00Z,https://www.wikidata.org/wiki/Q193391,https://www.wikidata.org/wiki/Q208262,https://www.wikidata.org/wiki/Q34217,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4340910,http://viaf.org/viaf/164986703,735,PL_BN_books,,,,,,,False
Obertyńska Beata,Obertyńska,Beata,1898-07-18T00:00:00Z,1980-05-21T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q913962,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q4877016,http://viaf.org/viaf/12323530,736,PL_BN_books,Rudzka Marta,,,,,,False
Olszewski Jan,Olszewski,Jan,1960-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q185351,https://www.wikidata.org/wiki/Q201729,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q85132248,http://viaf.org/viaf/101788955,737,PL_BN_books,,,,,,,False
Bojarska Anna,Bojarska,Anna,1946-10-01T00:00:00Z,2019-07-26T00:00:00Z,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q28389,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q9155037,http://viaf.org/viaf/93365898,738,PL_BN_books,Nemo Juliusz|Juliusz Nemo,,,,,,False
"Odojewski, Włodzimierz",,,1930-06-14T00:00:00Z,,https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q268,https://www.wikidata.org/wiki/Q741876,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1454216,http://viaf.org/viaf/2491542,739,PL_BezCenzury_articles,,,,,,,False
Okoń Anna,Okoń,Anna,,,,,,,,http://viaf.org/viaf/249827759,740,PL_BN_books,,,,,,,False
Okoń Jacek,Okoń,Jacek,,,,,,,,http://viaf.org/viaf/77042531,742,PL_BN_books,,,,,,,False
Okulicz Kazimierz,Okulicz,Kazimierz,1890-03-04T00:00:00Z,1981-07-02T00:00:00Z,https://www.wikidata.org/wiki/Q82955,,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11738181,http://viaf.org/viaf/162148563,743,PL_BN_books,,,,,,,False
Olejniczak Jarosław,Olejniczak,Jarosław,,,,,,,,http://viaf.org/viaf/311124721,744,PL_BN_books,,,,,,,False
Olórin Józef,Olórin,Józef,,,,,,,,http://viaf.org/viaf/311120826,745,PL_BN_books,,,,,,,False
Oppman Artur,Oppman,Artur,1867-08-14T00:00:00Z,1931-11-04T00:00:00Z❦1931-10-04T00:00:00Z,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q482980|https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q8863973,http://viaf.org/viaf/47672943,749,PL_BN_books,Or-Ot,,,,,,False
Orda Monika,Orda,Monika,,,,,,,,http://viaf.org/viaf/311120834,750,PL_BN_books,,,,,,,False
Orlik- Rückemann Wilhelm,Orlik- Rückemann,Wilhelm,1894-08-01T00:00:00Z,1986-10-18T00:00:00Z,https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q36036,https://www.wikidata.org/wiki/Q1930,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q6960113,http://viaf.org/viaf/45158345,751,PL_BN_books,,,,,,,False
Orwell George,Orwell,George,1903-06-25T00:00:00Z,1950-01-21T00:00:00Z,https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q1774606,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3335,http://viaf.org/viaf/95155403,753,CZ_articles;PL_BN_books,George Orwell|Orwell Jerzy,,,['Blair Eric Arthur'],,,False
Bolecki Włodzimierz,Bolecki,Włodzimierz,1952-04-13T00:00:00Z,,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9382588,http://viaf.org/viaf/29580819,754,PL_BezCenzury_articles;CZ_articles;PL_BN_books,Bolecki Włodzimierz|Jerzy Malewski|Malewski Jerzy,,,,,,False
Bolski Roman,Bolski,Roman,,,,,,,,http://viaf.org/viaf/300827461,755,PL_BN_books,,,,,,,False
"Boniecki, Adam Edward",Boniecki,Adam Edward,1934-07-25T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q42603|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1234713,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q929542,http://viaf.org/viaf/101801203,756,CZ_articles;PL_BN_books,,,,,,,False
Oryszyn Zyta,Oryszyn,Zyta,1940-08-16T00:00:00Z,2018-10-11T00:00:00Z,https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q1946049,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q11838511,http://viaf.org/viaf/54069220,757,PL_BN_books,,,,['Bartkowska Zyta Anna'],,,False
Gorczyńska Renata,Gorczyńska,Renata,1943-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q9306339,http://viaf.org/viaf/27104128,76,PL_BezCenzury_articles;PL_BN_books,Czarnecka Ewa|Eva Čarnecka|Ewa Czarnecka,,,,,,False
Orzechowski Tadeusz,Orzechowski,Tadeusz,1838-11-09T00:00:00Z,1902-10-02T00:00:00Z,,https://www.wikidata.org/wiki/Q924960,https://www.wikidata.org/wiki/Q72,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q17426521,http://viaf.org/viaf/15152291,760,PL_BN_books,Oksza Tadeusz,,,,,,False
Osęka Andrzej,Osęka,Andrzej,1932-12-03T00:00:00Z,2021-05-01T00:00:00Z,https://www.wikidata.org/wiki/Q6051619|https://www.wikidata.org/wiki/Q4164507|https://www.wikidata.org/wiki/Q1792450,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9153132,http://viaf.org/viaf/101863080,761,PL_BN_books,,,,,,,False
Osmańczyk Edmund Jan,Osmańczyk,Edmund Jan,1913-08-10T00:00:00Z,1989-10-04T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q17504989,https://www.wikidata.org/wiki/Q1678452,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3848159,http://viaf.org/viaf/32801,762,PL_BN_books,,,,,,,False
Ossendowski Ferdynand Antoni,Ossendowski,Ferdynand Antoni,1878-06-08T00:00:00Z,1945-01-03T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q864503|https://www.wikidata.org/wiki/Q520549|https://www.wikidata.org/wiki/Q593644|https://www.wikidata.org/wiki/Q1344452|https://www.wikidata.org/wiki/Q1734662|https://www.wikidata.org/wiki/Q169470|https://www.wikidata.org/wiki/Q4773904|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q14467526|https://www.wikidata.org/wiki/Q2919046|https://www.wikidata.org/wiki/Q294126|https://www.wikidata.org/wiki/Q13416354,https://www.wikidata.org/wiki/Q744259,https://www.wikidata.org/wiki/Q924078,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1392335,http://viaf.org/viaf/100204280,763,PL_BN_books,"Антон Мартынович Оссендовский|Feranto, Mark Czertwan|Mark Czertwan|Feranto",,,,,,False
Ossowska Maria,Ossowska,Maria,1896-01-16T00:00:00Z,1974-08-13T00:00:00Z,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q2306091,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q453489,http://viaf.org/viaf/47561343,764,PL_BN_books,,,,,,,False
Ostoja- Owsiany Andrzej,Ostoja- Owsiany,Andrzej,1931-06-16T00:00:00Z,2008-04-09T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q18844224,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q580,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9153127,http://viaf.org/viaf/166566639,765,PL_BN_books,,,,,,,False
Ostrowska Bronisława,Ostrowska,Bronisława,1881-11-16T00:00:00Z,1928-05-18T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q12144794|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q9179985,http://viaf.org/viaf/22158796,767,PL_BN_books,,,,,,,False
Ostrowski Stanisław,Ostrowski,Stanisław,1873-01-01T00:00:00Z,2000-01-01T00:00:00Z,,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9342739,http://viaf.org/viaf/165086824,768,PL_BN_books,,,,,,,False
Oszajca Wacław,Oszajca,Wacław,1947-09-28T00:00:00Z,,https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q8075658,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9369782,http://viaf.org/viaf/25012576,769,PL_BN_books,Nadbystrzycki Jakub,,,,,,False
Gorkij Maksim,Gorkij,Maksim,1868-03-28T00:00:00Z,1936-06-18T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q18814623|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q18939491|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q6625963|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q891,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12706,http://viaf.org/viaf/96998392,77,PL_BN_books,Иегудиил Хламида|Максим Горький,,,['Peškov Aleksej Maksimovič'],Gorki Maksym,,False
Paczkowski Andrzej,Paczkowski,Andrzej,1938-10-01T00:00:00Z,,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q155088,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2742045,http://viaf.org/viaf/113202827,774,PL_BN_books,Perkal Jakub A.|Perkal Jakub,,,,,,False
Paff Lucjan,Paff,Lucjan,,,,,,,,http://viaf.org/viaf/165976044,775,PL_BN_books,,,,,,,False
Śliwka Jan,Śliwka,Jan,,,,,,,,http://viaf.org/viaf/300906505,777,PL_BN_books,,,,,,,False
Gosztony Peter I.,Gosztony,Peter I.,1931-12-02T00:00:00Z,1999-03-30T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q182436|https://www.wikidata.org/wiki/Q1493121,https://www.wikidata.org/wiki/Q1781,https://www.wikidata.org/wiki/Q70,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1307470,http://viaf.org/viaf/64047006,78,PL_BN_books,,,,,,,False
Pancewicz Bronisław,Pancewicz,Bronisław,,,,,,,,http://viaf.org/viaf/2313138,782,PL_BN_books,,,,,,,False
Borowicz Tadeusz,Borowicz,Tadeusz,1913,,,,,,,http://viaf.org/viaf/55488546,783,PL_BN_books,,,,,,,False
Paprzycki Leszek,Paprzycki,Leszek,,,,,,,,http://viaf.org/viaf/84529615,784,PL_BN_books,,,,,,,False
Parandowski Zbigniew,Parandowski,Zbigniew,1929-01-01T00:00:00Z,2017-05-03T00:00:00Z,https://www.wikidata.org/wiki/Q42973,https://www.wikidata.org/wiki/Q36036,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9388203,http://viaf.org/viaf/56199166,785,PL_BN_books,,,,,,,False
Parms Łukasz,Parms,Łukasz,,,,,,,,http://viaf.org/viaf/311120827,786,PL_BN_books,,,,,,,False
Pasek Eugeniusz,Pasek,Eugeniusz,,,,,,,,http://viaf.org/viaf/311120858,787,PL_BN_books,,,,,,,False
Pasternak Boris Leonidovič,Pasternak,Boris Leonidovič,1890-02-10T00:00:00Z,1960-05-30T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q6625963|https://www.wikidata.org/wiki/Q486748,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q593888,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q41223,http://viaf.org/viaf/68933968,788,PL_BN_books,,,,,Pasternak Borys,,False
Bortnowski Stanisław,Bortnowski,Stanisław,1935-01-01T00:00:00Z,2014-05-24T00:00:00Z,https://www.wikidata.org/wiki/Q1231865,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q17146253,http://viaf.org/viaf/49632374,790,PL_BN_books,,,,,,,False
Patočka Jan,Patočka,Jan,1907-06-01T00:00:00Z,1977-03-13T00:00:00Z,https://www.wikidata.org/wiki/Q21550346|https://www.wikidata.org/wiki/Q1231865|https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q851419,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q381720,http://viaf.org/viaf/49229907,791,PL_BezCenzury_books;PL_BezCenzury_articles;PL_BN_books,,,,,,,False
Pawlak Antoni,Pawlak,Antoni,1952-08-04T00:00:00Z,,https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q92689,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9157234,http://viaf.org/viaf/101759717,792,CZ_books;CZ_articles;PL_BN_books,,,,,,,False
Terlecki Marian,Terlecki,Marian,1954-09-21T00:00:00Z,2010-01-08T00:00:00Z,https://www.wikidata.org/wiki/Q3455803|https://www.wikidata.org/wiki/Q3282637|https://www.wikidata.org/wiki/Q2526255,https://www.wikidata.org/wiki/Q1792,https://www.wikidata.org/wiki/Q1020457,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11769729,http://viaf.org/viaf/25020051,793,PL_BN_books,,,,,,,False
Pawlik Michaela,Pawlik,Michaela,1938-05-02T00:00:00Z,,https://www.wikidata.org/wiki/Q191808|https://www.wikidata.org/wiki/Q2306091,https://www.wikidata.org/wiki/Q1280831,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q15733589,http://viaf.org/viaf/166192321,794,PL_BN_books,,,,,Pawlik Z. M.,,False
Pawlikowski Michał Kryspin,Pawlikowski,Michał Kryspin,1893-10-25T00:00:00Z,1972-05-30T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q18939491|https://www.wikidata.org/wiki/Q12144794,https://www.wikidata.org/wiki/Q16713557,https://www.wikidata.org/wiki/Q188705,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11778941,http://viaf.org/viaf/77164143,795,PL_BN_books,,,,,,,False
PD,PD,,,,,,,,,http://viaf.org/viaf/301946958,796,PL_BN_books,,,,,,,False
Pelc Jan,Pelc,Jan,1957-04-15T00:00:00Z,,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q6051619|https://www.wikidata.org/wiki/Q12144794,https://www.wikidata.org/wiki/Q1017247,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q6149692,http://viaf.org/viaf/32275890,797,PL_BezCenzury_books;CZ_articles;PL_BezCenzury_articles;PL_BN_books,,,,,,,False
Smaga Józef,Smaga,Józef,1937-02-09T00:00:00Z,2019-11-05T00:00:00Z,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q597574,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11731368,http://viaf.org/viaf/101743273,798,PL_BN_books,Boruta Jędrzej,,,,,,False
Pempel Stanisław,Pempel,Stanisław,,,,,,,,http://viaf.org/viaf/57022254,799,PL_BN_books,,,,,,,False
Friszke Andrzej,Friszke,Andrzej,1956-08-29T00:00:00Z,,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q15980158|https://www.wikidata.org/wiki/Q17489339,https://www.wikidata.org/wiki/Q82765,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4759596,http://viaf.org/viaf/54249332,8,PL_BN_books,Jan Seret|Anatol Rzeczywisty|Marek Tarnopolski|Witold Wolski|Korybut|Wolski Witold|Zygmunt Korybutowicz|Pseudonimus,,,,,,False
Peszkowski Zdzisław Jastrzębiec,Peszkowski,Zdzisław Jastrzębiec,1918-08-23T00:00:00Z,2007-10-08T00:00:00Z,https://www.wikidata.org/wiki/Q42603,https://www.wikidata.org/wiki/Q201729,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2595420,http://viaf.org/viaf/81727306,800,PL_BN_books,,,,,,,False
Petričenko Stepan M.,Petričenko,Stepan M.,,,,,,,,http://viaf.org/viaf/1309159233920703370020,801,PL_BN_books,,,,,Petriczenko Stepan,,False
Piasecki Sergiusz,Piasecki,Sergiusz,1901-04-01T00:00:00Z,1964-09-12T00:00:00Z,https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q956607,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q706880,http://viaf.org/viaf/34499373,804,PL_BN_books,Jan Tomaszewicz,,,,,,False
Piastowski Andrzej,Piastowski,Andrzej,,,,,,,,http://viaf.org/viaf/164657022,805,PL_BN_books,,,,,,,False
Piekut Stanisław,Piekut,Stanisław,1907-12-08T00:00:00Z,1980-06-23T00:00:00Z,https://www.wikidata.org/wiki/Q1650915,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9342798,http://viaf.org/viaf/1458793,806,PL_BN_books,,,,,,,False
Pielatowicz Kazimierz,Pielatowicz,Kazimierz,,,,,,,,http://viaf.org/viaf/101737791,807,PL_BN_books,,,,,,,False
Piesiewicz Piotr,Piesiewicz,Piotr,,,,,,,,http://viaf.org/viaf/100662112,808,PL_BN_books,,,,,,,False
Pietkiewicz Piotr,Pietkiewicz,Piotr,,,,,,,,http://viaf.org/viaf/162632600,809,PL_BN_books,,,,,,,False
Pietrzak Norbert Maria,Pietrzak,Norbert Maria,,,,,,,,http://viaf.org/viaf/311120852,810,PL_BN_books,,,,,,,False
Pil'njak Boris,Pil'njak,Boris,1894-10-11T00:00:00Z,1938-04-21T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q159139,https://www.wikidata.org/wiki/Q2068654,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q536372,http://viaf.org/viaf/29539221,811,PL_BN_books,Pilnyak|Pilniak|Пильняк|Pilňak,,,['Vogau Boris Andreevič'],Pilniak Borys,,False
Piłka Marian,Piłka,Marian,1954-06-16T00:00:00Z,,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q7849204,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q6761964,http://viaf.org/viaf/43416099,812,PL_BN_books,,,,,,,False
Piłsudski Józef,Piłsudski,Józef,1867-12-05T00:00:00Z,1935-05-12T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q47064,https://www.wikidata.org/wiki/Q2606178,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q885,http://viaf.org/viaf/46782964,814,CZ_books;CZ_articles;PL_BN_books,Wiktor|Z. Mieczysławski,,,,,,False
Borwicz Michał Maksymilian,Borwicz,Michał Maksymilian,1911-10-11T00:00:00Z,1987-08-31T00:00:00Z,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q482980,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4093473,http://viaf.org/viaf/64016156,815,PL_BN_books,,,,,,,False
