Index Name,Name,Given Name,Birth,Death,Occupation,birthplace,deathplace,Sex Label,Wikidata ID,VIAF ID,Project ID,DataSource,"Pseudonym, Kryptonym",Addition to Name,Numeration,True Name,Other Name Forms,Numeration (arabic),sztorc
Boryczka Adam,Boryczka,Adam,1913-01-01T00:00:00Z,1988-04-30T00:00:00Z,,https://www.wikidata.org/wiki/Q2712668,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q681276,http://viaf.org/viaf/302378466,816,PL_BN_books,,,,,,,False
Tucha~5cevskij Michail Nikolaevi~5c,Tucha~5cevskij,Michail Nikolaevi~5c,1893-02-16T00:00:00Z,1937-06-12T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q558263,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q142141,http://viaf.org/viaf/39432688,817,PL_BN_books,,,,,Tuchaczewski M|Tuchaczewski      Michał,,False
Pitaval P.,Pitaval,P.,,,,,,,,http://viaf.org/viaf/102196319,818,PL_BN_books,,,,,,,False
Brandys Kazimierz,Brandys,Kazimierz,1916-10-27T00:00:00Z,2000-03-11T00:00:00Z,https://www.wikidata.org/wiki/Q17337766|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q28389,https://www.wikidata.org/wiki/Q580,https://www.wikidata.org/wiki/Q170507,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q558972,http://viaf.org/viaf/109018620,819,CZ_articles;PL_BN_books,,,,,,,False
Grabowski Ignacy,Grabowski,Ignacy,1866-01-01T00:00:00Z❦1866-07-26T00:00:00Z,1933-01-29T00:00:00Z❦1933-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q6673651|https://www.wikidata.org/wiki/Q36180,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11711189,http://viaf.org/viaf/101994176,82,PL_BN_books,,,,,Oksza Grabowski Ignacy,,False
Sarna S.,Sarna,S.,,,,,,,,http://viaf.org/viaf/102196326,820,PL_BN_books,,,,,,,False
Piyadassi Thera,Piyadassi Thera,,1914-07-08T00:00:00Z,1998-08-18T00:00:00Z,,https://www.wikidata.org/wiki/Q6433847,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7199773,http://viaf.org/viaf/268973454,821,PL_BN_books,,,,,,,False
Platonov Andrej Platonovič,Platonov,Andrej Platonovič,1899-08-28T00:00:00Z,1951-01-05T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q12144794|https://www.wikidata.org/wiki/Q18844224,https://www.wikidata.org/wiki/Q3426,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q315147,http://viaf.org/viaf/95204396,822,CZ_books;PL_BN_books,Ф. Человеков|А. Фирсов|А Вагулов|Платонов,,,,Płatonow Andriej,,False
Pleśnar Adam,Pleśnar,Adam,1935-02-17T00:00:00Z,2013-03-09T00:00:00Z,https://www.wikidata.org/wiki/Q860918,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11684354,http://viaf.org/viaf/261588214,823,CZ_articles;PL_BN_books,,,,,,,False
Sobierajski Marian,Sobierajski,Marian,,,,,,,,http://viaf.org/viaf/101823107,824,PL_BN_books,,,,,,,False
Płomyk Tadeusz,Płomyk,Tadeusz,,,,,,,,http://viaf.org/viaf/303417266,825,PL_BN_books,,,,,,,False
Płoski Józef,Płoski,Józef,,,,,,,,http://viaf.org/viaf/89369458,826,PL_BN_books,,,,,,,False
Pobóg- Malinowski Władysław,Pobóg- Malinowski,Władysław,1899-01-01T00:00:00Z,1962-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q1851,https://www.wikidata.org/wiki/Q71,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q71737,http://viaf.org/viaf/735269,827,PL_BN_books,Julian Woyszwiłło,,,,,,False
Podbielski Jan,Podbielski,Jan,,,,,,,,http://viaf.org/viaf/3124147967353784200006,828,PL_BN_books,,,,,,,False
Podhoretz Norman,Podhoretz,Norman,1930-01-16T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q1642960|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q482980|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q991279,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q945011,http://viaf.org/viaf/3271796,829,PL_BN_books,,,,,Podhorec Norman,,False
Grabowski Tadeusz,Grabowski,Tadeusz,1927-11-01T00:00:00Z,2009-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1227195,https://www.wikidata.org/wiki/Q730929,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q55825423,http://viaf.org/viaf/167410701,83,PL_BN_books,,,,,,,False
Podolska Edyta,Podolska,Edyta,,,,,,,,http://viaf.org/viaf/300779651,830,PL_BN_books,,,,,,,False
Brandys Marian,Brandys,Marian,1912-01-25T00:00:00Z,1998-11-20T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q1721,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4095817,http://viaf.org/viaf/54180833,831,CZ_articles;PL_BN_books,,,,,,,False
Pogodny Andrzej,Pogodny,Andrzej,,,,,,,,http://viaf.org/viaf/300924507,834,PL_BN_books,,,,,,,False
Pogorzelski Walery,Pogorzelski,Walery,,,,,,,,http://viaf.org/viaf/166944850,835,PL_BN_books,,,,,,,False
Polak Jan,Polak,Jan,,,https://www.wikidata.org/wiki/Q33999,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q95881114,http://viaf.org/viaf/302139644,836,PL_BN_books,,,,,,,False
Polakowski Władysław,Polakowski,Władysław,,,,,,,,http://viaf.org/viaf/311120796,837,PL_BN_books,,,,,,,False
Polat Andrzej,Polat,Andrzej,,,,,,,,http://viaf.org/viaf/300623384,838,PL_BN_books,,,,,,,False
Poleski Tadeusz,Poleski,Tadeusz,,,,,,,,http://viaf.org/viaf/302100773,839,PL_BN_books,,,,,,,False
Grabski Ryszard,Grabski,Ryszard,,,,,,,,http://viaf.org/viaf/50674212,84,PL_BN_books,,,,,,,False
Polkowski Jan,Polkowski,Jan,1953-01-10T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q858130,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11718736,http://viaf.org/viaf/12715728,840,CZ_books;PL_BN_books,,,,,,,False
Pomeranc Grigorij,Pomeranc,Grigorij,1918-03-13T00:00:00Z,2013-02-16T00:00:00Z,https://www.wikidata.org/wiki/Q4964182,https://www.wikidata.org/wiki/Q216,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q562019,http://viaf.org/viaf/93318131,842,PL_BN_books,,,,,,,False
Pomian Grażyna,Pomian,Grażyna,1934-01-30T00:00:00Z,2019-04-22T00:00:00Z,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q2306091,https://www.wikidata.org/wiki/Q580,https://www.wikidata.org/wiki/Q205592,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q73513714,http://viaf.org/viaf/51812092,843,PL_BN_books,Jadwiga Szadek,,,,Pomianowie Grażyna i Krzysztof,,False
Pomian Krzysztof,Pomian,Krzysztof,1934-01-25T00:00:00Z,,https://www.wikidata.org/wiki/Q3332711|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2662619,http://viaf.org/viaf/111503240,844,CZ_articles;PL_BN_books,,,,,Pomianowie Grażyna i Krzysztof,,False
Popiełuszko Jerzy,Popiełuszko,Jerzy,1947-09-14T00:00:00Z,1984-10-19T00:00:00Z,https://www.wikidata.org/wiki/Q250867|https://www.wikidata.org/wiki/Q7886765,https://www.wikidata.org/wiki/Q5756175,https://www.wikidata.org/wiki/Q106681,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q156277,http://viaf.org/viaf/89727493,846,CZ_articles;PL_BN_books,,,,,,,False
Popławski Adolf,Popławski,Adolf,1907-06-16T00:00:00Z,1982-08-02T00:00:00Z,,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q20030354,http://viaf.org/viaf/73698973,847,PL_BN_books,,,,,,,False
Popławski Jan Ludwik,Popławski,Jan Ludwik,1854-01-17T00:00:00Z,1908-03-12T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q5004574,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q778968,http://viaf.org/viaf/3269419,848,PL_BN_books,Wiatr,,,,,,False
Popper Karl Raimund,Popper,Karl Raimund,1902-07-28T00:00:00Z,1994-09-17T00:00:00Z,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q2306091|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q16389557,https://www.wikidata.org/wiki/Q1741,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q81244,http://viaf.org/viaf/88801921,849,PL_BN_books,,,,,Popper Karl R.,,False
Grabski Stanisław,Grabski,Stanisław,1871-04-05T00:00:00Z,1949-05-06T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q193391|https://www.wikidata.org/wiki/Q1227195,https://www.wikidata.org/wiki/Q4947035,https://www.wikidata.org/wiki/Q953198,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2327128,http://viaf.org/viaf/61586254,85,PL_BN_books,,,,,,,False
Poprzęcki Witold,Poprzęcki,Witold,,,,,,,,http://viaf.org/viaf/101938959,850,PL_BN_books,,,,,,,False
Poradowski Michał,Poradowski,Michał,1913-09-04T00:00:00Z,2003-06-16T00:00:00Z,,https://www.wikidata.org/wiki/Q7031279,https://www.wikidata.org/wiki/Q1799,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11779131,http://viaf.org/viaf/55545966,851,PL_BN_books,,,,,,,False
Portes Richard,Portes,Richard,1941-12-10T00:00:00Z,,https://www.wikidata.org/wiki/Q1227195,https://www.wikidata.org/wiki/Q1297,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7328480,http://viaf.org/viaf/66527200,852,PL_BN_books,,,,,,,False
Potocki Cezary,Potocki,Cezary,,,,,,,,http://viaf.org/viaf/171152694,853,PL_BN_books,,,,,,,False
Potocki Mieczysław,Potocki,Mieczysław,1909-03-18T00:00:00Z,1989-11-11T00:00:00Z,https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q985386,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11779944,http://viaf.org/viaf/102289748,854,PL_BN_books,Kamień-Węgielny,,,,,,False
Powell Arthur Edward,Powell,Arthur Edward,1882-09-27T00:00:00Z,1969-03-20T00:00:00Z,https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q669171,https://www.wikidata.org/wiki/Q65,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3624264,http://viaf.org/viaf/77230697,855,PL_BN_books,,,,,Powell Arthur,,False
Pownall David,Pownall,David,1938-05-19T00:00:00Z,,https://www.wikidata.org/wiki/Q487596,https://www.wikidata.org/wiki/Q24826,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q5238686,http://viaf.org/viaf/17263752,856,PL_BN_books,,,,,,,False
Powój,Powój,,,,,,,,,http://viaf.org/viaf/162694877,857,PL_BN_books,,,,,,,False
Pożarski Paweł,Pożarski,Paweł,,,,,,,,http://viaf.org/viaf/166171275,858,PL_BN_books,,,,,,,False
Praktyk,Praktyk,,,,,,,,,http://viaf.org/viaf/165250294,859,PL_BN_books,,,,,,,False
Graham David,Graham,David,,,,,,,,http://viaf.org/viaf/94245722,86,PL_BN_books,,,,,,,False
Prawdzic- Szlaski Janusz,Prawdzic- Szlaski,Janusz,1902-05-18T00:00:00Z,1983-08-23T00:00:00Z,https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q62937,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q21020314,http://viaf.org/viaf/165191221,861,PL_BN_books,,,,,,,False
Prorok Leszek,Prorok,Leszek,1919-04-28T00:00:00Z❦1919-01-01T00:00:00Z,1984-12-09T00:00:00Z❦1984-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11755074,http://viaf.org/viaf/93488332,863,PL_BN_books,,,,,,,False
Pruszyński Ksawery,Pruszyński,Ksawery,1907-12-04T00:00:00Z,1950-06-13T00:00:00Z,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q4123176,https://www.wikidata.org/wiki/Q2880,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q6440709,http://viaf.org/viaf/3512768,866,PL_BN_books,,,,,,,False
Przemyk Grzegorz,Przemyk,Grzegorz,1964-05-17T00:00:00Z,1983-05-14T00:00:00Z,https://www.wikidata.org/wiki/Q48282|https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3848196,http://viaf.org/viaf/37770146,867,CZ_articles;PL_BN_books,,,,,,,False
Przystawa Jerzy,Przystawa,Jerzy,1939-04-29T00:00:00Z,2012-11-03T00:00:00Z,https://www.wikidata.org/wiki/Q169470,https://www.wikidata.org/wiki/Q148473,https://www.wikidata.org/wiki/Q1799,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11725266,http://viaf.org/viaf/85508205,869,PL_BN_books,,,,,,,False
Clarke Peter,Clarke,Peter,,,,,,,,http://viaf.org/viaf/311303684,87,PL_BN_books,,,,,,,False
Puciata Paweł Mateusz,Puciata,Paweł Mateusz,1902-03-17T00:00:00Z,1980-04-20T00:00:00Z,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q216,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q17362311,http://viaf.org/viaf/311120797,870,PL_BN_books,,,,,,,False
Pytka Ewa,Pytka,Ewa,1964-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q2526255,,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q19267780,http://viaf.org/viaf/166364721,871,PL_BN_books,,,,,,,False
Pytlak Grażyna,Pytlak,Grażyna,,,,,,,,http://viaf.org/viaf/187359541,872,PL_BN_books,,,,,,,False
Raczyński Edward,Raczyński,Edward,1891-12-19T00:00:00Z,1993-07-30T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q193391|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q144786,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q55841,http://viaf.org/viaf/51729262,873,PL_BN_books,,,,,,,False
Żenczykowski Tadeusz,Żenczykowski,Tadeusz,1907-01-02T00:00:00Z,1997-03-30T00:00:00Z,https://www.wikidata.org/wiki/Q380075|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7674552,http://viaf.org/viaf/114474880,874,PL_BN_books,,,,,,,False
Radomski Ursyn,Radomski,Ursyn,,,,,,,,http://viaf.org/viaf/311120828,875,PL_BN_books,,,,,,,False
Radwan Marian,Radwan,Marian,1936-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q635734,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q24429886,http://viaf.org/viaf/66543,876,PL_BN_books,,,,,,,False
Radwański Andrzej,Radwański,Andrzej,1957-03-18T00:00:00Z,,https://www.wikidata.org/wiki/Q23035816,https://www.wikidata.org/wiki/Q7281790,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9154156,http://viaf.org/viaf/101743740,877,PL_BN_books,,,,,,,False
Radziewicz Julian,Radziewicz,Julian,1937-05-29T00:00:00Z,2007-08-04T00:00:00Z,https://www.wikidata.org/wiki/Q1231865,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11729097,http://viaf.org/viaf/81919186,878,PL_BN_books,,,,,,,False
Radziwiłł Anna,Radziwiłł,Anna,1939-04-20T00:00:00Z,2009-01-22T00:00:00Z,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q7507460,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q4767430,http://viaf.org/viaf/101720367,879,PL_BN_books,Anna Kwaśniewska|Antoni Kwaśniewski|Kwaśniewski Antoni,,,,,,False
Grajewski Andrzej,Grajewski,Andrzej,1953-10-08T00:00:00Z,,https://www.wikidata.org/wiki/Q1238570,https://www.wikidata.org/wiki/Q106583,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11685890,http://viaf.org/viaf/4313982,88,PL_BN_books,,,,,,,False
Radźko Andrzej,Radźko,Andrzej,,,,,,,,http://viaf.org/viaf/164592801,880,PL_BN_books,,,,,,,False
Raina Peter,Raina,Peter,1935-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q17489339|https://www.wikidata.org/wiki/Q15980158|https://www.wikidata.org/wiki/Q9379869,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11815902,http://viaf.org/viaf/56624499,882,PL_BN_books,,,,,,,False
Rajski Marian,Rajski,Marian,1928,,,,,,,http://viaf.org/viaf/167381544,883,PL_BN_books,Piłka Stanisław,,,,Pitka Stanisław,,False
"Rakowski, Mieczysław Franciszek",Rakowski,Mieczysław Franciszek,1926-12-01T00:00:00Z,2008-11-08T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q6434952,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q559771,http://viaf.org/viaf/93190291,884,CZ_books;CZ_articles;PL_BN_books,,,,,,,False
Rand Ayn,Rand,Ayn,1905-02-02T00:00:00Z,1982-03-06T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q6625963|https://www.wikidata.org/wiki/Q11774202|https://www.wikidata.org/wiki/Q18844224,https://www.wikidata.org/wiki/Q656,https://www.wikidata.org/wiki/Q11299,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q132524,http://viaf.org/viaf/98139134,885,PL_BN_books,Ayn Rand,,,,,,False
Rapnicki Marek,Rapnicki,Marek,,,,,,,,http://viaf.org/viaf/165583824,886,PL_BN_books,,,,,,,False
Raschke Paweł,Raschke,Paweł,,,,,,,,http://viaf.org/viaf/23757407,887,PL_BN_books,,,,,,,False
Ratušinskaja Irina,Ratušinskaja,Irina,1954-03-04T00:00:00Z,2017-07-05T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q28389,https://www.wikidata.org/wiki/Q1874,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q4390845,http://viaf.org/viaf/22938720,888,PL_BN_books,,,,,Ratuszyńska Irena Ratuszinskaja Irina,,False
Realista Adam,Realista,Adam,,,,,,,,http://viaf.org/viaf/301497175,890,PL_BN_books,,,,,,,False
Redliński Edward,Redliński,Edward,1940-05-01T00:00:00Z,,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q6051619,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q5345012,http://viaf.org/viaf/64043014,891,PL_BN_books,,,,,,,False
Reguła Jan Alfred,Reguła,Jan Alfred,1903-04-18T00:00:00Z,1947-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q9352089,https://www.wikidata.org/wiki/Q983868,https://www.wikidata.org/wiki/Q1799,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11731021,http://viaf.org/viaf/55315542,892,PL_BN_books,,,,,,,False
Reiff Ryszard,Reiff,Ryszard,1923-07-04T00:00:00Z,2007-12-09T00:00:00Z,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7385414,http://viaf.org/viaf/37723393,893,PL_BN_books,,,,,,,False
Rejtan Lech,Rejtan,Lech,,,,,,,,http://viaf.org/viaf/13884656,894,PL_BN_books,,,,,,,False
Rembek Stanisław,Rembek,Stanisław,1901-07-06T00:00:00Z,1985-03-21T00:00:00Z,https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q876864|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q12144794|https://www.wikidata.org/wiki/Q974144|https://www.wikidata.org/wiki/Q901222|https://www.wikidata.org/wiki/Q4991371|https://www.wikidata.org/wiki/Q6625963,https://www.wikidata.org/wiki/Q580,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9342924,http://viaf.org/viaf/30339749,895,PL_BN_books,,,,,,,False
Reński Edmund,Reński,Edmund,1912-10-21T00:00:00Z,1992-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q730929,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q100591014,http://viaf.org/viaf/5335780,896,PL_BN_books,Mielnicki Zenon|Mielnicki Ludwik,,,,,,False
Revel Jean- François,Revel,Jean- François,1924-01-19T00:00:00Z,2006-04-29T00:00:00Z❦2006-04-30T00:00:00Z,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1397808,https://www.wikidata.org/wiki/Q23482,https://www.wikidata.org/wiki/Q135104,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q455421,http://viaf.org/viaf/68934958,897,PL_BN_books,,,,,,,False
Rinpoche Kalu,Rinpoche,Kalu,1905-01-01T00:00:00Z,1989-05-10T00:00:00Z,https://www.wikidata.org/wiki/Q191421,https://www.wikidata.org/wiki/Q125990,https://www.wikidata.org/wiki/Q125990,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q770945,http://viaf.org/viaf/79028408,898,PL_BN_books,,,,,,,False
Ristic Marko,Ristic,Marko,1902-06-20T00:00:00Z❦1902-07-20T00:00:00Z,1984-07-20T00:00:00Z,https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q15962340|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q193391|https://www.wikidata.org/wiki/Q168559,https://www.wikidata.org/wiki/Q3711,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q455869,http://viaf.org/viaf/44322122,899,PL_BN_books,,,,,,,False
Robakiewicz Lech Z.,Robakiewicz,Lech Z.,,,,,,,,http://viaf.org/viaf/161842954,900,PL_BN_books,,,,,,,False
Rogowski Jan,Rogowski,Jan,1894-09-13T00:00:00Z,1980-03-28T00:00:00Z,https://www.wikidata.org/wiki/Q901402|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q4338781,https://www.wikidata.org/wiki/Q588,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q20900675,http://viaf.org/viaf/41420730,901,PL_BN_books,,,,,,,False
Lewandowski Janusz,Lewandowski,Janusz,1951-06-13T00:00:00Z,,https://www.wikidata.org/wiki/Q11513337|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1227195,https://www.wikidata.org/wiki/Q37333,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q519793,http://viaf.org/viaf/216218236,903,PL_BN_books,Branecki Jędrzej,,,,,,False
Romański Andrzej Korwin,Romański,Andrzej Korwin,,,,,,,,http://viaf.org/viaf/4224161999101844610003,905,PL_BN_books,,,,,,,False
Romaszewski Zbigniew,Romaszewski,Zbigniew,1940-01-02T00:00:00Z,2014-02-13T00:00:00Z,https://www.wikidata.org/wiki/Q7886765|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q169470,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3845564,http://viaf.org/viaf/162023004,907,PL_BN_books,,,,,,,False
Branski Wincenty,Branski,Wincenty,,,,,,,,http://viaf.org/viaf/66313074,908,PL_BN_books,,,,,Briański Wincenty,,False
Rood Artur,Rood,Artur,,,,,,,,http://viaf.org/viaf/311120815,909,PL_BN_books,,,,,,,False
Greń Jerzy,Greń,Jerzy,,,,,,,,http://viaf.org/viaf/301156236,91,PL_BN_books,,,,,,,False
Röpke Wilhelm,Röpke,Wilhelm,1899-10-10T00:00:00Z,1966-02-12T00:00:00Z,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q1227195,https://www.wikidata.org/wiki/Q664377,https://www.wikidata.org/wiki/Q71,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q62444,http://viaf.org/viaf/17304050,910,PL_BN_books,,,,,Roepke Wilhelm,,False
