Index Name,Name,Given Name,Birth,Death,Occupation,birthplace,deathplace,Sex Label,Wikidata ID,VIAF ID,Project ID,DataSource,"Pseudonym, Kryptonym",Addition to Name,Numeration,True Name,Other Name Forms,Numeration (arabic),sztorc
Rosen Corey,Rosen,Corey,,,,,,,,http://viaf.org/viaf/62969437,911,PL_BN_books,,,,,,,False
Quarrey Michael,Quarrey,Michael,,,,,,,,http://viaf.org/viaf/11317830,912,PL_BN_books,,,,,,,False
Rosen- Zawadzki Kazimierz,Rosen- Zawadzki,Kazimierz,1900-01-01T00:00:00Z,1990-01-25T00:00:00Z❦1990-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q17362356,http://viaf.org/viaf/160407822,913,PL_BN_books,,,,,,,False
Rosenbusch Adam,Rosenbusch,Adam,,,,,,,,http://viaf.org/viaf/31839877,914,PL_BN_books,,,,,,,False
"Bratkowski, Piotr",,,1955-04-11T00:00:00Z,2021-09-28T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11817325,http://viaf.org/viaf/166370114,915,PL_BezCenzury_books;PL_BezCenzury_articles,,,,,,,False
Rosenkreuzer Maurycy,Rosenkreuzer,Maurycy,,,,,,,,http://viaf.org/viaf/311120836,916,PL_BN_books,,,,,,,False
Rostworowski Henryk,Rostworowski,Henryk,1912-01-27T00:00:00Z,1984-08-31T00:00:00Z,,https://www.wikidata.org/wiki/Q2690632,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9288668,http://viaf.org/viaf/162836517,917,PL_BN_books,,,,,,,False
Rostworowski Tomasz,Rostworowski,Tomasz,1904-11-09T00:00:00Z,1974-03-09T00:00:00Z,https://www.wikidata.org/wiki/Q1294626,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q580,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9359662,http://viaf.org/viaf/54562876,918,PL_BN_books,,,,,,,False
Roszkowski Wojciech,Roszkowski,Wojciech,,,,,,,,http://viaf.org/viaf/2782160364973363680001,919,PL_BN_books,Albert Andrzej,,,,,,False
Gricak Êvgen,Gricak,Êvgen,1926-08-09T00:00:00Z,2017-05-14T00:00:00Z,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q4442524,https://www.wikidata.org/wiki/Q4478620,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q12097846,http://viaf.org/viaf/70302106,92,PL_BN_books,,,,,Hryciak Jewhen,,False
Bratkowski Stefan,Bratkowski,Stefan,1934-11-22T00:00:00Z,2021-04-18T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q1799,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9344896,http://viaf.org/viaf/101715978,920,CZ_articles;PL_BN_books,,,,,,,False
Roth Philip,Roth,Philip,1933-03-19T00:00:00Z,,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q482980|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q6625963|https://www.wikidata.org/wiki/Q11774202|https://www.wikidata.org/wiki/Q18844224,https://www.wikidata.org/wiki/Q25395,https://www.wikidata.org/wiki/Q11299,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q187019,http://viaf.org/viaf/100235370,921,PL_BezCenzury_articles;PL_BN_books,,,,,,,False
Rowecki Stefan,Rowecki,Stefan,1895-12-25T00:00:00Z,1944-08-02T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q158004,https://www.wikidata.org/wiki/Q154498,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q683515,http://viaf.org/viaf/30334495,922,PL_BN_books,,,,,,,False
Rozenfeld- Bożeński Aleksander,Rozenfeld- Bożeński,Aleksander,1941-06-30T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q3544,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9145961,http://viaf.org/viaf/101738284,923,PL_BN_books,,,,,,,False
Rożek Janusz,Rożek,Janusz,1921-12-18T00:00:00Z,2013-07-04T00:00:00Z,https://www.wikidata.org/wiki/Q131512,https://www.wikidata.org/wiki/Q37333,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11720436,http://viaf.org/viaf/308734857,924,PL_BN_books,,,,,,,False
Rudnicki Adolf,Rudnicki,Adolf,1912-02-19T00:00:00Z❦1909-01-22T00:00:00Z,1990-11-14T00:00:00Z,https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q392988,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2713071,http://viaf.org/viaf/51695459,925,PL_BN_books,,,,,,,False
Rudnicki Klemens,Rudnicki,Klemens,1897-03-28T00:00:00Z,1992-06-12T00:00:00Z,https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q997359,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11739986,http://viaf.org/viaf/101920301,926,PL_BN_books,,,,,,,False
Rudzka- Lorentz Czesława,Rudzka- Lorentz,Czesława,,,,,,,,http://viaf.org/viaf/164792177,927,PL_BN_books,,,,,,,False
Rudzki Bolesław,Rudzki,Bolesław,,,,,,,,http://viaf.org/viaf/44715923,928,PL_BN_books,,,,,,,False
Griot,Griot,,2000-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q177220,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1547005,http://viaf.org/viaf/163742003,93,PL_BN_books,,,,,,,False
Rutkowski Franciszek,Rutkowski,Franciszek,,,,,,,,http://viaf.org/viaf/302243358,930,PL_BN_books,,,,,,,False
Rutkowski Krzysztof,Rutkowski,Krzysztof,1953-11-21T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11749663,http://viaf.org/viaf/14786747,931,PL_BN_books,Mietkowski Andrzej,,,,Rutkowscy Krzysztof i Ewa,,False
Rybakov Vladimir,Rybakov,Vladimir,1947-09-29T00:00:00Z,2018-08-20T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q12144794,https://www.wikidata.org/wiki/Q193183,https://www.wikidata.org/wiki/Q268590,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4401407,http://viaf.org/viaf/29939819,932,PL_BN_books,,,,,Rybakow Władimir,,False
Rybałko Alicja,Rybałko,Alicja,1960-07-04T00:00:00Z,,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634,https://www.wikidata.org/wiki/Q216,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q9148218,http://viaf.org/viaf/101760004,933,PL_BN_books,,,,,,,False
Rybarski Roman,Rybarski,Roman,1887-07-03T00:00:00Z,1942-03-06T00:00:00Z,https://www.wikidata.org/wiki/Q1227195,https://www.wikidata.org/wiki/Q1281557,https://www.wikidata.org/wiki/Q7341,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q7362165,http://viaf.org/viaf/42642412,934,PL_BN_books,,,,,,,False
Rybczyński Aleksander,Rybczyński,Aleksander,1955-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q49757,https://www.wikidata.org/wiki/Q158485,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q85859060,http://viaf.org/viaf/8851636,935,PL_BN_books,,,,,,,False
Rybicki Arkadiusz,Rybicki,Arkadiusz,1953-01-12T00:00:00Z,2010-04-10T00:00:00Z,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q385,https://www.wikidata.org/wiki/Q1291708,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q672518,http://viaf.org/viaf/112918129,936,PL_BN_books,Leopold Czesław C. L.|Leopold Czesław,,,,,,False
Wręga Antoni J.,Wręga,Antoni J.,,,,,,,,http://viaf.org/viaf/112918164,937,PL_BN_books,Lechicki Krzysztof,,,,,,False
Rybicki Bogusław,Rybicki,Bogusław,1940-02-01T00:00:00Z,,https://www.wikidata.org/wiki/Q2085381,https://www.wikidata.org/wiki/Q4721251,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9175899,http://viaf.org/viaf/301810749,938,PL_BN_books,Topiłowski Krzysztof,,,,,,False
Rydz- Śmigły Edward,Rydz- Śmigły,Edward,1886-03-11T00:00:00Z,1941-12-02T00:00:00Z,https://www.wikidata.org/wiki/Q1028181|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q4002659,https://www.wikidata.org/wiki/Q793424,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q295688,http://viaf.org/viaf/52488093,939,PL_BN_books,,,,,,,False
Grochola Wiesława,Grochola,Wiesława,1932,,,,,,,http://viaf.org/viaf/102054450,94,PL_BN_books,Droholik Wiesława,,,,,,False
"Pawlak, Antoni",Pawlak,Antoni,1935-07-13T00:00:00Z,,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q11774202|https://www.wikidata.org/wiki/Q4263842,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1978646,http://viaf.org/viaf/93398803,940,CZ_books;PL_BN_books,,,,,,,False
Ryżko Stanisław,Ryżko,Stanisław,1910-12-04T00:00:00Z,1984-12-01T00:00:00Z,,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q96060495,http://viaf.org/viaf/24150338,941,PL_BN_books,,,,,,,False
Sacharov Andrej Dmitrievi~5c,Sacharov,Andrej Dmitrievi~5c,1921-05-21T00:00:00Z,1989-12-14T00:00:00Z,https://www.wikidata.org/wiki/Q16742096|https://www.wikidata.org/wiki/Q169470|https://www.wikidata.org/wiki/Q1476215,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q997,http://viaf.org/viaf/19684011,943,CZ_articles;PL_BN_books,,,,,Sacharow Andrej|Sacharow Andriej,,False
Sadecki Jerzy,Sadecki,Jerzy,1950-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187,,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11725352,http://viaf.org/viaf/39248334,944,PL_BN_books,Garden Marian,,,,,,False
"Pawlak, Antoni",Pawlak,Antoni,1940-02-24T00:00:00Z,1986-10-01T00:00:00Z,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q745059,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q9165571,http://viaf.org/viaf/51837430,945,CZ_books;CZ_articles;PL_BN_books,,,,,,,False
Sadūnaité Nijolé,Sadūnaité,Nijolé,1938-07-22T00:00:00Z,,https://www.wikidata.org/wiki/Q191808,https://www.wikidata.org/wiki/Q4115712,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q16465742,http://viaf.org/viaf/101872780,948,PL_BN_books,,,,,,,False
Šalamov Varlam Tichonovič,Šalamov,Varlam Tichonovič,1907-06-18T00:00:00Z,1982-01-17T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q12144794,https://www.wikidata.org/wiki/Q1957,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q220816,http://viaf.org/viaf/97145969,949,PL_BN_books,,,,,Szałamow Warłam Szarłamow Warłam|Szałamow Warłam,,False
"Salij, Jacek",Salij,Jacek,1942-08-09T00:00:00Z,,https://www.wikidata.org/wiki/Q4964182,https://www.wikidata.org/wiki/Q7530,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q6110646,http://viaf.org/viaf/84224340,950,CZ_articles;PL_BN_books,,,,,,,False
Salmonowicz Stanisław,Salmonowicz,Stanisław,1931-01-01T00:00:00Z,,https://www.wikidata.org/wiki/Q201788,https://www.wikidata.org/wiki/Q140147,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9342992,http://viaf.org/viaf/76358108,951,PL_BN_books,Antoni Nowosielski|Nowosielski Antoni,,,,,,False
Samarin Vladimir D.,Samarin,Vladimir D.,1913-03-02T00:00:00Z,1992-01-19T00:00:00Z,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q3118,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q23656526,http://viaf.org/viaf/161902430,952,PL_BN_books,,,,,Samarin Władimir,,False
Sanducci Konstanty,Sanducci,Konstanty,,,,,,,,http://viaf.org/viaf/49635993,953,PL_BN_books,,,,,,,False
Sarnecka Anna,Sarnecka,Anna,,,,,,,,http://viaf.org/viaf/301331110,956,PL_BN_books,,,,,,,False
Saski Karol,Saski,Karol,,,,,,,,http://viaf.org/viaf/301927011,958,PL_BN_books,,,,,,,True
Gross Jan Tomasz,Gross,Jan Tomasz,1947-08-01T00:00:00Z,,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q2306091|https://www.wikidata.org/wiki/Q17489339,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q534080,http://viaf.org/viaf/44317114,96,PL_BN_books,,,,,Gross Jan T.,,False
Schroeder Artur,Schroeder,Artur,1881-04-13T00:00:00Z,1934-04-16T00:00:00Z,https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q1792450,https://www.wikidata.org/wiki/Q208473,https://www.wikidata.org/wiki/Q31487,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9160755,http://viaf.org/viaf/1148914,962,PL_BN_books,,,,,,,False
Schumacher Ernst Friedrich,Schumacher,Ernst Friedrich,1911-08-16T00:00:00Z,1977-09-04T00:00:00Z,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q2732142|https://www.wikidata.org/wiki/Q1227195,https://www.wikidata.org/wiki/Q586,https://www.wikidata.org/wiki/Q39,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q76526,http://viaf.org/viaf/71397591,963,PL_BN_books,,,,,,,False
Schuré Édouard,Schuré,Édouard,1841-01-21T00:00:00Z,1929-04-07T00:00:00Z,https://www.wikidata.org/wiki/Q1350157|https://www.wikidata.org/wiki/Q4263842|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q14915627,https://www.wikidata.org/wiki/Q6602,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q274447,http://viaf.org/viaf/2476880,964,PL_BN_books,,,,,,,False
Scruton Roger,Scruton,Roger,1944-02-27T00:00:00Z,2020-01-12T00:00:00Z,https://www.wikidata.org/wiki/Q4964182,https://www.wikidata.org/wiki/Q2180099,https://www.wikidata.org/wiki/Q4577318,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q445939,http://viaf.org/viaf/99557480,965,PL_BN_books,,,,,,,False
Sédir Paul,Sédir,Paul,1871-01-02T00:00:00Z,1926-02-03T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q59325804,https://www.wikidata.org/wiki/Q201311,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1956102,http://viaf.org/viaf/24607968,966,PL_BN_books,Debeo|Paul Sédir|Édir|Sédir,,,,,,False
"Seifert, Jaroslav",,,1901-09-23T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q333634|https://www.wikidata.org/wiki/Q11774202|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q378120,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q102483,http://viaf.org/viaf/12317734,967,PL_BezCenzury_books;PL_BezCenzury_articles,,,,,,,False
Semin Leonid,Semin,Leonid,1923-02-06T00:00:00Z,1980-02-17T00:00:00Z,https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q196458,https://www.wikidata.org/wiki/Q656,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q26769460,http://viaf.org/viaf/318144647673359901292,968,PL_BN_books,,,,,Siomin Leonid,,False
Serebrjakova Galina Iosifovna,Serebrjakova,Galina Iosifovna,1906-01-02T00:00:00Z,1980-06-30T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q1899,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q1492109,http://viaf.org/viaf/55161371,969,PL_BN_books,,,,,Sieriebriakowa Galina,,False
Šestov Lev,Šestov,Lev,1866-02-12T00:00:00Z,1938-11-19T00:00:00Z,https://www.wikidata.org/wiki/Q1622272|https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q13570226|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q1899,https://www.wikidata.org/wiki/Q90,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q314189,http://viaf.org/viaf/36916319,970,PL_BN_books,,,,['Švarcman Lev Isaakovič'],Szestow Lew,,False
Ševčenko Arkadij Nikolaevič,Ševčenko,Arkadij Nikolaevič,1930-10-11T00:00:00Z,1998-02-28T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q193391|https://www.wikidata.org/wiki/Q9352089,https://www.wikidata.org/wiki/Q157260,https://www.wikidata.org/wiki/Q61,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q2668698,http://viaf.org/viaf/101908982,971,PL_BN_books,,,,,Szewczenko Arkadij N.,,False
Sevela Efraim,Sevela,Efraim,1928-03-08T00:00:00Z,2010-08-18T00:00:00Z❦2010-08-19T00:00:00Z,https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q2526255|https://www.wikidata.org/wiki/Q482980|https://www.wikidata.org/wiki/Q28389,https://www.wikidata.org/wiki/Q207294,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q515606,http://viaf.org/viaf/76322845,972,PL_BN_books,Эфраим Севела|אפרים סבלה,,,,,,False
Seyda Marian,Seyda,Marian,1879-07-07T00:00:00Z,1967-05-17T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q268,https://www.wikidata.org/wiki/Q1486,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q1723227,http://viaf.org/viaf/113221883,973,PL_BN_books,,,,,,,False
Sęk Jan,Sęk,Jan,1948-06-14T00:00:00Z,,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q7286797,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11719226,http://viaf.org/viaf/137145601962901321963,974,PL_BN_books,,,,,,,False
Sharp Gene,Sharp,Gene,1928-01-21T00:00:00Z,2018-01-28T00:00:00Z,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q2306091|https://www.wikidata.org/wiki/Q1238570|https://www.wikidata.org/wiki/Q1622272,https://www.wikidata.org/wiki/Q2599127,https://www.wikidata.org/wiki/Q100,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q263681,http://viaf.org/viaf/79096275,975,PL_BN_books,,,,,,,False
Siedlecki Julian,Siedlecki,Julian,,,,,,,,http://viaf.org/viaf/27223187,977,PL_BN_books,,,,,,,False
Siemaszkiewicz Eugenia,Siemaszkiewicz,Eugenia,1932-08-01T00:00:00Z,2014-10-19T00:00:00Z,,,,https://www.wikidata.org/wiki/Q467,https://www.wikidata.org/wiki/Q9255816,http://viaf.org/viaf/101800178,978,PL_BN_books,,,,,,,False
Siemaszko Zbigniew Sebastian,Siemaszko,Zbigniew Sebastian,1923-10-28T00:00:00Z,2021-02-02T00:00:00Z,,,https://www.wikidata.org/wiki/Q84,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q19758456,http://viaf.org/viaf/101740228,979,PL_BN_books,,,,,Siemaszko Zbigniew S.,,False
Grotowicz Wiktor,Grotowicz,Wiktor,,,,,,,,http://viaf.org/viaf/17640062,98,PL_BN_books,,,,,,,False
Siewierski Henryk,Siewierski,Henryk,1951-02-10T00:00:00Z,,https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q212238|https://www.wikidata.org/wiki/Q36180,https://www.wikidata.org/wiki/Q1799,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q10294941,http://viaf.org/viaf/49246118,981,PL_BN_books,,,,,,,False
Šifrin Avraam,Šifrin,Avraam,1923-10-08T00:00:00Z,1998-03-05T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q1476215|https://www.wikidata.org/wiki/Q18939491|https://www.wikidata.org/wiki/Q185351,https://www.wikidata.org/wiki/Q2280,https://www.wikidata.org/wiki/Q1218,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q19876465,http://viaf.org/viaf/57157426,982,PL_BN_books,,,,,Shifrin Avraham|Szyfrin Abraham,,False
Sigda Józef,Sigda,Józef,,,,,,,,http://viaf.org/viaf/311120860,983,PL_BN_books,,,,,,,False
"Sikorska, Grażyna",Sikorska,Grażyna,,,,,,,,http://viaf.org/viaf/21101559,984,CZ_books;PL_BN_books,,,,,,,False
"Beneš, Edvard",Beneš,Edvard,1881-05-20T00:00:00Z❦1881-03-20T00:00:00Z,1943-07-04T00:00:00Z,https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q47064,https://www.wikidata.org/wiki/Q2684637,https://www.wikidata.org/wiki/Q1410,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q153132,http://viaf.org/viaf/17265702,985,CZ_articles;PL_BN_books,Karol Pomorski,,,,,,False
Silone Ignazio,Silone,Ignazio,1900-05-01T00:00:00Z,1978-08-22T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q1930187|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q82955|https://www.wikidata.org/wiki/Q6625963,https://www.wikidata.org/wiki/Q50122,https://www.wikidata.org/wiki/Q71,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q168431,http://viaf.org/viaf/22148851,986,PL_BN_books,Ignazio Silone,,,,,,False
Siła- Nowicki Władysław,Siła- Nowicki,Władysław,1913-06-22T00:00:00Z,1994-02-25T00:00:00Z,https://www.wikidata.org/wiki/Q82955,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q270,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q4419083,http://viaf.org/viaf/72334549,987,PL_BN_books,,,,,,,False
Šimečka Milan,Šimečka,Milan,1930-03-06T00:00:00Z,1990-09-24T00:00:00Z,https://www.wikidata.org/wiki/Q4964182|https://www.wikidata.org/wiki/Q15958642|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q4263842,https://www.wikidata.org/wiki/Q890949,https://www.wikidata.org/wiki/Q1085,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q3565654,http://viaf.org/viaf/49231683,988,PL_BN_books,,,,,,,False
Sipowicz Kamil,Sipowicz,Kamil,1953-07-23T00:00:00Z,,https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q1028181,https://www.wikidata.org/wiki/Q745059,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q11734536,http://viaf.org/viaf/44718305,990,PL_BN_books,,,,,,,False
Siwek Anna,Siwek,Anna,,,,,,,,http://viaf.org/viaf/64418046,991,PL_BN_books,,,,,,,False
Siwiec Wit,Siwiec,Wit,,,,,,,,http://viaf.org/viaf/311120800,992,PL_BN_books,,,,,,,False
Sjetost A. A.,Sjetost,A. A.,,,,,,,,http://viaf.org/viaf/302580896,993,PL_BN_books,,,,,,,False
Skalski Ernest,Skalski,Ernest,1935-01-18T00:00:00Z,,https://www.wikidata.org/wiki/Q1930187,https://www.wikidata.org/wiki/Q270,,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q9254687,http://viaf.org/viaf/62974046,995,PL_BN_books,Delta,,,,,,False
Solženicyn Aleksandr Isaevič,Solženicyn,Aleksandr Isaevič,1918-01-01T00:00:00Z❦1918-12-11T00:00:00Z,2008-08-03T00:00:00Z❦2008-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q487596|https://www.wikidata.org/wiki/Q201788|https://www.wikidata.org/wiki/Q47064|https://www.wikidata.org/wiki/Q17010072|https://www.wikidata.org/wiki/Q2251335|https://www.wikidata.org/wiki/Q49757|https://www.wikidata.org/wiki/Q36180|https://www.wikidata.org/wiki/Q12144794|https://www.wikidata.org/wiki/Q662729|https://www.wikidata.org/wiki/Q28389|https://www.wikidata.org/wiki/Q6625963|https://www.wikidata.org/wiki/Q6051619,https://www.wikidata.org/wiki/Q153676,https://www.wikidata.org/wiki/Q649,https://www.wikidata.org/wiki/Q8441,https://www.wikidata.org/wiki/Q34474,http://viaf.org/viaf/95215697,997,PL_BN_books,,,,,Sołżenicyn Aleksander,,False
Anderson Richard D.,Anderson,Richard D.,,,,,,,,http://viaf.org/viaf/85244167,998,PL_BN_books,,,,,,,False
Skaradziński Bohdan,Skaradziński,Bohdan,,,,,,,,http://viaf.org/viaf/421159233933003370387,999,PL_BN_books,Brzoza Jan|Podlaski Kazimierz,,,,,,False
